,Initial Rule Trees
46,"(O2_Flow >= ?) U[?,?] (death >= ?)"
47,"(y >= ?) U[?,?] (death >= ?)"
48,"(AF >= ?) U[?,?] (MET >= ?)"
49,"(y >= ?) U[?,?] (direct >= ?)"
50,"(n_edrk <= ?) U[?,?] (Glasgow_Coma_Scale_Total <= ?)"
51,"(direct >= ?) U[?,?] (MET >= ?)"
52,"(y >= ?) U[?,?] (n_evts >= ?)"
53,"(ICU_Pt_Days >= ?) U[?,?] (death >= ?)"
54,"(death >= ?) U[?,?] (death >= ?)"
55,"(direct >= ?) U[?,?] (direct >= ?)"
56,"(O2_Flow >= ?) U[?,?] (tte <= ?)"
57,"(n_evts >= ?) U[?,?] (Mort >= ?)"
58,"(n_evts >= ?) U[?,?] (Glasgow_Coma_Scale_Total <= ?)"
59,"G[?,?](y <= ? -> n_evts <= ?)"
60,"(tte <= ?) U[?,?] (Mort >= ?)"
61,"(tte <= ?) U[?,?] (tte <= ?)"
62,"(death >= ?) U[?,?] (Mort >= ?)"
63,"(death >= ?) U[?,?] (tte <= ?)"
64,"(Mort >= ?) U[?,?] (Glasgow_Coma_Scale_Total <= ?)"
65,"(O2_Flow >= ?) U[?,?] (n_edrk <= ?)"
66,"(hr >= ?) U[?,?] (Glasgow_Coma_Scale_Total <= ?)"
67,"(Mort >= ?) U[?,?] (n_evts >= ?)"
68,"(hr >= ?) U[?,?] (tte <= ?)"
69,"(Mort >= ?) U[?,?] (ICU_Pt_Days >= ?)"
70,"(n_edrk <= ?) U[?,?] (ICU_Pt_Days >= ?)"
71,"(AF >= ?) U[?,?] (n_edrk <= ?)"
72,"(death >= ?) U[?,?] (Glasgow_Coma_Scale_Total <= ?)"
73,"(death >= ?) U[?,?] (n_evts >= ?)"
74,"(tte <= ?) U[?,?] (death >= ?)"
75,"(n_evts >= ?) U[?,?] (MET >= ?)"
76,"(AF >= ?) U[?,?] (Mort >= ?)"
77,"(AF >= ?) U[?,?] (Glasgow_Coma_Scale_Total <= ?)"
78,"(O2_Flow >= ?) U[?,?] (MET >= ?)"
79,"(tte <= ?) U[?,?] (ICU_Pt_Days >= ?)"
80,"(ICU_Pt_Days >= ?) U[?,?] (direct >= ?)"
81,"(ICU_Pt_Days >= ?) U[?,?] (ICU_Pt_Days >= ?)"
82,"(hr >= ?) U[?,?] (direct >= ?)"
83,"(n_edrk <= ?) U[?,?] (death >= ?)"
84,"G[?,?](n_evts <= ? -> n_evts <= ?)"
85,"(hr >= ?) U[?,?] (y >= ?)"
86,"(hr >= ?) U[?,?] (MET >= ?)"
87,"(Mort >= ?) U[?,?] (death >= ?)"
88,"(AF >= ?) U[?,?] (ICU_Pt_Days >= ?)"
89,"(AF >= ?) U[?,?] (n_evts >= ?)"
90,"(y >= ?) U[?,?] (Mort >= ?)"
91,"(direct >= ?) U[?,?] (n_evts >= ?)"
92,"(O2_Flow >= ?) U[?,?] (direct >= ?)"
93,"(direct >= ?) U[?,?] (y >= ?)"
94,"(n_evts >= ?) U[?,?] (tte <= ?)"
95,"(y >= ?) U[?,?] (y >= ?)"
96,"(O2_Flow >= ?) U[?,?] (Glasgow_Coma_Scale_Total <= ?)"
97,"(death >= ?) U[?,?] (n_edrk <= ?)"
98,"G[?,?](HEMOGLOBIN >= ? -> n_evts <= ?)"
99,"(Mort >= ?) U[?,?] (tte <= ?)"
100,"(O2_Flow >= ?) U[?,?] (Mort >= ?)"
101,"(ICU_Pt_Days >= ?) U[?,?] (n_edrk <= ?)"
102,"(y >= ?) U[?,?] (Glasgow_Coma_Scale_Total <= ?)"
103,"(n_edrk <= ?) U[?,?] (y >= ?)"
104,"(death >= ?) U[?,?] (direct >= ?)"
105,"(hr >= ?) U[?,?] (death >= ?)"
106,"(death >= ?) U[?,?] (MET >= ?)"
107,"(direct >= ?) U[?,?] (tte <= ?)"
108,"(Mort >= ?) U[?,?] (direct >= ?)"
109,"G[?,?](n_evts <= ? -> LOS >= ?)"
110,"(n_evts >= ?) U[?,?] (y >= ?)"
111,"(AF >= ?) U[?,?] (tte <= ?)"
112,"(direct >= ?) U[?,?] (Glasgow_Coma_Scale_Total <= ?)"
113,"(O2_Flow >= ?) U[?,?] (n_evts >= ?)"
114,"(direct >= ?) U[?,?] (ICU_Pt_Days >= ?)"
115,"(O2_Flow >= ?) U[?,?] (ICU_Pt_Days >= ?)"
