Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0](((diagAgeCombo >= 8.000 & AutonomicNeuroCl >= 0.000) & DirectLDL <= 0.000) & BUN <= 0.000)
",-168.400,-168.400,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326
"G[0,0](Pt_A1cGoalLev <= 0.000 -> GFR <= 0.000)
",-0.404,-0.404,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.3333333333333333,-0.33333333333333326
"G[1,1](((age >= 14.950 -> bmiPerc >= 0.248) & BldPrSys >= 0.236) & Pt_GrandparentT1D <= 0.319)
",-0.236,-0.236,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1]((Triglyc >= 0.531 | Pt_CGMUseNumDays <= 0.000) | GFR <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1](((NumPumpBolusOrShortAct <= 1.627 & Pt_DKAFlg >= 0.000) | AutonomicNeuroCl >= 0.000) & Pt_MotherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](((Pt_InsGov >= 0.000 | Pt_GrandchildT1D <= 0.000) -> BldPrDia >= 0.000) | NumPumpBolusOrShortAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1]((Pt_InsGov <= 0.000 & Pt_MotherT1D >= 0.000) | Pt_SiblingT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](diabDur >= 6.732 | diagAgeCombo >= 8.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](age <= 16.854 & Pt_SiblingT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1](((bmiPerc >= 0.205 & HbA1cImputeDtMnC >= 4.938) | BldPrDia >= 4.601) -> Pt_MotherT1D >= -6.429)
",-6.429,-6.429,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](((Pt_GrandchildT1D >= 0.000 | Pt_A1cGoalLev >= 0.000) & Triglyc <= 0.000) | TSH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](Pt_InsGov <= 0.000 | BldPrDia <= 73.272)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,0]((bmiPerc >= 0.226 & Pt_SiblingT1D >= 0.000) | TotalDailyInsPerKg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1]((BUN >= 0.000 & Pt_DKAFlg >= 0.000) | LDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,0](((BldPrSys >= 115.759 & HbA1cImputeDtMnC >= -1.758) | WeightKg <= 27.736) -> Pt_MotherT1D >= 7.171)
",-27.736,-27.736,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1]((Pt_DKAFlg >= 0.000 | Pt_InsGov >= 0.000) | NumPumpBolusOrShortAct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](((BGTestAvgNumMeter <= 3.410 -> HbA1cImputeDtMnC <= 18.065) | Pt_CGMUseNumDays <= 22.786) | LDL <= 23.012)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1](Pt_SHFlg >= 0.000 -> diagAgeCombo >= 8.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1](((GFR >= 0.000 -> bmiZscore <= -0.433) -> Pt_SHFlg >= -0.676) -> bmi >= -0.734)
",-0.734,-0.734,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1](((WeightKg <= 54.958 -> WeightKg <= 53.263) | BGTestAvgNumMeter <= 56.340) | Pt_FatherT1D <= 54.490)
",56.340,56.340,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1](TotChol <= 124.940 & BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1]((bmiZscore <= -0.406 | Pt_ChildT1D <= 0.000) | Pt_SiblingT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1](((TotChol <= 126.358 | TotChol >= 121.358) -> TotalDailyInsPerKg >= 123.793) | SMBGperDayPtMeterCombo <= 129.057)
",129.057,129.057,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](((bmiPerc <= 0.323 & UnitsInsBasalOrLongAct >= 0.158) | TSH >= 9.836) -> GFR >= 8.937)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](((DirectLDL >= 0.000 | Pt_InsGov <= 0.000) -> HbA1c >= 0.000) & Pt_ChildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](((BldPrDia <= 71.640 & HDL <= 43.352) -> HbA1c <= 58.362) & GFR <= 58.554)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,0](TotChol >= 122.170 & TSH >= 0.000)
",-63.170,-63.170,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1](((TSH <= 0.000 & BldPrSys <= 118.414) | UnitsInsBasalOrLongAct <= 121.877) | DirectLDL <= 119.761)
",121.877,121.877,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1]((Pt_MotherT1D <= 0.000 | NumPumpBolusOrShortAct >= 0.501) | TotChol >= 0.648)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1]((SMBGperDayPtMeterCombo >= 0.078 & TotChol >= 122.969) | Pt_SHFlg <= 129.931)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1](BGTestAvgNumMeter >= 1.029 -> GFR <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1]((HeightCm <= 167.811 | TotalDailyInsPerKg <= 0.998) | Pt_DKAFlg >= 0.464)
",167.811,167.811,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1]((BldPrDia <= 71.381 & SMBGperDayPtMeterCombo >= 1.988) -> HeightCm <= 3.730)
",-3.730,-3.730,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](((LDL <= 50.798 & TotalDailyInsPerKg <= 0.776) & DirectLDL >= 0.220) -> BldPrDia >= 0.142)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](bmi >= 17.558 | bmiPerc <= 0.322)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](((HDL <= 41.249 -> TSH >= 0.000) | UnitsInsBasalOrLongAct <= 0.000) & Pt_CGMUseNumDays >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,0]((BGTestAvgNumPtRep >= 0.507 -> TotalDailyInsPerKg <= 0.673) & Pt_SHFlg <= 0.998)
",-19.915,-19.915,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1]((Pt_ChildT1D >= 0.000 & Pt_MotherT1D >= 0.000) | AlbCreatRat_mggNew >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1](HbA1c >= 10.283 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1]((WeightKg >= 45.759 | bmi >= 18.060) -> UnitsInsBasalOrLongAct <= 21.055)
",-21.055,-21.055,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1](Pt_MotherT1D >= 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,0](SMBGperDayPtMeterCombo >= 1.050 & BGTestAvgNumPtRep >= 0.182)
",-0.182,-0.182,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1]((GFR <= 0.000 & UnitsInsBasalOrLongAct <= 28.105) | Pt_DKAFlg >= 5.661)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1](((DirectLDL >= 0.000 | HbA1c >= 9.987) | TotChol <= 10.631) & Pt_SiblingT1D <= 10.643)
",10.631,10.631,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1]((WeightKg >= 49.306 | bmi >= 18.731) -> UnitsInsBasalOrLongAct <= 15.754)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0]((WeightKg >= 50.213 | bmi >= 18.144) -> UnitsInsBasalOrLongAct <= 29.544)
",-18.544,-18.544,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1](((age >= 14.281 | Pt_A1cGoalLevelDsYr5 >= 0.000) & bmiPerc <= 0.000) | AutonomicNeuroCl <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](TotChol <= 128.819 -> Pt_GrandparentT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,0](SMBGperDayPtMeterCombo >= 1.839 & BGTestAvgNumPtRep >= 0.359)
",-0.359,-0.359,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1]((DirectLDL >= 0.000 -> bmi <= 19.028) | NumPumpBolusOrShortAct <= 19.977)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,0](Pt_FatherT1D <= 0.000 -> BGTestAvgNumPtRep >= 0.573)
",0.000,0.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0](DirectLDL >= 0.000 & AlbCreatRat_mggNew <= 10.123)
",10.123,10.123,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1](GFR <= 0.000 -> BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1]((WeightKg >= 45.134 | bmi >= 17.818) -> UnitsInsBasalOrLongAct <= 28.574)
",-28.574,-28.574,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](((Pt_SHFlg <= 0.000 & TotalDailyInsPerKg <= 0.693) -> age >= 0.029) -> UnitsInsBasalOrLongAct <= 0.877)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1]((HbA1c >= 10.343 & bmiPerc <= 0.340) -> diagAgeCombo <= 0.292)
",-0.292,-0.292,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1]((Pt_CGMUseNumDays <= 0.000 | BldPrDia <= 73.158) | Pt_A1cGoalLev <= 73.141)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](Pt_FatherT1D >= 0.000 -> Pt_A1cGoalLevelDsYr5 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](((Pt_MotherT1D >= 0.000 & GFR <= 0.000) & Pt_A1cGoalLev >= 0.000) -> Pt_ChildT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](((HDL <= 46.209 | HeightCm >= 163.235) -> UnitsInsBasalOrLongAct >= 160.208) -> BUN >= 163.306)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> BldPrSys >= 117.515) -> SMBGperDayPtMeterCombo >= 115.326) | GFR <= 122.548)
",122.548,122.548,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](((BGTestAvgNumPtRep <= 4.000 & Pt_DKAFlg >= 0.000) & BldPrDia >= 0.000) & UnitsInsBasalOrLongAct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,1](((Pt_CGMUseNumDays >= 0.000 & BGTestAvgNumMeter <= 1.746) & BGTestAvgNumPtRep <= 1.824) & Pt_A1cGoalLevelDsYr5 <= 2.649)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,0](UnitsInsBasalOrLongAct > 0.632 & Pt_SHFlg = 0.000)
",-20.913,-20.913,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](((Pt_GrandchildT1D <= 0.000 -> HeightCm >= 160.670) | HbA1cImputeDtMnC >= 161.129) -> diagAgeCombo <= 168.153)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1]((WeightKg >= 48.988 | bmi >= 18.508) -> UnitsInsBasalOrLongAct <= 15.269)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1](((HeightCm <= 166.101 -> Pt_DKAFlg >= 0.000) | Pt_SiblingT1D <= 0.000) -> Pt_A1cGoalLev <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,0](LDL >= 3.685 & Pt_GrandparentT1D >= 0.000)
",-3.685,-3.685,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](((diagAgeCombo <= 8.000 -> diabDur >= 6.136) -> SMBGperDayPtMeterCombo <= 8.970) -> Pt_DKAFlg <= 8.005)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1](((AlbCreatRat_mggNew <= 10.953 -> BldPrDia <= 74.227) -> GFR >= 62.496) -> AutonomicNeuroCl <= 73.922)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[0,1]((bmiPerc <= 0.336 -> Pt_InsGov <= 0.000) -> BGTestAvgNumMeter >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.6666666666666666,0.33333333333333337
"G[1,2](TSH <= 0.000 -> DirectLDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](HbA1c <= 10.657 & Pt_SHFlg >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((GFR >= 0.000 | UnitsInsBasalOrLongAct >= 8.266) | BGTestAvgNumPtRep >= 6.633)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmi <= 19.705 & UnitsInsBasalOrLongAct >= 6.278) | NumPumpBolusOrShortAct <= 24.613)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AlbCreatRat_mggNew >= 2.169 -> Pt_GrandparentT1D >= 0.000) -> BUN >= 0.000) -> Pt_GrandparentT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN >= 0.000 | AlbCreatRat_mggNew >= 1.053) | bmiPerc >= 1.786) & Triglyc <= 9.675)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](HbA1c <= 10.496 | Pt_A1cGoalLevelDsYr5 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((bmi <= 19.642 | SMBGperDayPtMeterCombo >= 0.938) | Pt_MotherT1D >= 1.535) & Triglyc >= 2.490)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Pt_InsGov >= 0.000 -> WeightKg >= 46.203) -> HDL <= 53.228)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Pt_A1cGoalLev >= 0.000 -> TotalDailyInsPerKg <= 0.983) -> Pt_DKAFlg <= 0.889)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiPerc <= 0.302 | Pt_MotherT1D >= 0.000) | Pt_CGMUseNumDays >= 0.000) -> UnitsInsBasalOrLongAct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_FatherT1D >= 0.000 -> UnitsInsBasalOrLongAct <= 29.760) | HbA1c >= 2.596) | bmiPerc <= 26.246)
",26.246,26.246,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_FatherT1D >= 0.000 -> Pt_CGMUseNumDays <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HDL >= 27.869 | bmiZscore >= -0.792) | HDL <= -0.450)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](diabDur <= 7.757 -> Pt_InsGov <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](WeightKg <= 52.320 & LDL >= 7.245)
",-7.245,-7.245,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TSH >= 0.000 -> AutonomicNeuroCl >= 0.000) & AutonomicNeuroCl >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HeightCm <= 167.663 & AutonomicNeuroCl <= 0.000) & Pt_DKAFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
