Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,1](TotChol >= 65.630 & Pt_InsGov >= 0.149)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](Pt_GrandparentT1D > 0.000 & Pt_SHFlg = 0.000)
",-2.283,-52.896,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((bmi >= 23.813 & AutonomicNeuroCl >= 0.000) & UnitsInsBasalOrLongAct <= 0.000) & Triglyc <= 0.000)
",-0.873,-70.360,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((NumPumpBolusOrShortAct <= 5.097 & WeightKg >= 51.582) & Pt_CGMUseNumDays >= 41.185)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Pt_A1cGoalLevelDsYr5 < 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,0](TotChol >= 35.224 -> Pt_SiblingT1D >= 0.000)
",-0.577,-3.194,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((HDL <= 38.193 | UnitsInsBasalOrLongAct <= 22.434) -> age <= 27.779)
",-6.335,-32.986,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((age <= 18.568 -> HeightCm >= 157.175) -> TotChol >= 147.922) | UnitsInsBasalOrLongAct <= 163.493)
",48.916,158.393,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((diagAgeCombo <= 12.000 | Pt_SiblingT1D <= 0.000) & SMBGperDayPtMeterCombo >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((HDL >= 12.309 & diagAgeCombo <= 12.000) -> BGTestAvgNumMeter <= 12.000)
",-0.194,-2.023,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((HDL >= 16.576 & LDL >= 0.230) | Pt_SHFlg <= 66.810)
",66.810,66.810,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((BGTestAvgNumPtRep <= 3.204 -> TSH >= 2.880) | TotalDailyInsPerKg >= 2.639)
",1.183,2.111,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Pt_DKAFlg >= 0.000 -> TSH >= 4.042) | WeightKg <= 11.162) -> BldPrSys >= 2.509)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](AutonomicNeuroCl > 0.000 -> Pt_SHFlg = 0.000)
",-13.002,-10.800,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((TotChol >= 69.752 & UnitsInsBasalOrLongAct <= 32.422) | DirectLDL <= 26.719) | Pt_ChildT1D <= 21.077)
",26.719,26.719,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BGTestAvgNumPtRep >= 1.748 | HbA1c >= 9.525) | TotalDailyInsPerKg >= 8.468) -> HeightCm >= 9.135)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](HeightCm >= 159.674 -> Pt_SHFlg = 0.000)
",2.283,52.896,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](UnitsInsBasalOrLongAct < 30.748 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Pt_InsGov >= 0.214 -> Pt_SHFlg = 0.000)
",0.214,0.214,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](BldPrSys >= 115.384 | Pt_GrandparentT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](diagAgeCombo <= 12.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](TotChol >= 46.114 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](TSH >= 3.846 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((WeightKg >= 42.816 -> Pt_CGMUseNumDays >= 0.000) | Pt_GrandchildT1D >= 0.000) | bmiZscore <= 0.000)
",0.000,0.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Pt_GrandparentT1D <= 0.000 -> BldPrDia <= 62.739) | Pt_SiblingT1D >= 58.519) | Pt_GrandchildT1D <= 69.142)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,0]((Pt_MotherT1D >= 0.000 | AlbCreatRat_mggNew <= 7.408) -> Pt_A1cGoalLevelDsYr5 >= 0.680)
",-9.527,-7.886,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,0](((Pt_InsGov >= 0.178 -> TotalDailyInsPerKg <= 0.767) & diagAgeCombo <= 0.722) -> bmiZscore >= 0.139)
",-15.739,-0.700,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Pt_SiblingT1D <= 0.000 | Pt_A1cGoalLev >= 0.812)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((HbA1cImputeDtMnC >= 17.502 & WeightKg >= 52.363) -> bmiPerc >= 58.580) -> age <= 63.968)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((SMBGperDayPtMeterCombo >= 1.169 -> GFR <= 0.000) & Pt_FatherT1D >= 0.000) & NumPumpBolusOrShortAct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((BUN >= 1.748 | HeightCm <= 163.784) & HbA1cImputeDtMnC >= 152.771) | BUN <= 162.846)
",0.330,42.942,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Pt_A1cGoalLev <= 8.522 | Pt_GrandchildT1D >= 0.000) | SMBGperDayPtMeterCombo >= 0.000)
",12.084,62.500,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](AlbCreatRat_mggNew <= 6.383 | BUN <= 16.913)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BGTestAvgNumMeter <= 3.643 | HbA1c <= 11.049) | UnitsInsBasalOrLongAct >= 8.261) -> Pt_ChildT1D <= 11.700)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((WeightKg <= 70.507 & diagAgeCombo <= 12.000) | DirectLDL <= 12.000)
",12.000,12.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((NumPumpBolusOrShortAct >= 1.899 | bmiPerc >= 0.639) | GFR <= 0.871) & Pt_SHFlg <= 0.796)
",0.796,0.796,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](LDL <= 65.662 -> NumPumpBolusOrShortAct <= 3.608)
",-65.662,-65.662,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((AlbCreatRat_mggNew >= 2.972 & TotalDailyInsPerKg >= 0.092) -> Pt_SiblingT1D <= 0.756)
",-2.093,-1.044,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](HDL >= 5.085 | TSH <= 5.644)
",1.039,48.280,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((bmi <= 26.105 -> HbA1c <= 11.791) & Pt_InsGov <= 10.820) -> WeightKg >= 8.193)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](age <= 18.368 | SMBGperDayPtMeterCombo <= 3.993)
",18.368,18.368,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1](HbA1cImputeDtMnC >= 7.018 -> Pt_InsGov >= 0.170)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"((BGTestAvgNumMeter >= 1.932) U[1,1] (BGTestAvgNumPtRep <= 3.721))
",3.721,3.721,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,0](((BldPrDia >= 59.615 -> Pt_SiblingT1D <= 0.000) | HbA1cImputeDtMnC <= 0.000) & HbA1cImputeDtMnC <= 0.000)
",-4.243,-3.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"((HbA1cImputeDtMnC <= 54.143) U[1,1] (BGTestAvgNumPtRep <= 3.026))
",54.143,54.143,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,1](AlbCreatRat_mggNew >= 1.404 -> Pt_A1cGoalLev >= 0.768)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,1](bmiPerc >= 0.779 & HDL <= 30.380)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,1](((LDL <= 119.510 | WeightKg <= 71.892) -> TSH >= 46.952) | DirectLDL >= 60.869)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,0](((HDL <= 36.179 -> NumPumpBolusOrShortAct >= 2.637) & LDL <= 3.155) | Pt_DKAFlg >= 1.797)
",0.061,0.118,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,1](BldPrDia >= 59.791 -> Pt_InsGov >= 0.243)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[1,1]((bmiZscore <= 1.078 -> UnitsInsBasalOrLongAct <= 20.540) -> Pt_DKAFlg >= 2.697)
",2.697,2.697,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"((HDL <= 25.855) U[0,1] (Pt_InsGov >= 0.239))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[1,1](((TotChol <= 130.805 & TSH <= 5.156) & UnitsInsBasalOrLongAct <= 4.296) & HbA1cImputeDtMnC >= 0.538)
",-0.538,-0.538,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,1](((BUN >= 2.646 & LDL <= 78.123) | BldPrSys <= 93.206) & Pt_A1cGoalLevelDsYr5 <= 73.447)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[1,1](AlbCreatRat_mggNew <= 7.390 & bmiPerc <= 0.936)
",0.936,0.936,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,0](AlbCreatRat_mggNew <= 7.549 & WeightKg >= 61.646)
",-46.493,-60.396,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,1](AlbCreatRat_mggNew <= 6.169 & BGTestAvgNumPtRep <= 3.429)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"((age <= 18.685) U[1,1] (BUN >= 6.099))
",18.685,18.685,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,1](((LDL >= 17.347 -> TotalDailyInsPerKg <= 0.774) -> BldPrSys <= 0.868) & HbA1c >= 0.278)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"G[0,1](bmi >= 20.257 | TotalDailyInsPerKg >= 0.077)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1](Pt_GrandchildT1D >= 0.000 & diabDur <= 5.566)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1](((Pt_CGMUseNumDays <= 0.000 -> HbA1cImputeDtMnC <= 77.831) | BldPrDia >= 42.828) & HbA1cImputeDtMnC >= 19.438)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1]((BGTestAvgNumPtRep <= 4.565 -> BUN <= 12.430) & Pt_DKAFlg <= 15.577)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[1,1](Pt_InsGov <= 0.678 & WeightKg >= 54.150)
",-54.150,-54.150,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1](Pt_A1cGoalLev < 6.819 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1]((bmiPerc >= 0.694 | diabDur >= 3.267) -> AlbCreatRat_mggNew >= 0.903)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,0](BGTestAvgNumPtRep <= 4.742 -> NumPumpBolusOrShortAct <= 3.871)
",-5.261,-4.057,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1](bmi <= 26.885 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[1,1](diabDur <= 4.939 -> SMBGperDayPtMeterCombo <= 3.600)
",-4.939,-4.939,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1]((age >= 14.099 -> TotalDailyInsPerKg >= 0.450) -> TotalDailyInsPerKg >= 0.389)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1](AlbCreatRat_mggNew > 2.882 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,0](BldPrDia < 64.597 & Pt_SHFlg = 0.000)
",-4.514,-72.373,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1]((WeightKg >= 61.496 | bmi >= 23.141) -> UnitsInsBasalOrLongAct <= 31.556)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,0](SMBGperDayPtMeterCombo >= 0.547 & BGTestAvgNumPtRep >= 0.486)
",0.588,0.764,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1](BldPrSys >= 109.338 & diagAgeCombo >= 12.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,0](HbA1c <= 11.638 -> HeightCm >= 151.241)
",-1.787,-8.758,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1]((age >= 14.272 -> BldPrSys >= 109.806) | HDL >= 105.534)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1]((BGTestAvgNumPtRep <= 3.686 -> LDL >= 0.853) | Triglyc >= 24.875)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1]((BGTestAvgNumPtRep >= 2.101 -> bmiPerc >= 0.634) | bmi <= 0.839)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1]((diabDur <= 5.001 | LDL >= 21.959) & WeightKg <= 107.267)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1](((bmi <= 25.161 -> Pt_InsGov >= 0.166) -> bmiPerc >= 0.224) -> HbA1cImputeDtMnC >= 0.079)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"F[0,1]((Pt_FatherT1D >= 0.000 & UnitsInsBasalOrLongAct <= 21.876) & Pt_A1cGoalLev <= 27.275)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((HeightCm <= 164.713) U[1,1] (age <= 17.184))
",164.713,164.713,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0](((BGTestAvgNumPtRep <= 3.471 & diabDur >= 1.767) & bmiZscore <= 6.736) -> age <= 5.265)
",-5.265,-5.265,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
