Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1]((bmi >= 19.309 | HDL <= 75.601) & HbA1c >= 1.850)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BldPrSys <= 96.777 | BUN <= 15.837) -> TSH <= 15.127) | Pt_GrandparentT1D <= 12.386)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BldPrSys >= 59.108 | HeightCm >= 156.394) -> BGTestAvgNumMeter <= 161.436)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((AlbCreatRat_mggNew >= 12.164 -> WeightKg >= 42.234) & LDL >= 50.633) -> bmi <= 64.241)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((UnitsInsBasalOrLongAct <= 30.998 & WeightKg <= 54.575) | LDL >= 41.239) | HeightCm >= 40.868)
",8725146716427467.000,30.998,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Pt_A1cGoalLev <= 0.000 & HeightCm <= 163.368) | age >= 157.639) | NumPumpBolusOrShortAct <= 164.041)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Pt_SHFlg >= 0.000 | bmiZscore >= -0.090)
",1.131,30.034,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((bmiZscore >= 0.166 | Triglyc <= 45.332) | Pt_SHFlg >= 37.794)
",1.311,24.254,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BGTestAvgNumPtRep <= 3.360 | HDL <= 88.592) | BldPrSys <= 84.396) & LDL <= 88.496)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BldPrSys >= 4.890 | LDL <= 56.819) & Pt_SHFlg <= 53.199)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((HbA1c <= 8.609 & TSH >= 0.967) & AutonomicNeuroCl >= 0.354) -> UnitsInsBasalOrLongAct >= 0.203)
",7325979680389235.000,0.203,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Pt_DKAFlg >= 0.000 -> WeightKg <= 55.440) | LDL <= 64.780)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((bmi >= 18.704 -> SMBGperDayPtMeterCombo >= 4.181) -> Pt_DKAFlg <= 5.329)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BGTestAvgNumPtRep <= 9.506 | HDL >= 24.897) & BldPrDia >= 8.559) | AutonomicNeuroCl <= 87.210)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BldPrDia >= 25.521 -> Triglyc <= 62.551) | BGTestAvgNumPtRep >= 31.077) -> Pt_GrandparentT1D <= 53.275)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((HbA1c <= 8.372 | HeightCm <= 165.873) | Pt_InsGov >= 147.034)
",165.873,165.873,0.000,1.000,0.000,3,0,0,0,3,0,3,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((AlbCreatRat_mggNew >= 13.927 & AlbCreatRat_mggNew <= 21.676) | age >= 7.568) & Triglyc <= 17.140)
",-1.360,-84.549,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](bmiPerc <= 0.686 -> bmi >= 18.978)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1]((bmi <= 21.444 -> NumPumpBolusOrShortAct <= 2.910) | Triglyc >= 0.587)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0](HbA1c <= 8.124 & Pt_SiblingT1D <= 0.444)
",0.444,0.444,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1]((BGTestAvgNumMeter <= 6.560 | Pt_SiblingT1D >= 0.160) & Pt_DKAFlg <= 0.923)
",0.923,0.923,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0](((bmiZscore <= 0.555 -> BUN <= 16.991) & bmiZscore <= 7.382) & Pt_GrandchildT1D <= 8.767)
",-0.702,-5.636,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](((Pt_A1cGoalLevelDsYr5 <= 0.000 -> BldPrSys >= 80.314) & Pt_SHFlg <= 94.304) & Pt_A1cGoalLev <= 114.992)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1]((Pt_A1cGoalLevelDsYr5 >= 0.000 -> NumPumpBolusOrShortAct >= 0.084) -> UnitsInsBasalOrLongAct >= 1.621)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1]((HeightCm <= 165.828 -> TSH >= 0.184) | BUN <= 1.775)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1](NumPumpBolusOrShortAct >= 0.960 -> Triglyc <= 76.077)
",-76.077,-76.077,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](NumPumpBolusOrShortAct <= 3.500 | UnitsInsBasalOrLongAct >= 15.742)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](Pt_ChildT1D >= 0.000 -> SMBGperDayPtMeterCombo <= 5.401)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0](((HbA1cImputeDtMnC >= 30.736 | TSH >= 0.361) & Pt_FatherT1D <= 1.677) & HbA1cImputeDtMnC >= 0.331)
",0.344,0.329,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](AlbCreatRat_mggNew <= 20.605 -> Pt_SiblingT1D <= 0.332)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1]((bmi <= 21.154 | TSH >= 1.059) | Pt_SHFlg >= 0.186)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0](bmiPerc >= 0.550 | LDL >= 36.452)
",8.376,18.924,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1]((NumPumpBolusOrShortAct >= 1.705 | BGTestAvgNumPtRep >= 0.048) -> GFR >= 2.660)
",6942096570042933.000,0.048,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1]((WeightKg >= 39.093 | bmi >= 18.764) -> UnitsInsBasalOrLongAct <= 27.018)
",-7604985397245691.000,-27.018,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](WeightKg <= 65.707 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](LDL >= 19.770 -> LDL <= 68.807)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0]((WeightKg >= 53.320 | bmi >= 20.631) -> UnitsInsBasalOrLongAct <= 27.163)
",-3.452,-10.163,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,1](BGTestAvgNumPtRep < 7.050 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0]((HDL >= 43.662 | TSH >= 1.041) & BUN <= 1.344)
",-1.282,-36.656,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0](BGTestAvgNumMeter >= 4.594 | TSH >= 0.101)
",1.930,15.570,0.000,1.000,0.000,2,0,0,1,3,0,2,1,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0](SMBGperDayPtMeterCombo >= 4.392 & BGTestAvgNumPtRep >= 2.212)
",4.499,2.121,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1](SMBGperDayPtMeterCombo >= 4.586 & BGTestAvgNumPtRep >= 0.630)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,0](SMBGperDayPtMeterCombo >= 4.398 & BGTestAvgNumPtRep >= 1.364)
",6.299,2.970,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,0](GFR <= 0.000 -> BUN >= 1.980)
",-1.324,-36.691,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1](HbA1cImputeDtMnC <= 74.169 & WeightKg >= 50.055)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[1,1](SMBGperDayPtMeterCombo >= 4.855 & BGTestAvgNumPtRep >= 0.773)
",-4.855,-4.855,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[1,1]((WeightKg >= 51.065 | bmi >= 18.455) -> UnitsInsBasalOrLongAct <= 22.864)
",-6435558225730157.000,-22.864,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,0](GFR <= 0.000 -> BUN >= 2.023)
",-1.324,-36.663,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1](SMBGperDayPtMeterCombo >= 4.968 & BGTestAvgNumPtRep >= 0.509)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1](BGTestAvgNumPtRep < 3.563 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[1,1]((bmi <= 21.412 & BGTestAvgNumPtRep <= 5.330) & HbA1c >= 1.028)
",-1.028,-1.028,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1](AlbCreatRat_mggNew <= 21.542 & BUN <= 16.368)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,0]((WeightKg >= 45.475 | bmi >= 19.237) -> UnitsInsBasalOrLongAct <= 26.004)
",-3.059,-9.004,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,0](Pt_InsGov <= 0.952 & BldPrSys >= 36.869)
",-36.869,-36.869,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1](LDL >= 25.510 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[1,1]((WeightKg >= 50.718 | bmi >= 20.745) -> UnitsInsBasalOrLongAct <= 23.225)
",-23.225,-23.225,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1](Pt_A1cGoalLevelDsYr5 >= 0.000 & BGTestAvgNumMeter >= 4.519)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1](AlbCreatRat_mggNew >= 7.116 -> UnitsInsBasalOrLongAct <= 24.186)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[1,1](bmiPerc >= 0.569 & WeightKg <= 55.106)
",-0.569,-0.569,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[1,1]((bmiZscore >= 0.210 & TSH <= 1.224) | Pt_SiblingT1D >= 0.776)
",-0.210,-0.210,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1](BUN >= 2.257 | BGTestAvgNumMeter >= 4.624)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1](((BGTestAvgNumPtRep <= 6.875 | HbA1c >= 7.017) & diabDur >= 7.057) -> Pt_SiblingT1D >= 7.174)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1]((WeightKg >= 52.756 | bmi >= 19.911) -> UnitsInsBasalOrLongAct <= 22.789)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,0](bmi <= 22.700 -> UnitsInsBasalOrLongAct <= 27.991)
",-22.700,-22.700,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1](TotChol >= 22.176 -> WeightKg <= 54.276)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1]((bmiZscore <= 0.526 & HbA1c >= 7.618) | bmi <= 8.154)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,2,3,0,1,2,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[1,2](((Pt_FatherT1D <= 0.000 & Pt_MotherT1D >= 0.000) -> bmi <= 0.000) -> HDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BGTestAvgNumMeter <= 6.472 -> TSH >= 0.988) & AlbCreatRat_mggNew <= 1.815) & HDL >= 0.161)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BldPrDia <= 58.654 -> BldPrSys <= 118.152)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,0,0,3,3,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((UnitsInsBasalOrLongAct <= 25.450 | Pt_ChildT1D <= 0.000) & LDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,3,3,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0
