Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((diagAgeCombo > 15.000) U[0,1] (Pt_SHFlg = 0.363))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[1,1](Pt_A1cGoalLevelDsYr5 < 0.000 & Pt_SHFlg = 0.126)
",-0.126,-0.126,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1]((TotalDailyInsPerKg <= 0.337 | UnitsInsBasalOrLongAct >= 7.985) & Pt_A1cGoalLev >= 12.099)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1](diabDur >= 34.331 & Triglyc >= 27.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"((HeightCm >= 74.803) U[1,1] (Triglyc >= 23.041))
",-6485466377357093.000,-23.041,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"((AlbCreatRat_mggNew >= 6.856) U[0,0] (NumPumpBolusOrShortAct >= 0.182))
",-0.182,-0.182,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"((Triglyc <= 71.665) U[0,1] (Pt_SHFlg = 0.429))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"((Pt_GrandparentT1D >= 0.000) U[1,1] (Pt_SHFlg = 0.971))
",0.000,0.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"((SMBGperDayPtMeterCombo >= 5.196) U[1,1] (NumPumpBolusOrShortAct >= 0.569))
",-0.569,-0.569,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1](((HbA1cImputeDtMnC <= 35.896 | Pt_CGMUseNumDays >= 0.000) -> Pt_InsGov >= 0.000) -> age <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"G[1,1](GFR <= 0.000 -> BUN >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1]((LDL >= 79.540 & Pt_MotherT1D <= 0.000) -> bmiPerc <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[1,1]((age >= 46.192 -> HbA1cImputeDtMnC <= 29.188) | Pt_A1cGoalLev <= 53.904)
",53.904,53.904,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](((TSH <= 0.000 & TotalDailyInsPerKg <= 0.214) | age >= 0.142) | TotalDailyInsPerKg <= 0.310)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](((Pt_A1cGoalLevelDsYr5 <= 0.000 | Pt_ChildT1D >= 0.000) | bmiZscore >= 0.000) | BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1]((diabDur <= 36.925 -> TotalDailyInsPerKg <= 0.307) | Pt_ChildT1D <= 0.331)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](((NumPumpBolusOrShortAct >= 3.244 -> GFR <= 0.000) | Pt_SiblingT1D >= 0.000) | BldPrDia <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](((Pt_A1cGoalLev >= 0.384 & bmiPerc <= 0.000) -> BGTestAvgNumMeter >= 0.000) | AutonomicNeuroCl <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[1,1]((Pt_GrandchildT1D <= 0.000 | AutonomicNeuroCl <= 0.000) -> HeightCm >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](((BGTestAvgNumPtRep >= 3.554 -> bmi <= 41.923) & HbA1c >= 17.735) -> DirectLDL <= 40.364)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1]((AlbCreatRat_mggNew >= 2.856 & UnitsInsBasalOrLongAct <= 24.039) | bmiPerc <= 24.323)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](Pt_CGMUseNumDays >= 0.000 | NumPumpBolusOrShortAct >= 0.525)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](((bmiZscore <= 0.906 & LDL >= 81.036) -> bmi >= 66.404) -> TotChol <= 92.662)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](((bmi >= 0.904 & Pt_FatherT1D <= 0.000) & diagAgeCombo <= 0.000) | HeightCm >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1]((HbA1c >= 4.104 -> SMBGperDayPtMeterCombo <= 5.841) -> Pt_GrandparentT1D <= 7.565)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](((SMBGperDayPtMeterCombo >= 2.150 | UnitsInsBasalOrLongAct >= 15.015) & DirectLDL >= 16.076) | BldPrSys >= 4.460)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](((NumPumpBolusOrShortAct <= 7.463 -> Pt_A1cGoalLev >= 0.512) | Pt_A1cGoalLev <= 1.945) -> Pt_SHFlg <= 5.148)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1]((BGTestAvgNumMeter <= 7.392 & TotChol <= 41.816) | bmiPerc <= 134.163)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1]((Pt_GrandchildT1D <= 0.000 -> GFR <= 0.000) | HDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1]((TotalDailyInsPerKg <= 0.189 & Pt_SHFlg <= 0.252) -> Pt_InsGov <= 0.963)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1]((BldPrDia <= 74.893 & TotalDailyInsPerKg <= 0.388) | TSH <= 0.197)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[1,1](((Pt_MotherT1D <= 0.000 & AutonomicNeuroCl >= 0.000) -> HDL <= 0.000) -> TotChol <= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](((Pt_SiblingT1D <= 0.000 -> bmi >= 13.115) & Pt_ChildT1D <= 41.320) -> HbA1cImputeDtMnC >= 2.985)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,1]((Pt_ChildT1D <= 0.000 | diabDur >= 33.902) -> DirectLDL <= 36.049)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](((bmiZscore <= 1.226 & Pt_SiblingT1D <= 0.000) -> Pt_MotherT1D <= 0.000) | Pt_A1cGoalLevelDsYr5 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](GFR <= 0.000 -> BUN >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[1,1]((Pt_GrandchildT1D <= 0.000 & Pt_A1cGoalLev <= 0.952) -> DirectLDL <= 4.876)
",-4.876,-4.876,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1]((bmi <= 21.192 -> HDL >= 23.861) | bmi <= 87.206)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](((UnitsInsBasalOrLongAct >= 11.624 -> HDL <= 44.395) -> diabDur <= 75.385) -> BldPrSys >= 22.330)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0]((BldPrSys >= 124.215 | bmi <= 41.287) & BldPrSys >= 4.177)
",-4.177,-4.177,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,0](HbA1cImputeDtMnC <= 45.592 | TotChol >= 4.918)
",3.862,59.585,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,1](BldPrDia <= 76.057 | DirectLDL >= 0.570)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"F[1,1](((Pt_SHFlg <= 0.682 -> BGTestAvgNumPtRep >= 0.194) & Pt_CGMUseNumDays <= 5.673) -> TSH >= 2.704)
",6146007150906285.000,0.682,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((bmiPerc <= 0.000) U[0,0] (HeightCm <= 92.172))
",0.799,48.899,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((TotalDailyInsPerKg >= 0.035) U[0,0] (WeightKg >= 37.663))
",11.961,34.299,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[1,1]((LDL >= 67.792 & SMBGperDayPtMeterCombo >= 1.678) & Pt_ChildT1D <= 6.996)
",-67.792,-67.792,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[1,1](((HbA1cImputeDtMnC <= 35.890 & Pt_DKAFlg >= 0.000) & BldPrDia >= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((BGTestAvgNumMeter >= 3.646) U[0,1] (BGTestAvgNumPtRep <= 5.166))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((BldPrDia >= 70.303) U[0,1] (Pt_A1cGoalLev >= 0.249))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,0](bmiZscore >= 0.258 -> WeightKg <= 103.382)
",-24.261,-97.715,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,0]((HeightCm <= 83.242 & Pt_A1cGoalLev <= 4.504) -> BldPrSys <= 1.151)
",-1.151,-1.151,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,1]((BGTestAvgNumMeter >= 2.499 -> HeightCm <= 174.943) -> NumPumpBolusOrShortAct >= 72.162)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((BGTestAvgNumMeter >= 0.154) U[0,1] (BGTestAvgNumPtRep <= 4.802))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,1](age <= 50.375 -> Pt_SHFlg = 0.512)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"G[1,1]((WeightKg >= 21.271 | bmi >= 17.264) -> UnitsInsBasalOrLongAct <= 23.253)
",-6545041427296571.000,-23.253,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[0,1]((WeightKg <= 79.519 & diagAgeCombo >= 15.000) | TSH >= 15.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[1,1]((Pt_SiblingT1D >= 0.000 -> UnitsInsBasalOrLongAct <= 24.443) -> UnitsInsBasalOrLongAct <= 17.481)
",-17.481,-17.481,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[0,0](((HDL <= 95.353 | Triglyc >= 14.362) & bmi >= 13.585) & Pt_MotherT1D <= 43.836)
",-13.585,-13.585,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.378 & BGTestAvgNumPtRep >= 3.787)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,1](SMBGperDayPtMeterCombo >= 0.710 & BGTestAvgNumPtRep >= 2.076)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,0](HDL <= 61.427 -> WeightKg <= 93.834)
",-21.890,-88.167,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,0](((AlbCreatRat_mggNew <= 8.258 & HDL <= 98.070) & diagAgeCombo <= 89.088) & BldPrSys >= 5.994)
",-6749056090447341.000,-5.994,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,0](SMBGperDayPtMeterCombo >= 0.159 & BGTestAvgNumPtRep >= 2.553)
",0.105,0.447,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[1,1]((BldPrDia <= 75.877 -> HDL <= 51.965) & TotalDailyInsPerKg <= 55.688)
",-75.877,-75.877,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[0,0]((AlbCreatRat_mggNew <= 7.163 & Pt_GrandchildT1D <= 0.000) & BldPrDia >= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[1,1](Pt_A1cGoalLev >= 0.574 -> DirectLDL >= 0.127)
",0.127,0.127,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[0,1](((BGTestAvgNumMeter >= 3.141 -> TSH <= 0.000) | HbA1cImputeDtMnC >= 0.000) -> NumPumpBolusOrShortAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[1,1]((GFR >= 0.000 & Pt_A1cGoalLev >= 0.731) -> AlbCreatRat_mggNew <= 3.144)
",-7079252311347075.000,-3.144,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
