Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0](((bmiZscore >= 0.804 & HDL <= 68.894) | GFR <= 58.780) -> Pt_ChildT1D <= 41.469)
",-102.206,-57.650,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((AlbCreatRat_mggNew <= 5.728 -> AutonomicNeuroCl >= 0.000) & HDL <= 0.000) | BGTestAvgNumMeter <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Pt_SiblingT1D >= 0.000 | HeightCm <= 169.997) | Pt_SHFlg >= 164.778)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((bmi >= 23.166 | HDL >= 15.017) | HDL <= 44.278)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((age <= 14.743 & HDL >= 30.381) | bmiZscore >= 28.327) -> Pt_SHFlg <= 55.579)
",-55.579,-55.579,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((NumPumpBolusOrShortAct >= 1.609 | TSH >= 0.428) -> HbA1cImputeDtMnC >= 0.237)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BldPrDia >= 62.304 & BGTestAvgNumPtRep <= 7.009) -> Pt_ChildT1D <= 7.056) | Pt_SHFlg <= 8.069)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Pt_FatherT1D >= 0.000 | age >= 11.234) | TSH >= 13.058) | BldPrSys >= 13.735)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((BGTestAvgNumPtRep <= 8.011 | HbA1cImputeDtMnC >= 31.305) & BldPrDia <= 46.621) -> BldPrDia >= 7.088)
",-8.011,-8.011,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Pt_SiblingT1D >= 0.000 | TSH >= 0.517)
",2.725,5.233,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((bmiPerc <= 0.848 & Pt_CGMUseNumDays >= 1.529) & HeightCm <= 24.892) -> WeightKg >= 2.800)
",1.529,1.529,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Triglyc < 143.887 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1]((Pt_CGMUseNumDays >= 0.593 | WeightKg >= 61.860) & Pt_InsGov >= 57.252)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1]((NumPumpBolusOrShortAct >= 0.736 | TotChol >= 53.881) | SMBGperDayPtMeterCombo <= 122.673)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1]((BldPrDia <= 72.007 & WeightKg <= 81.309) & diagAgeCombo >= 52.994)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((age >= 12.649 & BldPrDia >= 61.076) | Pt_A1cGoalLev <= 69.197) & AlbCreatRat_mggNew >= 62.757)
",-7.948,-58.507,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((TotChol >= 19.691) U[1,1] (bmi <= 25.895))
",25.895,25.895,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((HeightCm <= 168.762 -> Pt_DKAFlg <= 0.000) -> TotalDailyInsPerKg <= 0.000)
",0.000,0.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((HeightCm <= 169.264 -> TSH >= 0.356) & WeightKg <= 1.545)
",-6.956,-99.114,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((HeightCm <= 171.112) U[1,1] (Pt_CGMUseNumDays >= 1.792))
",171.112,171.112,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((diabDur <= 9.421 | LDL <= 84.586) & DirectLDL >= 10.430) & Pt_MotherT1D <= 45.740)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1](((BGTestAvgNumPtRep <= 7.653 & NumPumpBolusOrShortAct >= 1.701) -> UnitsInsBasalOrLongAct >= 1.161) & WeightKg >= 0.993)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[1,1](((age >= 12.119 -> BldPrSys <= 117.601) -> diagAgeCombo >= 98.802) | Pt_CGMUseNumDays >= 105.813)
",98.802,98.802,0.000,0.000,1.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[1,1](AutonomicNeuroCl <= 0.000 -> Pt_FatherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](AlbCreatRat_mggNew <= 7.447 | Pt_InsGov >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((HeightCm >= 165.495 | BUN >= 1.850) -> bmi >= 1.382)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((DirectLDL >= 0.000 -> Pt_SHFlg >= 0.000) | NumPumpBolusOrShortAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((SMBGperDayPtMeterCombo <= 8.920 & WeightKg >= 45.943) | BUN <= 69.388) -> Pt_SHFlg <= 77.901)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((TotalDailyInsPerKg >= 0.884 | TotChol <= 149.495) | Pt_GrandparentT1D >= 8.285) -> Pt_DKAFlg <= 167.333)
",-167.333,-167.333,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](LDL < 112.217 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((LDL <= 95.824 | Pt_A1cGoalLev >= 0.456) | Pt_FatherT1D <= 3.844)
",561.629,94.893,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((AlbCreatRat_mggNew >= 1.770 -> UnitsInsBasalOrLongAct >= 14.527) | age <= 30.761) | Pt_InsGov >= 3.891)
",30.761,30.761,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Pt_ChildT1D <= 0.000 -> Pt_SiblingT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](Pt_DKAFlg < 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((BldPrSys <= 116.876 -> HeightCm >= 162.543) | bmiZscore <= 170.694)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](TotChol >= 46.428 -> BGTestAvgNumMeter >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((HeightCm <= 168.834 -> TSH <= 1.927) | SMBGperDayPtMeterCombo >= 0.050) | Pt_CGMUseNumDays <= 0.635)
",31.041,70.700,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](SMBGperDayPtMeterCombo > 1.431 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((AlbCreatRat_mggNew <= 7.347 -> SMBGperDayPtMeterCombo <= 5.083) -> Pt_GrandchildT1D <= 8.082) | Pt_DKAFlg <= 7.517)
",7.517,7.517,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((UnitsInsBasalOrLongAct >= 17.189 & WeightKg <= 76.005) -> Triglyc <= 71.136)
",-0.611,-26.974,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((AlbCreatRat_mggNew <= 7.608 | bmi <= 26.245) | Pt_SiblingT1D >= 23.876)
",26.245,26.245,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((bmiPerc >= 0.610 -> TotChol <= 114.339) -> TotChol <= 78.027)
",-78.027,-78.027,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((diagAgeCombo <= 7.000 | DirectLDL >= 0.000) -> BUN >= 0.000) | HbA1cImputeDtMnC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((BldPrSys >= 104.383 | TotalDailyInsPerKg >= 0.928) -> Pt_MotherT1D >= 0.736) | HeightCm >= 0.877)
",4.862,69.273,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](HbA1c <= 9.364 | TotalDailyInsPerKg <= 1.104)
",9.364,9.364,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](BldPrDia <= 68.267 | bmiZscore >= 0.587)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((BldPrSys <= 120.447 | diabDur >= 4.622) -> Pt_DKAFlg >= 5.402) -> BldPrSys <= 7.001)
",-7.001,-7.001,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((age >= 14.081 | AlbCreatRat_mggNew >= 2.383) -> Pt_A1cGoalLev <= 7.998) -> Pt_DKAFlg <= 6.787)
",-6.787,-6.787,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((BldPrSys >= 99.762 -> Pt_GrandparentT1D >= 0.000) -> HeightCm >= 0.000)
",-4.924,-70.150,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((SMBGperDayPtMeterCombo <= 8.895 & Pt_SHFlg <= 0.000) -> Pt_GrandchildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((LDL <= 117.958 & Pt_SHFlg <= 0.000) | Pt_GrandparentT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](BldPrSys >= 109.456 -> HbA1cImputeDtMnC >= 33.827)
",33.827,33.827,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((TSH <= 0.618 & WeightKg >= 59.396) -> HeightCm <= 80.481) -> BUN <= 69.355)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((age >= 13.788 -> Pt_A1cGoalLev <= 3.647) | Pt_CGMUseNumDays >= 0.384)
",17339.616,17339.616,0.000,1.000,0.000,4,0,0,0,4,0,4,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,0]((SMBGperDayPtMeterCombo <= 7.586 | UnitsInsBasalOrLongAct >= 22.456) -> WeightKg <= 26.550)
",-10.832,-20.800,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,1](((HbA1cImputeDtMnC >= 26.902 -> TotChol >= 66.576) -> Pt_MotherT1D >= 26.137) | TSH >= 39.340)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"((LDL <= 57.997) U[0,0] (Pt_CGMUseNumDays >= 0.936))
",17339.064,17339.064,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,1]((BldPrDia >= 65.801 & TotChol >= 49.644) | TSH >= 37.617)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,0]((Pt_CGMUseNumDays >= 2.999 -> Pt_DKAFlg >= 0.000) -> SMBGperDayPtMeterCombo <= 0.000)
",31.063,70.750,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"((TotChol > 8.447) U[1,1] (Pt_SHFlg = 0.000))
",0.000,0.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,0](TSH <= 1.104 & bmi >= 23.410)
",-23.410,-23.410,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,0]((age <= 15.698 | HbA1cImputeDtMnC >= 36.202) -> Pt_CGMUseNumDays >= 8.340)
",-17331.660,-17331.660,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,1]((Pt_GrandparentT1D <= 0.000 | Pt_GrandparentT1D >= 0.000) -> UnitsInsBasalOrLongAct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"((TotChol >= 3.526) U[1,2] (diagAgeCombo <= 7.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"F[0,1](AlbCreatRat_mggNew >= 0.175 & TotChol >= 45.301)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"((BldPrDia <= 72.791) U[0,1] (Pt_A1cGoalLev >= 0.408))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,-1
"G[0,1]((WeightKg >= 50.688 | bmi >= 23.806) -> UnitsInsBasalOrLongAct <= 33.527)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1]((bmi >= 18.244 & SMBGperDayPtMeterCombo <= 6.705) & bmiZscore >= 0.808)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,0](SMBGperDayPtMeterCombo >= 2.683 & BGTestAvgNumPtRep >= 1.767)
",-1.767,-1.767,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[1,1]((WeightKg >= 64.372 | bmi >= 20.000) -> UnitsInsBasalOrLongAct <= 32.680)
",-32.680,-32.680,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1](SMBGperDayPtMeterCombo >= 2.551 & BGTestAvgNumPtRep >= 3.641)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1]((WeightKg >= 54.630 | bmi >= 20.247) -> UnitsInsBasalOrLongAct <= 33.265)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1](Pt_CGMUseNumDays <= 6.108 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1](HbA1c >= 7.772 | LDL <= 52.991)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1](((Pt_GrandchildT1D <= 0.000 -> TotChol >= 37.544) -> BGTestAvgNumPtRep >= 2.526) & diagAgeCombo <= 152.793)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,0](BldPrSys >= 98.800 -> bmi <= 27.103)
",-27.103,-27.103,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1]((WeightKg >= 63.828 | bmi >= 20.246) -> UnitsInsBasalOrLongAct <= 33.037)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,0](bmi <= 24.603 -> BUN <= 12.968)
",-24.603,-24.603,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,0](NumPumpBolusOrShortAct <= 2.328 | HbA1cImputeDtMnC <= 51.423)
",19.366,48.173,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[1,1](((BldPrSys <= 111.414 | BUN <= 12.395) -> HDL >= 1.513) -> TSH >= 1.366)
",1.366,1.366,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1]((bmiZscore >= 0.869 | Pt_A1cGoalLev >= 0.671) & age >= 0.681)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,0](((HDL >= 28.774 | NumPumpBolusOrShortAct >= 1.194) | Pt_CGMUseNumDays >= 0.830) & Pt_SHFlg <= 4.870)
",-1.475,-36.873,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.75,0.25,1
"((HeightCm <= 170.149) U[1,2] (BGTestAvgNumMeter <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0](((Pt_CGMUseNumDays <= 14.951 & UnitsInsBasalOrLongAct >= 4.864) & Pt_ChildT1D <= 30.609) | WeightKg <= 24.362)
",9.692,18.612,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1](TotalDailyInsPerKg >= 0.870 & HDL <= 33.560)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((diagAgeCombo >= 7.000) U[0,0] (Triglyc >= 41.218))
",0.881,66.641,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[1,1](NumPumpBolusOrShortAct > 1.106 & Pt_SHFlg = 0.000)
",-1.106,-1.106,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1](AlbCreatRat_mggNew >= 1.709 & Pt_SHFlg = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((LDL <= 66.006) U[0,0] (SMBGperDayPtMeterCombo >= 4.095))
",44.160,67.128,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((WeightKg <= 73.325) U[1,1] (Pt_A1cGoalLevelDsYr5 <= 0.000))
",73.325,73.325,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[1,1](((NumPumpBolusOrShortAct <= 4.563 -> Pt_SHFlg <= 0.000) -> TotChol <= 0.000) -> HeightCm <= 0.000)
",0.000,0.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BUN >= 0.958) U[1,2] (WeightKg <= 78.201))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0](((Pt_SiblingT1D <= 0.000 & BldPrDia <= 68.647) -> SMBGperDayPtMeterCombo >= 63.288) & AlbCreatRat_mggNew <= 71.755)
",-3.276,-7.462,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0]((diabDur <= 6.901 | HbA1c <= 8.470) -> TotChol >= 8.069)
",-2.091,-40.198,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((age <= 14.582) U[0,1] (UnitsInsBasalOrLongAct <= 29.919))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((bmiPerc >= 0.805) U[1,1] (diabDur <= 8.672))
",8.672,8.672,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((HDL <= 41.255) U[0,0] (Triglyc >= 15.775))
",1.102,89.233,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1]((bmiPerc <= 0.901 | TotalDailyInsPerKg >= 0.883) & LDL <= 1.059)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0](AlbCreatRat_mggNew <= 3.671 & bmiZscore >= 0.609)
",-0.524,-3.094,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,1](bmi <= 26.351 & TotalDailyInsPerKg >= 0.787)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((HeightCm <= 170.280) U[0,1] (WeightKg <= 75.881))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((BldPrDia <= 70.154) U[1,2] (NumPumpBolusOrShortAct >= 2.140))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"((diabDur >= 5.106) U[1,1] (WeightKg >= 47.731))
",-5.106,-5.106,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[0,0](bmi <= 26.015 -> Pt_CGMUseNumDays >= 0.915)
",-17339.085,-17339.085,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5,0.5,-1
