Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,2](bmiPerc <= 21.710 -> BGTestAvgNumMeter >= 40.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](age >= 0.000 | Pt_FatherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((GFR <= 0.170 & Pt_InsGov >= 0.000) -> HbA1c <= 0.000) -> Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_DKAFlg >= 0.000 -> HbA1cImputeDtMnC <= 3.000) -> WeightKg <= 3.000) | Triglyc >= 3.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((BUN >= 63.000 -> DirectLDL <= 172.500) | Pt_GrandparentT1D >= 172.500) -> bmi >= 172.500)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Pt_InsGov <= 0.000 | Pt_CGMUseNumDays >= 27759.000) | BGTestAvgNumPtRep <= 27759.000) -> AutonomicNeuroCl <= 27759.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((age <= 0.000 | Pt_A1cGoalLevelDsYr5 <= 0.000) & BldPrSys <= 0.000) & GFR <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((DirectLDL <= 172.500 & age <= 0.000) -> Triglyc >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_DKAFlg >= 0.000 -> NumPumpBolusOrShortAct >= 0.000) & HbA1cImputeDtMnC <= 0.000) -> GFR >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](TotalDailyInsPerKg >= 4.000 | DirectLDL >= 172.500)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](bmiPerc >= 21.710 -> BldPrSys <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((diagAgeCombo <= 0.000 | AutonomicNeuroCl <= 9.300) | Pt_CGMUseNumDays <= 9.300) | TotalDailyInsPerKg <= 9.300)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((AutonomicNeuroCl <= 9.300 | bmiZscore >= 0.567) & BldPrDia <= 0.567) & bmiZscore >= 0.567)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((LDL <= 1.331 -> HbA1cImputeDtMnC <= 3.000) | Pt_CGMUseNumDays <= 3.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((HbA1cImputeDtMnC <= 3.000 & Pt_MotherT1D >= 0.000) -> diagAgeCombo <= 0.000) & BldPrSys <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo <= 63.000 -> BGTestAvgNumPtRep <= 2.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((TSH >= 4.000 -> Pt_A1cGoalLev >= 12.000) | Pt_InsGov <= 12.000) & bmiPerc >= 12.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((UnitsInsBasalOrLongAct <= 8.400 & DirectLDL >= 172.500) -> TotalDailyInsPerKg <= 172.500)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((bmiZscore <= 0.567 & Pt_FatherT1D >= 0.000) -> DirectLDL >= 0.000) & BGTestAvgNumPtRep >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN <= 63.000 | Pt_MotherT1D <= 0.000) | Pt_InsGov <= 0.000) -> diabDur <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_DKAFlg >= 0.000 -> Pt_A1cGoalLev <= 12.000) | HeightCm >= 12.000) & AlbCreatRat_mggNew <= 12.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((TotChol >= 56.000 & Pt_DKAFlg >= 0.000) | BUN >= 0.000) & GFR >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_FatherT1D >= 0.000 & BldPrDia >= 117.000) | age >= 117.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_SiblingT1D >= 0.000 -> TotChol >= 56.000) | Pt_InsGov <= 56.000) | NumPumpBolusOrShortAct <= 56.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_GrandparentT1D <= 0.000 & HbA1c >= 1.010) & HbA1c <= 1.010)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BldPrDia >= 117.000 -> bmiZscore <= 0.567) & DirectLDL <= 0.567)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](UnitsInsBasalOrLongAct <= 8.400 -> BUN <= 63.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((HDL >= 63.000 -> AutonomicNeuroCl <= 9.300) | Pt_FatherT1D <= 9.300) -> bmiPerc >= 9.300)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 63.000 & BGTestAvgNumPtRep >= 2.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumMeter >= 40.000 | GFR >= 0.170) & bmi >= 0.170)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](SMBGperDayPtMeterCombo <= 63.000 & diagAgeCombo <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((TSH <= 4.000 | SMBGperDayPtMeterCombo >= 63.000) | BldPrSys <= 63.000) & Pt_FatherT1D >= 63.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](bmi >= 0.000 -> Pt_CGMUseNumDays <= 27759.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((WeightKg <= 2.000 & Pt_SiblingT1D >= 0.000) & diabDur <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Pt_SHFlg <= 0.000 | TSH <= 4.000) -> Pt_SHFlg <= 4.000) -> HbA1cImputeDtMnC <= 4.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HbA1c >= 1.010 | AutonomicNeuroCl >= 9.300) & BUN >= 9.300)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((diabDur <= 17.000 & bmiPerc <= 21.710) | BldPrSys >= 21.710) -> Pt_ChildT1D <= 21.710)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HbA1c <= 1.010 | Pt_MotherT1D <= 0.000) | bmiPerc <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_DKAFlg >= 0.000 -> Triglyc <= 132.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((BldPrSys >= 0.000 | TSH <= 4.000) | Pt_CGMUseNumDays >= 4.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((TotalDailyInsPerKg >= 4.000 -> TotalDailyInsPerKg <= 4.000) -> BGTestAvgNumMeter >= 4.000) -> Pt_A1cGoalLev >= 4.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmiZscore <= 0.567 -> bmi <= 0.000) | HeightCm >= 0.000) & BGTestAvgNumPtRep <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 & Pt_ChildT1D <= 0.000) -> Pt_A1cGoalLevelDsYr5 >= 0.000) -> BGTestAvgNumPtRep <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((TotalDailyInsPerKg >= 4.000 | WeightKg <= 2.000) | Triglyc <= 2.000) -> SMBGperDayPtMeterCombo <= 2.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TotalDailyInsPerKg >= 4.000 -> TotalDailyInsPerKg >= 4.000) -> TSH <= 4.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Pt_CGMUseNumDays <= 27759.000 & UnitsInsBasalOrLongAct <= 8.400) & Pt_InsGov <= 8.400)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](bmi >= 0.000 | HbA1cImputeDtMnC <= 3.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_MotherT1D <= 0.000 & age >= 0.000) -> bmiPerc <= 0.000) | Pt_DKAFlg <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BGTestAvgNumPtRep <= 2.000 & SMBGperDayPtMeterCombo <= 63.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo <= 63.000 -> BGTestAvgNumPtRep <= 2.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((HDL >= 63.000 & BldPrSys <= 0.000) | HeightCm <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Pt_CGMUseNumDays >= 27759.000 & LDL <= 1.331) & bmiZscore >= 1.331) & AutonomicNeuroCl >= 1.331)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_InsGov <= 0.000 -> UnitsInsBasalOrLongAct >= 8.400) -> age <= 8.400) & SMBGperDayPtMeterCombo <= 8.400)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_FatherT1D >= 0.000 -> TotChol <= 56.000) -> SMBGperDayPtMeterCombo <= 56.000) | HDL <= 56.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Pt_A1cGoalLev <= 12.000 & diabDur >= 17.000) | Pt_GrandparentT1D >= 17.000) | HbA1cImputeDtMnC <= 17.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_FatherT1D >= 0.000 | Pt_SHFlg <= 0.000) -> HbA1cImputeDtMnC <= 0.000) -> Pt_MotherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 | HDL <= 63.000) -> Pt_A1cGoalLevelDsYr5 >= 63.000) -> diabDur <= 63.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 | Pt_InsGov <= 0.000) & Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BldPrDia >= 117.000 -> diagAgeCombo >= 0.000) -> BGTestAvgNumPtRep <= 0.000) | WeightKg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((age <= 0.000 -> HDL >= 63.000) & Pt_FatherT1D <= 63.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((NumPumpBolusOrShortAct <= 0.000 | HDL <= 63.000) & Pt_SHFlg >= 63.000) & Pt_FatherT1D <= 63.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((age >= 0.000 | TSH >= 4.000) & Pt_FatherT1D <= 4.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Pt_FatherT1D <= 0.000 -> DirectLDL <= 172.500)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Pt_A1cGoalLev >= 12.000 & AutonomicNeuroCl <= 9.300) -> Pt_DKAFlg <= 9.300) & BGTestAvgNumMeter >= 9.300)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((diabDur <= 17.000 -> UnitsInsBasalOrLongAct <= 8.400) -> Pt_GrandchildT1D <= 8.400) -> Pt_MotherT1D >= 8.400)
",0.000,0.000,0.000,1.000,0.000,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((HeightCm >= 64.600 -> BldPrSys <= 0.000) | BGTestAvgNumMeter >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((bmiZscore <= 0.567 & Pt_InsGov <= 0.000) | HbA1cImputeDtMnC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BGTestAvgNumMeter <= 40.000 | age <= 0.000) & BldPrSys >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((AutonomicNeuroCl <= 9.300 | HeightCm <= 64.600) | HbA1c >= 64.600) | DirectLDL <= 64.600)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TotalDailyInsPerKg <= 4.000 | GFR <= 0.170)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 & LDL >= 1.331) | Pt_GrandchildT1D >= 1.331)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](HeightCm <= 64.600 & age >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,1,0,0,1,1,0,0.0,0.0,1.0,0.0,0.0,1.0
