Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,1]((GFR >= 0.000 | Pt_GrandparentT1D <= 0.746) & Pt_SiblingT1D >= 0.001)
",-0.001,-0.001,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Pt_InsGov <= 0.000 | Pt_GrandparentT1D >= 0.158) & Pt_SHFlg >= 0.042)
",-0.042,-0.042,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"((BGTestAvgNumMeter >= 0.364) U[1,2] (BGTestAvgNumPtRep <= 6.275))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0]((AlbCreatRat_mggNew <= 23.054 & BldPrDia <= 74.032) -> SMBGperDayPtMeterCombo >= 71.198)
",-0.390,-1.469,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](((Triglyc <= 94.189 | BldPrDia <= 77.686) -> Pt_ChildT1D >= 73.043) & BGTestAvgNumMeter <= 76.483)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](((HbA1cImputeDtMnC >= 32.027 & SMBGperDayPtMeterCombo <= 6.005) | LDL <= 5.211) -> bmi >= 4.019)
",-5.211,-5.211,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((LDL <= 129.869) U[1,1] (TSH <= 1.036))
",129.869,129.869,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](((BUN >= 1.043 & Triglyc >= 21.337) -> HbA1cImputeDtMnC <= 89.132) & WeightKg >= 34.381)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((BGTestAvgNumMeter >= 0.172) U[0,0] (BGTestAvgNumPtRep <= 4.367))
",1.649,30.674,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](((WeightKg <= 47.042 & diabDur <= 43.538) -> Pt_InsGov >= 39.178) | Pt_A1cGoalLevelDsYr5 >= 40.611)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((HbA1c < 7.177) U[1,1] (Pt_SHFlg = 0.000))
",7.177,7.177,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((LDL <= 114.902) U[1,1] (UnitsInsBasalOrLongAct <= 38.439))
",8085508410535829.000,114.902,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1](((BldPrDia >= 70.550 -> Pt_GrandparentT1D <= 0.551) & BldPrDia >= 0.110) -> HDL >= 0.153)
",0.153,0.153,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((BGTestAvgNumMeter >= 1.066) U[1,2] (BGTestAvgNumPtRep <= 4.697))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](BldPrSys <= 127.971 -> bmiZscore >= 0.067)
",-270.760,-127.637,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](BldPrDia >= 72.050 & Triglyc <= 108.250)
",0.065,4.050,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](Pt_A1cGoalLev >= 0.000 & TotChol >= 23.693)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1]((AlbCreatRat_mggNew <= 16.851 -> BGTestAvgNumPtRep <= 6.948) -> HDL >= 3.191)
",3.191,3.191,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((Pt_InsGov <= 0.000) U[0,0] (BldPrDia >= 72.651))
",7.275,48.016,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1](DirectLDL > 0.164 & Pt_SHFlg = 0.000)
",-0.164,-0.164,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((HbA1c <= 7.549) U[0,1] (UnitsInsBasalOrLongAct <= 29.012))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((DirectLDL <= 0.997) U[0,1] (TotChol >= 29.066))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((Pt_GrandchildT1D >= 0.000) U[0,1] (WeightKg >= 12.036))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((BGTestAvgNumMeter >= 0.818) U[1,2] (BGTestAvgNumPtRep <= 4.646))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](Pt_ChildT1D >= 0.000 & TotChol >= 0.925)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((Pt_MotherT1D >= 0.000) U[0,1] (TSH >= 0.022))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((BGTestAvgNumMeter <= 1.657) U[1,2] (BldPrDia <= 79.501))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1]((TotChol <= 63.171 & WeightKg <= 85.486) -> TSH >= 1.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0]((Pt_InsGov <= 0.000 -> BldPrDia >= 71.630) & BGTestAvgNumPtRep <= 74.316)
",-7.430,-49.037,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BGTestAvgNumMeter >= 1.042) U[0,0] (BGTestAvgNumPtRep <= 5.719))
",1.740,30.545,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((HbA1c >= 6.877) U[1,2] (HDL >= 4.052))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BldPrDia <= 74.147) U[1,2] (HDL <= 47.513))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((Pt_SiblingT1D <= 0.330) U[1,1] (Pt_ChildT1D >= 0.000))
",0.330,0.330,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](AlbCreatRat_mggNew >= 2.297 & Pt_InsGov <= 0.000)
",-2.297,-2.297,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((UnitsInsBasalOrLongAct >= 23.643) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((UnitsInsBasalOrLongAct <= 39.562) U[1,2] (diagAgeCombo >= 5.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0](AlbCreatRat_mggNew <= 25.989 -> Triglyc <= 105.549)
",-2.107,-79.029,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((AutonomicNeuroCl >= 1.000) U[0,0] (BUN >= 0.528))
",1.514,46.381,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((diabDur <= 42.498) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((Triglyc >= 44.893) U[0,0] (age >= 45.413))
",0.213,19.267,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](((AutonomicNeuroCl <= 1.000 & HbA1cImputeDtMnC >= 36.139) | Pt_ChildT1D >= 25.501) -> bmiPerc >= 14.526)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1]((AutonomicNeuroCl >= 1.000 & diagAgeCombo <= 5.000) & LDL >= 5.000)
",-5.000,-5.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BGTestAvgNumMeter >= 1.155) U[0,0] (BGTestAvgNumPtRep <= 7.733))
",1.881,31.141,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0](TotChol <= 117.479 -> Pt_SiblingT1D <= 0.402)
",-4.377,-89.146,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((Pt_SiblingT1D <= 0.828) U[0,1] (BGTestAvgNumPtRep >= 0.868))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](GFR >= 0.000 & SMBGperDayPtMeterCombo <= 4.805)
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((Pt_SiblingT1D <= 0.725) U[1,2] (LDL >= 6.609))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,2](Pt_ChildT1D >= 0.000 | Pt_InsGov >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](UnitsInsBasalOrLongAct <= 41.568 | HbA1cImputeDtMnC <= 49.753)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_SiblingT1D >= 0.058) U[0,2] (BUN >= 2.619))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumPtRep >= 1.277) U[0,2] (BldPrDia >= 71.122))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Pt_SHFlg <= 0.000 | bmi <= 6.780) -> age >= 1.820)
",-7634018367240963.000,-6.780,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Pt_A1cGoalLevelDsYr5 >= 0.000 -> Pt_GrandchildT1D <= 0.000) & bmiZscore >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((AutonomicNeuroCl <= 1.000 | age <= 47.758) | AlbCreatRat_mggNew <= 48.072)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BldPrDia <= 74.125 | TSH <= 0.916) & WeightKg <= 0.690)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](Pt_DKAFlg >= 0.000 & HbA1c >= 6.675)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((GFR >= 0.000) U[1,2] (SMBGperDayPtMeterCombo <= 5.141))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](Pt_SiblingT1D <= 0.719 -> BldPrSys >= 115.785)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BGTestAvgNumPtRep <= 5.790 & HDL <= 34.245) -> NumPumpBolusOrShortAct <= 33.069) -> Pt_GrandparentT1D >= 7.183)
",7.183,7.183,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](((AlbCreatRat_mggNew >= 0.687 -> bmiPerc <= 0.000) -> bmiPerc >= 0.000) | bmi >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](HbA1c >= 6.911 -> Pt_A1cGoalLevelDsYr5 = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_GrandchildT1D <= 0.000 & Pt_A1cGoalLevelDsYr5 <= 0.000) -> age <= 0.000) & bmiPerc <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((HbA1c >= 6.631 | Pt_InsGov >= 0.000) | AlbCreatRat_mggNew >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((bmiZscore <= 0.156) U[0,2] (BldPrDia <= 79.417))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](((WeightKg <= 79.417 | BldPrSys <= 126.606) -> AutonomicNeuroCl <= 125.846) -> DirectLDL <= 122.443)
",-0.675,-59.790,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HbA1cImputeDtMnC <= 53.815) U[0,2] (bmiZscore >= 0.097))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](LDL <= 98.188 | Pt_GrandchildT1D <= 0.000)
",98.188,98.188,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Pt_CGMUseNumDays <= 0.000 & BldPrDia <= 78.511) | BldPrSys <= 79.231)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BUN <= 16.746 & Pt_A1cGoalLevelDsYr5 <= 0.000) | HeightCm <= 0.000) | Triglyc >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](Pt_GrandchildT1D >= 0.000 | bmiZscore >= 0.091)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HbA1cImputeDtMnC <= 47.046 -> BldPrDia >= 71.032) | Pt_MotherT1D >= 71.966) | diagAgeCombo >= 71.640)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](bmiPerc <= 0.000 & Pt_A1cGoalLev <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_A1cGoalLevelDsYr5 >= 0.000) U[1,2] (Pt_SHFlg <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HbA1c >= 6.764) U[0,0] (LDL >= 48.939))
",-6.764,-6.764,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](GFR >= 0.000 & BldPrSys <= 125.333)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_InsGov <= 0.000 & Pt_FatherT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Triglyc <= 65.648 | BGTestAvgNumPtRep >= 1.568) | NumPumpBolusOrShortAct >= 2.650) & Triglyc <= 5.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](SMBGperDayPtMeterCombo >= 0.356 -> BldPrSys <= 126.729)
",-8917739457077339.000,-126.729,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((SMBGperDayPtMeterCombo <= 4.224 -> NumPumpBolusOrShortAct <= 0.000) | UnitsInsBasalOrLongAct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((bmi <= 12.725 | bmi <= 21.330) | Pt_MotherT1D <= 24.119) & TotChol <= 30.707)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_GrandchildT1D >= 0.000) U[0,1] (bmiPerc <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](BGTestAvgNumMeter <= 1.786 -> HDL <= 31.491)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_InsGov <= 0.000 | HDL <= 40.557) -> WeightKg <= 31.449) & WeightKg <= 36.961)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BldPrSys >= 118.810 & DirectLDL >= 0.106) & bmiZscore <= 0.792)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((bmi >= 1.094 -> NumPumpBolusOrShortAct >= 0.000) | Pt_FatherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](NumPumpBolusOrShortAct <= 0.000 -> HeightCm <= 44.861)
",-44.861,-44.861,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((bmiZscore <= 0.437) U[1,2] (Pt_ChildT1D <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BldPrDia >= 71.511 & Pt_SiblingT1D <= 0.407) | HbA1cImputeDtMnC <= 0.987)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1cImputeDtMnC <= 46.290 | Pt_A1cGoalLevelDsYr5 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((bmiZscore <= 0.256) U[0,0] (Pt_GrandchildT1D >= 0.000))
",0.256,0.256,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
