Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](((BldPrDia >= 73.931 | HbA1cImputeDtMnC <= 48.617) -> GFR <= 59.360) & BGTestAvgNumPtRep >= 23.246)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](AlbCreatRat_mggNew <= 92.913 & bmiZscore <= 1.202)
",1.202,1.202,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"((HDL >= 38.380) U[0,1] (Pt_SHFlg = 0.765))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((HeightCm >= 105.825 -> TSH <= 4.870) & Pt_GrandparentT1D >= 0.469)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((Pt_CGMUseNumDays >= 0.314 -> Pt_MotherT1D >= 0.000) -> HbA1c >= 0.000) -> BldPrDia <= 0.000)
",0.000,0.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"((diabDur >= 32.271) U[0,0] (Pt_SHFlg = 0.701))
",8.457,4.229,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((BGTestAvgNumMeter <= 4.794 -> BldPrSys >= 116.348) | bmi <= 120.948) -> TotalDailyInsPerKg >= 113.295)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((TotalDailyInsPerKg >= 0.050 & bmi <= 35.377) | HeightCm <= 40.356)
",48.608,34.663,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Pt_InsGov >= 0.151 & WeightKg >= 70.109) | Pt_A1cGoalLev <= 107.394) -> Pt_DKAFlg >= 69.335)
",-106.394,-106.394,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((bmi >= 22.188 & Pt_InsGov <= 0.410) & AlbCreatRat_mggNew <= 0.864)
",-22.188,-22.188,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](BldPrDia <= 84.745 -> Pt_SHFlg = 0.888)
",-84.745,-84.745,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((GFR >= 15.282 & HbA1cImputeDtMnC <= 65.345) & SMBGperDayPtMeterCombo <= 71.448)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((Pt_DKAFlg <= 0.000) U[1,1] (age <= 34.662))
",34.662,34.662,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](diagAgeCombo <= 1.000 & BGTestAvgNumMeter <= 3.978)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((BGTestAvgNumMeter >= 0.051) U[0,0] (BGTestAvgNumPtRep <= 3.007))
",52.949,52.949,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((HbA1cImputeDtMnC >= 0.710 & HeightCm <= 162.350) | Pt_GrandchildT1D >= 42.610)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((BGTestAvgNumMeter >= 1.446) U[0,0] (BGTestAvgNumPtRep <= 1.462))
",51.554,51.554,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((TotChol >= 24.675) U[1,2] (TSH <= 3.508))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((LDL <= 127.305) U[0,1] (UnitsInsBasalOrLongAct <= 41.777))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](BGTestAvgNumMeter < 5.006 -> Pt_SHFlg = 0.757)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1](((HeightCm >= 117.709 -> BUN >= 10.079) & UnitsInsBasalOrLongAct <= 14.533) & Pt_FatherT1D <= 17.445)
",10.079,10.079,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](HeightCm <= 162.881 & Pt_CGMUseNumDays <= 1.738)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](((Triglyc >= 13.285 & TotalDailyInsPerKg >= 0.450) -> bmiZscore <= 0.681) | Pt_SHFlg >= 0.446)
",5.921,67.123,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](age <= 34.552 -> AlbCreatRat_mggNew >= 41.631)
",-34.552,-34.552,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](bmiZscore <= 1.278 -> LDL <= 99.595)
",-99.595,-99.595,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((bmiZscore >= 0.514) U[0,0] (HbA1cImputeDtMnC >= 0.923))
",0.353,0.281,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0]((bmiZscore >= 0.699 -> Triglyc >= 43.697) | bmiPerc >= 118.478)
",-58.115,-79.273,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BGTestAvgNumMeter >= 3.636) U[1,2] (BGTestAvgNumPtRep <= 2.158))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](Triglyc >= 47.132 & UnitsInsBasalOrLongAct >= 10.976)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](diagAgeCombo <= 1.000 -> LDL <= 97.968)
",-97.968,-97.968,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((HbA1c >= 7.467) U[1,2] (Pt_CGMUseNumDays <= 2.659))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BldPrSys >= 114.913) U[1,1] (Pt_SHFlg <= 0.484))
",0.484,0.484,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0](BldPrDia >= 76.360 & HeightCm >= 21.560)
",32.760,49.140,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((HbA1cImputeDtMnC >= 24.777) U[0,1] (BldPrDia >= 79.217))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1]((BldPrDia <= 80.004 -> WeightKg >= 44.619) & Pt_A1cGoalLevelDsYr5 <= 100.169)
",-80.004,-80.004,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((GFR >= 2.432) U[1,1] (Pt_CGMUseNumDays <= 2.035))
",2.035,2.035,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1]((HbA1cImputeDtMnC <= 58.282 & HDL >= 1.659) -> Pt_SiblingT1D >= 17.830)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](GFR >= 5.854 | TotChol >= 81.041)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BldPrDia <= 81.131) U[1,2] (bmiZscore >= 0.983))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](((BGTestAvgNumMeter >= 2.705 & TSH >= 0.870) | Pt_CGMUseNumDays >= 1.182) & NumPumpBolusOrShortAct <= 4.086)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BGTestAvgNumMeter >= 2.164) U[1,1] (GFR >= 50.330))
",-2.164,-2.164,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1]((LDL >= 0.680 -> TSH <= 4.331) & AlbCreatRat_mggNew >= 1.939)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0]((TotalDailyInsPerKg <= 0.647 -> LDL >= 25.355) & AlbCreatRat_mggNew <= 97.832)
",1878.282,24.666,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((diabDur <= 33.613) U[1,1] (bmiPerc >= 0.000))
",33.613,33.613,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](((diabDur >= 32.546 & Triglyc >= 2.851) & Pt_A1cGoalLevelDsYr5 <= 170.948) | Pt_InsGov >= 6.080)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](((HDL <= 40.988 -> SMBGperDayPtMeterCombo <= 5.972) | Pt_ChildT1D >= 3.129) -> TSH <= 5.150)
",-5.150,-5.150,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1]((bmi >= 2.743 -> HDL <= 39.686) & BUN >= 9.932)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BGTestAvgNumMeter >= 1.637) U[1,1] (BGTestAvgNumPtRep <= 1.804))
",1.804,1.804,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0](NumPumpBolusOrShortAct > 3.774 -> Pt_SHFlg = 0.930)
",3.774,3.774,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((HDL <= 40.031) U[1,2] (HeightCm <= 163.093))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](Pt_InsGov <= 0.584 -> SMBGperDayPtMeterCombo <= 4.460)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0]((HbA1cImputeDtMnC <= 59.871 -> TSH <= 5.504) & Triglyc >= 1.125)
",-58.871,-58.871,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](Pt_SiblingT1D >= 0.000 -> Triglyc <= 147.815)
",-147.815,-147.815,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0](TotalDailyInsPerKg >= 0.255 & TSH <= 4.985)
",4.985,4.985,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[2,2]((bmiZscore >= 0.076 & HDL <= 49.957) & AlbCreatRat_mggNew <= 46.840)
",-0.076,-0.076,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((bmi <= 34.886 -> Triglyc >= 92.293) -> Pt_ChildT1D >= 112.613) | bmiZscore <= 136.489)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BGTestAvgNumMeter >= 3.060 | bmi >= 26.120) & TSH >= 17.053)
",-17.053,-17.053,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((NumPumpBolusOrShortAct >= 0.523 & Pt_CGMUseNumDays >= 0.417) & Pt_SiblingT1D >= 0.274)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](Triglyc >= 81.188 -> WeightKg >= 18.077)
",18.077,18.077,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((TotalDailyInsPerKg >= 0.231) U[0,0] (Triglyc <= 191.240))
",34.769,34.769,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_CGMUseNumDays <= 2.871) U[1,2] (Triglyc <= 133.968))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HDL <= 45.635 | LDL <= 128.274) & BGTestAvgNumMeter >= 11.747) -> BGTestAvgNumMeter <= 75.137)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](Pt_SiblingT1D <= 0.000 -> BGTestAvgNumMeter >= 1.626)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_SHFlg >= 0.006) U[0,0] (bmiZscore >= 0.119))
",5.960,67.562,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN <= 16.611 -> BldPrSys >= 113.629)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BldPrSys <= 125.553) U[0,1] (BUN <= 16.176))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((age >= 31.376) U[0,2] (DirectLDL >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((BGTestAvgNumPtRep >= 0.460 | TotChol >= 64.535) -> Pt_InsGov >= 66.853) | SMBGperDayPtMeterCombo <= 187.784)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](UnitsInsBasalOrLongAct <= 38.386 | Pt_A1cGoalLev >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1]((BGTestAvgNumMeter >= 2.603 | HDL <= 42.498) | HbA1c <= 47.490)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((bmiZscore <= 1.389 -> BldPrSys >= 109.192) -> TotalDailyInsPerKg >= 116.237)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1]((HbA1c >= 8.225 | Pt_FatherT1D >= 0.000) | age <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](TotalDailyInsPerKg <= 0.602 | AutonomicNeuroCl <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((bmiZscore >= 0.206) U[0,1] (Pt_MotherT1D <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((TSH >= 1.544 & GFR >= 49.693) -> Pt_A1cGoalLevelDsYr5 >= 6.147) | TotChol >= 39.537)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BldPrDia <= 84.673 -> NumPumpBolusOrShortAct <= 9.609) | bmiPerc >= 1.639) | GFR >= 2.357)
",-1.639,-1.639,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Pt_SHFlg >= 0.132 | TotalDailyInsPerKg >= 0.040) & GFR <= 0.703)
",-0.040,-0.040,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BldPrSys >= 114.570 & NumPumpBolusOrShortAct <= 16.088) | GFR >= 3.234) -> BldPrSys >= 1.187)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BUN <= 17.863) U[1,2] (HbA1c >= 8.580))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](((BUN >= 11.643 -> Triglyc <= 151.201) -> LDL <= 144.235) | Pt_GrandparentT1D >= 63.146)
",-63.146,-63.146,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BGTestAvgNumMeter <= 4.964 -> LDL <= 109.505) -> BldPrSys <= 89.325) -> HDL <= 98.922)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](Pt_CGMUseNumDays >= 0.368 | Pt_FatherT1D >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BUN >= 12.476 -> HDL <= 51.015) -> bmiPerc >= 22.430) -> bmiPerc >= 1.830)
",-22.430,-22.430,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((BGTestAvgNumMeter >= 2.360 | HeightCm >= 18.058) & SMBGperDayPtMeterCombo >= 30.557)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](HbA1cImputeDtMnC <= 65.249 | HbA1c >= 7.940)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_MotherT1D >= 0.000) U[1,2] (Pt_CGMUseNumDays >= 0.301))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((LDL >= 51.672 -> bmiZscore >= 0.994) & Pt_GrandchildT1D >= 1.051) | age >= 0.952)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((age >= 32.276 | HbA1c <= 9.391) & Pt_GrandchildT1D <= 9.171)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Pt_CGMUseNumDays <= 1.342) U[0,2] (SMBGperDayPtMeterCombo <= 5.536))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DirectLDL <= 0.000 & TSH <= 6.271) -> Pt_FatherT1D <= 6.039) | Pt_A1cGoalLevelDsYr5 <= 4.725)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((Triglyc <= 162.338) U[0,2] (AutonomicNeuroCl >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((bmiZscore <= 1.479 & Triglyc >= 51.214) & BldPrSys <= 125.264) -> age <= 122.855)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumMeter <= 3.856) U[0,1] (Pt_CGMUseNumDays <= 2.173))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
