Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,2]((bmi <= 32.657 & Pt_SiblingT1D <= 0.000) -> age <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](((Pt_MotherT1D >= 0.000 & BGTestAvgNumMeter <= 3.631) | HbA1c <= 3.929) | Pt_ChildT1D >= 2.034)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](((diabDur <= 11.579 & BldPrSys <= 127.503) -> bmiPerc >= 117.646) & BGTestAvgNumPtRep >= 123.021)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,2](((Pt_InsGov <= 0.000 -> BGTestAvgNumPtRep <= 4.424) & NumPumpBolusOrShortAct >= 1.767) & TotChol <= 4.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](BldPrSys <= 130.342 -> TotalDailyInsPerKg >= 0.793)
",-130.342,-130.342,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,1]((bmiZscore >= 0.874 | UnitsInsBasalOrLongAct >= 10.454) & age >= 1.197)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,1]((diabDur <= 12.110 -> age <= 27.689) -> Pt_DKAFlg <= 26.955)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,1](Pt_ChildT1D <= 0.000 | Pt_SiblingT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,2]((BGTestAvgNumMeter <= 3.603 & diabDur <= 12.479) -> Pt_MotherT1D >= 10.060)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.5,0.5
"G[0,2](((bmiPerc >= 0.000 | NumPumpBolusOrShortAct <= 5.862) -> HbA1cImputeDtMnC <= 6.236) & Pt_A1cGoalLevelDsYr5 <= 6.949)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,0](((age >= 25.359 & Pt_A1cGoalLev <= 1.983) | WeightKg >= 0.596) | Pt_CGMUseNumDays >= 1.029)
",401.971,401.971,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,0]((BGTestAvgNumPtRep >= 0.913 & WeightKg <= 102.463) -> Pt_MotherT1D <= 101.719)
",-101.719,-101.719,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,1](((BGTestAvgNumMeter >= 0.404 | TotChol <= 136.823) & AlbCreatRat_mggNew <= 148.207) & Pt_GrandparentT1D >= 136.449)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1]((NumPumpBolusOrShortAct >= 4.025 -> Triglyc >= 60.480) | BGTestAvgNumPtRep <= 64.123)
",64.123,64.123,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,1](((bmi >= 31.414 | LDL <= 76.788) -> TSH <= 76.607) | HDL >= 67.530)
",-67.530,-67.530,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,2](((HbA1cImputeDtMnC <= 19.085 & LDL >= 66.854) & Pt_DKAFlg <= 72.102) | Pt_GrandchildT1D >= 59.746)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](GFR <= 0.000 -> BUN >= 0.846)
",0.000,0.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1]((age <= 27.656 -> BGTestAvgNumPtRep >= 0.028) -> HeightCm <= 3.753)
",-3.753,-3.753,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,2](HbA1c <= 7.355 -> Pt_A1cGoalLev <= 1.875)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.5,0.5
"G[0,2]((BUN >= 3.068 -> TotChol <= 144.142) & BUN >= 130.170)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](BldPrDia >= 61.791 & BldPrSys >= 122.420)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,2](((Pt_CGMUseNumDays <= 14.770 | Pt_FatherT1D <= 0.000) -> age >= 0.000) & AlbCreatRat_mggNew <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.5,0.5
"G[0,1]((BUN >= 2.810 & AlbCreatRat_mggNew <= 7.747) -> diabDur >= 2.150)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,2](((DirectLDL <= 0.000 & bmiPerc >= 0.000) & Pt_A1cGoalLevelDsYr5 >= 0.000) & HbA1cImputeDtMnC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,0](((BldPrDia <= 76.879 | GFR >= 0.000) | BGTestAvgNumPtRep <= 0.000) | TSH <= 0.000)
",1.079,1.079,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,2](Pt_SHFlg >= 0.105 & Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1]((AlbCreatRat_mggNew <= 7.357 & BGTestAvgNumPtRep >= 0.050) & age <= 3.934)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1]((Pt_GrandparentT1D <= 0.000 | BldPrSys <= 129.680) & Pt_A1cGoalLev >= 117.405)
",-117.405,-117.405,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](((BUN <= 16.460 -> bmi <= 32.308) | bmiPerc <= 33.224) & diagAgeCombo >= 31.161)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](DirectLDL <= 0.000 & Pt_SHFlg >= 0.033)
",-0.033,-0.033,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,2](Pt_InsGov <= 0.000 & Pt_A1cGoalLev <= 4.235)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.5,0.5
"G[0,1]((Pt_CGMUseNumDays >= 7.428 & diabDur <= 12.284) | LDL >= 10.096)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,0]((WeightKg <= 105.044 -> BGTestAvgNumPtRep <= 4.411) -> bmiPerc <= 4.527)
",27.542,27.542,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,1]((Pt_GrandparentT1D <= 0.000 | TotChol <= 137.283) -> bmiZscore >= 130.256)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1]((Triglyc >= 54.162 | HbA1cImputeDtMnC >= 1.417) -> BldPrSys <= 34.036)
",-34.036,-34.036,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,0](((Triglyc <= 62.593 & NumPumpBolusOrShortAct >= 4.123) & BUN <= 5.678) -> BGTestAvgNumPtRep >= 3.526)
",-1.474,-1.474,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,1](Pt_DKAFlg >= 0.000 & Pt_FatherT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,1](((Pt_SHFlg >= 0.051 -> HbA1c >= 6.889) | Pt_SiblingT1D <= 7.540) & WeightKg <= 7.152)
",7.152,7.152,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,0]((NumPumpBolusOrShortAct <= 5.601 -> UnitsInsBasalOrLongAct <= 34.023) & HDL <= 28.569)
",-29.431,-29.431,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2]((LDL <= 75.258 -> HeightCm <= 178.996) & AutonomicNeuroCl >= 178.345)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](((NumPumpBolusOrShortAct >= 3.631 | Pt_ChildT1D >= 0.000) | Pt_CGMUseNumDays <= 0.000) | NumPumpBolusOrShortAct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,1]((NumPumpBolusOrShortAct >= 3.059 & bmi <= 32.518) -> Pt_ChildT1D >= 31.203)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2]((NumPumpBolusOrShortAct >= 3.739 & diagAgeCombo <= 15.000) -> TotChol <= 15.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1]((Pt_A1cGoalLev <= 3.660 | Pt_A1cGoalLevelDsYr5 <= 0.000) | Pt_MotherT1D <= 0.000)
",3.660,3.660,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,2](((Pt_FatherT1D <= 0.000 | bmi <= 32.422) & bmiZscore <= 32.339) -> Pt_A1cGoalLevelDsYr5 >= 31.639)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](((AutonomicNeuroCl <= 0.000 -> Pt_GrandchildT1D <= 0.000) & Pt_CGMUseNumDays <= 0.000) & diagAgeCombo <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1]((bmi <= 32.385 | DirectLDL >= 0.000) -> HDL >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,1](((LDL >= 65.384 -> SMBGperDayPtMeterCombo <= 4.917) & BGTestAvgNumPtRep >= 4.647) & Pt_InsGov >= 4.729)
",-4.917,-4.917,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,0]((Pt_ChildT1D >= 0.000 -> Pt_GrandparentT1D >= 0.000) | BldPrDia <= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,1]((Pt_GrandchildT1D >= 0.000 | Pt_GrandchildT1D >= 0.000) | UnitsInsBasalOrLongAct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,1](BGTestAvgNumMeter >= 1.696 | Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,0](((Pt_MotherT1D >= 0.000 | BldPrSys >= 114.643) -> GFR <= 125.160) | Pt_FatherT1D <= 126.007)
",126.007,126.007,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,0](((BldPrSys >= 114.788 & bmiZscore <= 1.058) -> HDL >= 0.977) & Pt_ChildT1D >= 0.879)
",-57.023,-57.023,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2](((UnitsInsBasalOrLongAct >= 17.066 & WeightKg >= 99.472) | AutonomicNeuroCl <= 104.276) -> HDL >= 97.989)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2](((bmi >= 31.322 & Pt_SiblingT1D <= 0.000) | WeightKg >= 0.000) & bmi <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](((Pt_ChildT1D >= 0.000 & SMBGperDayPtMeterCombo <= 4.980) & bmiPerc <= 4.810) -> DirectLDL <= 4.829)
",-4.829,-4.829,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,2](Pt_DKAFlg <= 0.000 & TotalDailyInsPerKg >= 0.798)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](((UnitsInsBasalOrLongAct <= 27.029 | HeightCm <= 179.790) & bmiZscore <= 179.402) | HbA1c <= 179.806)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,2](((TotChol <= 149.054 | SMBGperDayPtMeterCombo >= 4.434) -> diabDur <= 4.811) & HbA1c <= 4.859)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2](((LDL >= 69.660 & UnitsInsBasalOrLongAct <= 36.631) | BGTestAvgNumPtRep <= 36.362) & Pt_DKAFlg >= 12.957)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1]((AutonomicNeuroCl <= 0.000 | BGTestAvgNumPtRep >= 2.503) & TSH <= 4.477)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,2](((GFR >= 0.000 | HDL <= 56.795) -> Pt_FatherT1D <= 57.852) & Pt_GrandparentT1D >= 52.334)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1]((diagAgeCombo <= 15.000 -> NumPumpBolusOrShortAct >= 4.383) -> BldPrSys <= 5.840)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1]((TSH <= 0.000 | TotChol >= 133.109) | bmi >= 130.862)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,1](((Pt_FatherT1D >= 0.000 -> HDL <= 53.806) | NumPumpBolusOrShortAct >= 52.654) | TotalDailyInsPerKg <= 53.631)
",53.631,53.631,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,1]((HbA1c <= 7.496 | Pt_ChildT1D >= 0.000) & HeightCm <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,2]((bmi >= 31.200 | LDL >= 61.827) -> WeightKg <= 74.549)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](SMBGperDayPtMeterCombo <= 4.855 & AutonomicNeuroCl <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,0]((BldPrDia <= 79.499 | AutonomicNeuroCl <= 0.000) | bmiPerc <= 0.000)
",-7.000,-7.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,1]((GFR >= 0.000 -> Pt_ChildT1D >= 0.000) | Pt_A1cGoalLevelDsYr5 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[0,2]((diabDur <= 12.054 & BldPrSys <= 130.247) -> NumPumpBolusOrShortAct >= 122.028)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2]((GFR <= 0.000 & BGTestAvgNumMeter >= 1.777) | WeightKg <= 3.586)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1]((AlbCreatRat_mggNew <= 9.367 | DirectLDL >= 0.000) & Pt_SHFlg >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,2](((bmiPerc >= 0.000 | Pt_CGMUseNumDays <= 29.763) & Pt_A1cGoalLevelDsYr5 >= 0.807) | BUN >= 7.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,2]((BldPrDia >= 60.024 & TotalDailyInsPerKg >= 0.833) & age <= 0.887)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,2](((Pt_SiblingT1D >= 0.000 -> BGTestAvgNumMeter <= 2.667) & diabDur <= 4.515) & HDL <= 2.901)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](DirectLDL <= 0.000 & WeightKg <= 102.006)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2](HeightCm >= 178.397 | BldPrSys >= 119.301)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.5,0.5
"G[0,0](((diagAgeCombo >= 15.000 | AlbCreatRat_mggNew <= 6.590) -> Pt_ChildT1D >= 4.274) & bmi >= 0.685)
",-6.590,-6.590,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,0](((Pt_GrandparentT1D <= 0.000 | HeightCm <= 179.189) & HbA1c <= 179.196) | BldPrDia <= 178.850)
",77.811,77.811,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,2](NumPumpBolusOrShortAct <= 5.604 | TotalDailyInsPerKg >= 0.824)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,1,0,0,2,1,1,0.0,0.5,0.5,0.0,0.5,0.5
"G[1,2]((BGTestAvgNumPtRep >= 2.031 & Pt_SHFlg <= 0.726) & Pt_DKAFlg >= 0.086)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[1,1](((bmi >= 31.649 & HbA1cImputeDtMnC >= 15.077) -> Pt_MotherT1D <= 21.766) -> HDL >= 7.491)
",7.491,7.491,0.000,1.000,0.000,1,0,1,0,1,1,2,0,1.0,0.0,1.0,0.5,0.5,0.5
"G[1,2](DirectLDL >= 0.000 -> Pt_SHFlg = 0.045)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](SMBGperDayPtMeterCombo >= 4.485 & BGTestAvgNumPtRep >= 0.439)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,2](GFR <= 0.000 -> BUN >= 1.749)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
"G[0,1](SMBGperDayPtMeterCombo >= 4.358 & BGTestAvgNumPtRep >= 3.037)
",9999999.000,9999999.000,0.000,1.000,0.000,0,1,0,1,1,1,0,2,0.0,1.0,0.0,0.0,0.5,0.5
