Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1](((Pt_SHFlg >= 0.000 -> Pt_MotherT1D >= 0.000) & Pt_CGMUseNumDays >= 0.000) & AutonomicNeuroCl <= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](BldPrDia >= 73.791 -> Pt_SiblingT1D >= 0.000)
",-10.158,-45.709,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((UnitsInsBasalOrLongAct <= 21.690 & age <= 19.372) -> Pt_FatherT1D <= 19.359)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Pt_A1cGoalLev >= 1.672 & TSH <= 2.620) | BldPrDia >= 0.317) | BGTestAvgNumMeter <= 2.012)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((BldPrDia <= 78.523 | NumPumpBolusOrShortAct >= 0.854) | Pt_DKAFlg <= 3.970)
",78.523,78.523,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Pt_GrandchildT1D >= 0.000 & Pt_SiblingT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](BUN <= 13.736 -> DirectLDL <= 0.941)
",0.955,20.161,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BUN <= 13.531 & HDL >= 52.068) | BldPrDia >= 50.285) -> HbA1cImputeDtMnC <= 72.454)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Pt_GrandchildT1D >= 0.000 & Pt_InsGov >= 0.000) & TSH <= 0.000) | Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((bmiZscore >= 0.042 | BUN <= 11.229) | NumPumpBolusOrShortAct >= 10.784)
",0.905,0.401,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((bmiZscore <= 1.094 | BUN <= 11.456) -> LDL >= 10.340) -> BGTestAvgNumPtRep <= 11.319)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Pt_CGMUseNumDays <= 0.000 | TSH <= 3.582)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BGTestAvgNumPtRep <= 3.648 -> TotalDailyInsPerKg >= 0.158) & TotChol <= 0.348) | age >= 0.207)
",-0.207,-0.207,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Pt_CGMUseNumDays >= 0.000 | Pt_MotherT1D <= 0.000) | Pt_GrandchildT1D <= 0.000) & Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BldPrSys <= 127.860 | BUN >= 9.876) | HDL >= 10.503)
",127.860,127.860,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((HDL >= 51.165 & TotalDailyInsPerKg <= 0.551) | Pt_MotherT1D <= 0.594)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BldPrSys <= 128.161 & HeightCm <= 146.164) | AutonomicNeuroCl <= 145.349) -> Pt_ChildT1D <= 108.248)
",-912.662,-136.899,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((AlbCreatRat_mggNew >= 8.811 -> BGTestAvgNumMeter <= 3.634) | diabDur >= 2.692)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((diagAgeCombo <= 10.000 -> Pt_GrandchildT1D >= 0.000) | HbA1c >= 0.000) | Pt_ChildT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((LDL <= 81.522 -> TotalDailyInsPerKg >= 0.025) -> Pt_GrandparentT1D <= 0.396)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((SMBGperDayPtMeterCombo <= 3.844 | Pt_SHFlg >= 0.000) | Pt_CGMUseNumDays <= 0.000) & Pt_A1cGoalLevelDsYr5 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BldPrSys >= 118.097 | bmiPerc >= 0.191) & AutonomicNeuroCl <= 0.639) | Pt_SHFlg >= 0.076)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Pt_InsGov <= 0.000 -> BGTestAvgNumPtRep <= 4.837) & HbA1cImputeDtMnC <= 3.474) -> SMBGperDayPtMeterCombo <= 4.310)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((WeightKg >= 11.402 | bmi >= 6.486) -> UnitsInsBasalOrLongAct <= 25.079)
",-7.169,-11.829,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((TSH <= 2.120 | Pt_FatherT1D <= 0.000) -> GFR >= 0.000)
",-3.629,-1.662,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((HbA1c >= 8.047 -> NumPumpBolusOrShortAct <= 2.995) -> bmiPerc <= 3.916) & SMBGperDayPtMeterCombo >= 2.296)
",-0.133,-0.461,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((DirectLDL >= 0.074 & Pt_A1cGoalLevelDsYr5 <= 0.000) -> Pt_ChildT1D <= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](BGTestAvgNumPtRep <= 3.545 | bmi <= 34.065)
",34.065,34.065,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((BGTestAvgNumMeter >= 2.563 -> Triglyc <= 122.111) & HDL >= 73.189) -> BGTestAvgNumPtRep <= 122.320)
",-122.320,-122.320,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((HbA1c >= 8.104 | UnitsInsBasalOrLongAct >= 0.662) & Pt_InsGov <= 26.027)
",7.629,12.588,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Pt_MotherT1D >= 0.000 | bmi >= 10.307) | Pt_FatherT1D <= 20.263)
",20.263,20.263,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BldPrDia >= 74.403 -> Triglyc <= 98.193) -> bmiPerc <= 97.599)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((bmi <= 16.150 -> TotChol <= 164.446) & BGTestAvgNumPtRep <= 161.702) | BUN >= 154.463)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((TotalDailyInsPerKg >= 0.016 -> diagAgeCombo >= 10.000) -> Pt_InsGov <= 10.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](GFR <= 0.000 -> BUN >= 9.360)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((TotalDailyInsPerKg <= 0.317 -> NumPumpBolusOrShortAct >= 1.164) | AlbCreatRat_mggNew <= 3.037)
",1.164,1.164,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((HbA1c >= 8.095 | Pt_GrandchildT1D >= 0.000) & bmiPerc >= 0.000) | AutonomicNeuroCl >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](BUN <= 12.750 | TSH >= 0.263)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1]((Pt_MotherT1D <= 0.000 & DirectLDL <= 0.302) -> LDL <= 0.539)
",-0.539,-0.539,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1](((BGTestAvgNumPtRep >= 2.284 -> bmiZscore <= 0.811) & DirectLDL >= 0.068) & Pt_GrandparentT1D <= 1.161)
",-0.811,-0.811,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0](SMBGperDayPtMeterCombo >= 2.988 & BGTestAvgNumPtRep >= 0.867)
",3.133,3.133,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0](HDL <= 65.048 | age >= 17.029)
",-0.884,-7.991,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1](((AlbCreatRat_mggNew <= 14.028 | BGTestAvgNumPtRep >= 0.562) | HbA1c >= 1.256) -> UnitsInsBasalOrLongAct <= 2.996)
",-14.028,-14.028,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](BGTestAvgNumPtRep <= 5.296 & BUN <= 13.144)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](((diabDur <= 8.064 | WeightKg <= 81.929) -> Pt_GrandparentT1D >= 22.718) -> Pt_GrandchildT1D >= 23.700)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1](age <= 19.576 & BGTestAvgNumPtRep <= 4.999)
",4.999,4.999,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0](((TotalDailyInsPerKg <= 0.596 -> UnitsInsBasalOrLongAct <= 19.784) & GFR <= 28.652) & LDL >= 1.616)
",-3.960,-6.534,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](((NumPumpBolusOrShortAct >= 1.772 -> TotalDailyInsPerKg >= 0.136) & Pt_MotherT1D >= 0.237) | TSH <= 0.372)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](((bmiZscore <= 0.792 & SMBGperDayPtMeterCombo >= 2.698) & Pt_A1cGoalLev <= 3.759) | BGTestAvgNumMeter >= 2.985)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1]((DirectLDL <= 0.395 | HbA1cImputeDtMnC >= 21.457) -> HbA1cImputeDtMnC <= 34.736)
",-34.736,-34.736,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0](bmiPerc <= 0.506 & BldPrSys >= 121.674)
",-121.674,-121.674,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0]((age <= 19.986 & LDL <= 85.551) | BldPrSys <= 76.474)
",76.474,76.474,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](NumPumpBolusOrShortAct >= 2.191 -> HDL >= 60.722)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((WeightKg >= 3.587 | bmi >= 13.261) -> UnitsInsBasalOrLongAct <= 15.280)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1](((SMBGperDayPtMeterCombo <= 3.769 -> DirectLDL >= 0.218) | Pt_MotherT1D >= 0.116) | diabDur <= 0.863)
",0.863,0.863,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((WeightKg >= 1.660 | bmi >= 14.412) -> UnitsInsBasalOrLongAct <= 18.238)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((GFR <= 0.000 & LDL <= 83.191) & BGTestAvgNumPtRep <= 78.322)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1](WeightKg >= 5.478 & HbA1c <= 8.346)
",-5.478,-5.478,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](SMBGperDayPtMeterCombo >= 2.955 & BGTestAvgNumPtRep >= 0.994)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](diagAgeCombo >= 10.000 & age >= 17.022)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1]((bmiZscore <= 0.852 & TotalDailyInsPerKg <= 0.491) | NumPumpBolusOrShortAct <= 0.536)
",0.536,0.536,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0](((BGTestAvgNumPtRep >= 0.431 -> TSH <= 2.318) -> BGTestAvgNumPtRep >= 0.165) & Pt_CGMUseNumDays <= 2.397)
",-20110.603,-20110.603,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](((AutonomicNeuroCl <= 0.000 -> BUN <= 13.050) | NumPumpBolusOrShortAct >= 10.731) & Pt_SHFlg <= 12.815)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](BldPrSys <= 130.648 & Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](((Pt_CGMUseNumDays <= 0.000 -> BGTestAvgNumMeter >= 2.830) -> age <= 3.423) -> WeightKg <= 3.670)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((HbA1c <= 8.598 & Pt_CGMUseNumDays >= 0.000) & TSH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1]((age >= 17.793 & UnitsInsBasalOrLongAct >= 3.920) -> GFR >= 3.629)
",3.629,3.629,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((WeightKg >= 27.974 | bmi >= 9.762) -> UnitsInsBasalOrLongAct <= 22.289)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](GFR <= 0.000 -> BUN >= 9.711)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,2](TSH >= 0.277 -> Pt_A1cGoalLevelDsYr5 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](bmiPerc >= 0.391 -> Pt_GrandparentT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Pt_ChildT1D >= 0.000 & Pt_SHFlg >= 0.000) | DirectLDL <= 0.000) | Pt_InsGov <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AutonomicNeuroCl >= 0.000 | Pt_FatherT1D <= 0.000) & SMBGperDayPtMeterCombo <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((LDL >= 73.205 & Pt_GrandparentT1D >= 0.000) & Pt_DKAFlg <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((GFR <= 0.000 | HbA1c <= 8.326) | Pt_SHFlg <= 8.307) | BGTestAvgNumMeter <= 8.577)
",8.577,8.577,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((BGTestAvgNumPtRep >= 1.698 & NumPumpBolusOrShortAct <= 3.739) & HeightCm <= 3.233)
",-0.928,-29.633,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((BldPrSys >= 120.378 -> BUN >= 10.528) | bmiPerc >= 10.820) & WeightKg >= 9.536)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Triglyc <= 98.681 & Triglyc >= 71.886) -> BUN <= 93.598) & BGTestAvgNumPtRep <= 96.634)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Pt_GrandparentT1D >= 0.000 & DirectLDL >= 0.168)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HDL >= 47.885 -> HbA1cImputeDtMnC <= 35.191) | UnitsInsBasalOrLongAct <= 34.600)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](HDL <= 72.191 | HbA1cImputeDtMnC <= 24.049)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((diagAgeCombo <= 10.000 | AlbCreatRat_mggNew <= 14.711) | Pt_A1cGoalLev <= 14.556)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrSys >= 120.105 -> Pt_SHFlg <= 0.000) -> SMBGperDayPtMeterCombo >= 0.000) | diabDur <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BldPrDia <= 80.727 & TSH <= 3.673) | age <= 3.055) -> bmiZscore >= 0.470)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Pt_InsGov <= 0.000 -> bmi <= 20.160)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((diabDur <= 8.170 & DirectLDL <= 0.677) -> Pt_GrandchildT1D >= 0.212)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AutonomicNeuroCl >= 0.000 | AutonomicNeuroCl >= 0.000) | BldPrDia <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((diabDur <= 8.007 & bmiZscore <= 0.788) | HbA1c >= 0.241) & Pt_SHFlg >= 0.410)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Pt_DKAFlg >= 0.000 & Pt_FatherT1D <= 0.000) | bmiZscore >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Triglyc <= 112.525 & LDL <= 92.636) -> BGTestAvgNumMeter <= 83.368)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Pt_FatherT1D <= 0.000 & BldPrDia <= 80.668) | HeightCm <= 79.923)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((WeightKg >= 22.311 & UnitsInsBasalOrLongAct <= 16.082) -> GFR <= 26.554)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](NumPumpBolusOrShortAct <= 2.858 -> diagAgeCombo >= 10.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
