Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((BGTestAvgNumMeter >= 1.405) U[1,1] (BGTestAvgNumPtRep <= 4.272))
",4.272,4.272,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"G[0,1](((AlbCreatRat_mggNew >= 3.824 & bmi <= 17.469) -> diabDur <= 17.871) | BUN >= 16.500)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"F[1,1]((age >= 5.287 | WeightKg >= 24.824) -> diagAgeCombo >= 22.120)
",5.287,5.287,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1](((Pt_A1cGoalLev >= 0.365 & Triglyc <= 36.539) -> BGTestAvgNumMeter <= 57.501) -> diabDur >= 8.403)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1]((bmiPerc >= 0.684 | SMBGperDayPtMeterCombo >= 0.255) & TotalDailyInsPerKg >= 2.890)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"G[1,1]((HeightCm <= 140.140 & LDL >= 22.008) -> BldPrSys >= 0.730)
",0.730,0.730,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"((Pt_DKAFlg < 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"G[0,0](LDL <= 92.599 -> TotalDailyInsPerKg <= 0.681)
",-92.599,-92.599,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"F[1,1](((BUN >= 2.108 & age >= 6.146) & DirectLDL >= 6.683) | Pt_GrandparentT1D >= 4.140)
",-4.140,-4.140,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[1,1]((BGTestAvgNumPtRep >= 0.435 -> BldPrSys <= 108.665) & GFR >= 97.481)
",-108.665,-108.665,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"((GFR > 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"((Pt_GrandparentT1D < 0.000) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,0]((age <= 8.841 & bmi >= 16.003) & Triglyc >= 15.650)
",-16.003,-16.003,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1](((DirectLDL <= 0.459 | WeightKg >= 22.062) -> Pt_SiblingT1D <= 29.102) & HeightCm <= 35.581)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1]((BldPrDia <= 63.829 & Triglyc >= 15.122) & BldPrSys <= 46.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1](((BldPrSys <= 105.408 -> HbA1c <= 9.682) -> age <= 9.915) -> Pt_A1cGoalLevelDsYr5 >= 9.149)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[1,1](((HbA1c <= 10.055 | LDL >= 2.262) | BldPrSys >= 0.474) & BldPrSys <= 78.396)
",10.055,10.055,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[1,1]((TotalDailyInsPerKg >= 0.328 | TSH <= 0.766) & HbA1c <= 1.249)
",6895762881186045.000,0.766,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1]((Pt_SHFlg >= 0.000 -> TSH >= 0.078) & Pt_FatherT1D >= 0.033)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"G[1,1]((bmi >= 16.529 & Pt_A1cGoalLev >= 0.238) -> HbA1c >= 0.576)
",0.576,0.576,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[1,1]((TotalDailyInsPerKg <= 0.779 | Triglyc >= 3.940) | WeightKg >= 3.814)
",0.779,0.779,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](((bmiPerc <= 0.770 -> HbA1c <= 9.544) & Triglyc >= 9.306) | Pt_MotherT1D <= 9.680)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1]((DirectLDL >= 0.061 -> Pt_CGMUseNumDays >= 0.000) | Pt_FatherT1D >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0]((BldPrSys >= 101.589 -> HDL >= 19.098) -> LDL <= 58.146)
",-58.146,-58.146,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[0,1](HeightCm <= 142.426 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](diabDur > 1.920 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](BUN >= 0.644 | Triglyc <= 81.334)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[1,1](Pt_A1cGoalLevelDsYr5 <= 0.000 -> Pt_CGMUseNumDays <= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0]((BUN <= 10.548 & HbA1cImputeDtMnC <= 55.718) | Pt_ChildT1D >= 22.288)
",-0.026,-0.397,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[1,1]((BUN >= 2.634 | Pt_CGMUseNumDays <= 0.000) | Pt_FatherT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](((HbA1c <= 9.909 -> TotalDailyInsPerKg >= 0.033) | diabDur >= 0.170) -> Pt_InsGov <= 1.205)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](((HeightCm <= 139.074 & Pt_CGMUseNumDays >= 0.000) & Pt_CGMUseNumDays <= 0.000) | LDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,1](diagAgeCombo >= 3.000 | SMBGperDayPtMeterCombo <= 4.746)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0]((BUN >= 4.534 | LDL <= 65.257) & Pt_InsGov <= 68.393)
",44.848,66.302,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[1,1](((BGTestAvgNumPtRep <= 3.247 | HDL >= 7.709) | age >= 7.463) | Pt_MotherT1D <= 46.631)
",6562744376467157.000,46.631,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[1,1](HDL <= 60.575 | Pt_InsGov <= 0.795)
",60.575,60.575,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[1,1](((TotChol <= 139.786 | TSH >= 0.002) | diabDur >= 0.015) | bmiZscore >= 0.091)
",139.786,139.786,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[1,1]((BldPrDia >= 55.338 -> HbA1c <= 9.592) -> SMBGperDayPtMeterCombo >= 9.509)
",9.509,9.509,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[1,1](((HeightCm <= 135.671 | TSH >= 0.171) | HbA1cImputeDtMnC >= 0.095) & HbA1c >= 0.091)
",-0.091,-0.091,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[1,1](((BUN <= 10.430 | HeightCm <= 134.864) | Pt_CGMUseNumDays <= 140.715) | Pt_InsGov >= 114.563)
",140.715,140.715,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"G[0,0](((HbA1cImputeDtMnC <= 72.386 & HeightCm >= 128.545) & SMBGperDayPtMeterCombo <= 141.343) | TotChol <= 137.197)
",3.073,111.530,0.000,1.000,0.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"G[1,1]((AlbCreatRat_mggNew <= 5.778 -> LDL <= 73.364) & Pt_SiblingT1D <= 74.862)
",-73.364,-73.364,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"F[0,1]((AlbCreatRat_mggNew >= 1.006 & BGTestAvgNumPtRep >= 1.072) & HeightCm <= 4.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,1,4,0,3,1,0.75,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"G[0,1]((BGTestAvgNumMeter <= 4.025 | BldPrSys <= 113.766) | age >= 104.449)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,0,3,1,4,0,1.0,0.0,1.0,0.75,0.8571428571428571,0.1428571428571429,1
"F[0,1](((HbA1cImputeDtMnC <= 40.696 -> WeightKg >= 26.728) & Pt_SHFlg >= 23.486) | HbA1cImputeDtMnC <= 29.284)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((BldPrSys >= 101.635) U[1,1] (WeightKg <= 30.467))
",30.467,30.467,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,1]((BUN <= 5.601 | TSH >= 0.186) -> BGTestAvgNumMeter >= 0.097)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,1](bmiZscore >= 0.399 & AlbCreatRat_mggNew <= 5.763)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((Pt_A1cGoalLev >= 0.200) U[1,2] (TotChol <= 99.801))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((HbA1cImputeDtMnC <= 46.564) U[0,1] (Pt_A1cGoalLev >= 0.630))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[1,1](Triglyc >= 16.819 & Pt_GrandparentT1D <= 0.000)
",-16.819,-16.819,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,0]((BldPrDia >= 53.774 & BldPrSys >= 93.583) | HbA1c >= 99.595)
",-93.583,-93.583,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((Pt_SHFlg <= 0.000) U[0,1] (UnitsInsBasalOrLongAct <= 6.295))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,1]((BGTestAvgNumMeter >= 1.340 | HbA1cImputeDtMnC >= 39.414) -> HeightCm <= 43.148)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"((BldPrSys >= 100.361) U[1,2] (LDL <= 66.311))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[1,1](((age <= 7.424 | bmiZscore <= 0.746) | diabDur <= 0.726) & BUN >= 0.325)
",-0.325,-0.325,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[1,1](HbA1cImputeDtMnC >= 32.361 & TotChol <= 183.055)
",-32.361,-32.361,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"G[1,1](age >= 6.918 -> TSH >= 0.192)
",0.192,0.192,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"F[0,0](WeightKg <= 30.048 & Pt_SHFlg = 0.000)
",-3.328,-44.559,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,1]((Pt_FatherT1D >= 0.000 -> AlbCreatRat_mggNew >= 0.662) -> WeightKg <= 4.669)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,1]((BldPrDia <= 67.910 & BUN >= 4.644) | bmiPerc >= 4.737)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[0,0](bmi <= 17.149 & HbA1cImputeDtMnC <= 66.427)
",17.149,17.149,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"G[1,1](HeightCm > 124.493 & Pt_SHFlg = 0.000)
",-124.493,-124.493,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[1,1](SMBGperDayPtMeterCombo <= 3.306 -> TSH <= 1.089)
",-7445514195491619.000,-3.306,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[0,0]((WeightKg >= 22.458 | bmi >= 16.280) -> UnitsInsBasalOrLongAct <= 8.106)
",-2.106,-2.106,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,0](Pt_InsGov >= 0.389 | UnitsInsBasalOrLongAct <= 6.573)
",0.573,0.573,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[1,1](SMBGperDayPtMeterCombo >= 1.583 & BGTestAvgNumPtRep >= 0.507)
",-7128165447879987.000,-1.583,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[1,1](TotChol <= 110.030 -> WeightKg <= 33.166)
",-110.030,-110.030,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[0,0]((TotalDailyInsPerKg <= 1.152 & WeightKg <= 28.686) | UnitsInsBasalOrLongAct >= 27.237)
",-2.551,-3.182,0.000,1.000,0.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[0,1](((HDL >= 5.320 & BGTestAvgNumPtRep >= 0.977) | Pt_DKAFlg >= 0.968) -> NumPumpBolusOrShortAct >= 0.770)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[1,1](((Pt_A1cGoalLevelDsYr5 >= 0.000 & TotalDailyInsPerKg >= 0.208) | Pt_ChildT1D >= 0.085) -> BldPrSys <= 0.479)
",-0.479,-0.479,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"G[1,1](((HbA1cImputeDtMnC <= 50.369 & TotalDailyInsPerKg <= 0.880) | BldPrSys <= 1.467) -> GFR >= 0.350)
",-1.467,-1.467,0.000,1.000,0.000,2,0,1,1,3,1,3,1,0.6666666666666666,0.0,1.0,0.6666666666666666,0.5714285714285714,0.4285714285714286,1
"F[0,1](((BGTestAvgNumMeter >= 2.013 & bmiPerc >= 0.719) & Pt_DKAFlg <= 0.740) & bmiPerc <= 0.791)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,2,4,0,2,2,0.5,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"F[1,1](BldPrSys >= 93.983 -> TSH <= 0.844)
",-0.844,-0.844,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 1.751) U[1,2] (BGTestAvgNumPtRep <= 5.665))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 1.609) U[1,2] (BGTestAvgNumPtRep <= 3.111))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"F[0,1](((BUN >= 1.941 | Pt_A1cGoalLev >= 0.602) & Pt_A1cGoalLevelDsYr5 <= 5.787) | GFR >= 0.471)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 0.757) U[1,2] (BGTestAvgNumPtRep <= 2.576))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 1.273) U[1,2] (BGTestAvgNumPtRep <= 4.087))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumPtRep >= 0.554) U[0,0] (HbA1cImputeDtMnC <= 53.037))
",53.037,53.037,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((BGTestAvgNumMeter >= 0.094) U[0,1] (BGTestAvgNumPtRep <= 2.747))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((Pt_InsGov <= 0.863) U[1,2] (Pt_FatherT1D >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((age >= 5.101) U[0,1] (Pt_InsGov <= 0.575))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
"((diabDur >= 3.492) U[1,2] (HDL >= 10.483))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,3,4,0,1,3,0.25,0.0,0.0,1.0,0.2857142857142857,0.7142857142857143,-1
