Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](((TotalDailyInsPerKg <= 0.910 -> TSH <= 2.823) & age <= 2.145) | age <= 2.080)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((BGTestAvgNumPtRep >= 2.076 | BldPrDia <= 81.269) -> bmi >= 72.313)
",-81.269,-81.269,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((BldPrSys >= 115.404 | NumPumpBolusOrShortAct >= 0.540) & BldPrSys >= 1.188) & diabDur <= 2.709)
",-1.188,-1.188,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((BGTestAvgNumMeter >= 0.023 | diabDur <= 25.506) & bmi <= 25.320)
",25.320,25.320,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](((TSH <= 1.991 & TotalDailyInsPerKg >= 0.058) & HbA1c <= 0.743) & TSH <= 0.921)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((SMBGperDayPtMeterCombo >= 0.099 & UnitsInsBasalOrLongAct >= 27.260) & diagAgeCombo >= 34.804)
",-34.804,-34.804,0.000,0.000,1.000,3,0,0,0,3,0,3,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((BldPrDia >= 72.785 -> BUN >= 3.368) & TotChol >= 2.607)
",-2.607,-2.607,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((bmi >= 3.895) U[1,1] (GFR >= 15.414))
",-3.895,-3.895,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](((BldPrDia >= 77.007 -> DirectLDL >= 0.581) -> TSH >= 0.324) & HDL >= 0.027)
",-1.185,-1.676,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((BGTestAvgNumMeter >= 0.109) U[1,1] (BGTestAvgNumPtRep <= 4.382))
",4.382,4.382,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((Pt_FatherT1D <= 0.000 & Pt_SiblingT1D >= 0.000) -> HbA1cImputeDtMnC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](((WeightKg <= 89.685 & UnitsInsBasalOrLongAct >= 34.045) | BldPrSys <= 61.067) & Pt_DKAFlg <= 47.500)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0]((LDL <= 127.460 & NumPumpBolusOrShortAct <= 2.355) & Pt_A1cGoalLevelDsYr5 <= 1.950)
",1.950,1.950,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((DirectLDL >= 0.579) U[1,2] (Pt_CGMUseNumDays >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((HbA1cImputeDtMnC >= 0.251) U[0,0] (HDL >= 0.249))
",1.459,88.750,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](((GFR >= 1.727 -> UnitsInsBasalOrLongAct >= 16.612) | BldPrDia >= 32.867) -> TotChol >= 25.562)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1](BGTestAvgNumMeter >= 0.004 | UnitsInsBasalOrLongAct <= 51.346)
",51.346,51.346,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](TSH <= 2.202 & bmiZscore <= 1.675)
",0.023,0.026,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](Pt_A1cGoalLev >= 0.000 & DirectLDL >= 0.663)
",6.000,6.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((HbA1c < 9.325) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((bmi < 29.191) U[1,1] (Pt_SHFlg = 0.000))
",8216489844262451.000,29.191,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((HbA1c >= 8.324) U[1,1] (BldPrDia >= 75.013))
",-8.324,-8.324,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0]((TotChol >= 5.249 & WeightKg <= 82.119) | GFR >= 2.930)
",-5.670,-1.667,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((SMBGperDayPtMeterCombo <= 4.616 & TotalDailyInsPerKg >= 0.009) & BldPrSys >= 0.043)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((TotChol >= 6.755 & Pt_DKAFlg <= 0.000) & age >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((bmi <= 32.997) U[0,0] (BUN <= 11.647))
",32.997,32.997,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((TotChol >= 6.052) U[0,1] (GFR >= 20.505))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((BUN >= 1.780 | NumPumpBolusOrShortAct >= 0.630) -> AutonomicNeuroCl >= 0.446)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((UnitsInsBasalOrLongAct <= 59.665 & Pt_ChildT1D >= 0.000) & SMBGperDayPtMeterCombo <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,1,3,0,2,1,0.6666666666666666,0,0,1.0,0.6666666666666666,0.33333333333333337
"((GFR >= 9.562) U[0,0] (HbA1cImputeDtMnC >= 17.643))
",-28.227,-8.299,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](HbA1cImputeDtMnC >= 21.441 | BGTestAvgNumPtRep >= 1.826)
",-1.826,-1.826,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0](BldPrSys <= 137.456 -> SMBGperDayPtMeterCombo <= 3.831)
",-137.456,-137.456,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((diabDur >= 21.206) U[1,2] (Pt_CGMUseNumDays <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](AlbCreatRat_mggNew >= 2.130 & LDL <= 123.849)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0]((BldPrSys >= 117.257 | HDL <= 25.175) -> BUN >= 7.545)
",-0.218,-3.362,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](((BldPrDia >= 70.672 | NumPumpBolusOrShortAct <= 2.328) & BldPrDia >= 0.862) & NumPumpBolusOrShortAct <= 2.365)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1]((AlbCreatRat_mggNew <= 7.433 -> BldPrSys >= 116.233) & bmiZscore <= 132.319)
",-7.433,-7.433,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((bmiZscore <= 1.127) U[1,2] (Pt_GrandchildT1D <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1]((bmiZscore <= 1.490 & HbA1c >= 8.987) | bmi <= 9.295)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1]((Pt_GrandchildT1D >= 0.000 -> Pt_DKAFlg >= 0.000) -> SMBGperDayPtMeterCombo <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((AutonomicNeuroCl >= 0.000) U[0,1] (Triglyc >= 9.587))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((TotalDailyInsPerKg >= 0.132) U[1,2] (BldPrSys >= 113.076))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BldPrSys >= 118.503) U[0,0] (WeightKg >= 14.272))
",-10.374,-12.939,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](TotChol <= 99.461 & bmiPerc >= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BldPrDia <= 82.493) U[0,1] (HbA1cImputeDtMnC >= 26.793))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((SMBGperDayPtMeterCombo >= 1.950) U[1,2] (age >= 26.973))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((HeightCm <= 154.394) U[1,2] (NumPumpBolusOrShortAct <= 2.503))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((diabDur >= 21.242) U[1,2] (LDL >= 19.696))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](TotChol <= 52.639 & Triglyc <= 214.067)
",52.639,52.639,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((LDL <= 112.065) U[1,2] (WeightKg <= 92.291))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BGTestAvgNumMeter >= 0.114) U[1,2] (BGTestAvgNumPtRep <= 6.258))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((HeightCm <= 157.136) U[1,2] (SMBGperDayPtMeterCombo <= 3.979))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](GFR <= 88.795 -> NumPumpBolusOrShortAct <= 1.652)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((BGTestAvgNumMeter >= 0.110) U[1,2] (BGTestAvgNumPtRep <= 4.684))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,1](((BGTestAvgNumPtRep <= 3.074 & LDL <= 136.760) & BGTestAvgNumPtRep <= 128.130) & Pt_CGMUseNumDays <= 107.275)
",3.074,3.074,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((bmi >= 10.257) U[1,1] (LDL >= 65.852))
",-10.257,-10.257,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,1](DirectLDL <= 0.940 & HbA1c >= 8.739)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((AlbCreatRat_mggNew > 6.452) U[1,2] (Pt_SHFlg = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0]((AlbCreatRat_mggNew >= 6.328 | UnitsInsBasalOrLongAct <= 51.374) & Pt_DKAFlg <= 61.912)
",11.495,42.808,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((HeightCm <= 158.017) U[0,1] (WeightKg <= 93.507))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((bmi >= 15.916) U[0,0] (WeightKg >= 55.822))
",-15.916,-15.916,0.000,0.000,1.000,1,0,0,2,3,0,1,2,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[1,2](BGTestAvgNumMeter <= 0.207 -> DirectLDL >= 0.129)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BldPrDia <= 78.750 -> UnitsInsBasalOrLongAct <= 57.721) & Pt_SiblingT1D <= 57.067) -> Pt_SiblingT1D >= 27.276)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumPtRep <= 3.020) U[1,2] (TotChol >= 4.324))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((age <= 29.844 & TotalDailyInsPerKg <= 0.949) & BldPrSys <= 0.667)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](HbA1c <= 9.845 -> HeightCm >= 86.015)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((GFR >= 18.727 & HbA1c <= 9.596) & AlbCreatRat_mggNew >= 9.014) -> NumPumpBolusOrShortAct <= 9.307)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BGTestAvgNumPtRep >= 0.738) U[0,2] (TotalDailyInsPerKg >= 0.116))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Pt_MotherT1D >= 0.000 -> BldPrDia <= 87.816) & Pt_GrandparentT1D <= 85.055) | SMBGperDayPtMeterCombo <= 82.779)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](AlbCreatRat_mggNew <= 10.591 -> BGTestAvgNumPtRep >= 2.409)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](BGTestAvgNumPtRep >= 2.457 & Pt_A1cGoalLevelDsYr5 >= 0.000)
",-2.457,-2.457,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](diagAgeCombo <= 6.000 -> TotChol <= 77.427)
",-77.427,-77.427,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](Pt_DKAFlg <= 0.000 & HbA1c >= 8.555)
",-24.966,-6.355,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BldPrSys <= 133.416 | DirectLDL <= 0.748) -> Pt_ChildT1D >= 0.541) & HbA1c <= 0.893)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,1](((HDL <= 26.026 & bmi >= 10.010) | HbA1c >= 20.654) | Pt_GrandparentT1D <= 31.938)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((BGTestAvgNumMeter >= 0.105 | Pt_SHFlg <= 0.000) -> SMBGperDayPtMeterCombo <= 0.000) | TotalDailyInsPerKg >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Pt_ChildT1D <= 0.000 & WeightKg <= 91.474) | Pt_GrandparentT1D >= 3.395)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BGTestAvgNumMeter <= 0.340 | Pt_ChildT1D >= 0.000) -> AlbCreatRat_mggNew >= 0.000)
",-6116782568468501.000,-0.340,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((BGTestAvgNumPtRep >= 1.151 | UnitsInsBasalOrLongAct <= 55.368) | AutonomicNeuroCl >= 5.173) | Pt_SHFlg <= 58.349)
",58.349,58.349,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Triglyc >= 29.240 | bmiZscore <= 1.117) & LDL <= 1.467) & Pt_SHFlg >= -0.110)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Pt_CGMUseNumDays <= 0.000 -> HeightCm >= 139.908) | bmiZscore <= 164.803)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((UnitsInsBasalOrLongAct <= 51.262) U[0,2] (TotChol >= 27.786))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](Pt_DKAFlg <= 0.000 & BldPrDia <= 84.796)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](AlbCreatRat_mggNew <= 8.948 -> diagAgeCombo >= 6.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HDL >= 5.945 & NumPumpBolusOrShortAct >= 0.425) -> BGTestAvgNumPtRep <= 2.068) & HbA1c <= 1.529)
",-2.068,-2.068,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Pt_FatherT1D >= 0.000 -> Pt_A1cGoalLevelDsYr5 <= 0.000) | BGTestAvgNumPtRep >= 0.000) -> Pt_ChildT1D >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((HDL <= 33.100) U[1,2] (TotChol >= 9.971))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((BldPrSys <= 138.050) U[0,1] (AutonomicNeuroCl <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HbA1c <= 9.741 | AlbCreatRat_mggNew >= 6.503) & BldPrDia <= 7.274) | BUN >= 3.419)
",7.274,7.274,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((UnitsInsBasalOrLongAct >= 26.285 & Pt_GrandparentT1D >= 0.000) & bmiZscore >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((bmi <= 33.164 & NumPumpBolusOrShortAct <= 2.485) | SMBGperDayPtMeterCombo <= 1.580)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((bmi >= 3.752) U[0,0] (Triglyc <= 153.420))
",153.420,153.420,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HbA1c <= 9.792 | BUN >= 3.342) | Pt_GrandparentT1D >= 0.130)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"((AutonomicNeuroCl <= 0.000) U[0,1] (BldPrSys >= 119.968))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_A1cGoalLevelDsYr5 <= 0.000 & BldPrSys <= 127.279) -> HeightCm >= 120.441) -> Pt_A1cGoalLev >= 123.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((WeightKg >= 12.916 & Pt_A1cGoalLevelDsYr5 >= 0.000) & HeightCm >= 0.000)
",-7270964694835405.000,-12.916,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HbA1cImputeDtMnC >= 2.509 & Pt_GrandparentT1D <= 0.000) & BGTestAvgNumMeter >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Pt_DKAFlg >= 0.000 | Pt_SHFlg >= 0.000) | BGTestAvgNumMeter <= 0.000) | Pt_ChildT1D <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[2,2]((BUN <= 13.222 -> LDL <= 142.515) | LDL >= 23.486)
",-23.486,-23.486,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,2](((LDL >= 22.007 | NumPumpBolusOrShortAct <= 1.626) -> Pt_FatherT1D <= 2.847) & BUN <= 1.538)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
"F[0,0](((AlbCreatRat_mggNew <= 11.091 -> BldPrDia >= 72.735) | Pt_GrandchildT1D <= 78.708) -> AutonomicNeuroCl <= 78.872)
",-78.708,-78.708,0.000,0.000,1.000,0,0,0,3,3,0,0,3,0.0,0,0,0.0,0.0,1.0
