Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](((Pt_InsGov >= 0.000 -> BGTestAvgNumPtRep <= 0.000) -> TotChol >= 0.000) -> Pt_A1cGoalLevelDsYr5 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((diabDur <= 1.871 | HeightCm <= 114.089) -> BGTestAvgNumMeter >= 104.563) -> AlbCreatRat_mggNew >= 105.907)
",36.682,93.539,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((HbA1cImputeDtMnC <= 22.468 & BldPrSys <= 94.431) | age <= 96.651)
",96.651,96.651,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((TotalDailyInsPerKg <= 0.679 -> UnitsInsBasalOrLongAct <= 6.892) | LDL >= 5.497) | bmi >= 5.207)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](BldPrDia >= 61.415 -> BldPrSys <= 95.126)
",-95.126,-95.126,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((age <= 5.034 -> GFR >= 37.317) | TotChol <= 167.679) | BGTestAvgNumMeter <= 51.559)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BGTestAvgNumMeter <= 7.129 | HDL <= 27.887) | TSH <= 42.914)
",42.914,42.914,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((BGTestAvgNumMeter >= 5.040 -> WeightKg >= 18.083) | Pt_A1cGoalLev >= 19.539)
",5.040,5.040,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((HbA1c <= 8.091 & HDL >= 5.512) -> WeightKg >= 11.634) -> Pt_DKAFlg <= 37.913)
",-37.913,-37.913,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Pt_SiblingT1D <= 0.000 | Pt_FatherT1D <= 0.000) -> bmiZscore >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BldPrSys >= 92.187 -> BldPrSys <= 96.778) & Pt_SiblingT1D <= 95.411) | Pt_A1cGoalLevelDsYr5 <= 95.850)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](GFR >= 19.397 | HbA1cImputeDtMnC >= 1.175)
",-1.175,-1.175,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BGTestAvgNumMeter >= 5.437 -> NumPumpBolusOrShortAct >= 0.119) -> bmiZscore <= 4.438) & BldPrDia >= 1.314)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Triglyc <= 64.771 -> WeightKg <= 22.872) & Pt_CGMUseNumDays <= 21.076)
",-64.771,-64.771,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Triglyc <= 53.041 | TSH <= 3.045) & TotChol >= 1.710) | Pt_InsGov <= 2.938)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BldPrDia >= 59.460 | Pt_DKAFlg <= 0.000) -> DirectLDL >= 0.000)
",-17.173,-109.050,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BldPrSys <= 99.126 & SMBGperDayPtMeterCombo >= 5.794) -> Pt_SiblingT1D <= 7.914) | SMBGperDayPtMeterCombo >= 5.250)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((AlbCreatRat_mggNew >= 12.884 | BldPrDia <= 63.766) & Pt_CGMUseNumDays <= 68.671)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((LDL >= 18.971 -> UnitsInsBasalOrLongAct <= 6.568) -> Pt_CGMUseNumDays <= 5.501) | AutonomicNeuroCl <= 6.358)
",0.904,3.118,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((bmiPerc <= 0.897 | diagAgeCombo >= 0.399) -> UnitsInsBasalOrLongAct >= 0.175) | Pt_DKAFlg <= 0.519)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((bmiPerc >= 0.877 -> UnitsInsBasalOrLongAct >= 4.270) -> diabDur <= 5.599) | BGTestAvgNumMeter >= 4.870)
",0.130,0.130,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Pt_CGMUseNumDays <= 0.000 & Pt_SHFlg = 0.000)
",-29199.000,-29199.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Pt_DKAFlg <= 0.000 -> Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((GFR <= 87.638 & HeightCm <= 111.826) & HeightCm >= 106.165) -> WeightKg >= 103.524)
",103.524,103.524,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((HbA1cImputeDtMnC <= 22.398 -> Pt_MotherT1D >= 0.000) & Pt_A1cGoalLevelDsYr5 >= 0.000)
",-22.398,-22.398,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((NumPumpBolusOrShortAct <= 5.868 -> bmiPerc <= 0.918) -> BUN >= 0.887) -> HbA1c <= 0.897)
",0.544,1.058,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](AutonomicNeuroCl <= 0.000 -> BGTestAvgNumPtRep <= 0.000)
",4.333,6.500,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](HDL <= 20.929 | bmiZscore <= 1.305)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Pt_MotherT1D >= 0.000 | diabDur <= 2.336) & Pt_GrandchildT1D >= 1.065) -> HeightCm <= 2.342)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((WeightKg <= 22.580 -> HDL <= 23.674) | HDL <= 48.851)
",48.851,48.851,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((bmiPerc >= 0.876 & bmiPerc >= 0.874) | HDL <= 0.894) | LDL <= 0.927)
",116.623,16.330,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Pt_DKAFlg >= 0.000 | Pt_ChildT1D >= 0.000) -> Pt_InsGov >= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Pt_FatherT1D >= 0.000 | TotChol <= 113.145) & NumPumpBolusOrShortAct <= 121.444) | GFR >= 3.035)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((LDL >= 12.381 | Pt_FatherT1D <= 0.000) & Pt_SHFlg <= 0.000) -> bmi >= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Pt_A1cGoalLevelDsYr5 >= 0.000 -> Pt_SHFlg = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BGTestAvgNumMeter <= 7.889 | Pt_DKAFlg >= 0.000) | Pt_GrandparentT1D <= 0.000)
",2.889,2.889,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Pt_A1cGoalLev <= 0.000 -> Pt_SHFlg >= 0.000) | LDL <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((bmiPerc >= 0.885 | NumPumpBolusOrShortAct >= 2.205) -> diabDur <= 5.696) | BGTestAvgNumMeter >= 3.680)
",-3.680,-3.680,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((SMBGperDayPtMeterCombo >= 5.669 -> BGTestAvgNumPtRep >= 0.000) | Pt_A1cGoalLev >= 0.000) & Pt_MotherT1D <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((BldPrDia >= 59.112 -> HDL <= 33.098) | Pt_MotherT1D >= 5.146)
",-5.146,-5.146,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Pt_GrandparentT1D <= 0.000 | TSH <= 2.625) | TotChol >= 2.350)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((diabDur >= 1.129 & BldPrSys >= 91.482) | HeightCm >= 90.001)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((age <= 5.262 | HbA1c >= 7.334) | Pt_FatherT1D <= 7.837) | Triglyc <= 7.984)
",107.728,7.910,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BUN <= 4.464 | diagAgeCombo >= 0.106) | HbA1c <= 1.852)
",1.053,88.129,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BGTestAvgNumPtRep >= 0.000 & DirectLDL >= 0.000) & UnitsInsBasalOrLongAct >= 0.000) & Pt_A1cGoalLev >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Pt_CGMUseNumDays <= 0.000 | TSH <= 2.689) -> bmi <= 2.883) -> UnitsInsBasalOrLongAct >= 2.288)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Pt_A1cGoalLev <= 0.000 -> BldPrSys >= 93.371) | Pt_InsGov <= 96.339) | BGTestAvgNumMeter <= 97.215)
",97.215,97.215,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BldPrSys <= 97.386 | HbA1c <= 7.791) -> Pt_GrandparentT1D <= 7.725)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,0,2,0,2,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](bmiPerc <= 0.900 | SMBGperDayPtMeterCombo >= 5.357)
",0.900,0.900,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((bmiPerc >= 0.875 & diagAgeCombo <= 1.339) | diagAgeCombo >= 0.430)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((diagAgeCombo >= 0.160 | BUN <= 5.752) | UnitsInsBasalOrLongAct <= 2.745)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](TotalDailyInsPerKg >= 0.662 | Triglyc >= 1.842)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((AlbCreatRat_mggNew <= 37.383 -> LDL <= 64.691) | DirectLDL >= 7.507)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0](HbA1c <= 7.683 & TSH >= 2.049)
",-2.049,-2.049,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1]((BldPrSys >= 91.761 | WeightKg <= 21.709) & HDL >= 18.399)
",-18.399,-18.399,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](bmiZscore >= 1.155 -> TotalDailyInsPerKg >= 0.655)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((AlbCreatRat_mggNew >= 1.170 -> WeightKg >= 18.537) -> WeightKg >= 18.250)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1](((HDL >= 1.239 -> Pt_FatherT1D <= 0.000) -> Triglyc <= 0.000) & Pt_GrandchildT1D >= 0.000)
",0.000,0.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](((diagAgeCombo >= 0.167 | bmi <= 17.646) & bmiPerc <= 17.543) | NumPumpBolusOrShortAct >= 17.292)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0](diagAgeCombo >= 0.403 & Pt_MotherT1D <= 0.000)
",-1.000,-0.201,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1](GFR <= 68.624 -> BUN >= 1.875)
",-68.624,-68.624,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((TotChol <= 58.255 | bmiZscore <= 1.366) -> Triglyc <= 1.372)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1]((UnitsInsBasalOrLongAct <= 5.956 -> BldPrDia <= 70.230) | Pt_CGMUseNumDays >= 61.425)
",-61.425,-61.425,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](bmiZscore >= 1.179 & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1]((bmiZscore >= 1.239 -> HbA1cImputeDtMnC >= 7.902) -> Triglyc <= 20.916)
",-20.916,-20.916,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1](SMBGperDayPtMeterCombo >= 5.275 & BGTestAvgNumPtRep >= 0.000)
",-5.275,-5.275,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1](GFR <= 108.980 -> BUN >= 0.624)
",-108.980,-108.980,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((WeightKg >= 19.697 | bmi >= 17.132) -> UnitsInsBasalOrLongAct <= 6.987)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0]((WeightKg >= 19.347 | bmi >= 17.304) -> UnitsInsBasalOrLongAct <= 6.702)
",-0.943,-3.252,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1](GFR <= 114.377 -> BUN >= 0.881)
",-114.377,-114.377,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1]((WeightKg >= 18.291 | bmi >= 17.189) -> UnitsInsBasalOrLongAct <= 5.622)
",-5.622,-5.622,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1]((diabDur <= 2.405 -> TSH >= 1.924) & age >= 2.448)
",-2.448,-2.448,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((WeightKg >= 19.530 | bmi >= 17.108) -> UnitsInsBasalOrLongAct <= 6.948)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,0](BldPrDia >= 54.489 & SMBGperDayPtMeterCombo >= 5.327)
",21.755,43.511,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1]((UnitsInsBasalOrLongAct >= 4.203 & WeightKg >= 18.109) | WeightKg >= 18.472)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[1,1]((WeightKg >= 18.359 | bmi >= 17.304) -> UnitsInsBasalOrLongAct <= 5.971)
",-5.971,-5.971,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[0,1](SMBGperDayPtMeterCombo >= 5.478 & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,1,2,0,1,1,0.5,0.0,0.0,1.0,0.5,0.5
"G[2,2](WeightKg <= 21.012 & bmi <= 17.541)
",17.541,17.541,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((AlbCreatRat_mggNew >= 17.121 -> Pt_SiblingT1D <= 0.000) & AutonomicNeuroCl >= 0.000) & TotalDailyInsPerKg <= 0.000)
",-2.000,-2.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((HbA1cImputeDtMnC <= 21.666 | HbA1c <= 7.941) & Pt_DKAFlg <= 7.823)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 168.290 -> BUN >= 0.029)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 5.696 & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((diagAgeCombo >= 0.083 -> TotalDailyInsPerKg >= 0.637) | Triglyc <= 0.699)
",0.699,0.699,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 115.937 -> BUN >= 1.303)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((HeightCm >= 103.603 -> AlbCreatRat_mggNew <= 34.331) | TotalDailyInsPerKg <= 41.496)
",41.496,41.496,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((DirectLDL >= 0.000 -> bmiZscore <= 1.427) & UnitsInsBasalOrLongAct <= 1.445)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((AlbCreatRat_mggNew >= 8.133 & Pt_SiblingT1D <= 0.000) & BUN <= 0.000) -> HDL <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((AlbCreatRat_mggNew <= 36.513 -> TotChol <= 73.136) & BGTestAvgNumPtRep >= 38.000)
",-73.136,-73.136,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](diabDur >= 1.253 & Pt_A1cGoalLev <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SMBGperDayPtMeterCombo >= 5.173 & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((HbA1cImputeDtMnC >= 9.333 & Pt_ChildT1D >= 0.000) | BGTestAvgNumMeter <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((WeightKg >= 18.845 | bmi >= 17.089) -> UnitsInsBasalOrLongAct <= 6.478)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((BUN >= 0.861 | NumPumpBolusOrShortAct >= 2.827) | Pt_InsGov >= 2.500) & Pt_InsGov >= 0.787)
",-0.861,-0.861,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](SMBGperDayPtMeterCombo >= 5.244 & BGTestAvgNumPtRep >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](GFR <= 69.353 -> BUN >= 2.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BldPrDia >= 55.357 | HeightCm <= 114.380)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,1,1,1,1,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((LDL <= 24.887 -> BldPrDia <= 62.533) -> Pt_A1cGoalLevelDsYr5 >= 61.527)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Pt_A1cGoalLevelDsYr5 <= 0.000 | bmiPerc >= 0.881) -> TSH <= 0.931)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((bmiZscore >= 1.218 -> LDL >= 13.840) -> TotalDailyInsPerKg <= 25.743) -> Pt_SiblingT1D >= 9.623)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,2,2,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](TSH < 3.352 & Pt_SHFlg = 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((bmi >= 17.153 | DirectLDL <= 0.000) & UnitsInsBasalOrLongAct >= 0.000) -> BldPrDia <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN <= 3.869 & Pt_GrandparentT1D <= 0.000) | HbA1c <= 0.000) | TSH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 3.919 -> HbA1c >= 7.245) | Pt_DKAFlg <= 7.710) -> AutonomicNeuroCl <= 7.949)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((UnitsInsBasalOrLongAct <= 6.640 | age >= 4.412) & SMBGperDayPtMeterCombo >= 4.445)
",-4.445,-4.445,0.000,1.000,0.000,0,0,2,0,0,2,2,0,0.0,0.0,1.0,0.0,0.0,1.0
