,Rule,Rule Count,Percent of Population
682,"F[0,0](((Magnesium >= 0.000 -> O2Sat >= 0.000) -> Phosphate >= 0.000))",1,0.1
683,"G[0,0]((((Resp >= 0.000 -> EtCO2 >= 0.000) -> BaseExcess >= 0.000) -> Potassium >= 0.000))",1,0.1
684,"G[0,0]((((Alkalinephos <= 0.000 & Hgb <= 0.000) | MAP <= 0.000) | Fibrinogen <= 0.000))",1,0.1
685,"G[0,0]((Alkalinephos <= 0.000 | Lactate >= 0.000))",1,0.1
686,"G[0,0](((Calcium <= 0.000 -> Hgb >= 0.000) -> Lactate <= 0.000))",1,0.1
663,"F[0,0]((((PaCO2 <= 0.000 | Platelets <= 0.000) | pH <= 0.000) & SBP <= 0.000))",1,0.1
0,"G[0,0](((HR <= 0.000 & Temp >= 0.000) -> TroponinI <= 0.000))",1,0.1
661,"F[0,0](((HR >= 0.000 | O2Sat <= 0.000) & SaO2 >= 0.000))",1,0.1
660,"F[0,0](((pH >= 0.000 & PTT >= 0.000) & AST <= 0.000))",1,0.1
633,"G[0,0]((Hgb >= 0.000 -> FiO2 >= 0.000))",1,0.1
634,"F[0,0]((((Phosphate >= 0.000 | Glucose >= 0.000) & PaCO2 >= 0.000) | EtCO2 >= 0.000))",1,0.1
635,"G[0,0]((((Calcium <= 0.000 | Resp <= 0.000) | Alkalinephos <= 0.000) -> Potassium <= 0.000))",1,0.1
636,"G[0,0]((((Alkalinephos <= 0.000 | Temp <= 0.000) -> TroponinI <= 0.000) | TroponinI <= 0.000))",1,0.1
637,"F[0,0]((Calcium >= 0.000 & Potassium <= 0.000))",1,0.1
638,"F[0,0](((AST >= 0.000 & BaseExcess >= 0.000) & AST >= 0.000))",1,0.1
639,"F[0,0](((Bilirubin_total <= 0.000 & Hct <= 0.000) & Bilirubin_total >= 0.000))",1,0.1
640,"G[0,0](((FiO2 >= 0.000 -> MAP >= 0.000) | Glucose >= 0.000))",1,0.1
641,"F[0,0](((BaseExcess >= 0.000 | DBP >= 0.000) & Bilirubin_total >= 0.000))",1,0.1
642,"F[0,0](((Creatinine <= 0.000 & Lactate >= 0.000) & Lactate >= 0.000))",1,0.1
643,"G[0,0]((Bilirubin_total >= 0.000 -> Hgb >= 0.000))",1,0.1
644,"G[0,0](((MAP >= 0.000 & Temp <= 0.000) | Bilirubin_direct <= 0.000))",1,0.1
645,"G[0,0]((BUN <= 0.000 | MAP <= 0.000))",1,0.1
646,"G[0,0]((((PaCO2 <= 0.000 -> EtCO2 >= 0.000) | Alkalinephos <= 0.000) | MAP >= 0.000))",1,0.1
647,"G[0,0]((((BaseExcess >= 0.000 & Glucose <= 0.000) | pH <= 0.000) | pH >= 0.000))",1,0.1
648,"G[0,0](((Chloride >= 0.000 & Potassium <= 0.000) | Magnesium <= 0.000))",1,0.1
649,"F[0,0](((BUN >= 0.000 -> Temp >= 0.000) & Phosphate >= 0.000))",1,0.1
650,"G[0,0]((DBP <= 0.000 | Hct <= 0.000))",1,0.1
651,"G[0,0]((((Creatinine <= 0.000 | FiO2 <= 0.000) & Fibrinogen <= 0.000) | pH >= 0.000))",1,0.1
652,"G[0,0]((((PaCO2 <= 0.000 & SBP >= 0.000) | HR <= 0.000) | Hgb >= 0.000))",1,0.1
653,"G[0,0](((Fibrinogen <= 0.000 & SaO2 <= 0.000) & Glucose >= 0.000))",1,0.1
654,"G[0,0]((((Chloride <= 0.000 | Hct >= 0.000) & TroponinI <= 0.000) -> EtCO2 <= 0.000))",1,0.1
655,"F[0,0]((((AST >= 0.000 & MAP <= 0.000) -> Chloride <= 0.000) & Lactate >= 0.000))",1,0.1
656,"F[0,0](((Platelets >= 0.000 | Phosphate <= 0.000) & EtCO2 >= 0.000))",1,0.1
688,"G[0,0]((((HCO3 <= 0.000 & SBP <= 0.000) | DBP <= 0.000) & EtCO2 <= 0.000))",1,0.1
658,"G[0,0]((((Hct <= 0.000 | Temp >= 0.000) | Creatinine <= 0.000) | Phosphate >= 0.000))",1,0.1
659,"F[0,0]((((AST <= 0.000 & Calcium <= 0.000) & Chloride >= 0.000) & DBP <= 0.000))",1,0.1
687,"G[0,0](((Calcium >= 0.000 & Temp >= 0.000) -> SaO2 <= 0.000))",1,0.1
693,"G[0,0]((FiO2 >= 0.000 | Phosphate <= 0.000))",1,0.1
689,"G[0,0](((Chloride <= 0.000 -> PaCO2 <= 0.000) | Platelets <= 0.000))",1,0.1
735,"F[0,0]((((Chloride >= 0.000 & Hgb <= 0.000) | Calcium >= 0.000) & HR <= 0.000))",1,0.1
722,"G[0,0](((Platelets >= 0.000 -> Temp <= 0.000) & PaCO2 <= 0.000))",1,0.1
723,"G[0,0](((Lactate <= 0.000 & Magnesium >= 0.000) -> Chloride <= 0.000))",1,0.1
724,"F[0,0]((PaCO2 >= 0.000 | Glucose >= 0.000))",1,0.1
725,"F[0,0]((((Creatinine >= 0.000 & pH >= 0.000) & PTT <= 0.000) | BUN >= 0.000))",1,0.1
726,"((SepsisLabel <= 0.000) U[0,0] (Calcium >= 0.000))",1,0.1
727,"F[0,0](((HR >= 0.000 -> Potassium >= 0.000) & pH >= 0.000))",1,0.1
728,"G[0,0]((((Lactate <= 0.000 -> EtCO2 <= 0.000) -> BaseExcess >= 0.000) | SepsisLabel >= 0.000))",1,0.1
729,"G[0,0]((((Potassium >= 0.000 -> SBP >= 0.000) -> SBP <= 0.000) -> MAP <= 0.000))",1,0.1
730,"G[0,0]((((O2Sat <= 0.000 -> EtCO2 >= 0.000) & FiO2 >= 0.000) | O2Sat >= 0.000))",1,0.1
731,"G[0,0](((TroponinI >= 0.000 -> DBP >= 0.000) | Resp <= 0.000))",1,0.1
732,"G[0,0]((Chloride <= 0.000 -> Magnesium <= 0.000))",1,0.1
733,"G[0,0]((((Alkalinephos >= 0.000 -> PTT >= 0.000) | Magnesium <= 0.000) -> O2Sat >= 0.000))",1,0.1
734,"G[0,0]((((Platelets <= 0.000 | Potassium >= 0.000) & Chloride <= 0.000) | Phosphate <= 0.000))",1,0.1
736,"G[0,0](((Alkalinephos <= 0.000 & SepsisLabel <= 0.000) | Platelets <= 0.000))",1,0.1
690,"G[0,0](((Lactate >= 0.000 & WBC <= 0.000) | Magnesium <= 0.000))",1,0.1
737,"G[0,0]((Bilirubin_direct <= 0.000 | Magnesium <= 0.000))",1,0.1
738,"G[0,0](((BUN <= 0.000 | Platelets >= 0.000) -> Calcium <= 0.000))",1,0.1
739,"G[0,0](((Chloride <= 0.000 & DBP >= 0.000) -> AST <= 0.000))",1,0.1
740,"F[0,0](((Fibrinogen <= 0.000 & BaseExcess >= 0.000) & MAP <= 0.000))",1,0.1
741,"((Creatinine >= 0.000) U[0,0] (PaCO2 >= 0.000))",1,0.1
742,"F[0,0]((((Lactate >= 0.000 & Potassium <= 0.000) -> O2Sat <= 0.000) & SaO2 >= 0.000))",1,0.1
743,"F[0,0]((Alkalinephos > 0.000 & SepsisLabel = 0.000))",1,0.1
744,"F[0,0](((Fibrinogen >= 0.000 | BaseExcess <= 0.000) & PaCO2 <= 0.000))",1,0.1
745,"F[0,0](((SBP >= 0.000 -> Lactate <= 0.000) & SepsisLabel >= 0.000))",1,0.1
746,"F[0,0]((((Resp >= 0.000 & SBP <= 0.000) | Phosphate <= 0.000) & Resp >= 0.000))",1,0.1
747,"F[0,0]((((SepsisLabel <= 0.000 | Creatinine <= 0.000) & Hct <= 0.000) & Magnesium >= 0.000))",1,0.1
748,"F[0,0]((((Hct >= 0.000 | Temp <= 0.000) | TroponinI <= 0.000) -> AST >= 0.000))",1,0.1
749,"F[0,0]((((pH >= 0.000 -> MAP >= 0.000) -> SepsisLabel <= 0.000) -> SepsisLabel >= 0.000))",1,0.1
721,"G[0,0]((PTT <= 0.000 -> PaCO2 <= 0.000))",1,0.1
720,"G[0,0]((((Phosphate >= 0.000 -> Lactate >= 0.000) & Hgb >= 0.000) -> BUN <= 0.000))",1,0.1
719,"G[0,0](((Potassium <= 0.000 -> WBC <= 0.000) | SaO2 >= 0.000))",1,0.1
718,"((Lactate <= 0.000) U[0,0] (pH >= 0.000))",1,0.1
691,"G[0,0](((BaseExcess <= 0.000 | Potassium >= 0.000) -> Calcium >= 0.000))",1,0.1
692,"G[0,0](((Bilirubin_total <= 0.000 -> Potassium >= 0.000) -> Fibrinogen <= 0.000))",1,0.1
631,"G[0,0](((Platelets >= 0.000 -> BaseExcess <= 0.000) -> pH <= 0.000))",1,0.1
694,"G[0,0]((((SaO2 <= 0.000 & DBP >= 0.000) -> FiO2 <= 0.000) | Magnesium >= 0.000))",1,0.1
695,"G[0,0]((((Alkalinephos >= 0.000 & O2Sat <= 0.000) | Temp >= 0.000) -> FiO2 >= 0.000))",1,0.1
696,"G[0,0]((((Bilirubin_total >= 0.000 -> Magnesium >= 0.000) -> Phosphate >= 0.000) -> Lactate >= 0.000))",1,0.1
697,"((SaO2 <= 0.000) U[0,0] (Lactate >= 0.000))",1,0.1
698,"G[0,0]((((SBP <= 0.000 & WBC >= 0.000) -> DBP <= 0.000) | Hgb <= 0.000))",1,0.1
699,"G[0,0]((BUN >= 0.000 -> FiO2 <= 0.000))",1,0.1
700,"G[0,0]((O2Sat >= 0.000 | PaCO2 >= 0.000))",1,0.1
701,"G[0,0](((Platelets <= 0.000 -> WBC <= 0.000) | DBP <= 0.000))",1,0.1
702,"G[0,0]((Chloride >= 0.000 -> HR >= 0.000))",1,0.1
703,"G[0,0](((AST <= 0.000 -> Glucose <= 0.000) -> SBP >= 0.000))",1,0.1
704,"G[0,0]((Phosphate <= 0.000 -> Potassium <= 0.000))",1,0.1
705,"G[0,0](((Bilirubin_total <= 0.000 & HCO3 >= 0.000) | HR >= 0.000))",1,0.1
706,"G[0,0](((Alkalinephos <= 0.000 | Glucose <= 0.000) & BaseExcess <= 0.000))",1,0.1
707,"G[0,0](((Bilirubin_total <= 0.000 & PaCO2 >= 0.000) -> Magnesium >= 0.000))",1,0.1
708,"F[0,0]((AST > 0.000 & SepsisLabel = 0.000))",1,0.1
709,"F[0,0](((AST >= 0.000 & Glucose >= 0.000) & SBP >= 0.000))",1,0.1
710,"F[0,0]((((BUN <= 0.000 & Lactate <= 0.000) & pH >= 0.000) | Lactate >= 0.000))",1,0.1
711,"F[0,0](((Calcium >= 0.000 | Phosphate >= 0.000) | BaseExcess >= 0.000))",1,0.1
712,"F[0,0](((PaCO2 >= 0.000 & Resp <= 0.000) & TroponinI <= 0.000))",1,0.1
713,"((Bilirubin_total >= 0.000) U[0,0] (Phosphate >= 0.000))",1,0.1
714,"F[0,0]((MAP <= 0.000 & Platelets >= 0.000))",1,0.1
715,"F[0,0](((EtCO2 <= 0.000 | Calcium >= 0.000) -> Phosphate >= 0.000))",1,0.1
716,"F[0,0](((HR <= 0.000 | WBC <= 0.000) -> DBP <= 0.000))",1,0.1
717,"F[0,0]((Calcium >= 0.000 & Creatinine >= 0.000))",1,0.1
632,"G[0,0]((((Lactate <= 0.000 & Bilirubin_total >= 0.000) & pH >= 0.000) & Alkalinephos <= 0.000))",1,0.1
625,"G[0,0]((PTT >= 0.000 & Resp <= 0.000))",1,0.1
630,"G[0,0](((SepsisLabel <= 0.000 | DBP >= 0.000) & Platelets <= 0.000))",1,0.1
537,"F[0,0](((Alkalinephos <= 0.000 & Hgb >= 0.000) & BUN <= 0.000))",1,0.1
539,"G[0,0]((((HCO3 <= 0.000 | Fibrinogen >= 0.000) -> AST <= 0.000) & Lactate <= 0.000))",1,0.1
540,"F[0,0]((((WBC >= 0.000 -> MAP >= 0.000) | Hgb <= 0.000) & Magnesium >= 0.000))",1,0.1
541,"G[0,0](((BaseExcess <= 0.000 | HR <= 0.000) -> EtCO2 <= 0.000))",1,0.1
542,"G[0,0](((HR >= 0.000 | Resp >= 0.000) | Phosphate <= 0.000))",1,0.1
543,"G[0,0](((EtCO2 >= 0.000 | AST >= 0.000) | Resp >= 0.000))",1,0.1
544,"G[0,0]((((Glucose >= 0.000 & SBP <= 0.000) -> Bilirubin_total >= 0.000) | SepsisLabel <= 0.000))",1,0.1
545,"G[0,0]((AST >= 0.000 & AST >= 0.000))",1,0.1
546,"G[0,0](((Calcium <= 0.000 -> Alkalinephos <= 0.000) | PTT <= 0.000))",1,0.1
547,"G[0,0]((((Phosphate >= 0.000 -> Chloride <= 0.000) & BUN <= 0.000) | O2Sat >= 0.000))",1,0.1
548,"G[0,0]((((AST <= 0.000 & AST <= 0.000) | Temp >= 0.000) -> BaseExcess >= 0.000))",1,0.1
549,"G[0,0](((Glucose >= 0.000 -> Calcium >= 0.000) & MAP >= 0.000))",1,0.1
550,"G[0,0]((((PaCO2 <= 0.000 | DBP >= 0.000) -> Glucose <= 0.000) -> Magnesium >= 0.000))",1,0.1
552,"G[0,0]((((SBP >= 0.000 -> Bilirubin_total <= 0.000) -> Hct >= 0.000) | HR <= 0.000))",1,0.1
553,"G[0,0](((pH >= 0.000 & HR >= 0.000) | Bilirubin_direct <= 0.000))",1,0.1
554,"G[0,0]((((AST >= 0.000 | Fibrinogen <= 0.000) | SBP >= 0.000) | EtCO2 >= 0.000))",1,0.1
555,"G[0,0](((Chloride <= 0.000 & WBC <= 0.000) -> BaseExcess <= 0.000))",1,0.1
556,"G[0,0]((SaO2 <= 0.000 | BaseExcess <= 0.000))",1,0.1
557,"G[0,0]((Hct >= 0.000 | Hgb <= 0.000))",1,0.1
558,"G[0,0]((((PaCO2 >= 0.000 & Temp >= 0.000) & BUN >= 0.000) -> Magnesium >= 0.000))",1,0.1
559,"G[0,0]((Temp < 0.000 -> SepsisLabel = 0.000))",1,0.1
560,"F[0,0](((Phosphate <= 0.000 | WBC <= 0.000) -> WBC >= 0.000))",1,0.1
561,"G[0,0]((TroponinI >= 0.000 & SepsisLabel = 0.000))",1,0.1
563,"((FiO2 <= 0.000) U[0,0] (pH >= 0.000))",1,0.1
564,"F[0,0]((((SBP >= 0.000 & Temp <= 0.000) -> DBP <= 0.000) & TroponinI >= 0.000))",1,0.1
565,"((Bilirubin_direct > 0.000) U[0,0] (SepsisLabel = 0.000))",1,0.1
566,"F[0,0]((PTT < 0.000 & SepsisLabel = 0.000))",1,0.1
567,"F[0,0]((((MAP >= 0.000 -> WBC >= 0.000) & Hct >= 0.000) | SaO2 >= 0.000))",1,0.1
538,"G[0,0](((Alkalinephos >= 0.000 | Fibrinogen >= 0.000) -> Phosphate >= 0.000))",1,0.1
536,"G[0,0]((((Alkalinephos <= 0.000 & PaCO2 >= 0.000) & PTT >= 0.000) | AST <= 0.000))",1,0.1
629,"G[0,0](((O2Sat <= 0.000 -> SaO2 <= 0.000) -> Chloride <= 0.000))",1,0.1
535,"F[0,0](((Glucose >= 0.000 | HR >= 0.000) & Creatinine >= 0.000))",1,0.1
507,"G[0,0]((Creatinine <= 0.000 | Resp >= 0.000))",1,0.1
508,"G[0,0]((AST <= 0.000 -> Bilirubin_total <= 0.000))",1,0.1
509,"G[0,0]((Creatinine >= 0.000 -> Potassium <= 0.000))",1,0.1
510,"G[0,0](((Creatinine >= 0.000 & Resp >= 0.000) -> HCO3 <= 0.000))",1,0.1
511,"G[0,0]((((Hct <= 0.000 & O2Sat <= 0.000) -> SBP >= 0.000) -> HR >= 0.000))",1,0.1
512,"((O2Sat >= 0.000) U[0,0] (PTT >= 0.000))",1,0.1
513,"F[0,0](((SBP <= 0.000 | Hgb <= 0.000) -> pH >= 0.000))",1,0.1
514,"((BaseExcess <= 0.000) U[0,0] (AST >= 0.000))",1,0.1
515,"((Bilirubin_total <= 0.000) U[0,0] (Glucose >= 0.000))",1,0.1
517,"F[0,0]((TroponinI >= 0.000 & Platelets >= 0.000))",1,0.1
518,"((Hct <= 0.000) U[0,0] (Magnesium >= 0.000))",1,0.1
519,"G[0,0](((EtCO2 <= 0.000 & Hct <= 0.000) & PTT <= 0.000))",1,0.1
520,"G[0,0]((Alkalinephos >= 0.000 -> Platelets <= 0.000))",1,0.1
521,"G[0,0]((BUN <= 0.000 & PTT <= 0.000))",1,0.1
522,"G[0,0](((PTT <= 0.000 -> Temp <= 0.000) -> Glucose <= 0.000))",1,0.1
523,"G[0,0]((Magnesium <= 0.000 & TroponinI >= 0.000))",1,0.1
524,"G[0,0]((Phosphate <= 0.000 & SepsisLabel = 0.000))",1,0.1
525,"((BaseExcess <= 0.000) U[0,0] (BUN >= 0.000))",1,0.1
526,"F[0,0](((Chloride <= 0.000 -> Glucose <= 0.000) & WBC >= 0.000))",1,0.1
527,"F[0,0](((TroponinI >= 0.000 -> WBC >= 0.000) | Calcium >= 0.000))",1,0.1
528,"F[0,0]((((SepsisLabel >= 0.000 | HCO3 >= 0.000) | EtCO2 >= 0.000) -> Magnesium >= 0.000))",1,0.1
529,"F[0,0]((((Hct <= 0.000 -> HCO3 >= 0.000) & Phosphate <= 0.000) | Creatinine >= 0.000))",1,0.1
530,"((Platelets <= 0.000) U[0,0] (Magnesium >= 0.000))",1,0.1
531,"F[0,0](((Calcium <= 0.000 | Hgb <= 0.000) -> AST >= 0.000))",1,0.1
532,"F[0,0](((Alkalinephos <= 0.000 & Potassium >= 0.000) | Platelets >= 0.000))",1,0.1
533,"G[0,0](((Fibrinogen >= 0.000 | Glucose >= 0.000) | pH >= 0.000))",1,0.1
534,"G[0,0]((EtCO2 <= 0.000 | DBP >= 0.000))",1,0.1
568,"((Bilirubin_total < 0.000) U[0,0] (SepsisLabel = 0.000))",1,0.1
569,"F[0,0]((((Platelets >= 0.000 | Resp >= 0.000) & SaO2 <= 0.000) & O2Sat <= 0.000))",1,0.1
570,"F[0,0](((BUN >= 0.000 & HCO3 >= 0.000) & Resp <= 0.000))",1,0.1
571,"F[0,0](((SBP >= 0.000 | Creatinine >= 0.000) & HCO3 >= 0.000))",1,0.1
602,"G[0,0]((DBP <= 0.000 | Lactate >= 0.000))",1,0.1
603,"G[0,0](((Calcium >= 0.000 | Alkalinephos >= 0.000) -> Glucose >= 0.000))",1,0.1
604,"G[0,0]((((Temp <= 0.000 -> Chloride >= 0.000) -> WBC >= 0.000) | WBC <= 0.000))",1,0.1
605,"G[0,0](((PaCO2 <= 0.000 | EtCO2 >= 0.000) | Potassium >= 0.000))",1,0.1
606,"G[0,0]((((HCO3 <= 0.000 -> SepsisLabel >= 0.000) -> HCO3 >= 0.000) & Calcium <= 0.000))",1,0.1
607,"G[0,0]((((Alkalinephos <= 0.000 | Glucose >= 0.000) | Bilirubin_direct >= 0.000) & Temp <= 0.000))",1,0.1
608,"G[0,0]((((SaO2 >= 0.000 & AST <= 0.000) | TroponinI >= 0.000) | BaseExcess >= 0.000))",1,0.1
609,"G[0,0](((HR >= 0.000 | Phosphate >= 0.000) & BaseExcess <= 0.000))",1,0.1
610,"G[0,0]((((Glucose >= 0.000 -> O2Sat >= 0.000) | EtCO2 <= 0.000) & HCO3 <= 0.000))",1,0.1
611,"G[0,0]((((EtCO2 >= 0.000 | Magnesium >= 0.000) & Glucose >= 0.000) | Bilirubin_total <= 0.000))",1,0.1
612,"F[0,0]((((HCO3 >= 0.000 | Chloride <= 0.000) & Chloride <= 0.000) -> Calcium >= 0.000))",1,0.1
613,"((Hgb >= 0.000) U[0,0] (pH >= 0.000))",1,0.1
614,"((WBC >= 0.000) U[0,0] (SepsisLabel >= 0.000))",1,0.1
615,"((HCO3 >= 0.000) U[0,0] (Fibrinogen >= 0.000))",1,0.1
616,"((Hgb >= 0.000) U[0,0] (SepsisLabel = 0.000))",1,0.1
617,"F[0,0]((WBC >= 0.000 & SepsisLabel = 0.000))",1,0.1
618,"F[0,0](((HCO3 >= 0.000 | SBP >= 0.000) -> Temp >= 0.000))",1,0.1
619,"F[0,0](((Creatinine <= 0.000 | Hct <= 0.000) & pH >= 0.000))",1,0.1
620,"G[0,0]((((FiO2 <= 0.000 & HR <= 0.000) -> SBP <= 0.000) -> O2Sat >= 0.000))",1,0.1
621,"((Temp >= 0.000) U[0,0] (Platelets <= 0.000))",1,0.1
622,"G[0,0]((Lactate < 0.000 & SepsisLabel = 0.000))",1,0.1
623,"((Glucose <= 0.000) U[0,0] (HCO3 >= 0.000))",1,0.1
624,"G[0,0]((PaCO2 <= 0.000 & SepsisLabel = 0.000))",1,0.1
751,"F[0,0]((((O2Sat >= 0.000 | SBP <= 0.000) | Lactate <= 0.000) & Lactate >= 0.000))",1,0.1
626,"G[0,0]((((Potassium >= 0.000 -> EtCO2 >= 0.000) | Fibrinogen <= 0.000) & Lactate <= 0.000))",1,0.1
627,"G[0,0]((PaCO2 < 0.000 & SepsisLabel = 0.000))",1,0.1
628,"G[0,0]((Magnesium <= 0.000 -> Glucose <= 0.000))",1,0.1
601,"G[0,0](((HCO3 <= 0.000 & Chloride <= 0.000) | Creatinine <= 0.000))",1,0.1
600,"G[0,0](((HCO3 >= 0.000 -> Phosphate <= 0.000) -> EtCO2 >= 0.000))",1,0.1
599,"G[0,0]((((HCO3 >= 0.000 & EtCO2 <= 0.000) -> AST >= 0.000) & Resp >= 0.000))",1,0.1
584,"G[0,0]((((HR <= 0.000 -> MAP <= 0.000) | Phosphate <= 0.000) & Creatinine <= 0.000))",1,0.1
572,"F[0,0]((Chloride >= 0.000 & Glucose <= 0.000))",1,0.1
573,"F[0,0]((((AST >= 0.000 -> Lactate >= 0.000) & Fibrinogen <= 0.000) & O2Sat <= 0.000))",1,0.1
574,"G[0,0](((Alkalinephos <= 0.000 & HR >= 0.000) | Fibrinogen <= 0.000))",1,0.1
575,"G[0,0](((SepsisLabel <= 0.000 -> Fibrinogen <= 0.000) | Platelets >= 0.000))",1,0.1
576,"G[0,0]((((SaO2 >= 0.000 | Lactate >= 0.000) & HR >= 0.000) & SBP >= 0.000))",1,0.1
577,"G[0,0](((Bilirubin_total <= 0.000 -> Magnesium <= 0.000) & AST >= 0.000))",1,0.1
578,"G[0,0](((Calcium >= 0.000 -> DBP <= 0.000) -> Bilirubin_direct >= 0.000))",1,0.1
579,"G[0,0]((EtCO2 >= 0.000 | FiO2 >= 0.000))",1,0.1
580,"G[0,0](((Lactate >= 0.000 & MAP >= 0.000) -> SaO2 <= 0.000))",1,0.1
581,"G[0,0]((HR <= 0.000 -> pH <= 0.000))",1,0.1
582,"G[0,0]((((DBP >= 0.000 -> WBC >= 0.000) -> HR <= 0.000) | Hct <= 0.000))",1,0.1
583,"G[0,0](((MAP >= 0.000 | Temp <= 0.000) -> MAP >= 0.000))",1,0.1
585,"G[0,0]((FiO2 >= 0.000 | pH <= 0.000))",1,0.1
598,"G[0,0](((FiO2 >= 0.000 & DBP <= 0.000) -> Potassium >= 0.000))",1,0.1
586,"G[0,0]((HR >= 0.000 | O2Sat <= 0.000))",1,0.1
587,"G[0,0](((Bilirubin_direct <= 0.000 | pH >= 0.000) | AST <= 0.000))",1,0.1
588,"G[0,0]((((Fibrinogen <= 0.000 | PaCO2 >= 0.000) | MAP <= 0.000) | Calcium <= 0.000))",1,0.1
589,"G[0,0]((((SepsisLabel >= 0.000 -> Calcium >= 0.000) | Bilirubin_direct <= 0.000) | WBC <= 0.000))",1,0.1
590,"G[0,0]((Creatinine >= 0.000 | BUN <= 0.000))",1,0.1
591,"G[0,0]((((SepsisLabel <= 0.000 | SaO2 <= 0.000) | Bilirubin_direct >= 0.000) & Magnesium >= 0.000))",1,0.1
592,"G[0,0](((Creatinine >= 0.000 -> SepsisLabel <= 0.000) | Glucose >= 0.000))",1,0.1
593,"G[0,0](((Platelets >= 0.000 -> Bilirubin_total >= 0.000) & pH >= 0.000))",1,0.1
594,"G[0,0]((Chloride <= 0.000 | DBP >= 0.000))",1,0.1
595,"G[0,0](((MAP <= 0.000 | Alkalinephos <= 0.000) & SepsisLabel <= 0.000))",1,0.1
596,"G[0,0](((BaseExcess >= 0.000 | PTT <= 0.000) | SepsisLabel <= 0.000))",1,0.1
597,"G[0,0]((((Potassium <= 0.000 & Calcium <= 0.000) | Glucose >= 0.000) & SepsisLabel <= 0.000))",1,0.1
750,"F[0,0](((HR <= 0.000 -> Phosphate >= 0.000) & MAP <= 0.000))",1,0.1
756,"G[0,0]((((HR <= 0.000 | PaCO2 <= 0.000) | PaCO2 >= 0.000) & Creatinine <= 0.000))",1,0.1
752,"F[0,0]((Bilirubin_total > 0.000 & SepsisLabel = 0.000))",1,0.1
907,"F[0,0]((Creatinine >= 0.000 | Fibrinogen >= 0.000))",1,0.1
909,"G[0,0]((((Glucose >= 0.000 -> Hct >= 0.000) -> PaCO2 >= 0.000) -> DBP <= 0.000))",1,0.1
