Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1]((AST <= 0.000 -> pH >= 0.000) -> O2Sat <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,5,23,0,18,5,0.782608695652174,0,0,1.0,0.782608695652174,0.21739130434782605
"F[0,1]((Magnesium >= 0.000 & SBP >= 7.233) -> EtCO2 >= 79.517)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,5,23,0,18,5,0.782608695652174,0,0,1.0,0.782608695652174,0.21739130434782605
"F[0,1](O2Sat <= 81.012 & WBC >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,5,23,0,18,5,0.782608695652174,0,0,1.0,0.782608695652174,0.21739130434782605
"F[0,1](((PTT <= 0.000 | WBC <= 0.000) | FiO2 <= 0.000) -> HR <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,5,23,0,18,5,0.782608695652174,0,0,1.0,0.782608695652174,0.21739130434782605
"((MAP >= 13.185) U[0,0] (SBP <= 103.198))
",7.010,100.358,0.000,0.000,1.000,13,0,0,10,23,0,13,10,0.5652173913043478,0,0,1.0,0.5652173913043478,0.4347826086956522
"F[0,0](((HCO3 <= 0.000 | PaCO2 <= 0.000) -> EtCO2 >= 0.000) & Temp <= 0.000)
",-1.894,-76.065,0.000,0.000,1.000,13,0,0,10,23,0,13,10,0.5652173913043478,0,0,1.0,0.5652173913043478,0.4347826086956522
"F[0,1]((Lactate <= 0.000 & PaCO2 <= 0.000) & Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,11,23,0,12,11,0.5217391304347826,0,0,1.0,0.5217391304347826,0.4782608695652174
"F[0,1](((Hgb <= 0.000 & Alkalinephos <= 0.000) & Magnesium <= 0.000) -> Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,11,23,0,12,11,0.5217391304347826,0,0,1.0,0.5217391304347826,0.4782608695652174
"F[0,1]((HR >= 54.756 -> Temp <= 23.440) | SaO2 >= 16.521)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,11,23,0,12,11,0.5217391304347826,0,0,1.0,0.5217391304347826,0.4782608695652174
"F[1,1](BaseExcess >= 0.000 & HR <= 78.110)
",0.000,0.000,0.000,0.000,1.000,11,0,0,12,23,0,11,12,0.4782608695652174,0,0,1.0,0.4782608695652174,0.5217391304347826
"((MAP >= 39.521) U[0,1] (SBP <= 101.358))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,12,23,0,11,12,0.4782608695652174,0,0,1.0,0.4782608695652174,0.5217391304347826
"((Lactate >= 0.000) U[0,0] (Temp >= 2.226))
",1.893,74.323,0.000,0.000,1.000,10,0,0,13,23,0,10,13,0.43478260869565216,0,0,1.0,0.43478260869565216,0.5652173913043479
"F[0,1](((Alkalinephos >= 0.000 -> MAP <= 73.060) -> FiO2 >= 45.945) & WBC <= 78.446)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,15,23,0,8,15,0.34782608695652173,0,0,1.0,0.34782608695652173,0.6521739130434783
"((MAP >= 39.569) U[0,1] (SBP <= 105.179))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,15,23,0,8,15,0.34782608695652173,0,0,1.0,0.34782608695652173,0.6521739130434783
"((Magnesium <= 0.000) U[1,1] (SBP <= 112.151))
",7891933113422207.000,112.151,0.000,0.000,1.000,8,0,0,15,23,0,8,15,0.34782608695652173,0,0,1.0,0.34782608695652173,0.6521739130434783
"((SBP > 93.564) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,17,23,0,6,17,0.2608695652173913,0,0,1.0,0.2608695652173913,0.7391304347826086
"((DBP <= 67.949) U[1,1] (DBP >= 40.916))
",4781487133714495.000,67.949,0.000,0.000,1.000,6,0,0,17,23,0,6,17,0.2608695652173913,0,0,1.0,0.2608695652173913,0.7391304347826086
"F[0,1](HR <= 89.330 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,18,23,0,5,18,0.21739130434782608,0,0,1.0,0.21739130434782608,0.782608695652174
"F[0,0](BaseExcess >= 0.000 & MAP >= 60.371)
",-0.527,-13.124,0.000,0.000,1.000,5,0,0,18,23,0,5,18,0.21739130434782608,0,0,1.0,0.21739130434782608,0.782608695652174
"((MAP >= 57.535) U[1,2] (SBP <= 107.735))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0,0,1.0,0.17391304347826086,0.8260869565217391
"F[0,0](BUN <= 0.000 & HR >= 10.640)
",0.000,0.000,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0,0,1.0,0.17391304347826086,0.8260869565217391
"F[0,0](Lactate >= 0.000 & HR >= 45.805)
",0.000,0.000,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0,0,1.0,0.17391304347826086,0.8260869565217391
"F[0,0]((BUN >= 0.000 & SBP >= 45.266) & Creatinine <= 103.719)
",-1.239,-22.566,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0,0,1.0,0.17391304347826086,0.8260869565217391
"((Calcium <= 0.000) U[0,1] (HR <= 90.766))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0,0,1.0,0.17391304347826086,0.8260869565217391
"((HR <= 91.633) U[1,1] (Resp <= 22.850))
",91.633,91.633,0.000,0.000,1.000,4,0,0,19,23,0,4,19,0.17391304347826086,0,0,1.0,0.17391304347826086,0.8260869565217391
"F[0,1](((DBP <= 71.471 & HR >= 23.750) | Resp >= 0.487) & Platelets <= 67.337)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0,0,1.0,0.13043478260869565,0.8695652173913043
"F[0,1]((MAP >= 40.928 | Resp >= 9.033) | pH >= 9.150)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0,0,1.0,0.13043478260869565,0.8695652173913043
"F[0,1](HR >= 42.022 & HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0,0,1.0,0.13043478260869565,0.8695652173913043
"((MAP >= 10.173) U[1,2] (SBP <= 135.934))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0,0,1.0,0.13043478260869565,0.8695652173913043
"F[0,1](O2Sat > 78.999 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0,0,1.0,0.13043478260869565,0.8695652173913043
"((HR >= 32.293) U[1,2] (O2Sat <= 82.907))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0,0,1.0,0.13043478260869565,0.8695652173913043
"F[0,1]((O2Sat >= 0.291 & SBP >= 48.426) & Bilirubin_total <= 96.630)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0,0,1.0,0.13043478260869565,0.8695652173913043
"((MAP >= 23.087) U[0,1] (SBP <= 118.555))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,20,23,0,3,20,0.13043478260869565,0,0,1.0,0.13043478260869565,0.8695652173913043
"F[0,0](PTT >= 0.000 -> SBP <= 134.944)
",-6.165,-112.244,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0,0,1.0,0.08695652173913043,0.9130434782608696
"((Resp <= 21.031) U[1,1] (BUN <= 0.000))
",5919826307907215.000,21.031,0.000,0.000,1.000,2,0,0,21,23,0,2,21,0.08695652173913043,0,0,1.0,0.08695652173913043,0.9130434782608696
"((Resp <= 22.931) U[1,2] (EtCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0,0,1.0,0.043478260869565216,0.9565217391304348
"F[0,0](DBP <= 61.928 | HR <= 94.726)
",0.044,1.450,0.000,0.000,1.000,1,0,0,22,23,0,1,22,0.043478260869565216,0,0,1.0,0.043478260869565216,0.9565217391304348
"((Magnesium >= 0.000) U[1,2] (DBP >= 49.288))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"((DBP <= 72.245) U[0,1] (FiO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2]((MAP <= 65.764 & Potassium >= 0.000) -> DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,1](Magnesium >= 0.000 & Platelets <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2](Glucose >= 0.000 & FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat <= 91.130 & EtCO2 <= 0.000) -> Platelets >= 0.000) & Calcium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2](((HR <= 76.861 | O2Sat >= 67.423) -> FiO2 <= 90.208) -> SepsisLabel >= 35.186)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"((Resp >= 6.675) U[2,2] (Alkalinephos >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2]((TroponinI <= 0.000 -> Hct <= 0.000) -> AST >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Magnesium >= 0.000 -> SepsisLabel <= 0.000) | Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 0.000) U[1,2] (Phosphate >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct <= 0.000) U[0,1] (BaseExcess >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN >= 0.000 & WBC >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2](Calcium <= 0.000 | Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2]((pH <= 0.000 | SepsisLabel <= 0.000) & Bilirubin_direct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,1](Bilirubin_direct <= 0.000 -> pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate >= 0.000 -> Phosphate <= 0.000) | Hct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2](((MAP <= 93.015 -> SaO2 >= 0.000) & PTT >= 0.000) -> BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PTT <= 0.000 & O2Sat <= 87.675) & FiO2 <= 89.717) & Chloride <= 83.587)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb >= 0.000 | Hgb <= 0.000) | Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,2](Hgb <= 0.000 | Hct <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hct <= 0.000 & PTT <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,2](Platelets <= 0.000 -> PTT >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,1](((PTT >= 0.000 & Fibrinogen <= 0.000) -> PaCO2 <= 0.000) & Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[2,2]((SepsisLabel >= 0.000 -> Bilirubin_total <= 0.000) | Magnesium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.000 & EtCO2 >= 0.000) -> PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,0](Magnesium <= 0.000 -> Phosphate >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 0.000) U[0,1] (HCO3 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SepsisLabel >= 0.000 | Calcium >= 0.000) | Resp >= 0.000) & BUN <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.000 & Phosphate >= 0.000) & PTT <= 0.000) & Potassium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SaO2 >= 0.000 & HCO3 <= 0.000) -> MAP >= 0.000) & Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"((Platelets <= 0.000) U[0,2] (HCO3 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SepsisLabel <= 0.000 & Chloride <= 0.000) -> Bilirubin_total >= 0.000) | Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Temp <= 37.840 | FiO2 <= 0.000) | Hct >= 0.000) -> WBC >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,1](((TroponinI <= 0.000 | Hct >= 0.000) -> Lactate >= 0.000) | Phosphate <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose >= 0.000 | Lactate <= 0.000) & Creatinine <= 0.000) | Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Lactate >= 0.000 -> TroponinI >= 0.000) & Potassium <= 0.000) & PaCO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,0]((AST <= 0.000 | DBP >= 5.517) | Potassium >= 1.969)
",1.823,56.161,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,1](Hgb <= 0.000 & Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"((WBC <= 0.000) U[0,2] (O2Sat <= 95.051))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"((Hct <= 0.000) U[2,2] (Hct >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2](Alkalinephos <= 0.000 & Phosphate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HR >= 13.047 & PaCO2 >= 0.000) -> Resp >= 0.000) -> PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"((SaO2 <= 0.000) U[1,2] (DBP >= 10.084))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2](((SepsisLabel >= 0.000 | Magnesium <= 0.000) | BUN >= 0.000) | pH <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"((Hgb >= 0.000) U[0,2] (Platelets >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HCO3 >= 0.000 & Calcium <= 0.000) | Temp <= 0.000) -> Potassium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Magnesium <= 0.000 | Calcium >= 0.000) | Calcium >= 0.000) -> Resp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"((MAP >= 58.024) U[0,2] (TroponinI >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,2]((DBP <= 65.413 & SaO2 >= 0.000) -> Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 0.000) U[0,1] (BUN >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Temp >= 14.150 -> PaCO2 <= 0.000) | Fibrinogen <= 0.000) | Alkalinephos >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate <= 0.000 | Calcium >= 0.000) | DBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,2](((WBC >= 0.000 & Temp <= 35.648) -> Bilirubin_direct <= 22.592) -> Bilirubin_total >= 19.630)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2]((O2Sat <= 82.929 & PTT <= 0.000) -> Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[2,2](BaseExcess >= 0.000 -> Calcium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Chloride <= 0.000 & BUN <= 0.000) | MAP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"((Magnesium <= 0.000) U[1,2] (HCO3 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate >= 0.000 | Glucose >= 0.000) & DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"((Bilirubin_direct >= 0.000) U[0,1] (EtCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium <= 0.000 | Lactate <= 0.000) -> Chloride >= 0.000) -> TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Phosphate <= 0.000 & Bilirubin_direct >= 0.000) | FiO2 >= 0.000) -> SaO2 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Creatinine >= 0.000 -> PTT <= 0.000) | Chloride <= 0.000) & Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"((Creatinine >= 0.000) U[1,1] (WBC >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2](Alkalinephos <= 0.000 -> Chloride >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,1](((AST >= 0.000 & BaseExcess <= 0.000) -> Chloride >= 0.000) & Phosphate >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,0](Chloride >= 0.000 -> Hct >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets <= 0.000 & PTT >= 0.000) | HR <= 0.000) & MAP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Phosphate <= 0.000 | TroponinI >= 0.000) & pH <= 0.000) & BaseExcess >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.000 | Magnesium >= 0.000) -> DBP >= 0.000) -> Calcium >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
"F[1,1](PaCO2 <= 0.000 & Glucose >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,23,23,0,0,23,0.0,0,0,0.0,0.0,1.0
