Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[1,1](((BaseExcess <= 1.411 | MAP <= 85.316) | pH <= 77.165) | BUN >= 74.783)
",3001803562883677.500,85.316,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"((Bilirubin_direct > 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((Calcium >= 0.186 & Resp >= 14.322) & Phosphate <= 24.497) & TroponinI >= 10.002)
",-5630432097300238.000,-10.002,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,0](((Chloride <= 26.327 | Magnesium >= 0.067) & SepsisLabel <= 1.644) | SaO2 <= 2.394)
",-0.241,-3.343,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"((HCO3 >= 0.013) U[1,1] (PTT >= 3.058))
",-0.013,-0.013,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((Hgb <= 2.075 & PaCO2 <= 12.905) -> Alkalinephos <= 31.234) -> Bilirubin_direct >= 1.191)
",3.187,1.111,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Hct <= 5.116 & Platelets >= 10.441) & Calcium <= 44.198)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((SepsisLabel <= 0.000 | AST <= 0.000) | Bilirubin_direct <= 0.000) & MAP <= 0.000)
",-10.600,-116.900,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((pH >= 1.293 -> WBC >= 0.226) & DBP <= 7.444)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((PTT <= 83.719 -> FiO2 >= 0.172) & SepsisLabel >= 0.120)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((Potassium >= 0.217 | PTT <= 64.065) & AST >= 2.556)
",0.185,3.186,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](Bilirubin_direct > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((SBP >= 108.324 & WBC >= 0.200) & Temp <= 5.405)
",-55.944,-92.720,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](((Magnesium <= 0.247 -> MAP <= 77.295) | Creatinine <= 81.526) -> Hgb >= 70.939)
",-5736901947891819.000,-81.526,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[1,1](((SepsisLabel >= 0.000 | Bilirubin_direct >= 0.000) | Potassium >= 0.000) -> AST <= 0.000)
",0.000,0.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1]((Creatinine >= 0.022 & SaO2 >= 7.206) & HR <= 45.310)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,0](((PaCO2 <= 22.634 & HCO3 >= 0.376) -> Temp >= 1.037) | BaseExcess >= 1.205)
",-1.205,-1.205,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((FiO2 >= 0.044 -> HR <= 106.381) & WBC >= 79.180) -> Bilirubin_direct >= 80.618)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Hct <= 29.466 -> PaCO2 >= 6.540) -> PaCO2 >= 3.772)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](SBP > 110.725 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Potassium >= 0.361 & AST <= 0.000) -> Fibrinogen >= 0.000) & Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Resp <= 18.359 & WBC >= 0.008) -> Creatinine <= 5.640)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Potassium <= 3.777 -> SepsisLabel = 0.000)
",-2.980,-3.507,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((BUN <= 13.835 -> DBP <= 62.027) | pH <= 63.851)
",8986228607362901.000,63.851,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((AST <= 0.000 | PTT <= 62.605) & PTT <= 22.568) | FiO2 <= 20.210)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Glucose >= 11.078 | EtCO2 >= 0.000) & HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((Glucose <= 112.473 | Magnesium >= 0.114) | Chloride <= 1.786)
",7914583813236747.000,112.473,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((PaCO2 <= 40.596 & pH <= 2.265) | AST <= 6.914)
",3.747,6.350,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((MAP >= 71.392 -> Bilirubin_direct >= 0.000) | Magnesium >= 0.000)
",0.000,0.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Creatinine <= 0.220 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](HCO3 > 0.944 -> SepsisLabel = 0.000)
",0.172,0.242,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((Glucose >= 18.272 -> Temp <= 38.217) | BUN <= 38.491) & Hgb <= 38.697)
",5417064843945394.000,38.491,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Alkalinephos <= 0.000 -> Temp <= 38.482) | FiO2 <= 38.277)
",12.998,37.614,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((HCO3 >= 0.606 -> SBP >= 111.271) -> HCO3 <= 122.562)
",-8624550513889570.000,-122.562,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](Phosphate <= 4.656 & PTT <= 61.699)
",5241726773011554.000,4.656,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](PaCO2 >= 5.267 | BaseExcess <= 0.832)
",3747118262557533.500,0.832,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](Magnesium <= 1.783 | Hgb >= 0.639)
",4014625095861174.500,1.783,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((Alkalinephos <= 0.000 | Phosphate >= 0.094) | EtCO2 <= 2.978)
",6704896777376354.000,2.978,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((MAP <= 83.651 | O2Sat >= 94.418) & Calcium <= 96.506)
",5886413670159858.000,83.651,0.000,1.000,0.000,20,0,0,0,20,0,20,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,0]((Creatinine <= 0.175 -> HCO3 >= 0.794) & Glucose >= 0.156)
",-0.625,-0.277,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.95,0.050000000000000044,-1
"G[0,0](((Magnesium >= 0.067 -> Temp >= 37.249) & BUN <= 38.027) | Resp >= 35.636)
",4.759,20.114,0.000,1.000,0.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.95,0.050000000000000044,1
"F[0,1](Calcium >= 0.112 & Hct <= 27.236)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.95,0.050000000000000044,-1
"((BUN <= 16.588) U[0,0] (Chloride >= 0.736))
",4669204591433422.000,16.588,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.95,0.050000000000000044,-1
"((BaseExcess <= 1.367) U[0,0] (Chloride >= 0.046))
",1.197,1.692,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.95,0.050000000000000044,-1
"F[0,0]((FiO2 >= 0.008 -> Hgb >= 0.528) -> Fibrinogen >= 1.097)
",-0.135,-0.337,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.95,0.050000000000000044,-1
"((Phosphate > 0.010) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.95,0.050000000000000044,-1
"F[0,0]((Calcium <= 2.302 & Potassium <= 3.267) & Magnesium >= 0.108)
",-0.474,-0.209,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.95,0.050000000000000044,-1
"G[1,1](((Chloride >= 2.632 -> Temp <= 38.031) -> Chloride >= 35.780) -> pH >= 37.794)
",-5035566186175262.000,-35.780,0.000,1.000,0.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.95,0.050000000000000044,1
"G[1,1](O2Sat >= 59.844 & SepsisLabel = 0.000)
",-59.844,-59.844,0.000,1.000,0.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.95,0.050000000000000044,1
"F[0,1](Calcium <= 0.586 & WBC >= 0.431)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.95,0.050000000000000044,-1
"G[1,1]((Magnesium <= 1.546 & PaCO2 <= 25.602) | Platelets <= 40.642)
",40.642,40.642,0.000,1.000,0.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.95,0.050000000000000044,1
"G[1,1](((BaseExcess <= 1.356 | O2Sat >= 52.840) & Chloride <= 98.976) & SaO2 <= 99.295)
",6107477158884335.000,1.356,0.000,1.000,0.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.95,0.050000000000000044,1
"G[1,1](Creatinine <= 0.287 & AST <= 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.95,0.050000000000000044,1
"G[1,1](((pH >= 1.642 & Bilirubin_total >= 0.000) | MAP <= 0.000) | WBC <= 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,0,1,20,0,19,1,0.95,0.0,0.0,1.0,0.95,0.050000000000000044,1
"G[0,1](Glucose >= 1.256 -> PaCO2 >= 2.057)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,2,20,0,18,2,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,1
"G[0,0]((SaO2 <= 55.749 | DBP >= 52.646) | PaCO2 >= 50.582)
",4.815,50.510,0.000,1.000,0.000,18,0,0,2,20,0,18,2,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,1
"F[0,1]((Calcium <= 4.190 & Potassium <= 2.668) & Magnesium >= 0.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,-1
"F[0,1]((Calcium <= 0.633 & Potassium <= 1.584) & Magnesium >= 0.124)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,-1
"((Temp <= 38.349) U[0,1] (BUN >= 0.058))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,-1
"F[1,1](AST >= 0.000 -> PTT >= 3.241)
",0.000,0.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,-1
"((Creatinine <= 0.819) U[1,1] (PaCO2 >= 4.345))
",0.819,0.819,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,-1
"G[0,0](Hct >= 1.306 -> Magnesium >= 0.079)
",5667259656149973.000,0.079,0.000,1.000,0.000,18,0,0,2,20,0,18,2,0.9,0.0,0.0,1.0,0.9,0.09999999999999998,1
"F[0,1]((HR >= 79.872 & PTT >= 3.638) & TroponinI <= 66.449)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.85,0.15000000000000002,-1
"G[0,0](Chloride >= 2.946 | Hgb <= 4.721)
",1.041,3.199,0.000,1.000,0.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.85,0.15000000000000002,1
"G[0,1](Chloride <= 33.097 & Magnesium <= 2.273)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.85,0.15000000000000002,1
"G[0,0](((Calcium >= 0.029 | Platelets >= 2.757) & SBP <= 147.615) -> Bilirubin_total >= 16.118)
",0.029,0.029,0.000,1.000,0.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.85,0.15000000000000002,1
"F[0,1](((Lactate >= 0.000 & PTT >= 1.033) -> O2Sat <= 68.932) -> Lactate >= 2.639)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.85,0.15000000000000002,-1
"((HCO3 <= 25.140) U[1,1] (Hgb >= 1.488))
",25.140,25.140,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.85,0.15000000000000002,-1
"((Glucose >= 8.911) U[1,1] (HR >= 76.512))
",-8.911,-8.911,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.85,0.15000000000000002,-1
"((Potassium > 0.235) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0.0,0.0,1.0,0.85,0.15000000000000002,-1
"((Bilirubin_direct <= 0.000) U[0,1] (Magnesium >= 0.180))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"G[0,0](BUN >= 0.501 | FiO2 <= 0.195)
",1.057,0.160,0.000,1.000,0.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1](((HCO3 <= 18.735 & Magnesium >= 0.172) | Hct >= 0.117) -> Temp <= 1.580)
",-1.580,-1.580,0.000,1.000,0.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1]((Creatinine <= 0.666 | O2Sat >= 28.403) & Glucose <= 96.393)
",0.666,0.666,0.000,1.000,0.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"F[0,0](((O2Sat <= 96.647 & Potassium <= 3.652) & Magnesium <= 2.858) | WBC >= 0.210)
",0.447,8.436,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,1]((Glucose >= 5.100 & PTT >= 4.491) | EtCO2 >= 4.263)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,0]((BaseExcess >= -4.860 | WBC >= 0.323) -> FiO2 >= 0.378)
",-0.559,-10.227,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((HR >= 78.118) U[0,1] (Magnesium >= 0.016))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"G[0,1]((BaseExcess >= -0.218 | FiO2 <= 0.803) -> Platelets <= 0.258)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"((FiO2 >= 0.030) U[0,1] (Potassium >= 0.161))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,1](BUN <= 4.131 -> PTT >= 2.405)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((SaO2 > 1.323) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,1](Potassium >= 0.202 | WBC >= 0.453)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((Hct >= 0.807) U[1,2] (SBP >= 98.714))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.75,0.25,-1
"G[0,1](((PaCO2 <= 18.878 & SaO2 >= 7.179) -> WBC >= 9.068) -> SaO2 <= 72.062)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.75,0.25,1
"G[0,1]((Platelets <= 69.425 & Platelets <= 88.109) | DBP <= 34.492)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.75,0.25,1
"F[0,1](Platelets >= 7.578 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.75,0.25,-1
"((Hct >= 4.346) U[0,1] (SaO2 >= 2.481))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,5,20,0,15,5,0.75,0.0,0.0,1.0,0.75,0.25,-1
"((pH >= 0.805) U[0,0] (PaCO2 >= 5.698))
",-0.115,-0.123,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0.0,0.0,1.0,0.7,0.30000000000000004,-1
"G[0,0](DBP >= 52.094 & O2Sat >= 72.789)
",0.838,6.066,0.000,1.000,0.000,13,0,0,7,20,0,13,7,0.65,0.0,0.0,1.0,0.65,0.35,1
"G[0,1](((Magnesium >= 0.141 | Temp <= 38.446) | Calcium >= 37.690) | SBP <= 38.227)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,7,20,0,13,7,0.65,0.0,0.0,1.0,0.65,0.35,1
"F[1,1]((Calcium >= 0.005 | FiO2 <= 0.688) & FiO2 >= 0.189)
",-6817849060046753.000,-0.189,0.000,0.000,1.000,12,0,0,8,20,0,12,8,0.6,0.0,0.0,1.0,0.6,0.4,-1
"((Calcium <= 6.330) U[0,1] (HR >= 80.692))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,9,20,0,11,9,0.55,0.0,0.0,1.0,0.55,0.44999999999999996,-1
"F[0,1]((SBP <= 130.040 -> Hgb >= 0.427) | HR <= 9.082)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,9,20,0,11,9,0.55,0.0,0.0,1.0,0.55,0.44999999999999996,-1
"((Calcium <= 7.457) U[0,1] (Temp <= 38.295))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,9,20,0,11,9,0.55,0.0,0.0,1.0,0.55,0.44999999999999996,-1
"G[0,1](SBP >= 109.749 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,9,20,0,11,9,0.55,0.0,0.0,1.0,0.55,0.44999999999999996,1
"((O2Sat <= 98.904) U[1,1] (PaCO2 <= 17.091))
",6959759506615889.000,98.904,0.000,0.000,1.000,10,0,0,10,20,0,10,10,0.5,0.0,0.0,1.0,0.5,0.5,-1
"F[1,1]((Bilirubin_direct <= 0.000 -> MAP <= 78.458) & Phosphate <= 82.724)
",-78.458,-78.458,0.000,0.000,1.000,8,0,0,12,20,0,8,12,0.4,0.0,0.0,1.0,0.4,0.6,-1
"((pH <= 5.573) U[1,1] (SaO2 <= 45.660))
",6426120394929006.000,45.660,0.000,0.000,1.000,8,0,0,12,20,0,8,12,0.4,0.0,0.0,1.0,0.4,0.6,-1
"((MAP <= 77.499) U[1,2] (WBC <= 5.017))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,12,20,0,8,12,0.4,0.0,0.0,1.0,0.4,0.6,-1
"F[0,1](Resp <= 17.071 & Bilirubin_total <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0.0,0.0,1.0,0.35,0.65,-1
"((pH < 2.467) U[1,1] (SepsisLabel = 0.000))
",5555357286813298.000,2.467,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0.0,0.0,1.0,0.35,0.65,-1
"F[0,1]((O2Sat >= 41.669 & Resp <= 17.136) -> Potassium >= 10.005)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0.0,0.0,1.0,0.35,0.65,-1
"F[0,1](((Chloride <= 11.101 & Resp >= 14.998) & BUN <= 17.747) | FiO2 >= 11.344)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,14,20,0,6,14,0.3,0.0,0.0,1.0,0.3,0.7,-1
"((MAP >= 72.563) U[0,1] (SBP <= 120.346))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,14,20,0,6,14,0.3,0.0,0.0,1.0,0.3,0.7,-1
"((Bilirubin_total >= 0.000) U[0,1] (MAP >= 75.064))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0.0,0.0,1.0,0.25,0.75,-1
"F[0,1](O2Sat < 99.869 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0.0,0.0,1.0,0.25,0.75,-1
"G[0,0]((Platelets <= 60.304 -> SBP <= 133.507) -> Platelets >= 99.642)
",110.741,95.480,0.000,1.000,0.000,4,0,0,16,20,0,4,16,0.2,0.0,0.0,1.0,0.2,0.8,1
"G[0,0](((Bilirubin_direct <= 0.000 | Glucose >= 17.340) -> pH >= 5.129) & Glucose >= 3.736)
",-4206052016965334.500,-3.736,0.000,1.000,0.000,4,0,0,16,20,0,4,16,0.2,0.0,0.0,1.0,0.2,0.8,1
"((MAP >= 70.144) U[1,1] (O2Sat >= 10.870))
",-6119280076017836.000,-10.870,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0.0,0.0,1.0,0.2,0.8,-1
"((MAP >= 70.385) U[1,2] (SBP <= 129.616))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0.0,0.0,1.0,0.2,0.8,-1
"F[0,0](((Calcium < 5.472 & Potassium < 3.248) & Magnesium < 0.267) & Phosphate < 1.700)
",0.124,0.070,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0.0,0.0,1.0,0.2,0.8,-1
