Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](((HR <= 70.652 | HR <= 75.644) & BUN >= 23.181) | Lactate >= 37.828)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2](((Fibrinogen >= 0.000 | Hct >= 0.000) & AST >= 0.000) & MAP <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](pH >= 0.456 | Lactate >= 0.066)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](MAP >= 19.099 -> O2Sat <= 97.894)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2](Hgb <= 0.000 -> pH >= 0.550)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](Chloride > 0.000 & SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](((pH >= 0.624 | Resp >= 2.084) & Glucose <= 12.145) -> Fibrinogen >= 10.763)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2]((Phosphate <= 0.000 & MAP <= 72.931) | Bilirubin_direct >= 45.190)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2](((PTT >= 0.000 & Resp >= 3.162) | AST <= 12.362) & PTT >= 7.810)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](((O2Sat <= 94.569 -> Resp >= 1.475) | Fibrinogen <= 13.858) & Platelets >= 1.203)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2](((Platelets <= 0.000 & HCO3 >= 0.000) & BaseExcess <= 0.000) & SBP <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](((Hgb >= 0.000 -> Resp >= 6.691) | PTT >= 11.408) & PaCO2 >= 1.072)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](((Hct <= 0.000 -> Temp >= 0.701) & MAP >= 1.811) & Alkalinephos >= 2.131)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,1](PTT >= 0.000 -> MAP <= 74.464)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[0,2](((Fibrinogen >= 0.000 & HR <= 63.478) | BUN >= 11.062) & Magnesium >= 43.334)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.1111111111111112,-0.11111111111111116
"G[1,1]((DBP <= 0.000 | MAP <= 77.563) & HCO3 >= 63.816)
",63.816,0.000,-63.816,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[0,0](((Temp <= 5.270 | Lactate >= 0.091) | Platelets >= 0.081) -> Hct >= 0.004)
",0.998,0.000,-2.633,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2](PaCO2 <= 44.804 & SaO2 >= 2.436)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2]((Alkalinephos >= 0.000 -> PaCO2 >= 0.092) & AST >= 3.088)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,1](((BaseExcess <= 0.936 -> Phosphate >= 0.000) | Bilirubin_direct >= 0.000) -> Resp <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,1]((Bilirubin_total >= 0.000 & Temp <= 17.253) & Platelets >= 0.313)
",0.313,0.000,-0.313,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[0,2]((EtCO2 <= 0.000 & Glucose <= 0.000) -> FiO2 <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[0,1](HCO3 <= 0.000 & FiO2 <= 0.340)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2]((Potassium <= 0.000 -> Temp >= 2.956) | Calcium >= 0.829)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[0,2](((Potassium >= 0.000 | BaseExcess <= 0.548) & Phosphate <= 2.740) -> FiO2 >= 0.015)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2]((HCO3 >= 0.000 -> PaCO2 >= 0.183) & Glucose >= 3.089)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[0,1](((Temp >= 1.588 & Hct <= 0.000) & Lactate <= 0.000) & FiO2 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[0,1](((Fibrinogen >= 0.000 -> Temp >= 1.318) -> Hgb >= 2.318) -> Magnesium >= 2.504)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,1](((Glucose >= 0.000 & PaCO2 >= 3.643) & Lactate >= 0.757) & Phosphate <= 44.983)
",3.643,0.000,-3.643,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,1]((Creatinine <= 0.000 | pH <= 3.360) & Platelets >= 0.038)
",0.038,0.000,-0.038,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[0,0]((Lactate <= 0.346 -> SBP <= 133.673) -> Fibrinogen >= 66.252)
",-66.252,0.000,66.252,1.000,0.000,0,4,1,0,0,5,1,4,0,0.8,0.2,0.0,0.8888888888888888,0.11111111111111116
"G[1,2]((MAP <= 87.196 | PaCO2 >= 0.127) -> Glucose >= 0.450)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,2]((Lactate <= 0.360 -> Resp <= 13.294) & Resp >= 10.163)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,1]((Hct <= 0.000 & pH >= 0.081) | BaseExcess >= 0.822)
",0.081,0.000,-0.081,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,1](((AST <= 0.000 & O2Sat >= 42.293) & HR <= 81.253) -> Temp >= 60.567)
",-42.293,0.000,42.293,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[0,1]((AST >= 0.000 & FiO2 >= 0.006) -> SBP <= 0.258)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,2](Bilirubin_total <= 0.000 & BaseExcess >= 0.221)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,2]((SaO2 >= 0.002 | BaseExcess >= 0.212) | Lactate >= 0.263)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,2](((Glucose >= 0.000 & Temp <= 12.663) & HR >= 2.989) -> pH >= 1.976)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[0,0](Hgb <= 0.000 & MAP <= 76.925)
",0.999,0.000,-17.538,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,2](MAP >= 44.009 & FiO2 >= 0.123)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,1](((BUN <= 0.000 & SepsisLabel >= 1.000) & BaseExcess >= 1.000) | SBP <= 1.000)
",-1.000,0.000,1.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,2]((BUN >= 0.000 & PaCO2 >= 4.016) | PaCO2 >= 1.768)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,1](SBP <= 154.924 -> PaCO2 >= 0.385)
",154.924,0.000,-154.924,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[0,2](((Calcium <= 0.000 & Temp <= 18.738) & HR >= 1.823) & AST <= 16.023)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,3,2,0,0,5,2,3,0,0.6,0.4,0.0,0.6666666666666666,0.33333333333333337
"G[1,1]((pH <= 2.463 -> FiO2 >= 0.106) -> Creatinine >= 0.209)
",-0.209,0.000,0.209,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[0,0](((Platelets >= 0.000 & HR <= 74.870) -> PTT >= 46.074) | Fibrinogen >= 48.654)
",-46.074,0.000,46.074,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[0,1](Bilirubin_total >= 0.000 & SBP <= 138.426)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[0,2](MAP <= 115.958 -> HR >= 15.905)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[0,2](AST >= 0.000 & MAP >= 38.069)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[0,2]((WBC <= 0.000 -> Temp <= 31.230) -> SBP >= 0.103)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[0,2](HR > 44.249 & SepsisLabel = 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,2,3,0,0,5,3,2,0,0.4,0.6,0.0,0.4444444444444444,0.5555555555555556
"G[0,1](((Alkalinephos >= 0.000 -> SepsisLabel >= 1.000) & Resp >= 1.000) & Bilirubin_direct <= 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,1]((Phosphate <= 0.000 -> pH >= 0.488) -> Resp <= 1.845)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,1](Resp >= 8.314 | Temp >= 0.606)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,1]((pH <= 4.511 & pH <= 6.504) & EtCO2 <= 5.902)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,2](((AST <= 0.000 | Magnesium >= 0.000) & BaseExcess <= 0.000) & PaCO2 <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,2](BUN <= 0.000 -> SaO2 <= 55.680)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,1]((pH >= 0.584 | PaCO2 >= 1.892) -> DBP >= 0.200)
",-0.200,0.000,0.200,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,1]((Platelets >= 0.000 -> FiO2 >= 0.205) | PaCO2 <= 0.408)
",-0.408,0.000,0.408,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,1](DBP >= 0.000 & PaCO2 <= 26.642)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,2](((Glucose <= 0.000 -> Creatinine >= 0.000) | pH <= 0.000) -> PaCO2 <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,1]((PTT >= 0.000 -> Potassium >= 0.000) & pH <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,2](((PaCO2 >= 0.499 -> SaO2 <= 50.556) & Calcium <= 33.975) | TroponinI >= 10.298)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,1](BUN <= 0.000 -> FiO2 <= 0.590)
",0.590,0.000,-0.590,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,2](((PaCO2 <= 9.063 | Lactate <= 0.564) & SaO2 <= 0.215) | DBP >= 0.053)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,2](((O2Sat <= 95.852 -> TroponinI <= 0.000) & BaseExcess <= 0.000) & AST <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,2]((Lactate >= 0.095 -> SepsisLabel >= 1.000) & pH <= 1.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[1,2]((Resp >= 1.014 & PaCO2 <= 32.426) & BUN <= 28.977)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,1](((BaseExcess <= 2.596 & HCO3 >= 0.000) | TroponinI <= 0.000) -> BaseExcess <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,2](((WBC <= 0.000 & Alkalinephos >= 0.000) | WBC <= 0.000) -> pH <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,0]((Lactate >= 0.035 -> SaO2 >= 10.308) & Phosphate <= 44.814)
",0.575,0.000,-9.397,1.000,0.000,0,1,4,0,0,5,4,1,0,0.2,0.8,0.0,0.2222222222222222,0.7777777777777778
"G[0,2](((SBP >= 2.789 -> WBC >= 0.000) | BUN >= 0.000) & Hct >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((O2Sat >= 6.651 | Alkalinephos >= 0.000) & Potassium <= 0.000) & FiO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 0.000 & pH <= 4.355) -> pH >= 0.262) -> Hct <= 1.450)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((BUN <= 0.000 & BUN >= 0.000) | Potassium <= 0.000) & HR >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 0.000 -> Alkalinephos >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Glucose <= 0.000 & TroponinI <= 0.000) | Resp >= 0.000) -> BUN <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((BUN <= 0.000 | EtCO2 >= 0.000) | DBP <= 0.000) -> Magnesium <= 0.000)
",1.715,0.000,-10.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Calcium >= 0.000 | Fibrinogen <= 0.000) | pH <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hct >= 0.000 | MAP <= 106.961)
",-106.961,0.000,106.961,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium <= 0.000 -> DBP <= 0.000) | Creatinine >= 0.000) -> Potassium >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride >= 0.000 & HCO3 >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Glucose >= 0.000 | SaO2 >= 2.804) | PaCO2 >= 10.501)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](((Chloride >= 0.000 & Potassium >= 0.000) | Chloride <= 0.000) -> Phosphate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](O2Sat <= 91.105 | Glucose >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((TroponinI <= 0.000 -> Hct <= 0.000) | Magnesium <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 0.000 | Bilirubin_direct >= 0.000) -> Creatinine <= 0.000) & Creatinine >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 0.000 & Creatinine >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 0.000 -> WBC >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((TroponinI >= 0.000 & Creatinine >= 0.000) | Creatinine <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Potassium >= 0.000 -> Chloride <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Calcium >= 0.000 | pH >= 0.481)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Calcium >= 0.000 & AST >= 0.000) | SaO2 >= 0.000) -> Magnesium <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Calcium <= 0.000 -> TroponinI <= 0.000) -> PTT >= 0.000) & Lactate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((SepsisLabel >= 1.000 | Hgb <= 0.000) | Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](AST <= 0.000 | SaO2 <= 24.910)
",-24.910,0.000,24.910,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Platelets <= 0.000 -> WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct >= 0.000 | FiO2 >= 0.087)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.000 -> Platelets <= 0.000) -> Glucose >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 0.000 & Creatinine >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Fibrinogen >= 0.000 -> AST <= 0.000) & Magnesium <= 0.000) -> DBP <= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,1](Magnesium >= 0.000 | Glucose >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 0.000 | Hct <= 0.000) -> WBC >= 0.000) & Platelets >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat >= 22.349 | Fibrinogen >= 0.000)
",-9999999.000,0.000,9999999.000,1.000,0.000,0,0,5,0,0,5,5,0,0,0.0,1.0,0.0,0.0,1.0
