Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0]((pH >= 0.317 | PaCO2 <= 10.118) & Platelets >= 1.802)
",-8116629103561950.000,-1.802,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](PaCO2 >= 0.792 & Potassium >= 0.021)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1]((BUN <= 3.447 | SBP <= 117.020) | Potassium <= 99.382)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,0]((Creatinine >= 0.017 -> Hct <= 26.727) & SepsisLabel >= 2.044)
",-1.914,-30.263,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((TroponinI <= 0.000 | Glucose >= 7.549) -> Magnesium >= 5.774)
",0.000,0.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Calcium <= 2.545 & Potassium <= 1.069) & Magnesium >= 0.044)
",-3161457913056170.000,-0.044,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Calcium <= 4.923 & Potassium <= 4.379) & Magnesium >= 0.074)
",-2678059293832237.500,-0.074,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Platelets <= 63.729 & WBC >= 0.403) & Magnesium >= 0.532)
",-4793618460060062.000,-0.532,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((Calcium <= 3.852 & Potassium <= 0.715) & Magnesium >= 0.002)
",-0.226,-0.168,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Calcium <= 1.879 & Potassium <= 2.679) & Magnesium >= 0.121)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((Hct <= 12.667 | HR <= 73.268) | Hgb <= 88.777) -> Hct >= 54.849)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((DBP <= 52.274 -> Phosphate <= 2.186) & Potassium >= 0.178) & HR <= 4.377)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((EtCO2 > 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Calcium <= 8.052 & Potassium <= 3.537) & Magnesium >= 0.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((HCO3 >= 0.095 & Hgb >= 0.032) & Glucose >= 0.074)
",-3435274649955014.000,-0.095,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((Calcium <= 6.475 & Potassium <= 0.746) & Magnesium >= 0.041)
",-0.280,-0.203,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1](((Phosphate >= 0.025 -> PTT >= 1.049) & Platelets >= 0.592) | Hgb <= 11.190)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"((Hgb >= 0.157) U[1,1] (PaCO2 <= 4.986))
",2806587014025397.500,4.986,0.000,0.000,1.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,0]((Phosphate >= 0.210 & SepsisLabel >= 0.000) | AST <= 0.000)
",0.224,0.080,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Glucose >= 9.856 & HCO3 <= 19.640) -> AST <= 14.758)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](Alkalinephos >= 0.000 | SBP <= 86.949)
",6118492619202884.000,86.949,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](BaseExcess < 1.099 -> SepsisLabel = 0.000)
",-1.099,-1.099,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Bilirubin_total <= 0.000 | pH <= 6.568)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((MAP <= 63.024 | WBC <= 20.478) | Temp <= 5.029)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((FiO2 >= 0.043 & WBC >= 0.799) -> pH <= 17.295)
",-14.293,-17.517,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](PTT < 7.383 -> SepsisLabel = 0.000)
",-2.665,-6.811,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Bilirubin_direct <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((Glucose >= 14.402 | Hct <= 8.717) & Alkalinephos >= 0.330) | TroponinI <= 29.620)
",8337303788317419.000,29.620,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](Magnesium <= 1.157 -> Hgb <= 6.977)
",-7855707985526242.000,-6.977,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BUN >= 0.167 -> Chloride <= 84.580) -> Bilirubin_direct >= 2.015) -> Hgb <= 86.733)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Calcium >= 0.189 | Platelets <= 595.141)
",2617455737657693.000,595.141,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((Phosphate <= 3.210 -> DBP <= 82.369) & MAP <= 61.676) | pH <= 45.624)
",256.399,45.553,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Platelets <= 265.557 | Resp >= 8.510) -> Bilirubin_total <= 33.067) -> SaO2 <= 31.063)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((BaseExcess <= 1.746 | Platelets <= 522.042) | EtCO2 <= 55.686)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Creatinine <= 0.368 -> Platelets >= 23.436) | AST <= 107.092)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Calcium <= 2.590 & FiO2 >= 0.015) -> MAP >= 0.004)
",-2.913,-94.734,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((FiO2 <= 0.342 | Lactate <= 0.000) -> PTT <= 0.000)
",0.093,0.245,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Glucose >= 2.457 -> Platelets <= 239.085) | Chloride <= 502.333)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((Glucose >= 12.241 & Hgb <= 7.153) | SepsisLabel >= 0.014) | FiO2 <= 11.673)
",6571063977787453.000,11.673,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((Magnesium <= 1.417 -> WBC <= 9.744) | AST <= 13.900) & Alkalinephos <= 8.224)
",8.224,8.224,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Hct >= 1.111 & WBC <= 17.564) -> AST >= 0.954) | SepsisLabel <= 9.276)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Hct <= 20.307 | O2Sat >= 69.775)
",3.979,25.736,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((SBP <= 91.982 | SepsisLabel >= 0.000) & BaseExcess <= 0.000) | EtCO2 >= 0.000)
",2.072,21.333,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((Hct <= 15.713 -> PTT <= 4.308) | SaO2 >= 0.684)
",-6163341972915436.000,-0.684,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Platelets <= 352.417 -> AST >= 0.000)
",-6199778469068463.000,-352.417,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((BaseExcess >= -0.921 | Creatinine <= 0.305) | O2Sat >= 0.013) | Lactate >= 0.005)
",1.969,87.883,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((PTT <= 8.977 | WBC >= 0.823) & BaseExcess <= 18.730)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Alkalinephos <= 0.000 & Bilirubin_direct <= 0.000) | FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,0,21,0,21,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1](((HCO3 >= 0.965 & HR <= 108.515) | TroponinI >= 56.171) & SBP <= 102.769)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767,-1
"F[0,1](Hct <= 5.865 & Potassium >= 0.324)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767,-1
"F[0,1](((Hgb <= 3.196 -> Phosphate >= 0.038) -> O2Sat >= 0.008) & Chloride >= 0.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767,-1
"G[0,1](((BUN >= 0.259 & Resp <= 29.594) | Alkalinephos >= 2.553) | Hct <= 29.853)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767,1
"G[0,1](Chloride <= 90.355 -> Magnesium <= 1.049)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767,1
"G[0,0]((Hct <= 27.330 -> Bilirubin_direct <= 0.000) & PaCO2 <= 0.000)
",-27.330,-27.330,0.000,1.000,0.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767,1
"F[0,1]((Hgb >= 0.465 -> Resp >= 6.520) -> Lactate >= 15.298)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767,-1
"G[1,1](Glucose <= 88.315 -> WBC <= 13.119)
",-3107314426108253.500,-88.315,0.000,1.000,0.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767,1
"G[1,1]((O2Sat >= 61.458 & TroponinI <= 0.000) -> Hgb <= 0.000)
",0.000,0.000,0.000,1.000,0.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767,1
"G[0,1](((Hct >= 0.544 & Platelets >= 25.400) & Magnesium <= 225.307) -> DBP >= 16.763)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767,1
"G[0,1](((FiO2 <= 0.593 | Glucose >= 12.306) | Platelets >= 7.767) & PaCO2 <= 128.842)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.9523809523809523,0.04761904761904767,1
"F[1,1](((AST <= 0.000 & Creatinine >= 3.229289367297811e-05) -> HCO3 >= 0.027) -> Magnesium >= 0.008)
",0.000,0.000,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,-1
"G[0,1](Resp <= 32.834 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1
"G[1,1](((Hgb >= 0.076 -> pH <= 5.881) & PTT >= 0.016) -> HCO3 <= 5.065)
",-2851407356309645.500,-5.065,0.000,1.000,0.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1
"G[0,1](Calcium >= 0.060 -> Creatinine <= 0.463)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1
"G[1,1](BaseExcess >= -0.966 & Hgb <= 10.561)
",0.966,0.966,0.000,1.000,0.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1
"G[0,1](Potassium <= 4.872 & Calcium <= 4.275)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1
"G[0,1]((HCO3 >= 0.426 & Magnesium <= 1.868) | Calcium <= 1.911)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1
"G[0,1](AST <= 0.000 & Calcium <= 6.331)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1
"G[0,0]((SBP >= 21.065 -> Temp >= 0.176) -> O2Sat >= 5.765)
",-2.319,-75.991,0.000,1.000,0.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1
"G[0,1](WBC < 17.375 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,1
"((BUN <= 10.547) U[0,1] (HCO3 >= 0.916))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,-1
"((Lactate >= 0.000) U[0,0] (O2Sat <= 90.093))
",0.599,34.226,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,-1
"F[0,1](((O2Sat >= 27.339 -> Phosphate >= 0.030) | Temp >= 0.180) & Calcium >= 0.094)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,-1
"((Hgb <= 9.794) U[0,1] (Platelets >= 26.044))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,-1
"F[1,1]((BaseExcess >= -0.467 | pH >= 0.265) -> Calcium >= 0.065)
",-0.467,-0.467,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,-1
"F[1,1](((BaseExcess >= -0.210 -> Glucose <= 121.517) -> Potassium <= 45.341) & WBC >= 0.278)
",-45.341,-45.341,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,-1
"F[0,1]((AST <= 0.000 -> Phosphate >= 0.006) | Bilirubin_total >= 0.161)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,-1
"F[0,1]((HCO3 <= 7.810 | O2Sat >= 61.533) -> Chloride >= 2.801)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,-1
"F[0,0](Resp <= 32.731 -> Potassium >= 0.134)
",-0.567,-7.891,0.000,0.000,1.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.9047619047619048,0.09523809523809523,-1
"((MAP <= 88.237) U[0,1] (Potassium >= 0.009))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"((WBC >= 0.984) U[1,2] (Glucose <= 76.582))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"F[0,1]((BUN >= 0.345 -> FiO2 >= 0.064) -> pH >= 0.058)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,-1
"G[0,0](O2Sat >= 19.939 & Resp >= 10.832)
",1.082,37.309,0.000,1.000,0.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8571428571428571,0.1428571428571429,1
"F[0,1]((FiO2 <= 0.395 & Temp >= 8.941) | Phosphate >= 5.397)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857,-1
"F[1,1]((Hct >= 0.797 -> EtCO2 >= 0.000) & MAP <= 0.000)
",0.000,0.000,0.000,0.000,1.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857,-1
"F[0,0](Temp > 7.768 & SepsisLabel = 0.000)
",-0.229,-30.454,0.000,0.000,1.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857,-1
"((Glucose <= 191.385) U[0,0] (SBP <= 90.506))
",191.385,191.385,0.000,0.000,1.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857,-1
"F[1,1]((FiO2 <= 0.370 | Resp >= 11.711) -> Temp >= 9.404)
",-0.370,-0.370,0.000,0.000,1.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857,-1
"G[0,0](((Glucose <= 139.544 | HCO3 <= 12.549) | PTT <= 22.993) -> DBP >= 0.115)
",-2454877305052813.000,-139.544,0.000,1.000,0.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857,1
"G[1,1](((HR >= 62.461 -> Resp >= 5.972) & Potassium >= 0.266) | Resp >= 5.087)
",-4790259144652421.000,-0.266,0.000,1.000,0.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857,1
"G[1,1](((Alkalinephos <= 0.000 & MAP >= 23.986) | FiO2 >= 49.194) & EtCO2 <= 96.618)
",-3375682284529578.000,-23.986,0.000,1.000,0.000,15,0,0,6,21,0,15,6,0.7142857142857143,0.0,0.0,1.0,0.7142857142857143,0.2857142857142857,1
"F[1,1]((HR >= 69.049 | PTT >= 0.649) -> Phosphate >= 0.453)
",8166557714600093.000,0.453,0.000,0.000,1.000,14,0,0,7,21,0,14,7,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"F[1,1]((Chloride <= 92.469 & Temp <= 18.573) -> TroponinI >= 8.462)
",-2613944181201565.500,-18.573,0.000,0.000,1.000,14,0,0,7,21,0,14,7,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,-1
"G[1,1]((Calcium <= 3.685 & HR >= 35.836) & TroponinI <= 100.206)
",-2521747479909202.500,-35.836,0.000,1.000,0.000,14,0,0,7,21,0,14,7,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337,1
"G[0,1](DBP <= 57.560 -> SBP >= 29.410)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,8,21,0,13,8,0.6190476190476191,0.0,0.0,1.0,0.6190476190476191,0.38095238095238093,1
"F[0,1]((BaseExcess >= -0.836 & Magnesium >= 0.126) | Resp <= 0.284)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,9,21,0,12,9,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,-1
"G[0,1]((HCO3 >= 0.836 -> Platelets >= 9.899) & HR >= 18.104)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,9,21,0,12,9,0.5714285714285714,0.0,0.0,1.0,0.5714285714285714,0.4285714285714286,1
"G[1,1]((BaseExcess >= -0.839 & FiO2 <= 0.293) -> DBP <= 0.299)
",-5384675222696658.000,-0.299,0.000,1.000,0.000,11,0,0,10,21,0,11,10,0.5238095238095238,0.0,0.0,1.0,0.5238095238095238,0.47619047619047616,1
"((Hct >= 1.270) U[0,1] (SBP <= 81.938))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,10,21,0,11,10,0.5238095238095238,0.0,0.0,1.0,0.5238095238095238,0.47619047619047616,-1
"G[0,1](((Hgb >= 0.061 -> TroponinI <= 0.000) -> BaseExcess <= 0.000) -> Temp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,10,21,0,11,10,0.5238095238095238,0.0,0.0,1.0,0.5238095238095238,0.47619047619047616,1
"F[0,1]((Creatinine <= 0.792 -> DBP <= 51.726) & Phosphate <= 67.923)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,11,21,0,10,11,0.47619047619047616,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238,-1
"F[1,1]((Phosphate <= 1.907 -> Resp <= 18.975) & SaO2 <= 33.172)
",-2670444136611299.000,-18.975,0.000,0.000,1.000,10,0,0,11,21,0,10,11,0.47619047619047616,0.0,0.0,1.0,0.47619047619047616,0.5238095238095238,-1
