Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](((Hct >= 3.863 & Calcium <= 0.000) -> Platelets <= 0.000) | Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((AST >= 0.000 | Creatinine <= 0.339) & Fibrinogen <= 1.148) | Hct <= 0.726)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((PTT >= 0.495 -> WBC >= 1.153) | Magnesium >= 0.795) | SBP >= 0.657)
",4454183322851433.500,0.495,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BaseExcess <= -0.160 & Glucose <= 79.804) | TroponinI <= 31.529)
",31.529,31.529,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BaseExcess <= -0.285 -> pH <= 2.420) -> HCO3 <= 6.862) -> Fibrinogen <= 2.042)
",-0.791,-1.573,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Glucose >= 12.682 | SBP >= 101.163) -> Temp <= 120.915) & HR <= 127.054)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((O2Sat <= 99.593 & SaO2 >= 3.310) & Temp <= 78.829) | Alkalinephos <= 74.769)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((pH >= 1.544 & Bilirubin_total <= 0.000) | pH >= 0.000) -> SaO2 >= 0.000)
",-0.347,-4.524,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BaseExcess >= -0.875 -> PTT >= 0.812) | SaO2 <= 13.753) | TroponinI <= 6.548)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Platelets >= 7.461 | Temp <= 28.303) -> EtCO2 <= 13.705)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((HR >= 59.991 -> MAP <= 79.851) -> Hct <= 81.034)
",-5702252649422414.000,-81.034,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((PaCO2 <= 14.888 & Alkalinephos <= 0.000) | AST >= 0.000) | Resp >= 0.000)
",8.594,59.105,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Phosphate <= 0.000 & EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](PaCO2 >= 2.863 -> SBP <= 130.082)
",-11.449,-126.298,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((BUN >= 1.675 & O2Sat <= 99.712) -> Bilirubin_direct <= 99.667)
",-229.032,-99.519,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Bilirubin_total <= 0.000 -> PaCO2 <= 18.814) | Phosphate <= 18.025)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Potassium >= 0.027 | Magnesium <= 2.098)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](DBP >= 54.657 | Magnesium <= 1.391)
",2.840,23.764,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Potassium >= 0.407 -> Alkalinephos >= 0.000) | HCO3 <= 0.000) | BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Glucose >= 13.872 | SaO2 >= 1.967) | AST <= 15.375) | HR <= 23.236)
",23.236,23.236,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((BaseExcess >= -1.218 | Hgb <= 3.010) | MAP <= 7.430)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Magnesium <= 2.957 -> Platelets <= 66.088)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[1,1](WBC >= 1.318 -> SaO2 <= 64.696)
",-4552598368703815.000,-64.696,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,1](((Chloride <= 66.557 | Chloride <= 112.615) & BUN >= 1.792) -> Hgb >= 6.763)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,0]((BUN >= 4.372 & SBP <= 128.245) -> SBP >= 104.969)
",4.372,4.372,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,1](FiO2 <= 0.642 | Hct <= 23.070)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,1](HR <= 77.408 | Potassium <= 1.587)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,1](HCO3 <= 9.108 | Magnesium >= 0.085)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[1,1]((Chloride <= 39.197 & PTT <= 14.057) -> Hgb <= 7.407)
",-14.057,-14.057,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,1]((Magnesium >= 0.147 | WBC <= 8.048) | Lactate >= 1.192)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[1,1]((FiO2 >= 0.068 | Resp >= 14.682) & FiO2 <= 20.825)
",-4891695237414971.000,-0.068,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[0,1](((DBP >= 49.803 | pH <= 5.446) | Creatinine >= 1.335) | SepsisLabel >= 0.427)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474
"G[1,1](FiO2 <= 0.094 | Hct >= 3.068)
",0.094,0.094,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[1,1](BUN >= 1.406 -> Hct <= 22.075)
",-6213471901202036.000,-22.075,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[0,1](O2Sat <= 99.811 | WBC <= 10.124)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[1,1](BaseExcess <= -0.267 -> Chloride >= 4.696)
",4810968428680214.000,0.267,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[0,1]((Creatinine <= 0.111 -> PTT >= 0.113) -> Temp >= 0.816)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[0,0](Hct <= 10.356 | Hgb <= 2.464)
",10.356,10.356,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[0,0](((HCO3 <= 11.135 & PaCO2 >= 3.027) | Temp >= 2.874) -> SaO2 >= 2.481)
",-78.442,-96.337,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[0,1](((Glucose >= 17.054 -> pH >= 1.465) -> Potassium <= 3.145) | Temp >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[1,1](Chloride >= 1.577 -> Glucose >= 3.675)
",1.577,1.577,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[0,1](Glucose <= 41.395 | HCO3 <= 15.373)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[0,1](Temp >= 1.248 | Potassium <= 4.878)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684
"G[1,1]((Glucose >= 20.449 -> HCO3 <= 3.370) -> Glucose <= 11.728)
",-11.728,-11.728,0.000,1.000,0.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053
"G[0,1]((FiO2 <= 0.323 | O2Sat <= 99.362) | pH >= 98.613)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053
"G[0,1]((HR <= 79.635 | AST <= 0.000) & pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215
"G[0,1](((BaseExcess >= -1.040 | WBC >= 0.582) -> WBC >= 1.417) -> TroponinI >= 1.132)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215
"G[0,0]((PTT <= 22.835 -> Resp <= 21.222) | DBP <= 24.740)
",-6.706,-21.724,0.000,1.000,0.000,12,0,0,7,19,0,12,7,0.631578947368421,0.0,0.0,1.0,0.631578947368421,0.368421052631579
"G[0,0]((HR <= 78.583 & PTT <= 10.167) -> Chloride >= 0.348)
",6275814612421646.000,0.348,0.000,1.000,0.000,11,0,0,8,19,0,11,8,0.5789473684210527,0.0,0.0,1.0,0.5789473684210527,0.42105263157894735
"G[0,1](((SepsisLabel <= 0.000 & O2Sat <= 99.468) -> Chloride >= 97.744) & MAP <= 99.759)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,11,19,0,8,11,0.42105263157894735,0.0,0.0,1.0,0.42105263157894735,0.5789473684210527
"G[0,0](Creatinine <= 0.800 & HR <= 77.388)
",-6492403031847908.000,-11809.612,0.000,1.000,0.000,7,0,0,12,19,0,7,12,0.3684210526315789,0.0,0.0,1.0,0.3684210526315789,0.631578947368421
"G[0,0](((MAP >= 66.697 -> Platelets >= 1.221) -> EtCO2 >= 0.312) -> Temp >= 2.020)
",-79.137,-97.190,0.000,1.000,0.000,5,0,0,14,19,0,5,14,0.2631578947368421,0.0,0.0,1.0,0.2631578947368421,0.736842105263158
"G[0,1]((O2Sat >= 95.720 | Platelets <= 28.063) & SBP <= 110.499)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263
"G[1,1]((TroponinI <= 0.000 -> Resp >= 17.775) -> BaseExcess >= 15.199)
",0.000,0.000,0.000,1.000,0.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263
"G[1,1]((EtCO2 <= 0.000 & pH >= 1.402) & O2Sat >= 0.257)
",-6315822762632332.000,-1.402,0.000,1.000,0.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263
"G[0,0]((Platelets <= 147.571 -> pH >= 1.377) | EtCO2 >= 0.010)
",6.180,19.647,0.000,1.000,0.000,4,0,0,15,19,0,4,15,0.21052631578947367,0.0,0.0,1.0,0.21052631578947367,0.7894736842105263
"G[1,1](HCO3 <= 8.118 -> Hct >= 3.095)
",-4569966465403579.000,-8.118,0.000,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947
"G[0,1](BUN >= 2.758 | SaO2 >= 3.250)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947
"G[1,1](((Lactate >= 0.000 -> Hgb >= 0.562) | HR <= 5.327) | Hgb >= 0.483)
",5.327,5.327,0.000,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947
"G[0,1](pH >= 1.271 | SaO2 >= 0.943)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,16,19,0,3,16,0.15789473684210525,0.0,0.0,1.0,0.15789473684210525,0.8421052631578947
"G[0,1]((FiO2 >= 0.005 & Glucose <= 135.096) | PTT >= 3.855)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,0](Platelets <= 140.470 -> WBC >= 0.438)
",-4942348532667398.000,-140.470,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,0]((SaO2 <= 51.766 & Potassium >= 0.365) & O2Sat >= 0.410)
",-6567719542087675.000,-0.365,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,1](((pH >= 0.129 & SaO2 <= 6.290) -> HCO3 >= 3.477) & WBC >= 1.916)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,1](Chloride >= 9.861 & HCO3 >= 0.692)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[1,1](Platelets <= 32.889 -> WBC >= 1.041)
",-32.889,-32.889,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[1,1](Platelets <= 55.149 -> WBC >= 0.840)
",-55.149,-55.149,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,1](Chloride >= 3.624 & HCO3 >= 0.856)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,0](((Hgb <= 5.728 | Hct <= 5.648) -> WBC >= 0.807) & Platelets >= 6.574)
",-7401722519477789.000,-6.574,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,1](Platelets <= 31.437 -> WBC >= 1.405)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,1](((BUN <= 34.906 & Temp >= 1.813) | Calcium >= 0.183) | HCO3 >= 0.549)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,0](Platelets <= 20.797 -> WBC >= 0.942)
",-5853916592439557.000,-20.797,0.000,1.000,0.000,2,0,0,17,19,0,2,17,0.10526315789473684,0.0,0.0,1.0,0.10526315789473684,0.8947368421052632
"G[0,0](FiO2 >= 0.070 & PaCO2 >= 0.884)
",-0.226,-0.370,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316
"G[0,1](Glucose <= 101.424 -> Magnesium >= 0.162)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316
"G[1,1]((Hgb <= 5.659 & PaCO2 >= 0.875) & BUN <= 3.843)
",-0.875,-0.875,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316
"G[1,1]((MAP <= 83.543 | PaCO2 <= 41.485) -> Platelets >= 1.312)
",-5878839896460949.000,-83.543,0.000,1.000,0.000,1,0,0,18,19,0,1,18,0.05263157894736842,0.0,0.0,1.0,0.05263157894736842,0.9473684210526316
"G[1,1]((Platelets <= 68.115 -> WBC >= 0.587) & Calcium >= 0.692)
",-68.115,-68.115,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1]((pH <= 1.699 & pH >= 1.235) & pH >= 0.647)
",-1.235,-1.235,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](FiO2 <= 0.138 -> Hct >= 0.675)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,14,14,5,5,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](BaseExcess >= -2.594 & Platelets >= 8.407)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((pH >= 1.053 -> BaseExcess <= -0.249) -> Potassium <= -0.311) & TroponinI <= -0.089)
",-0.249,-0.249,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos >= 0.000 & PTT <= 11.770) & BUN <= 19.137) -> Platelets >= 0.453)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,16,16,3,3,16,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((SepsisLabel >= 0.000 -> FiO2 >= 0.050) -> WBC <= 0.324)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Bilirubin_direct >= 0.000 & BUN <= 21.774) & Bilirubin_total >= 0.682)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hct >= 1.237 -> Bilirubin_total <= 0.000) -> BaseExcess >= 0.000) -> HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Alkalinephos >= 0.000 & Resp >= 16.879)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,3,3,16,16,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Magnesium >= 0.161 & Calcium >= 0.000) & DBP >= 0.000)
",-5805082704711099.000,-0.161,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 154.873 & DBP <= 64.040) | BaseExcess <= 69.405) & BUN <= 71.448)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BUN >= 1.490 & Hgb <= 2.939) -> SBP >= 1.404)
",1.404,1.404,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Magnesium <= 1.175 -> Resp <= 25.949) & Bilirubin_direct >= 14.423)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](DBP <= 68.275 & Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,2,2,17,17,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess <= -0.074 | SBP >= 112.378) & HCO3 >= 92.418)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos <= 0.000 | Calcium >= 0.000) & WBC >= 0.000) -> Hct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Chloride <= 107.867 -> Glucose >= 10.587) | DBP <= 73.373)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,18,1,1,18,18,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((MAP >= 77.494 -> Chloride <= 59.837) | PTT >= 8.005) & Bilirubin_total <= 93.759)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,0,0,19,19,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Platelets <= 71.777 | PTT <= 31.608) -> O2Sat <= 9.786)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,19,19,0,0,19,0.0,0.0,0.0,0.0,0.0,1.0
