Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,1](PTT >= 0.851 & Temp >= 9.174)
",-9.174,-9.174,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.8823529411764706,0.11764705882352944
"F[0,0](Glucose >= 9.056 & Potassium <= 3.984)
",-9.056,-9.056,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.8823529411764706,0.11764705882352944
"F[0,1]((pH <= 5.363 & Temp >= 14.371) & Potassium >= 2.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.8823529411764706,0.11764705882352944
"F[0,0](((HR <= 102.861 & Platelets >= 7.539) -> Bilirubin_direct >= 1.873) -> HR <= 73.428)
",-5.873,-1.796,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.8823529411764706,0.11764705882352944
"F[1,1]((Hgb <= 3.165 | Potassium <= 2.830) & Magnesium >= 0.072)
",-0.072,-0.072,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.8823529411764706,0.11764705882352944
"((BUN >= 2.387) U[1,1] (Fibrinogen <= 123.151))
",8665996809769988.000,123.151,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.8823529411764706,0.11764705882352944
"F[1,1]((Creatinine >= 0.051 | Fibrinogen >= 10.765) | Alkalinephos >= 16.408)
",-0.051,-0.051,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.8823529411764706,0.11764705882352944
"F[1,1](((BUN <= 18.357 -> Hct >= 7.772) & Lactate <= 21.216) & Calcium >= 4.681)
",-18.357,-18.357,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.8823529411764706,0.11764705882352944
"((Fibrinogen <= 258.426) U[1,1] (PTT >= 1.992))
",258.426,258.426,0.000,0.000,1.000,15,0,0,2,17,0,15,2,0.8823529411764706,0,0,1.0,0.8823529411764706,0.11764705882352944
"((pH <= 6.530) U[0,1] (Calcium >= 0.005))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,3,17,0,14,3,0.8235294117647058,0,0,1.0,0.8235294117647058,0.17647058823529416
"F[0,0](((HCO3 >= 2.915 -> HR <= 104.504) -> Chloride >= 93.833) | BUN >= 88.772)
",-5.473,-3.003,0.000,0.000,1.000,14,0,0,3,17,0,14,3,0.8235294117647058,0,0,1.0,0.8235294117647058,0.17647058823529416
"F[1,1](Magnesium >= 0.497 & FiO2 <= 0.262)
",-8950552384379535.000,-0.497,0.000,0.000,1.000,14,0,0,3,17,0,14,3,0.8235294117647058,0,0,1.0,0.8235294117647058,0.17647058823529416
"F[0,1](((Fibrinogen <= 126.985 & HR >= 85.940) | Potassium >= 85.069) -> PaCO2 >= 82.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7647058823529411,0.23529411764705888
"((Chloride <= 20.934) U[0,1] (Resp >= 0.313))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7647058823529411,0.23529411764705888
"F[1,1]((Hct <= 17.787 & MAP <= 92.559) & DBP >= 53.059)
",-53.059,-53.059,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7647058823529411,0.23529411764705888
"F[0,0]((Fibrinogen >= 0.404 -> Hgb <= 6.979) -> Resp >= 0.792)
",-4.179,-47.355,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7647058823529411,0.23529411764705888
"((Resp > 1.633) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7647058823529411,0.23529411764705888
"((FiO2 >= 0.065) U[1,2] (PTT <= 31.886))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7647058823529411,0.23529411764705888
"((HR >= 88.016) U[0,1] (Resp >= 0.265))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7647058823529411,0.23529411764705888
"F[0,1]((Glucose <= 66.337 -> PTT <= 32.276) & HCO3 >= 2.627)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7647058823529411,0.23529411764705888
"F[0,0](Chloride >= 1.191 | WBC >= 0.131)
",0.392,4.559,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7647058823529411,0.23529411764705888
"((Glucose >= 16.476) U[1,2] (Platelets <= 151.859))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7647058823529411,0.23529411764705888
"F[0,1](BUN > 1.375 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7647058823529411,0.23529411764705888
"((Creatinine >= 0.032) U[0,0] (Magnesium >= 0.229))
",0.561,26.386,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7647058823529411,0.23529411764705888
"F[0,1]((Calcium <= 4.758 & Potassium <= 4.861) & Magnesium >= 0.087)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7647058823529411,0.23529411764705888
"F[0,1]((Bilirubin_direct <= 0.000 -> Chloride >= 0.566) | Magnesium >= 3.568)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7647058823529411,0.23529411764705888
"((Glucose >= 6.012) U[1,2] (HCO3 <= 14.067))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7647058823529411,0.23529411764705888
"((HCO3 >= 0.295) U[0,1] (Resp >= 0.525))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,4,17,0,13,4,0.7647058823529411,0,0,1.0,0.7647058823529411,0.23529411764705888
"F[0,1](((BUN >= 4.482 | Lactate <= 1.067) | FiO2 >= 0.501) -> BaseExcess >= 0.399)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,5,17,0,12,5,0.7058823529411765,0,0,1.0,0.7058823529411765,0.2941176470588235
"F[0,1](FiO2 >= 0.102 & Lactate <= 0.672)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,5,17,0,12,5,0.7058823529411765,0,0,1.0,0.7058823529411765,0.2941176470588235
"F[1,1]((BaseExcess <= 0.243 & DBP >= 43.305) -> Magnesium >= 32.018)
",32.018,32.018,0.000,0.000,1.000,12,0,0,5,17,0,12,5,0.7058823529411765,0,0,1.0,0.7058823529411765,0.2941176470588235
"((PaCO2 >= 10.685) U[1,2] (EtCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,5,17,0,12,5,0.7058823529411765,0,0,1.0,0.7058823529411765,0.2941176470588235
"F[0,1](BaseExcess <= 0.185 -> Lactate >= 0.196)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,6,17,0,11,6,0.6470588235294118,0,0,1.0,0.6470588235294118,0.3529411764705882
"F[0,1]((BaseExcess <= 0.065 | HCO3 <= 22.103) & Hgb >= 3.528)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,6,17,0,11,6,0.6470588235294118,0,0,1.0,0.6470588235294118,0.3529411764705882
"((Creatinine >= 0.072) U[1,2] (MAP >= 65.455))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,6,17,0,11,6,0.6470588235294118,0,0,1.0,0.6470588235294118,0.3529411764705882
"((Chloride <= 103.015) U[1,1] (SaO2 >= 6.263))
",103.015,103.015,0.000,0.000,1.000,10,0,0,7,17,0,10,7,0.5882352941176471,0,0,1.0,0.5882352941176471,0.4117647058823529
"F[1,1](((Fibrinogen <= 208.255 & SaO2 >= 11.234) & Lactate <= 70.468) & Temp <= 54.293)
",-11.234,-11.234,0.000,0.000,1.000,10,0,0,7,17,0,10,7,0.5882352941176471,0,0,1.0,0.5882352941176471,0.4117647058823529
"F[0,1]((SaO2 <= 91.074 | Glucose >= 6.089) -> Bilirubin_direct >= 17.658)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,7,17,0,10,7,0.5882352941176471,0,0,1.0,0.5882352941176471,0.4117647058823529
"F[0,1](Bilirubin_direct >= 0.000 & FiO2 >= 0.025)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,8,17,0,9,8,0.5294117647058824,0,0,1.0,0.5294117647058824,0.47058823529411764
"F[0,1]((Chloride >= 10.040 | Potassium >= 1.039) | Bilirubin_total >= 0.736)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,8,17,0,9,8,0.5294117647058824,0,0,1.0,0.5294117647058824,0.47058823529411764
"F[0,0](pH >= 0.920 & SBP >= 81.456)
",-3.493,-64.149,0.000,0.000,1.000,8,0,0,9,17,0,8,9,0.47058823529411764,0,0,1.0,0.47058823529411764,0.5294117647058824
"((MAP >= 49.351) U[0,0] (SBP <= 107.657))
",5.153,92.712,0.000,0.000,1.000,7,0,0,10,17,0,7,10,0.4117647058823529,0,0,1.0,0.4117647058823529,0.5882352941176471
"F[0,1](((Fibrinogen >= 9.924 & WBC <= 6.465) -> Resp >= 1.525) -> Temp <= 8.590)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,10,17,0,7,10,0.4117647058823529,0,0,1.0,0.4117647058823529,0.5882352941176471
"((HR <= 97.914) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,10,17,0,7,10,0.4117647058823529,0,0,1.0,0.4117647058823529,0.5882352941176471
"((FiO2 >= 0.019) U[1,2] (SaO2 <= 69.997))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,10,17,0,7,10,0.4117647058823529,0,0,1.0,0.4117647058823529,0.5882352941176471
"((pH >= 4.042) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,7,0,0,10,17,0,7,10,0.4117647058823529,0,0,1.0,0.4117647058823529,0.5882352941176471
"F[0,1](Resp >= 0.694 | SaO2 >= 1.558)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,11,17,0,6,11,0.35294117647058826,0,0,1.0,0.35294117647058826,0.6470588235294117
"F[1,1](((Hct >= 4.589 & Resp <= 11.354) | Bilirubin_total <= 3.483) -> Glucose <= 4.696)
",-4.696,-4.696,0.000,0.000,1.000,6,0,0,11,17,0,6,11,0.35294117647058826,0,0,1.0,0.35294117647058826,0.6470588235294117
"((MAP >= 67.094) U[1,2] (SBP <= 144.518))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,11,17,0,6,11,0.35294117647058826,0,0,1.0,0.35294117647058826,0.6470588235294117
"((Glucose <= 96.621) U[0,1] (SaO2 <= 69.396))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,12,17,0,5,12,0.29411764705882354,0,0,1.0,0.29411764705882354,0.7058823529411764
"F[0,0](PaCO2 <= 27.066 | pH <= 4.258)
",6.313,22.287,0.000,0.000,1.000,5,0,0,12,17,0,5,12,0.29411764705882354,0,0,1.0,0.29411764705882354,0.7058823529411764
"F[0,0](Lactate <= 1.021 & SepsisLabel = 0.000)
",-0.516,-31.232,0.000,0.000,1.000,5,0,0,12,17,0,5,12,0.29411764705882354,0,0,1.0,0.29411764705882354,0.7058823529411764
"((Chloride >= 0.320) U[0,1] (SaO2 <= 49.744))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,12,17,0,5,12,0.29411764705882354,0,0,1.0,0.29411764705882354,0.7058823529411764
"((DBP >= 45.070) U[1,2] (Temp >= 6.524))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,13,17,0,4,13,0.23529411764705882,0,0,1.0,0.23529411764705882,0.7647058823529411
"((HCO3 >= 1.244) U[0,1] (Temp >= 16.063))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,13,17,0,4,13,0.23529411764705882,0,0,1.0,0.23529411764705882,0.7647058823529411
"F[1,1]((AST <= 0.000 & EtCO2 <= 0.000) -> Potassium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,4,0,0,13,17,0,4,13,0.23529411764705882,0,0,1.0,0.23529411764705882,0.7647058823529411
"F[0,1](SBP >= 100.545 -> Temp <= 28.953)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,13,17,0,4,13,0.23529411764705882,0,0,1.0,0.23529411764705882,0.7647058823529411
"F[0,0](Hgb <= 7.283 | Hct <= 21.237)
",21.237,21.237,0.000,0.000,1.000,4,0,0,13,17,0,4,13,0.23529411764705882,0,0,1.0,0.23529411764705882,0.7647058823529411
"F[0,0]((Lactate <= 2.046 & PaCO2 <= 26.232) | Glucose <= 42.563)
",42.563,42.563,0.000,0.000,1.000,3,0,0,14,17,0,3,14,0.17647058823529413,0,0,1.0,0.17647058823529413,0.8235294117647058
"((HR < 103.774) U[1,1] (SepsisLabel = 0.000))
",103.774,103.774,0.000,0.000,1.000,3,0,0,14,17,0,3,14,0.17647058823529413,0,0,1.0,0.17647058823529413,0.8235294117647058
"((Bilirubin_direct >= 0.000) U[0,1] (DBP >= 44.611))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,14,17,0,3,14,0.17647058823529413,0,0,1.0,0.17647058823529413,0.8235294117647058
"F[1,1](((Glucose >= 7.075 & SaO2 <= 77.694) -> Alkalinephos >= 16.472) & HR >= 19.506)
",-19.506,-19.506,0.000,0.000,1.000,3,0,0,14,17,0,3,14,0.17647058823529413,0,0,1.0,0.17647058823529413,0.8235294117647058
"F[0,0](((Phosphate <= 1.832 & Resp >= 1.423) -> Platelets <= 3.392) & HCO3 <= 8.942)
",-1.944,-2.855,0.000,0.000,1.000,3,0,0,14,17,0,3,14,0.17647058823529413,0,0,1.0,0.17647058823529413,0.8235294117647058
"F[0,1](O2Sat >= 95.827 | Temp >= 11.175)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,14,17,0,3,14,0.17647058823529413,0,0,1.0,0.17647058823529413,0.8235294117647058
"F[0,1](((Hgb <= 5.269 -> Lactate <= 2.268) | Alkalinephos >= 0.395) & Hct <= 0.718)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,15,17,0,2,15,0.11764705882352941,0,0,1.0,0.11764705882352941,0.8823529411764706
"F[1,1](BUN <= 26.318 & Creatinine <= 0.137)
",0.137,0.137,0.000,0.000,1.000,2,0,0,15,17,0,2,15,0.11764705882352941,0,0,1.0,0.11764705882352941,0.8823529411764706
"F[0,0](PaCO2 <= 23.519 | Potassium <= 4.106)
",5.309,18.739,0.000,0.000,1.000,2,0,0,15,17,0,2,15,0.11764705882352941,0,0,1.0,0.11764705882352941,0.8823529411764706
"F[1,1]((Chloride <= 105.295 -> Lactate >= 0.409) | Hct <= 1.345)
",1.345,1.345,0.000,0.000,1.000,2,0,0,15,17,0,2,15,0.11764705882352941,0,0,1.0,0.11764705882352941,0.8823529411764706
"((SBP >= 97.403) U[0,0] (Platelets <= 108.840))
",1.428,86.778,0.000,0.000,1.000,2,0,0,15,17,0,2,15,0.11764705882352941,0,0,1.0,0.11764705882352941,0.8823529411764706
"F[0,1](Calcium <= 7.464 -> Lactate <= 1.145)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,15,17,0,2,15,0.11764705882352941,0,0,1.0,0.11764705882352941,0.8823529411764706
"((MAP >= 63.783) U[1,2] (SBP <= 125.131))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,15,17,0,2,15,0.11764705882352941,0,0,1.0,0.11764705882352941,0.8823529411764706
"((MAP <= 83.874) U[1,1] (O2Sat >= 94.995))
",83.874,83.874,0.000,0.000,1.000,2,0,0,15,17,0,2,15,0.11764705882352941,0,0,1.0,0.11764705882352941,0.8823529411764706
"F[0,0](Resp <= 11.619 | BUN <= 12.729)
",12.729,12.729,0.000,0.000,1.000,2,0,0,15,17,0,2,15,0.11764705882352941,0,0,1.0,0.11764705882352941,0.8823529411764706
"((MAP >= 60.318) U[1,2] (SBP <= 142.823))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,15,17,0,2,15,0.11764705882352941,0,0,1.0,0.11764705882352941,0.8823529411764706
"F[0,0](((Chloride >= 0.521 & Phosphate >= 0.004) & Phosphate >= 0.120) | Chloride <= 3.080)
",15.804,3.021,0.000,0.000,1.000,2,0,0,15,17,0,2,15,0.11764705882352941,0,0,1.0,0.11764705882352941,0.8823529411764706
"((Chloride <= 99.390) U[0,0] (Platelets <= 124.169))
",12.680,120.736,0.000,0.000,1.000,2,0,0,15,17,0,2,15,0.11764705882352941,0,0,1.0,0.11764705882352941,0.8823529411764706
"F[1,1](Hgb <= 8.854 | Hct <= 22.599)
",22.599,22.599,0.000,0.000,1.000,2,0,0,15,17,0,2,15,0.11764705882352941,0,0,1.0,0.11764705882352941,0.8823529411764706
"F[1,1]((BaseExcess <= 0.770 & Creatinine <= 0.999) | PaCO2 >= 0.039)
",0.770,0.770,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,1](((Calcium < 4.222 & Potassium < 3.640) & Magnesium < 1.489) & Phosphate < 1.772)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[1,1]((Resp >= 1.486 | Fibrinogen >= 5.568) -> FiO2 >= 0.476)
",0.476,0.476,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"((Fibrinogen <= 231.142) U[1,2] (FiO2 <= 0.337))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,0](Resp >= 1.149 -> WBC >= 1.105)
",-4.813,-47.930,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,1](((Calcium < 2.900 & Potassium < 2.344) & Magnesium < 3.197) & Phosphate < 0.809)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,1](((Calcium < 8.146 & Potassium < 2.781) & Magnesium < 1.695) & Phosphate < 2.805)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,1](((O2Sat >= 96.220 & Platelets >= 5.366) | BUN >= 17.036) -> Magnesium >= 18.314)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,0](MAP > 51.384 & SepsisLabel = 0.000)
",-0.250,-12.059,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,1](((Calcium < 4.146 & Potassium < 3.309) & Magnesium < 1.893) & Phosphate < 2.838)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,0]((Calcium <= 6.587 & Creatinine <= 0.369) | Alkalinephos >= 0.010)
",0.582,7.515,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"((Fibrinogen < 102.472) U[1,1] (SepsisLabel = 0.000))
",102.472,102.472,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,1](((FiO2 <= 0.410 -> SBP >= 94.340) | Chloride >= 76.725) | BaseExcess >= 78.093)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"((Calcium <= 1.864) U[0,1] (Hct <= 23.292))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"((Creatinine <= 0.905) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,1](((Calcium < 8.996 & Potassium < 2.767) & Magnesium < 1.622) & Phosphate < 2.610)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,16,17,0,1,16,0.058823529411764705,0,0,1.0,0.058823529411764705,0.9411764705882353
"F[0,2]((Magnesium >= 0.223 & Temp <= 25.970) -> Glucose >= 5.686)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2]((HR >= 78.813 -> Platelets <= 191.532) -> MAP <= 87.053)
",-87.053,-87.053,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HCO3 >= 1.023 | Lactate >= 0.291) & DBP <= 0.939) & HR <= 1.171)
",-0.291,-0.291,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 10.834) U[2,2] (MAP >= 38.260))
",10.834,10.834,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride <= 31.865 -> pH >= 1.589)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,1]((DBP >= 45.016 & Fibrinogen <= 26.586) | Hct <= 192.828)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 <= 0.429 | Magnesium <= 1.479) -> Resp <= 1.330)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,17,17,0,0,17,0.0,0,0,0.0,0.0,1.0
