Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1](((Glucose <= 62.903 -> MAP >= 25.020) -> AST >= 33.737) & Creatinine >= 42.168)
",-5934554309954276.000,-42.168,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((Calcium <= 3.864 & Potassium <= 3.203) & Magnesium >= 0.051)
",-0.435,-0.111,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Hgb <= 14.495 | Potassium <= 2.942) & Phosphate >= 0.065)
",-0.065,-0.065,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((BaseExcess <= -0.113 -> HR <= 99.046) -> SepsisLabel >= 1.976)
",-0.329,-9.630,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1](Hgb <= 12.081 | Resp >= 8.544)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[1,1](((FiO2 >= 0.067 & PTT >= 4.833) -> EtCO2 >= 1.424) & Fibrinogen >= 3.437)
",-3.437,-3.437,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((BaseExcess <= -0.545 -> PTT <= 22.211) & Magnesium >= 3.401)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](((Magnesium <= 1.284 | Resp >= 4.729) & Magnesium <= 33.332) -> Chloride >= 3.238)
",-1.284,-1.284,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Calcium >= 0.279 -> Hgb >= 1.933) & Fibrinogen >= 1.317)
",-5931627362355902.000,-1.317,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((HCO3 <= 24.942) U[1,1] (Phosphate >= 0.028))
",7020596357402116.000,24.942,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((Platelets >= 8.078 & Magnesium >= 0.030) & PaCO2 <= 1.196) & Platelets <= 2.093)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((pH >= 0.486 -> Resp <= 21.316) | BUN <= 18.472) & Potassium >= 9.877)
",-9.817,-9.645,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Calcium <= 1.604 & Potassium <= 3.582) & Magnesium >= 0.045)
",-0.045,-0.045,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((Phosphate <= 1.027 & Temp >= 12.638) & WBC >= 20.720)
",-2.937,-18.557,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Lactate >= 0.000) U[1,1] (Calcium >= 0.357))
",0.000,0.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((SepsisLabel < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Calcium <= 6.302 & Potassium <= 1.170) & Magnesium >= 0.029)
",-0.029,-0.029,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1](((BaseExcess <= 0.448 & HR >= 29.018) | TroponinI <= 107.736) | pH <= 97.330)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1]((Calcium <= 6.011 & Potassium <= 2.894) & Magnesium >= 0.014)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1]((PaCO2 >= 6.114 & PTT >= 4.113) -> Temp >= 5.325)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((BaseExcess <= 0.674 -> Hct <= 26.165) -> pH <= 20.685) | O2Sat >= 6.468)
",3.512,77.401,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](Creatinine <= 0.273 -> WBC <= 7.826)
",-8811515465276765.000,-7.826,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BaseExcess <= 0.878 & DBP <= 59.416) | PTT <= 58.152) -> pH <= 52.053)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((HCO3 >= 0.732 | Potassium <= 2.047) | Calcium >= 0.028)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Potassium >= 0.180 | WBC <= 10.155) & Phosphate <= 5.400) | Calcium <= 14.886)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((PaCO2 >= 1.656 | EtCO2 >= 0.000) | Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BUN <= 13.998 -> SaO2 <= 82.459) & MAP >= 1.321) | Phosphate <= 74.332)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((Creatinine <= 0.510 | Magnesium <= 2.345) | PTT >= 0.006) & Fibrinogen <= 1.312)
",5907683352269979.000,1.312,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((AST >= 0.000 & HR >= 74.689) | Hgb <= 97.513)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((Chloride >= 1.178 & HR <= 88.914) & Platelets <= 108.038) -> PaCO2 <= 104.601)
",-7360667916497485.000,-104.601,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((Fibrinogen >= 0.000 -> pH <= 6.902) | TroponinI <= 2.112) | MAP <= 6.123)
",2.593,2.323,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](EtCO2 < 0.000 -> SepsisLabel = 0.000)
",0.343,1.553,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](Hct >= 2.792 | Potassium <= 1.945)
",1.945,1.945,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((pH >= 1.467 -> Alkalinephos >= 0.000) -> Resp >= 0.000) & HCO3 >= 0.000)
",-3.906,-49.711,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](FiO2 >= 0.046 -> Temp >= 4.740)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((EtCO2 <= 0.000 -> HR <= 90.818) -> Phosphate <= 90.815)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((MAP >= 15.020 & Resp <= 36.281) | PaCO2 <= 32.982) | Hgb <= 18.599)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Temp >= 20.013 & WBC <= 13.556) -> MAP >= 0.587) -> Potassium <= 6.600)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BaseExcess >= -2.969 & SBP >= 27.664) | Alkalinephos <= 102.187) | Platelets >= 9.566)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Glucose >= 4.820 -> Phosphate <= 3.656) -> Magnesium <= 3.151)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((HR <= 101.936 & PTT >= 3.797) -> pH <= 87.992)
",-6191863604834021.000,-87.992,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((Platelets <= 34.690 & Platelets >= 7.945) -> PaCO2 <= 108.207) & Alkalinephos <= 107.908)
",-7614421331126385.000,-108.207,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Bilirubin_direct <= 0.000 & pH >= 1.755) | Magnesium <= 3.125) & Magnesium <= 2.795)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](PTT > 0.535 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((HCO3 >= 0.303 -> SBP <= 116.266) | Hct >= 21.786)
",-6132235852081403.000,-21.786,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Potassium <= 2.101 & PTT >= 4.168) -> Bilirubin_total <= 77.883)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](DBP <= 60.885 | SBP <= 123.717)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"G[0,0](DBP <= 63.126 | Hct >= 1.914)
",0.145,2.096,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"F[0,1](BaseExcess <= 0.360 & Calcium >= 0.066)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"F[0,0]((Calcium <= 1.301 & Hgb >= 1.801) | BaseExcess >= 1.602)
",-0.655,-0.838,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"F[1,1](((Creatinine <= 0.772 | HR <= 102.464) & BaseExcess <= 94.666) -> PTT >= 38.573)
",-6661532831113012.000,-94.666,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"F[0,1]((BUN >= 0.097 & PTT >= 0.325) & pH >= 3.436)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"F[0,1](Phosphate >= 0.061 & SaO2 <= 24.185)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"G[0,0](BUN <= 12.407 & TroponinI >= 0.000)
",0.000,0.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"G[0,1](((Chloride <= 46.459 & PaCO2 >= 2.552) | Resp <= 13.654) | O2Sat >= 4.519)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"G[0,1](((BUN >= 0.641 -> SaO2 >= 4.606) | BaseExcess >= 0.213) | PaCO2 >= 2.190)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"G[0,1](((Glucose >= 16.036 -> Magnesium >= 0.061) -> Hct <= 1.427) | PTT >= 0.033)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"F[1,1](((Chloride >= 1.187 & DBP <= 56.868) & MAP >= 6.355) | HR <= 59.856)
",8423961341159261.000,59.856,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,-1
"F[0,1](Creatinine > 0.018 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,-1
"((PTT <= 18.152) U[0,1] (WBC >= 0.714))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,-1
"F[0,1](Creatinine <= 0.735 & PTT >= 4.562)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,-1
"F[0,1]((Chloride >= 2.484 -> Hct >= 2.800) -> WBC >= 1.432)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,-1
"G[0,1](MAP >= 45.361 -> Creatinine <= 0.538)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,1
"G[0,1]((Calcium <= 0.925 & Potassium <= 3.752) & FiO2 <= 2.355)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,1
"G[0,1]((BaseExcess <= -0.474 & MAP >= 61.114) | HR >= 10.987)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,1
"G[1,1](((MAP >= 25.753 & O2Sat <= 91.121) & Creatinine >= 21.156) | SBP >= 85.016)
",-7248726759870861.000,-25.753,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,1
"G[0,1](((Bilirubin_total >= 0.000 & WBC >= 0.202) | Fibrinogen >= 0.081) -> Fibrinogen >= 0.268)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,1
"G[0,1](((Platelets >= 4.287 & SaO2 >= 0.724) & EtCO2 >= 2.644) | DBP >= 2.311)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,1
"G[0,1]((EtCO2 >= 0.000 & pH >= 1.182) | HR >= 0.402)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,1
"G[0,1](PTT <= 117.458 -> Resp >= 0.500)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,1
"G[0,1](EtCO2 >= 0.000 & Glucose <= 178.067)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,1
"G[0,1](SaO2 < 72.670 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,1
"G[1,1]((Calcium <= 2.337 & MAP <= 77.256) | SaO2 >= 62.102)
",2.337,2.337,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,1
"G[0,0](DBP <= 58.660 -> HR <= 96.542)
",0.497,8.498,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,1
"G[0,0](Calcium <= 3.001 & Temp <= 37.998)
",-3.978,-55.555,0.000,1.000,0.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,1
"G[0,1](Hct <= 37.444 & HR >= 41.214)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,1
"F[1,1]((BaseExcess >= -5.338 -> Creatinine >= 0.033) | FiO2 >= 0.004)
",-0.004,-0.004,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"F[1,1](HR >= 2.203 -> SaO2 >= 0.533)
",4800913773274030.000,0.533,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"F[0,1](((Hct <= 24.681 -> SaO2 <= 82.278) & Potassium <= 56.275) -> Calcium >= 2.226)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"F[0,1](Platelets <= 109.565 -> Potassium >= 0.046)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"F[0,0]((BaseExcess <= 0.722 -> WBC <= 7.220) & Temp <= 7.987)
",-4.607,-84.524,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"((Hgb <= 14.691) U[0,0] (Hgb >= 1.050))
",2.567,18.838,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"F[0,0](BaseExcess >= -4.394 -> BUN >= 0.363)
",-4947255497791701.000,-4.394,0.000,0.000,1.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,-1
"((Glucose >= 11.343) U[0,1] (Platelets >= 5.280))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,-1
"F[0,0](Glucose >= 7.449 & O2Sat >= 72.983)
",-0.745,-10.899,0.000,0.000,1.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,-1
"G[0,1](FiO2 >= 0.034 -> PaCO2 >= 6.744)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,1
"G[0,1](HR <= 91.721 | Platelets >= 1.915)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,1
"G[0,1](BaseExcess >= -5.193 & HR >= 20.580)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,1
"G[0,1](((Magnesium <= 0.736 -> Platelets >= 1.362) -> AST >= 8.276) | EtCO2 >= 0.517)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,1
"G[0,1](((Creatinine <= 0.441 -> O2Sat <= 89.625) -> Phosphate >= 7.130) & Potassium <= 90.369)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,1
"F[1,1](((DBP >= 21.235 & pH >= 0.944) | Chloride >= 1.399) & Hgb >= 1.682)
",-1.682,-1.682,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"F[0,1](((HR >= 31.384 & HCO3 <= 12.249) -> O2Sat <= 10.409) & TroponinI <= 12.845)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"G[1,1]((Creatinine <= 0.946 -> Resp <= 16.708) & Platelets <= 30.836)
",-16.708,-16.708,0.000,1.000,0.000,13,0,0,6,19,0,13,6,0.6842105263157895,0.0,0.0,1.0,0.6842105263157895,0.3157894736842105,1
"G[0,1](Glucose <= 131.927 -> PaCO2 <= 21.282)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,6,19,0,13,6,0.6842105263157895,0.0,0.0,1.0,0.6842105263157895,0.3157894736842105,1
"F[0,1]((BUN <= 4.081 & Hgb >= 1.295) & Fibrinogen <= 13.292)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,6,19,0,13,6,0.6842105263157895,0.0,0.0,1.0,0.6842105263157895,0.3157894736842105,-1
"F[0,1](Magnesium >= 0.041 | O2Sat <= 94.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,7,19,0,12,7,0.631578947368421,0.0,0.0,1.0,0.631578947368421,0.368421052631579,-1
"((Glucose >= 2.158) U[1,2] (Resp <= 17.299))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,7,19,0,12,7,0.631578947368421,0.0,0.0,1.0,0.631578947368421,0.368421052631579,-1
"F[0,1]((BUN >= 0.426 & MAP >= 44.713) | Hct >= 16.673)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,8,19,0,11,8,0.5789473684210527,0.0,0.0,1.0,0.5789473684210527,0.42105263157894735,-1
"G[0,1](Hct < 15.861 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,8,19,0,11,8,0.5789473684210527,0.0,0.0,1.0,0.5789473684210527,0.42105263157894735,1
"((MAP >= 37.778) U[0,0] (SBP <= 105.502))
",5.196,84.059,0.000,0.000,1.000,10,0,0,9,19,0,10,9,0.5263157894736842,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158,-1
"F[0,0]((PTT <= 116.438 & SBP <= 105.598) & Hgb <= 115.893)
",5.162,77.551,0.000,0.000,1.000,10,0,0,9,19,0,10,9,0.5263157894736842,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158,-1
"((SBP <= 112.560) U[1,1] (Temp <= 36.668))
",112.560,112.560,0.000,0.000,1.000,10,0,0,9,19,0,10,9,0.5263157894736842,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158,-1
"F[0,1]((Hct <= 7.303 -> Temp >= 0.391) -> WBC >= 14.336)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,9,19,0,10,9,0.5263157894736842,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158,-1
"((Chloride <= 97.766) U[0,1] (pH >= 0.318))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,9,19,0,10,9,0.5263157894736842,0.0,0.0,1.0,0.5263157894736842,0.4736842105263158,-1
