Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,1](((HR <= 74.138 | MAP <= 90.955) & BUN >= 10.473) & Platelets >= 10.258)
",-5895495994278290.000,-10.473,0.000,0.000,1.000,10,0,0,1,11,0,10,1,0.9090909090909091,0,0,1.0,0.9523809523809523,0.04761904761904767
"((Magnesium >= 0.006) U[1,1] (MAP >= 16.779))
",-0.006,-0.006,0.000,0.000,1.000,10,0,0,1,11,0,10,1,0.9090909090909091,0,0,1.0,0.9523809523809523,0.04761904761904767
"F[0,1](((Potassium >= 0.021 & Temp <= 26.948) & HR <= 34.363) & Potassium >= 5.551)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,1,11,0,10,1,0.9090909090909091,0,0,1.0,0.9523809523809523,0.04761904761904767
"F[0,1]((Potassium >= 0.051 | Magnesium <= 1.721) & SepsisLabel >= 0.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,1,11,0,10,1,0.9090909090909091,0,0,1.0,0.9523809523809523,0.04761904761904767
"((Creatinine >= 0.009) U[1,2] (EtCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,1,11,0,10,1,0.9090909090909091,0,0,1.0,0.9523809523809523,0.04761904761904767
"F[1,1]((Calcium <= 6.260 & Potassium <= 0.742) & Magnesium >= 0.058)
",-4179567887065715.000,-0.058,0.000,0.000,1.000,10,0,0,1,11,0,10,1,0.9090909090909091,0,0,1.0,0.9523809523809523,0.04761904761904767
"F[0,1](((HR <= 43.627 -> Glucose >= 13.216) | O2Sat >= 0.197) & Potassium >= 22.350)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,1,11,0,10,1,0.9090909090909091,0,0,1.0,0.9523809523809523,0.04761904761904767
"F[0,1]((Calcium <= 3.285 & Potassium <= 2.542) & Magnesium >= 0.073)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,1,11,0,10,1,0.9090909090909091,0,0,1.0,0.9523809523809523,0.04761904761904767
"F[0,0]((Resp >= 4.377 & HCO3 >= 0.000) & Creatinine >= 0.000)
",-1.528,-3.064,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[1,1](WBC >= 0.040 & SepsisLabel = 0.000)
",-0.040,-0.040,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[1,1]((EtCO2 >= 0.000 -> Hct <= 38.099) -> Platelets >= 1.304)
",5870780048586982.000,1.304,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1]((Calcium >= 0.037 & Resp >= 1.147) | Alkalinephos >= 5.245)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0,0,1.0,0.8571428571428571,0.1428571428571429
"((Glucose <= 187.653) U[0,1] (WBC >= 0.345))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[1,1](Magnesium > 0.048 & SepsisLabel = 0.000)
",-0.048,-0.048,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[1,1](Creatinine > 0.022 & SepsisLabel = 0.000)
",-0.022,-0.022,0.000,0.000,1.000,9,0,0,2,11,0,9,2,0.8181818181818182,0,0,1.0,0.8571428571428571,0.1428571428571429
"F[0,1](((Chloride >= 0.000 -> Hgb <= 1.753) | Fibrinogen >= 0.430) & Glucose >= 0.371)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,3,11,0,8,3,0.7272727272727273,0,0,1.0,0.7619047619047619,0.23809523809523814
"F[1,1](Creatinine <= 0.721 & O2Sat >= 18.226)
",-18.226,-18.226,0.000,0.000,1.000,7,0,0,4,11,0,7,4,0.6363636363636364,0,0,1.0,0.6666666666666666,0.33333333333333337
"((MAP >= 13.228) U[1,2] (SBP <= 128.996))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,4,11,0,7,4,0.6363636363636364,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](((Phosphate >= 0.029 & Glucose >= 0.840) & Lactate <= 190.395) | Resp >= 19.606)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,4,11,0,7,4,0.6363636363636364,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](((Potassium <= 2.922 | MAP >= 7.635) -> PTT <= 51.838) & Glucose >= 10.587)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,4,11,0,7,4,0.6363636363636364,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1](((Calcium <= 7.466 -> Platelets >= 1.629) | FiO2 >= 2.986) | DBP >= 0.095)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,5,11,0,6,5,0.5454545454545454,0,0,1.0,0.5714285714285714,0.4285714285714286
"((MAP >= 0.585) U[1,2] (SBP <= 69.400))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,5,11,0,6,5,0.5454545454545454,0,0,1.0,0.5714285714285714,0.4285714285714286
"((BUN >= 0.110) U[0,1] (O2Sat >= 11.474))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,5,11,0,6,5,0.5454545454545454,0,0,1.0,0.5714285714285714,0.4285714285714286
"((HCO3 >= 0.000) U[0,1] (Temp >= 3.647))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,5,11,0,6,5,0.5454545454545454,0,0,1.0,0.5714285714285714,0.4285714285714286
"((SaO2 <= 0.000) U[0,1] (SBP >= 5.693))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,5,11,0,6,5,0.5454545454545454,0,0,1.0,0.5714285714285714,0.4285714285714286
"((MAP >= 9.314) U[1,2] (SBP <= 33.408))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,5,11,0,6,5,0.5454545454545454,0,0,1.0,0.5714285714285714,0.4285714285714286
"((MAP >= 7.958) U[1,2] (SBP <= 36.546))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,5,11,0,6,5,0.5454545454545454,0,0,1.0,0.5714285714285714,0.4285714285714286
"F[1,1]((FiO2 >= 0.000 & O2Sat >= 7.180) -> Magnesium >= 19.742)
",7.180,7.180,0.000,0.000,1.000,4,0,0,7,11,0,4,7,0.36363636363636365,0,0,1.0,0.38095238095238093,0.6190476190476191
"F[1,1]((SepsisLabel >= 0.000 -> O2Sat >= 24.186) -> Alkalinephos >= 8.704)
",0.000,0.000,0.000,0.000,1.000,4,0,0,7,11,0,4,7,0.36363636363636365,0,0,1.0,0.38095238095238093,0.6190476190476191
"((Glucose <= 142.055) U[1,1] (MAP <= 29.574))
",4998123813541299.000,142.055,0.000,0.000,1.000,4,0,0,7,11,0,4,7,0.36363636363636365,0,0,1.0,0.38095238095238093,0.6190476190476191
"F[1,1](((BUN <= 1.343 & Resp >= 0.958) | Potassium >= 4.691) -> PaCO2 >= 2.344)
",0.958,0.958,0.000,0.000,1.000,3,0,0,8,11,0,3,8,0.2727272727272727,0,0,1.0,0.2857142857142857,0.7142857142857143
"F[0,0]((Hct <= 26.325 & O2Sat <= 46.389) & Platelets <= 81.554)
",-0.034,-1.149,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0,0,1.0,0.19047619047619047,0.8095238095238095
"F[0,0](((Hgb >= 0.256 | Phosphate >= 0.004) & O2Sat <= 0.503) | HR <= 0.869)
",-0.810,-35.301,0.000,0.000,1.000,2,0,0,9,11,0,2,9,0.18181818181818182,0,0,1.0,0.19047619047619047,0.8095238095238095
"F[1,1](((SBP <= 135.146 | Bilirubin_total <= 0.000) -> FiO2 >= 0.000) -> Creatinine <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[0,1](EtCO2 >= 0.000 & HR <= 56.663)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[0,0]((Magnesium >= 0.071 | Temp <= 24.572) | Magnesium >= 1.501)
",1.219,14.715,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[0,0](Temp >= 6.049 -> WBC >= 0.507)
",-0.805,-36.076,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"((DBP >= 4.672) U[0,1] (O2Sat <= 91.674))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"((MAP >= 6.252) U[0,0] (SBP <= 51.689))
",2.239,72.807,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[1,1](((Calcium < 0.465 & Potassium < 1.291) & Magnesium < 0.099) & Phosphate < 0.997)
",0.099,0.099,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"F[1,1](((HCO3 >= 0.000 & Creatinine >= 0.019) | PTT <= 0.125) & Phosphate <= 0.361)
",8988425648183662.000,0.125,0.000,0.000,1.000,1,0,0,10,11,0,1,10,0.09090909090909091,0,0,1.0,0.09523809523809523,0.9047619047619048
"((Bilirubin_direct >= 0.000) U[0,1] (Hct <= 14.871))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Phosphate <= 2.333 & FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Hgb <= 6.620) U[0,1] (MAP <= 25.345))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](((PaCO2 <= 0.000 | EtCO2 >= 0.000) | Resp >= 0.000) & BaseExcess >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Temp >= 5.116) U[2,2] (Creatinine >= 0.020))
",-5884028498438254.000,-0.020,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((AST <= 0.000 | BUN <= 4.629) & AST >= 0.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](((HR <= 57.852 | SaO2 <= 0.000) -> Phosphate >= 0.000) -> Potassium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Alkalinephos >= 0.000 | Phosphate <= 0.438) & Platelets <= 0.878) | Temp >= 0.097)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine >= 0.011 | Resp >= 4.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((BUN <= 0.785 | Bilirubin_direct <= 0.000) | Hgb >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_total >= 0.000 & HR <= 37.931) -> Bilirubin_direct <= 58.144) -> Temp <= 55.717)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Hgb >= 0.054 & Magnesium >= 0.015) -> Bilirubin_total <= 1.452)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((Hgb <= 3.781) U[0,2] (PaCO2 >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](PTT <= 0.000 -> AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](PaCO2 >= 0.000 & TroponinI <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((WBC <= 10.620 | PTT >= 0.000) -> Magnesium >= 0.000) -> Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((EtCO2 >= 0.000) U[0,0] (Platelets <= 123.684))
",123.684,123.684,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_direct <= 0.000 & pH >= 0.000) -> SBP >= 0.000) & HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((DBP <= 62.794) U[0,1] (Bilirubin_total <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((TroponinI >= 0.000 -> Glucose >= 31.032) -> Chloride <= 208.090) -> SepsisLabel <= 107.239)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PTT >= 0.000 & WBC >= 0.157) | AST <= 9.079) & Potassium >= 0.388)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((MAP <= 54.195) U[0,2] (O2Sat <= 35.577))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](((DBP <= 58.969 | Bilirubin_direct <= 0.000) | TroponinI <= 0.000) & FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Potassium <= 0.613 & Bilirubin_direct >= 0.000) | EtCO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Chloride >= 0.000 & SBP <= 99.740) | Creatinine <= 91.557)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](Lactate <= 0.000 & Temp >= 5.487)
",-5.487,-5.487,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((TroponinI >= 0.000 -> SBP >= 30.202) & PaCO2 >= 13.235)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN >= 0.229 | Phosphate <= 1.227)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Creatinine >= 0.026 -> HR >= 6.776) | Lactate <= 61.764)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Temp >= 3.352 -> Fibrinogen >= 0.000) -> Bilirubin_total >= 0.000) -> PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Platelets <= 250.256 -> WBC <= 4.663) & SBP >= 0.146)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Alkalinephos <= 0.000 -> WBC >= 0.085) & SBP <= 8.192) -> MAP >= 0.076)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb >= 0.240 -> AST <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SBP <= 66.223 -> PaCO2 >= 0.000) | Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.000) U[0,2] (O2Sat <= 81.298))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,1](((EtCO2 <= 0.000 | Resp <= 17.203) & MAP <= 11.708) | Lactate <= 5.433)
",11.708,11.708,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BUN <= 2.878 & Potassium <= 0.268) & SBP >= 0.157) & PTT >= 0.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Phosphate >= 0.094 & DBP <= 52.836) -> AST >= 12.268)
",0.094,0.094,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0]((SBP >= 8.797 | Calcium <= 6.965) -> EtCO2 <= 2.831)
",-1.394,-13.126,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,1]((AST >= 0.000 & Resp >= 3.442) | Resp <= 17.802)
",5010748255668330.000,17.802,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Phosphate <= 2.358 | BaseExcess <= 0.000) | Resp >= 0.000)
",0.722,24.551,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Lactate >= 0.000 -> SBP <= 99.746) | HR <= 120.772) -> Platelets <= 35.628)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](HR <= 90.778 | Hct <= 17.636)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((HCO3 >= 0.000) U[2,2] (Magnesium >= 0.086))
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Calcium <= 1.854 & Resp <= 6.018) | Phosphate >= 4.580) -> Alkalinephos <= 19.170)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Bilirubin_total >= 0.000 -> PaCO2 <= 0.000) | FiO2 >= 0.000) | Potassium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 8.288 | Creatinine >= 0.020) | Calcium <= 0.541) | Calcium >= 0.027)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Potassium <= 0.778 | Alkalinephos >= 0.000) -> Platelets >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((pH <= 0.000) U[0,1] (Fibrinogen >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 >= 0.000 & Hct >= 0.972) -> Potassium >= 0.873)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((MAP <= 40.188 -> BUN <= 3.592) & EtCO2 <= 1.838)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,1](Bilirubin_direct >= 0.000 -> TroponinI >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((WBC >= 0.349) U[0,2] (Calcium <= 4.113))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SepsisLabel >= 0.000 & DBP >= 5.815) | Glucose <= 69.302)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((BUN >= 0.239) U[0,2] (DBP >= 6.839))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Creatinine >= 0.021 -> Alkalinephos >= 0.000) -> Hct >= 0.000) & Hgb >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Hct >= 0.035 -> FiO2 >= 0.000) & pH <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2]((WBC <= 7.570 | HCO3 <= 0.000) | Alkalinephos <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2](((PaCO2 >= 0.000 & TroponinI >= 0.000) & AST >= 0.000) -> Calcium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1](DBP <= 28.331 | BaseExcess <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Bilirubin_total >= 0.000 & Magnesium >= 0.074) & MAP >= 0.064)
",-0.074,-0.074,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[2,2]((MAP <= 42.140 | MAP <= 66.390) | HCO3 <= 27.467)
",4671774286150918.000,66.390,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](HR <= 51.632 | Creatinine >= 0.037)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 0.000) U[1,2] (EtCO2 <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,1]((EtCO2 >= 0.000 | Hgb <= 6.471) -> Alkalinephos <= 2.821)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Lactate <= 0.000 -> EtCO2 >= 0.000) | Magnesium >= 0.000) -> Calcium >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,0](MAP <= 72.433 -> Chloride >= 0.000)
",-1.616,-51.583,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Phosphate <= 0.652 | Bilirubin_direct >= 0.000) & WBC >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](AST <= 0.000 & FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[0,2](Lactate <= 0.000 -> Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PaCO2 >= 0.000 -> BUN <= 4.634) -> Alkalinephos >= 0.259) | Bilirubin_direct >= 0.208)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,11,11,0,0,11,0.0,0,0,0.0,0.0,1.0
