Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1](((Chloride <= 108.357 & HR >= 70.151) & SaO2 >= 74.466) & DBP >= 65.052)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Creatinine <= 1.313 & Resp <= 24.553) & Phosphate >= 9.236)
",-2.045,-65.001,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((BUN <= 15.202 -> DBP >= 58.243) -> Fibrinogen >= 55.855) & AST >= 51.912)
",-3.495,-48.861,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[0,1]((Calcium <= 5.023 & Potassium <= 1.268) & Magnesium >= 0.171)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((BaseExcess <= -0.153 & PTT <= 35.728) -> PaCO2 <= 11.825) & Bilirubin_total >= 1.444)
",-2.572,-9.139,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((AST <= 8.784 & BaseExcess >= -5.576) -> DBP >= -3.607) -> Resp <= -0.159)
",5.602,66.864,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](((Lactate >= 0.496 | Potassium <= 1.895) | Temp >= 1.063) -> O2Sat <= 4.096)
",-4.878,-115.473,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 1.449 & FiO2 >= 0.087) & DBP <= 0.160)
",-6295417775865441.000,-0.087,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"((PTT >= 1.519) U[1,1] (WBC >= 0.799))
",-3596887831122834.000,-0.799,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 4.803 & Potassium <= 4.631) & Magnesium >= 0.042)
",-2995885209015266.000,-0.042,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"((Alkalinephos >= 0.484) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((MAP >= 75.430 | SBP <= 147.665) & pH >= 132.544)
",-132.544,-132.544,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"((Bilirubin_total > 0.021) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[0,0]((Calcium <= 6.792 & Potassium <= 2.147) & Magnesium >= 0.016)
",0.657,0.603,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](((BUN >= 1.343 -> pH >= 0.586) & HR >= 0.517) & AST >= 0.395)
",-4657223173672724.000,-0.517,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[0,0](Chloride >= 14.764 & FiO2 <= 0.276)
",-18.865,-14.546,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((Calcium <= 1.523 & Potassium <= 4.220) & Magnesium >= 0.115)
",-4128863104593009.500,-0.115,0.000,0.000,1.000,22,0,0,0,22,0,22,0,1.0,0,0,1.0,1.0,0.0
"((Creatinine >= 0.021) U[1,1] (SBP >= 88.179))
",-6128689432115233.000,-0.021,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"((BUN >= 1.128) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"((Phosphate >= 0.012) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"F[1,1](((Potassium <= 1.922 | PTT <= 43.977) -> Resp <= 3.764) & PTT >= 0.405)
",-6189158480401711.000,-43.977,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"F[0,1]((pH <= 2.683 -> Resp <= 25.966) -> SBP <= 22.732)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"F[0,0]((Bilirubin_total >= 0.029 -> Lactate <= 6.275) & BUN >= 0.374)
",-1.523,-3.748,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"((BUN >= 1.584) U[0,0] (Phosphate >= 0.233))
",-4205870032934609.500,-0.233,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"((AST >= 0.619) U[0,0] (Magnesium >= 0.051))
",0.255,5.060,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"F[0,1](AST >= 0.707 & Hgb >= 0.724)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"((Alkalinephos >= 0.590) U[1,2] (MAP >= 65.503))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"F[0,0](AST <= 34.262 -> Creatinine >= 0.019)
",-1.653,-58.377,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"F[0,1]((Platelets >= 6.951 -> Resp <= 26.818) -> AST >= 15.682)
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"((Creatinine >= 0.092) U[1,1] (HCO3 <= 14.065))
",3958950433007342.500,14.065,0.000,0.000,1.000,21,0,0,1,22,0,21,1,0.9545454545454546,0,0,1.0,0.9545454545454546,0.045454545454545414
"F[1,1]((DBP <= 82.385 -> Resp <= 25.355) -> AST >= 15.370)
",15.370,15.370,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9090909090909091,0.09090909090909094
"((Platelets > 1.141) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[0,1](((HCO3 <= 2.978 & Temp <= 37.540) -> HR <= 37.461) | SepsisLabel >= 36.633)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9090909090909091,0.09090909090909094
"((HCO3 >= 0.346) U[0,0] (WBC >= 0.590))
",-7.035,-0.358,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[0,0](FiO2 <= 0.878 & WBC >= 0.742)
",-0.444,-1.459,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[0,1]((MAP >= 77.173 -> WBC <= 5.746) & Hct >= 0.810)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"F[0,1]((Bilirubin_total <= 1.143 | EtCO2 >= 14.262) -> BUN >= 16.215)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"F[1,1](Fibrinogen >= 6.872 | Platelets >= 4.729)
",-5323891792724980.000,-4.729,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"F[1,1]((DBP >= 51.039 & HCO3 <= 12.808) & Creatinine >= 0.248)
",-7183054504416383.000,-51.039,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"((PTT >= 1.488) U[1,2] (SBP <= 172.141))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"F[1,1]((BaseExcess >= -8.660 | FiO2 <= 0.728) -> Chloride >= 0.059)
",-8.660,-8.660,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"((Bilirubin_total >= 0.030) U[1,2] (Phosphate <= 1.267))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"F[0,1](((DBP <= 68.657 -> FiO2 <= 0.496) | BaseExcess <= 0.576) -> EtCO2 <= 0.238)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"F[1,1](((EtCO2 <= 45.675 & FiO2 >= 0.001) & Calcium >= 0.067) | pH >= 0.047)
",-0.047,-0.047,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"F[0,1]((BaseExcess <= -0.188 & HCO3 >= 0.295) | Creatinine >= 0.281)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,4,22,0,18,4,0.8181818181818182,0,0,1.0,0.8181818181818182,0.18181818181818177
"F[0,0]((FiO2 <= 0.638 & PaCO2 >= 4.538) & Hct <= 51.025)
",-0.917,-3.447,0.000,0.000,1.000,18,0,0,4,22,0,18,4,0.8181818181818182,0,0,1.0,0.8181818181818182,0.18181818181818177
"F[0,1](Magnesium >= 0.119 & Phosphate >= 0.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,4,22,0,18,4,0.8181818181818182,0,0,1.0,0.8181818181818182,0.18181818181818177
"((Hgb <= 4.612) U[0,1] (Magnesium >= 0.076))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,4,22,0,18,4,0.8181818181818182,0,0,1.0,0.8181818181818182,0.18181818181818177
"((Chloride >= 15.942) U[1,2] (PTT <= 23.699))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,4,22,0,18,4,0.8181818181818182,0,0,1.0,0.8181818181818182,0.18181818181818177
"F[0,1](AST >= 0.425 | WBC >= 0.110)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,5,22,0,17,5,0.7727272727272727,0,0,1.0,0.7727272727272727,0.2272727272727273
"((Bilirubin_total >= 0.026) U[0,1] (Platelets >= 4.687))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,5,22,0,17,5,0.7727272727272727,0,0,1.0,0.7727272727272727,0.2272727272727273
"((Bilirubin_total >= 0.008) U[0,1] (Hgb >= 0.508))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,5,22,0,17,5,0.7727272727272727,0,0,1.0,0.7727272727272727,0.2272727272727273
"F[0,0](PaCO2 <= 38.721 -> WBC >= 0.184)
",-10.141,-36.035,0.000,0.000,1.000,17,0,0,5,22,0,17,5,0.7727272727272727,0,0,1.0,0.7727272727272727,0.2272727272727273
"F[1,1](((BaseExcess >= -2.098 & Phosphate <= 2.593) | Temp >= 0.033) & FiO2 >= 0.224)
",-8080178035953121.000,-0.224,0.000,0.000,1.000,17,0,0,5,22,0,17,5,0.7727272727272727,0,0,1.0,0.7727272727272727,0.2272727272727273
"((BaseExcess <= -0.007) U[0,1] (Hgb >= 0.174))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,5,22,0,17,5,0.7727272727272727,0,0,1.0,0.7727272727272727,0.2272727272727273
"F[0,1](Hct <= 18.321 -> PTT >= 0.861)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,5,22,0,17,5,0.7727272727272727,0,0,1.0,0.7727272727272727,0.2272727272727273
"F[0,1]((Creatinine <= 0.563 | Hgb >= 0.933) -> Hgb >= 1.074)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,5,22,0,17,5,0.7727272727272727,0,0,1.0,0.7727272727272727,0.2272727272727273
"F[1,1](((Chloride >= 14.228 | WBC >= 0.436) | DBP <= 6.649) & Resp >= 0.615)
",-2770127055147266.000,-0.615,0.000,0.000,1.000,16,0,0,6,22,0,16,6,0.7272727272727273,0,0,1.0,0.7272727272727273,0.2727272727272727
"((Resp <= 22.835) U[1,2] (SBP >= 87.811))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,6,22,0,16,6,0.7272727272727273,0,0,1.0,0.7272727272727273,0.2727272727272727
"((FiO2 <= 0.651) U[0,1] (Resp <= 22.291))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,7,22,0,15,7,0.6818181818181818,0,0,1.0,0.6818181818181818,0.31818181818181823
"F[0,1](Bilirubin_total <= 1.274 -> pH >= 0.010)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,8,22,0,14,8,0.6363636363636364,0,0,1.0,0.6363636363636364,0.36363636363636365
"F[0,1](((PaCO2 >= 2.890 & SBP <= 169.747) -> EtCO2 >= 111.459) -> BaseExcess >= 102.836)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,8,22,0,14,8,0.6363636363636364,0,0,1.0,0.6363636363636364,0.36363636363636365
"((MAP >= 83.878) U[1,2] (SaO2 <= 75.058))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,9,22,0,13,9,0.5909090909090909,0,0,1.0,0.5909090909090909,0.40909090909090906
"F[0,1]((Calcium >= 0.118 -> HCO3 >= 0.094) -> Bilirubin_total >= 0.118)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,9,22,0,13,9,0.5909090909090909,0,0,1.0,0.5909090909090909,0.40909090909090906
"F[1,1]((Glucose >= 52.668 & HCO3 <= 13.820) -> Glucose <= 3.857)
",-3.857,-3.857,0.000,0.000,1.000,12,0,0,10,22,0,12,10,0.5454545454545454,0,0,1.0,0.5454545454545454,0.4545454545454546
"((MAP >= 84.016) U[1,2] (SBP <= 165.705))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,11,22,0,11,11,0.5,0,0,1.0,0.5,0.5
"F[1,1](BaseExcess >= -0.784 -> Glucose >= 40.116)
",-7062616264964977.000,-0.784,0.000,0.000,1.000,10,0,0,12,22,0,10,12,0.45454545454545453,0,0,1.0,0.45454545454545453,0.5454545454545454
"F[1,1](Alkalinephos <= 15.613 -> Glucose >= 47.210)
",-15.613,-15.613,0.000,0.000,1.000,10,0,0,12,22,0,10,12,0.45454545454545453,0,0,1.0,0.45454545454545453,0.5454545454545454
"((HCO3 <= 0.454) U[0,1] (O2Sat <= 95.617))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,12,22,0,10,12,0.45454545454545453,0,0,1.0,0.45454545454545453,0.5454545454545454
"F[0,0]((Lactate >= 0.496 -> MAP <= 113.364) -> Glucose >= 73.855)
",1.431,48.601,0.000,0.000,1.000,8,0,0,14,22,0,8,14,0.36363636363636365,0,0,1.0,0.36363636363636365,0.6363636363636364
"((HR > 76.515) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,14,22,0,8,14,0.36363636363636365,0,0,1.0,0.36363636363636365,0.6363636363636364
"F[0,0](((Calcium < 1.742 & Potassium < 2.532) & Magnesium < 0.252) & Phosphate < 3.177)
",-0.392,-0.983,0.000,0.000,1.000,5,0,0,17,22,0,5,17,0.22727272727272727,0,0,1.0,0.22727272727272727,0.7727272727272727
"F[0,0](((Calcium < 4.474 & Potassium < 2.405) & Magnesium < 0.618) & Phosphate < 3.629)
",-0.246,-0.617,0.000,0.000,1.000,5,0,0,17,22,0,5,17,0.22727272727272727,0,0,1.0,0.22727272727272727,0.7727272727272727
"F[1,1](FiO2 < 0.475 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,4,0,0,18,22,0,4,18,0.18181818181818182,0,0,1.0,0.18181818181818182,0.8181818181818181
"F[0,1]((Creatinine >= 0.072 | DBP <= 68.331) -> Glucose <= 74.122)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,18,22,0,4,18,0.18181818181818182,0,0,1.0,0.18181818181818182,0.8181818181818181
"F[0,0](AST >= 0.875 | Chloride <= 84.770)
",35.826,84.933,0.000,0.000,1.000,4,0,0,18,22,0,4,18,0.18181818181818182,0,0,1.0,0.18181818181818182,0.8181818181818181
"F[0,1](((EtCO2 <= 36.753 & Temp >= 36.513) & HR >= 36.686) | Fibrinogen >= 36.661)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,18,22,0,4,18,0.18181818181818182,0,0,1.0,0.18181818181818182,0.8181818181818181
"F[1,1](((Calcium < 5.998 & Potassium < 4.232) & Magnesium < 1.503) & Phosphate < 1.279)
",5757958165826335.000,1.279,0.000,0.000,1.000,4,0,0,18,22,0,4,18,0.18181818181818182,0,0,1.0,0.18181818181818182,0.8181818181818181
"((O2Sat <= 98.150) U[1,1] (Phosphate <= 2.680))
",98.150,98.150,0.000,0.000,1.000,4,0,0,18,22,0,4,18,0.18181818181818182,0,0,1.0,0.18181818181818182,0.8181818181818181
"F[1,1](PaCO2 <= 33.143 | EtCO2 <= 34.192)
",4812050979499121.000,34.192,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"F[1,1]((Phosphate >= 0.067 & Magnesium > 0.056) -> Calcium < 5.494)
",-6185170560308559.000,-5.494,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"F[1,1](Chloride <= 18.693 | Hct >= 1.607)
",5261583060980708.000,18.693,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"((Bilirubin_total <= 1.243) U[0,0] (SBP >= 110.026))
",-0.057,-0.114,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"F[1,1]((Phosphate >= 0.113 & Magnesium > 0.066) -> Calcium < 7.422)
",-2785425754857092.000,-7.422,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"F[1,1]((Phosphate >= 0.216 & Magnesium > 0.109) -> Calcium < 1.320)
",-5946781627154916.000,-1.320,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"F[1,1]((Phosphate >= 0.054 & Magnesium > 0.096) -> Calcium < 5.853)
",-6590353089424292.000,-5.853,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"F[1,1](Hgb <= 2.430 | Hct <= 18.821)
",2648784661758162.000,18.821,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"((MAP >= 83.257) U[0,0] (Platelets <= 34.404))
",3.755,55.720,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09090909090909091,0.9090909090909091
"((HCO3 <= 17.398) U[0,0] (Platelets <= 17.449))
",8.899,17.887,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09090909090909091,0.9090909090909091
"F[1,1](((Bilirubin_total <= 0.438 | FiO2 >= 0.033) | PTT <= 0.433) -> WBC <= 0.618)
",-0.618,-0.618,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09090909090909091,0.9090909090909091
"F[0,0](Hgb <= 8.368 | Hct <= 13.105)
",13.105,13.105,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09090909090909091,0.9090909090909091
"((Magnesium >= 0.001) U[0,1] (Temp <= 37.599))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((FiO2 >= 0.002) U[0,0] (Magnesium <= 1.730))
",0.576,1.985,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((Phosphate >= 0.228) U[1,2] (PTT >= 0.801))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1](((Calcium >= 0.502 & MAP >= 73.583) & Lactate <= 96.989) -> Hct >= 72.521)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,0](Alkalinephos <= 11.005 & BaseExcess >= -8.230)
",11.160,10.626,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((Chloride <= 103.287) U[1,2] (Magnesium >= 0.019))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1](((Fibrinogen <= 294.877 & Hct <= 18.631) | HR <= 7.833) & BUN <= 27.385)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,0](Calcium <= 2.655 | PTT <= 4.302)
",12.324,4.227,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[1,1]((PaCO2 >= 7.514 | Potassium >= 0.188) | EtCO2 >= 0.103)
",-7390535930092831.000,-0.103,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((Resp <= 25.994) U[0,0] (WBC <= 6.602))
",7433595287175391.000,6.602,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((MAP <= 108.370) U[0,1] (Temp >= 36.558))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1](BaseExcess >= -1.434 -> Potassium <= 1.492)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1](Hgb <= 3.943 | Hct <= 4.894)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1]((Hct <= 5.303 & Phosphate <= 2.415) & Hct <= 2.662)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((MAP >= 66.655) U[1,2] (SBP <= 145.777))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((Lactate < 6.910) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((MAP >= 72.061) U[1,2] (SBP <= 145.917))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,0]((Phosphate >= 0.140 & Magnesium > 0.015) -> Calcium < 5.109)
",-5751666400101140.000,-5.109,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1](Hgb <= 7.588 | Hct <= 12.500)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
