Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](((Glucose >= 23.364 -> Temp >= 14.607) -> Magnesium <= 28.803) | Lactate >= 16.262)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Potassium >= 0.412 & SaO2 <= 22.929) & Resp <= 58.376) -> Resp <= 35.678)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((PaCO2 <= 17.977 -> SBP >= 77.212) -> HCO3 <= 97.904)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Resp <= 23.326 -> HR >= 73.825) | Temp >= 68.727) | PaCO2 <= 79.037)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Bilirubin_total <= 0.000 & SepsisLabel <= 0.000) | SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Phosphate < 1.929 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,0,13,0,13,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BaseExcess >= -0.189 | O2Sat <= 98.220) & Phosphate <= 96.786) | SepsisLabel >= 91.013)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,1](((O2Sat <= 99.936 | Resp >= 16.931) -> Hct <= 23.271) -> MAP >= 14.162)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,1]((Bilirubin_direct <= 0.000 | Hct >= 6.656) & Platelets <= 29.763)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,1](((Creatinine >= 0.004 -> DBP <= 57.091) | Magnesium >= 10.047) | Lactate >= 33.966)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[1,1](((BUN <= 6.228 | Lactate >= 0.058) | pH >= 0.022) & Bilirubin_total <= 0.844)
",7603379128559791.000,0.844,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,0](FiO2 >= 0.133 -> Hct <= 13.030)
",-4.230,-14.466,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[1,1](((Fibrinogen >= 0.000 -> Phosphate >= 0.040) | Chloride <= 0.276) & WBC <= 1.878)
",2485166291468335.000,0.276,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[0,1]((BaseExcess >= -1.000 & Platelets <= 156.953) | Lactate >= 5.224)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,1,13,0,12,1,0.9230769230769231,0.0,0.0,1.0,0.9230769230769231,0.07692307692307687
"G[1,1](Chloride <= 57.812 & HR <= 79.310)
",8136341215092095.000,57.812,0.000,1.000,0.000,11,0,0,2,13,0,11,2,0.8461538461538461,0.0,0.0,1.0,0.8461538461538461,0.15384615384615385
"G[1,1](Hct >= 7.194 | MAP >= 71.967)
",-4049632831878282.500,-7.194,0.000,1.000,0.000,11,0,0,2,13,0,11,2,0.8461538461538461,0.0,0.0,1.0,0.8461538461538461,0.15384615384615385
"G[0,1](SaO2 <= 81.699 | FiO2 >= 0.157)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,2,13,0,11,2,0.8461538461538461,0.0,0.0,1.0,0.8461538461538461,0.15384615384615385
"G[1,1](MAP >= 30.547 -> Potassium <= 0.941)
",-4239196610976752.500,-0.941,0.000,1.000,0.000,11,0,0,2,13,0,11,2,0.8461538461538461,0.0,0.0,1.0,0.8461538461538461,0.15384615384615385
"G[0,1](Lactate >= 0.006 | Magnesium <= 0.469)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,2,13,0,11,2,0.8461538461538461,0.0,0.0,1.0,0.8461538461538461,0.15384615384615385
"G[0,1](Magnesium <= 1.663 | HR <= 78.812)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,2,13,0,11,2,0.8461538461538461,0.0,0.0,1.0,0.8461538461538461,0.15384615384615385
"G[1,1](((Hgb >= 1.115 | Platelets <= 16.154) | Lactate <= 160.415) & DBP >= 3.142)
",-3.142,-3.142,0.000,1.000,0.000,10,0,0,3,13,0,10,3,0.7692307692307693,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[1,1](Fibrinogen <= 0.000 -> DBP >= 18.539)
",0.000,0.000,0.000,1.000,0.000,10,0,0,3,13,0,10,3,0.7692307692307693,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[0,1](((HCO3 >= 2.493 | Resp >= 16.700) | HR <= 20.751) -> Glucose <= 24.782)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,3,13,0,10,3,0.7692307692307693,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[0,1](((Calcium >= 0.018 | SaO2 <= 54.898) & AST <= 37.089) & Bilirubin_total <= 75.862)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,3,13,0,10,3,0.7692307692307693,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[0,1](((SepsisLabel >= 0.000 & Bilirubin_total >= 0.000) & EtCO2 <= 0.000) & Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,3,13,0,10,3,0.7692307692307693,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[0,1]((Bilirubin_direct <= 0.000 -> WBC <= 12.694) | PTT >= 0.304)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,3,13,0,10,3,0.7692307692307693,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[0,1](FiO2 <= 0.445 | Resp <= 20.726)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,3,13,0,10,3,0.7692307692307693,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[1,1](((Magnesium <= 0.428 & SaO2 >= 12.983) | Creatinine <= 26.602) & DBP >= 14.718)
",-8285319212345108.000,-14.718,0.000,1.000,0.000,10,0,0,3,13,0,10,3,0.7692307692307693,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[1,1](Creatinine >= 0.018 | O2Sat <= 95.388)
",6712338639816065.000,95.388,0.000,1.000,0.000,10,0,0,3,13,0,10,3,0.7692307692307693,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[0,1](Hgb >= 0.635 -> PaCO2 >= 3.762)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,3,13,0,10,3,0.7692307692307693,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[0,1](Chloride <= 40.400 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,0,3,13,0,10,3,0.7692307692307693,0.0,0.0,1.0,0.7692307692307693,0.23076923076923073
"G[0,1]((Temp <= 29.582 & SaO2 >= 14.702) | Temp <= 37.120)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,4,13,0,9,4,0.6923076923076923,0.0,0.0,1.0,0.6923076923076923,0.3076923076923077
"G[0,1](DBP >= 37.605 & Platelets <= 50.359)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,4,13,0,9,4,0.6923076923076923,0.0,0.0,1.0,0.6923076923076923,0.3076923076923077
"G[0,1](Temp >= 10.618 & PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,4,13,0,9,4,0.6923076923076923,0.0,0.0,1.0,0.6923076923076923,0.3076923076923077
"G[1,1](Temp <= 34.614 -> WBC >= 0.074)
",-4871478093509815.000,-34.614,0.000,1.000,0.000,9,0,0,4,13,0,9,4,0.6923076923076923,0.0,0.0,1.0,0.6923076923076923,0.3076923076923077
"G[1,1]((Hgb >= 0.128 -> SaO2 <= 51.304) -> Temp >= 17.861)
",17.861,17.861,0.000,1.000,0.000,9,0,0,4,13,0,9,4,0.6923076923076923,0.0,0.0,1.0,0.6923076923076923,0.3076923076923077
"G[0,1](pH <= 2.674 | SBP <= 98.126)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,5,13,0,8,5,0.6153846153846154,0.0,0.0,1.0,0.6153846153846154,0.3846153846153846
"G[0,1](O2Sat <= 95.433 & SaO2 <= 81.596)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,7,13,0,6,7,0.46153846153846156,0.0,0.0,1.0,0.46153846153846156,0.5384615384615384
"G[0,1](O2Sat >= 94.402 -> Potassium >= 0.474)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,7,13,0,6,7,0.46153846153846156,0.0,0.0,1.0,0.46153846153846156,0.5384615384615384
"G[0,1](((Glucose >= 1.996 & Potassium <= 2.902) | SBP >= 0.468) -> FiO2 >= 0.115)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,8,13,0,5,8,0.38461538461538464,0.0,0.0,1.0,0.38461538461538464,0.6153846153846154
"G[1,1]((HR <= 77.967 & Temp <= 28.878) & PTT <= 28.994)
",8128465231515889.000,28.878,0.000,1.000,0.000,4,0,0,9,13,0,4,9,0.3076923076923077,0.0,0.0,1.0,0.3076923076923077,0.6923076923076923
"G[1,1]((HCO3 <= 9.567 & PaCO2 >= 4.297) | DBP <= 10.251)
",10.251,10.251,0.000,1.000,0.000,4,0,0,9,13,0,4,9,0.3076923076923077,0.0,0.0,1.0,0.3076923076923077,0.6923076923076923
"G[0,0](Potassium <= 2.892 & SBP <= 92.958)
",2.892,2.892,0.000,1.000,0.000,3,0,0,10,13,0,3,10,0.23076923076923078,0.0,0.0,1.0,0.23076923076923078,0.7692307692307692
"G[1,1]((Temp >= 0.612 & pH >= 1.204) & SepsisLabel <= 2.674)
",-1.204,-1.204,0.000,1.000,0.000,3,0,0,10,13,0,3,10,0.23076923076923078,0.0,0.0,1.0,0.23076923076923078,0.7692307692307692
"G[0,0](SaO2 >= 1.982 & SepsisLabel = 0.000)
",-3.464,-1.829,0.000,1.000,0.000,3,0,0,10,13,0,3,10,0.23076923076923078,0.0,0.0,1.0,0.23076923076923078,0.7692307692307692
"G[0,1]((Chloride <= 59.730 -> O2Sat >= 95.062) & Platelets <= 99.234)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,10,13,0,3,10,0.23076923076923078,0.0,0.0,1.0,0.23076923076923078,0.7692307692307692
"G[1,1](BUN >= 0.377 | PaCO2 >= 3.133)
",-0.377,-0.377,0.000,1.000,0.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461
"G[0,0](Chloride >= 1.795 & HCO3 >= 1.659)
",-8.081,-1.861,0.000,1.000,0.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461
"G[0,0](Platelets <= 85.318 -> WBC >= 1.928)
",-6003703543758574.000,-85.318,0.000,1.000,0.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461
"G[0,0](Platelets <= 39.794 -> WBC >= 1.212)
",-39.794,-39.794,0.000,1.000,0.000,2,0,0,11,13,0,2,11,0.15384615384615385,0.0,0.0,1.0,0.15384615384615385,0.8461538461538461
"G[0,1](((Glucose <= 24.598 | Resp >= 14.802) -> WBC <= 20.547) -> Hct >= 16.394)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[0,0]((DBP <= 60.233 | WBC <= 7.472) -> AST >= 0.026)
",-0.847,-31.916,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1](Chloride >= 4.254 & HCO3 >= 1.664)
",-4789250800945382.000,-4.254,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[0,1](Potassium >= 0.525 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[0,1]((DBP <= 67.594 & FiO2 >= 0.144) & DBP >= 0.091)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1]((MAP <= 86.067 -> Phosphate <= 1.908) -> Phosphate >= 0.006)
",0.006,0.006,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[0,1](((Hct >= 3.392 -> BaseExcess <= -0.017) -> O2Sat <= -0.024) | TroponinI <= -0.027)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[0,1](((O2Sat <= 96.677 | PaCO2 >= 2.449) | PaCO2 <= 16.371) -> Glucose >= 3.125)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[0,1](Hct > 0.782 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[0,1]((BUN <= 11.667 & Platelets >= 2.270) | PaCO2 >= 2.590)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,12,13,0,1,12,0.07692307692307693,0.0,0.0,1.0,0.07692307692307693,0.9230769230769231
"G[1,1]((BUN >= 0.440 -> Glucose >= 5.813) -> Fibrinogen >= 1.005)
",-7918374127291553.000,-0.440,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Hgb <= 11.580 | Hct <= 24.005) -> WBC >= 1.365) & Platelets >= 2.245)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Calcium >= 0.070 & HR <= 78.243) | Calcium >= 66.672)
",-0.070,-0.070,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((WBC >= 0.515 & Chloride >= 7.198) | Phosphate >= 10.447) | PTT >= 4.289)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Potassium >= 0.535 -> HR <= 75.670) & PaCO2 >= 73.270)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Phosphate <= 0.676 -> EtCO2 <= 0.000) & AST <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HCO3 <= 23.972 -> PTT <= 0.000) | O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((EtCO2 <= 0.000 -> Phosphate <= 1.337) -> BaseExcess <= 1.372)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](BUN <= 12.269 & Creatinine >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](Creatinine >= 0.006 & Phosphate <= 1.615)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](Chloride >= 10.312 & HCO3 >= 1.624)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((DBP >= 47.010 -> O2Sat >= 94.023) -> Chloride <= 98.748) & Bilirubin_direct >= 91.345)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 5.502 | Hct <= 10.972) -> WBC >= 1.487) & Platelets >= 0.507)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN <= 2.431 | MAP >= 60.095) & Hct <= 87.908)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((DBP <= 72.394 | PTT >= 0.000) | BUN >= 0.000)
",5094245819401559.000,72.394,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](BUN <= 11.779 & Creatinine >= 0.007)
",-4124191291841735.500,-0.007,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Phosphate >= 0.025 | Bilirubin_direct <= 0.000) | DBP <= 0.000) | pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Platelets <= 70.363 -> WBC >= 0.351)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,12,12,1,1,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((PTT >= 0.000 | Creatinine >= 0.001) | Alkalinephos <= 0.342)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Resp <= 24.703 & Potassium <= 1.523) | Fibrinogen >= 0.188)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,3,3,10,10,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Platelets <= 171.134 | SBP <= 101.586) & Platelets >= 68.162)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Hgb <= 10.091 | Hct <= 36.696) -> WBC >= 1.447) & Platelets >= 1.253)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((PaCO2 >= 0.001 -> Platelets <= 66.744) -> SBP >= 2.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,4,4,9,9,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 2.262 & HCO3 >= 0.661)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((HCO3 <= 13.969 | O2Sat >= 91.950) | BaseExcess >= 94.827)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,0,0,13,13,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Chloride <= 83.671 | FiO2 <= 0.387) & Alkalinephos >= 0.139) | WBC >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Lactate <= 0.831 -> Phosphate >= 0.048) -> HR <= 0.331)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,1,1,12,12,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Phosphate >= 0.068 & Resp >= 17.933) & WBC >= 16.213)
",-22.917,-16.610,0.000,1.000,0.000,0,0,0,13,13,0,0,13,0.0,0.0,0.0,0.0,0.0,1.0
