Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](O2Sat > 32.951 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](EtCO2 < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](WBC <= 0.914 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((pH >= 0.110 | SBP >= 22.140) -> Bilirubin_direct <= 84.175)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((EtCO2 >= 0.000 & MAP <= 69.861) -> Fibrinogen <= 82.327)
",-82.327,-82.327,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((PaCO2 <= 12.721 | Magnesium >= 0.000) -> Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((HR >= 23.358 & Temp >= 5.669) -> SepsisLabel <= 31.010)
",-2.122,-65.522,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](EtCO2 <= 0.000 | Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Resp <= 25.309 & Bilirubin_total <= 0.000) & AST <= 0.000)
",-0.736,-22.908,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Phosphate >= 0.000 -> O2Sat >= 29.333) | AST <= 99.150) & Calcium <= 53.369)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Lactate <= 0.000 & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Lactate <= 0.000 & Platelets <= 193.160) -> BUN <= 194.493) | BaseExcess <= 137.450)
",137.450,137.450,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((PaCO2 <= 2.816 | Chloride >= 0.000) & Resp <= 0.000) -> Phosphate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Temp <= 30.941 | BaseExcess <= 0.000) & EtCO2 <= 0.000) & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Hct >= 0.429 & SepsisLabel >= 0.000) | WBC <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Hgb <= 2.313 & Alkalinephos >= 0.000) & BUN <= 0.000) & Bilirubin_direct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Temp >= 3.978 -> Phosphate <= 0.000) | AST <= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Creatinine >= 0.003 | PaCO2 >= 0.521) | PTT <= 18.584) | DBP <= 25.603)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((HR <= 53.767 -> SBP <= 106.286) | TroponinI >= 27.647)
",-27.647,-27.647,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((FiO2 <= 0.143 | Fibrinogen >= 0.000) & Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](AST >= 0.000 | O2Sat <= 80.974)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Hgb >= 0.354 | TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((AST >= 0.000 | Bilirubin_direct >= 0.000) & SaO2 >= 0.000) & Hgb >= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((WBC >= 0.275 -> MAP <= 35.999) -> Hgb <= 33.790)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](AST >= 0.000 -> Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Temp >= 0.656 -> AST <= 0.000) & AST <= 0.000) | Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((TroponinI >= 0.000 -> EtCO2 >= 0.000) | SaO2 >= 0.000) & Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Alkalinephos >= 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](BaseExcess >= 0.000 | BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Resp >= 5.777 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Potassium >= 0.098 | Magnesium >= 0.000) | Platelets <= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((PaCO2 >= 0.751 -> AST <= 0.000) & FiO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Bilirubin_total >= 0.000 -> Lactate <= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((PaCO2 <= 20.519 | BUN <= 2.530) -> Calcium <= 17.110)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((AST <= 0.000 | WBC <= 3.180) & Resp <= 3.684) -> Platelets <= 7.069)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((pH >= 0.256 & Resp >= 0.048) & WBC >= 3.999) -> EtCO2 <= 23.934)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Chloride >= 0.000 & HCO3 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](HCO3 >= 0.000 & Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,0,9,0,9,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Platelets <= 196.032 | Potassium <= 2.283) & TroponinI <= 0.995)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,1,9,0,8,1,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,1](Potassium <= 3.294 | Temp >= 4.169)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,1,9,0,8,1,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,1]((HR <= 90.701 | FiO2 <= 0.038) -> Potassium <= 0.100)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,1,9,0,8,1,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[1,1](MAP <= 53.281 | Resp >= 7.224)
",53.281,53.281,0.000,1.000,0.000,8,0,0,1,9,0,8,1,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[1,1](((SepsisLabel >= 0.000 | HCO3 <= 0.000) -> Phosphate >= 0.000) & Creatinine <= 0.000)
",0.000,0.000,0.000,1.000,0.000,8,0,0,1,9,0,8,1,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,1]((Hgb >= 0.056 -> Temp >= 5.988) | PaCO2 >= 2.718)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,1,9,0,8,1,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,1](WBC <= 5.075 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,1,9,0,8,1,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,1](Hgb <= 11.799 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,1,9,0,8,1,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,1]((Creatinine >= 0.034 & Hgb >= 0.420) -> Bilirubin_total >= 0.075)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,1,9,0,8,1,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,1](PaCO2 <= 4.820 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,1,9,0,8,1,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,0]((Hgb <= 3.490 & pH <= 1.292) | Lactate >= 0.193)
",0.381,17.548,0.000,1.000,0.000,8,0,0,1,9,0,8,1,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,1](((Hgb >= 0.010 -> Bilirubin_total >= 0.000) & Creatinine <= 0.000) & Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,1,9,0,8,1,0.8888888888888888,0.0,0.0,1.0,0.8888888888888888,0.11111111111111116
"G[0,1]((DBP >= 21.011 & WBC <= 4.210) | Resp <= 5.345)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,2,9,0,7,2,0.7777777777777778,0.0,0.0,1.0,0.7777777777777778,0.2222222222222222
"G[0,1](((PaCO2 >= 1.378 | Temp >= 5.463) -> FiO2 >= 2.278) -> Glucose <= 16.008)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,2,9,0,7,2,0.7777777777777778,0.0,0.0,1.0,0.7777777777777778,0.2222222222222222
"G[0,1](((Alkalinephos <= 0.000 | TroponinI <= 0.000) -> Glucose <= 0.000) & HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,2,9,0,7,2,0.7777777777777778,0.0,0.0,1.0,0.7777777777777778,0.2222222222222222
"G[1,1](((Temp >= 9.878 | O2Sat <= 72.024) & HCO3 <= 91.849) | O2Sat <= 84.670)
",84.670,84.670,0.000,1.000,0.000,7,0,0,2,9,0,7,2,0.7777777777777778,0.0,0.0,1.0,0.7777777777777778,0.2222222222222222
"G[0,0]((Magnesium >= 0.000 & BaseExcess >= 0.000) -> DBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,6,0,0,3,9,0,6,3,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0]((SBP >= 3.014 | MAP >= 12.081) -> Phosphate >= 28.229)
",-0.655,-40.408,0.000,1.000,0.000,6,0,0,3,9,0,6,3,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0](BUN <= 16.441 -> Resp <= 9.937)
",-16.441,-16.441,0.000,1.000,0.000,6,0,0,3,9,0,6,3,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[0,0]((Creatinine <= 0.099 | Bilirubin_direct >= 0.000) & MAP <= 0.000)
",-0.704,-46.444,0.000,1.000,0.000,6,0,0,3,9,0,6,3,0.6666666666666666,0.0,0.0,1.0,0.6666666666666666,0.33333333333333337
"G[1,1](Fibrinogen >= 0.000 -> HR >= 1.627)
",0.000,0.000,0.000,1.000,0.000,5,0,0,4,9,0,5,4,0.5555555555555556,0.0,0.0,1.0,0.5555555555555556,0.4444444444444444
"G[0,1](Resp >= 6.032 -> DBP <= 49.148)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,5,9,0,4,5,0.4444444444444444,0.0,0.0,1.0,0.4444444444444444,0.5555555555555556
"G[1,1](((Hct >= 0.717 | Resp >= 2.188) & Hgb <= 10.125) & Calcium <= 12.697)
",-0.717,-0.717,0.000,1.000,0.000,4,0,0,5,9,0,4,5,0.4444444444444444,0.0,0.0,1.0,0.4444444444444444,0.5555555555555556
"G[0,1](((SBP <= 100.634 & Temp <= 32.602) -> HCO3 <= 19.749) -> SBP <= 27.480)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,6,9,0,3,6,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1](Chloride <= 0.000 -> HR <= 68.912)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,6,9,0,3,6,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1](BUN <= 12.660 & SBP <= 119.894)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,6,9,0,3,6,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[1,1]((Fibrinogen >= 0.000 & O2Sat <= 86.197) & SBP <= 58.252)
",0.000,0.000,0.000,1.000,0.000,3,0,0,6,9,0,3,6,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1](O2Sat >= 1.453 -> SaO2 >= 0.211)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,6,9,0,3,6,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[0,1]((Potassium >= 0.034 | Resp >= 5.598) & Resp >= 6.441)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.2222222222222222,0.7777777777777778
"G[0,1]((O2Sat >= 5.042 | TroponinI >= 0.000) -> O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.2222222222222222,0.7777777777777778
"G[0,0]((DBP <= 63.084 & Resp <= 22.517) & MAP >= 2.613)
",-0.851,-14.791,0.000,1.000,0.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.2222222222222222,0.7777777777777778
"G[0,1](BaseExcess <= 0.000 -> O2Sat >= 40.721)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.2222222222222222,0.7777777777777778
"G[1,1](((Resp >= 6.082 | Potassium >= 0.015) & DBP <= 0.599) & Resp >= 0.105)
",-0.105,-0.105,0.000,1.000,0.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.2222222222222222,0.7777777777777778
"G[0,1]((Alkalinephos >= 0.000 & O2Sat <= 66.139) & HR <= 72.938)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,7,9,0,2,7,0.2222222222222222,0.0,0.0,1.0,0.2222222222222222,0.7777777777777778
"G[1,1]((SBP <= 86.441 | Hgb <= 12.066) -> Calcium >= 0.618)
",-86.441,-86.441,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,1]((Resp <= 25.108 & BUN <= 14.776) & MAP >= 0.655)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,1]((HR <= 113.213 | O2Sat >= 12.999) & MAP >= 1.213)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,1](Creatinine <= 0.187 & SBP >= 48.639)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,1](DBP >= 17.221 & Hgb <= 6.384)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[1,1](((Hgb <= 3.973 | Hct <= 22.147) -> WBC >= 0.422) & Platelets >= 13.550)
",-22.147,-22.147,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,1]((Glucose <= 120.139 & SaO2 <= 8.524) -> Platelets >= 0.517)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[1,1](Platelets <= 57.772 -> WBC >= 0.160)
",-57.772,-57.772,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,1]((SepsisLabel >= 0.000 & SaO2 <= 94.752) & DBP >= 4.264)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[0,0](pH >= 0.059 | WBC >= 0.243)
",-0.538,-0.035,0.000,1.000,0.000,1,0,0,8,9,0,1,8,0.1111111111111111,0.0,0.0,1.0,0.1111111111111111,0.8888888888888888
"G[2,2](((PaCO2 <= 9.888 -> Resp <= 9.983) -> Potassium >= 2.498) -> Lactate >= 4.462)
",-2.498,-2.498,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Temp >= 3.213 | Bilirubin_direct >= 0.000) & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN <= 1.063 | O2Sat >= 9.130) | PaCO2 >= 41.233) -> Calcium <= 98.737)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Temp >= 5.281 & DBP <= 42.585) -> pH >= 6.820)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess <= 0.000 | Chloride <= 0.000) | HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((DBP <= 56.300 & Bilirubin_total >= 0.000) & Hct <= 0.000) & Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,6,6,3,3,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 13.062 & DBP <= 58.190) & MAP >= 3.893)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((AST <= 0.000 & Resp >= 8.791) & BUN <= 17.280)
",-8.791,-8.791,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.020 & EtCO2 <= 0.000) & Calcium >= 0.000) -> pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BaseExcess >= 0.000 & pH >= 0.237) -> SepsisLabel >= 0.324)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,1,1,8,8,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 4.196 | SepsisLabel >= 0.000) & MAP <= 0.000) -> O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,6,3,3,6,6,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0]((Potassium <= 0.823 | WBC <= 3.558) -> Potassium >= 0.094)
",-3.558,-3.558,0.000,1.000,0.000,0,0,0,9,9,0,0,9,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](pH <= 1.953 & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((HCO3 <= 0.000 -> Magnesium >= 0.000) | Bilirubin_direct >= 0.000) -> Hgb >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Resp >= 5.385 -> Alkalinephos <= 0.000) & WBC <= 0.000) & PTT >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,9,0,0,9,9,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Lactate <= 0.000 | Glucose <= 133.790) & Hct >= 9.916)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,8,8,1,1,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PTT <= 0.000 | Hgb >= 0.378) & Creatinine >= 0.582) -> Fibrinogen >= 0.200)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,8,1,1,8,8,1,0.0,0.0,1.0,0.0,0.0,1.0
