Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[1,1]((Chloride <= 10.863 & Potassium <= 0.734) -> SaO2 <= 1.274)
",-2.000,-1.274,-1.274,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((MAP <= 102.592 & HR <= 105.261) & O2Sat >= 73.345) -> TroponinI <= 104.174)
",4.000,-104.174,-104.174,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](FiO2 <= 0.269 | Lactate >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((HCO3 <= 9.476 & Hct <= 6.961) | WBC >= 0.829)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((FiO2 >= 0.057 -> PTT >= 0.133) -> Bilirubin_total >= 1.081) -> Alkalinephos <= 7.661)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((HR >= 50.480 & SepsisLabel <= 0.668) -> BaseExcess >= 0.004) | Bilirubin_total <= 0.395)
",0.000,0.395,0.395,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((BaseExcess <= -0.001 & Resp >= 20.881) | PaCO2 >= 8.968) | DBP >= 1.817)
",4.000,-1.817,-1.817,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((HR <= 103.813 -> Phosphate >= 0.094) -> MAP <= 1.941) -> Calcium <= 0.552)
",-0.000,-0.552,-0.552,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Phosphate >= 0.060 | Platelets <= 132.681) | DBP >= 9.056)
",-0.000,132.681,132.681,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Potassium <= 1.923 | Resp >= 12.791) -> Bilirubin_total >= 20.924) -> AST <= 25.329)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Chloride >= 5.322 -> Phosphate >= 0.027)
",4.000,0.027,0.027,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Alkalinephos >= 0.000 | Hct >= 0.730) & Bilirubin_direct >= 1.376) -> Calcium >= 0.703)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((FiO2 <= 0.521 & MAP <= 106.439) -> Temp <= 96.633)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((DBP >= 25.176 | HR >= 34.251) | Fibrinogen >= 36.604)
",2.000,-25.176,-25.176,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Hgb >= 0.132 -> Platelets >= 7.891) | Bilirubin_direct <= 51.073)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Lactate <= 1.442 & Platelets <= 113.546) | MAP >= 0.783)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Magnesium >= 0.049 -> AST >= 0.000) & Creatinine >= 0.000) | Lactate <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Phosphate <= 2.224 | HR <= 99.305) -> SepsisLabel <= 103.143) | BaseExcess <= 114.064)
",4.000,114.064,114.064,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](BUN >= 0.360 -> HR >= 35.497)
",2.000,-5666.503,-5666.503,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((O2Sat >= 19.147 -> WBC >= 0.465) & pH >= 0.177) -> BUN >= 0.576)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((pH >= 0.249 & Potassium >= 0.218) & Calcium <= 1.627) -> BUN <= 2.923)
",0.000,-2.923,-2.923,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Hgb >= 0.077 | Lactate >= 0.067) -> Fibrinogen <= 2.513) | Calcium <= 2.131)
",-3.000,2.131,2.131,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Alkalinephos <= 0.000 & MAP <= 93.455) | Resp <= 93.503) | Potassium <= 101.097)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Lactate >= 0.059 -> Resp <= 22.475) -> Fibrinogen <= 22.462) | Magnesium <= 23.424)
",-0.000,23.424,23.424,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BaseExcess >= -1.907 -> PTT <= 2.489) & FiO2 >= 0.739) -> Potassium >= 0.916)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](BUN <= 5.903 -> Lactate <= 1.019)
",-1.000,-5.903,-5.903,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((SepsisLabel <= 0.998 -> Bilirubin_total >= 0.000) & Chloride <= 0.000) | SaO2 <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Bilirubin_total >= 0.000 & Calcium <= 5.258) | Temp <= 5.649) | FiO2 <= 4.243)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((MAP <= 97.968 & WBC >= 0.434) -> TroponinI >= 0.091) & EtCO2 <= 6.916)
",-3.000,0.091,0.091,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((DBP >= 3.415 -> Platelets >= 8.533) | Fibrinogen <= 215.699) | Chloride >= 1.171)
",1.500,215.699,215.699,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BUN >= 0.746 -> Alkalinephos >= 0.000) | Bilirubin_direct <= 0.000) | MAP >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](TroponinI <= 0.000 | Potassium >= 0.207)
",0.000,9999999.000,9999999.000,1.000,0.000,31,0,0,0,31,0,31,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](DBP >= 19.314 -> Magnesium <= 1.709)
",4.000,-1.709,-1.709,1.000,0.000,30,0,0,1,31,0,30,1,0.967741935483871,0.0,0.0,1.0,0.967741935483871,0.032258064516129004
"G[1,1](Chloride >= 3.515 | HR <= 113.639)
",-4.000,113.639,113.639,1.000,0.000,30,0,0,1,31,0,30,1,0.967741935483871,0.0,0.0,1.0,0.967741935483871,0.032258064516129004
"G[1,1]((Glucose >= 4.148 -> O2Sat <= 97.154) -> HR >= 74.043)
",0.000,74.043,74.043,1.000,0.000,30,0,0,1,31,0,30,1,0.967741935483871,0.0,0.0,1.0,0.967741935483871,0.032258064516129004
"G[0,0](((DBP <= 69.045 -> Hct <= 5.208) & AST <= 4.040) & FiO2 <= 36.222)
",-0.200,-7.664,-5.208,1.000,0.000,30,0,0,1,31,0,30,1,0.967741935483871,0.0,0.0,1.0,0.967741935483871,0.032258064516129004
"G[0,1](((FiO2 >= 0.089 & Platelets <= 107.170) -> Potassium <= 49.035) & O2Sat >= 7.531)
",0.000,9999999.000,9999999.000,1.000,0.000,30,0,0,1,31,0,30,1,0.967741935483871,0.0,0.0,1.0,0.967741935483871,0.032258064516129004
"G[0,0](((FiO2 >= 0.049 | Magnesium >= 0.017) & BUN >= 0.032) -> BaseExcess >= 0.006)
",0.000,0.006,0.006,1.000,0.000,29,0,0,2,31,0,29,2,0.9354838709677419,0.0,0.0,1.0,0.9354838709677419,0.06451612903225812
"G[0,0](BUN <= 11.039 -> Glucose <= 20.833)
",-0.000,-20.833,-20.833,1.000,0.000,29,0,0,2,31,0,29,2,0.9354838709677419,0.0,0.0,1.0,0.9354838709677419,0.06451612903225812
"G[0,0](((Glucose <= 119.708 & pH >= 0.142) -> SBP >= 0.153) & Chloride <= 7.272)
",0.131,-5.644,-9.523,1.000,0.000,29,0,0,2,31,0,29,2,0.9354838709677419,0.0,0.0,1.0,0.9354838709677419,0.06451612903225812
"G[0,0](((Alkalinephos >= 0.000 & BUN >= 0.019) -> HR <= 3.305) & Bilirubin_total <= 8.267)
",-0.000,0.019,0.019,1.000,0.000,29,0,0,2,31,0,29,2,0.9354838709677419,0.0,0.0,1.0,0.9354838709677419,0.06451612903225812
"G[0,0](FiO2 <= 0.481 | Resp <= 24.124)
",0.200,1.391,0.481,1.000,0.000,29,0,0,2,31,0,29,2,0.9354838709677419,0.0,0.0,1.0,0.9354838709677419,0.06451612903225812
"G[0,1](((MAP <= 95.594 -> PTT <= 17.951) & Glucose >= 0.418) | BUN <= 17.364)
",0.000,9999999.000,9999999.000,1.000,0.000,29,0,0,2,31,0,29,2,0.9354838709677419,0.0,0.0,1.0,0.9354838709677419,0.06451612903225812
"G[0,0](Magnesium >= 0.062 -> Calcium <= 7.438)
",-0.000,-7.438,-7.438,1.000,0.000,29,0,0,2,31,0,29,2,0.9354838709677419,0.0,0.0,1.0,0.9354838709677419,0.06451612903225812
"G[0,0]((BUN >= 0.947 & FiO2 <= 0.550) | PaCO2 <= 0.162)
",-0.200,0.119,0.162,1.000,0.000,28,0,0,3,31,0,28,3,0.9032258064516129,0.0,0.0,1.0,0.9032258064516129,0.09677419354838712
"G[0,1](Creatinine >= 0.036 -> Potassium <= 3.257)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,0,3,31,0,28,3,0.9032258064516129,0.0,0.0,1.0,0.9032258064516129,0.09677419354838712
"G[0,1](Chloride <= 107.899 | PTT <= 7.660)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,0,3,31,0,28,3,0.9032258064516129,0.0,0.0,1.0,0.9032258064516129,0.09677419354838712
"G[0,1]((BUN >= 0.252 & HCO3 >= 0.788) -> MAP <= 3.788)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,0,3,31,0,28,3,0.9032258064516129,0.0,0.0,1.0,0.9032258064516129,0.09677419354838712
"G[0,1]((HR <= 115.805 -> MAP >= 60.503) & SaO2 <= 95.044)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,0,3,31,0,28,3,0.9032258064516129,0.0,0.0,1.0,0.9032258064516129,0.09677419354838712
"G[0,1]((Glucose <= 109.219 | TroponinI >= 0.000) & Platelets <= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,28,0,0,3,31,0,28,3,0.9032258064516129,0.0,0.0,1.0,0.9032258064516129,0.09677419354838712
"G[0,1](((Calcium <= 1.841 & O2Sat >= 69.604) | SaO2 >= 63.942) & FiO2 <= 99.614)
",0.000,9999999.000,9999999.000,1.000,0.000,27,0,0,4,31,0,27,4,0.8709677419354839,0.0,0.0,1.0,0.8709677419354839,0.12903225806451613
"G[0,1](((MAP >= 48.596 -> Phosphate >= 0.051) | Magnesium >= 0.103) -> Bilirubin_total >= 0.082)
",0.000,9999999.000,9999999.000,1.000,0.000,26,0,0,5,31,0,26,5,0.8387096774193549,0.0,0.0,1.0,0.8387096774193549,0.16129032258064513
"G[0,1](Glucose <= 65.543 & MAP >= 44.434)
",0.000,9999999.000,9999999.000,1.000,0.000,24,0,0,7,31,0,24,7,0.7741935483870968,0.0,0.0,1.0,0.7741935483870968,0.22580645161290325
"G[0,1]((DBP <= 70.523 -> pH >= 0.122) -> BUN >= 0.441)
",0.000,9999999.000,9999999.000,1.000,0.000,19,0,0,12,31,0,19,12,0.6129032258064516,0.0,0.0,1.0,0.6129032258064516,0.3870967741935484
"G[0,1](PaCO2 >= 1.616 | Temp <= 25.157)
",0.000,9999999.000,9999999.000,1.000,0.000,17,0,0,14,31,0,17,14,0.5483870967741935,0.0,0.0,1.0,0.5483870967741935,0.4516129032258065
"G[0,1](Chloride >= 2.620 | Temp <= 24.169)
",0.000,9999999.000,9999999.000,1.000,0.000,16,0,0,15,31,0,16,15,0.5161290322580645,0.0,0.0,1.0,0.5161290322580645,0.4838709677419355
"G[1,1]((HCO3 >= 0.856 | SBP <= 136.437) -> Bilirubin_direct >= 77.842)
",-0.000,-136.437,-136.437,1.000,0.000,13,0,0,18,31,0,13,18,0.41935483870967744,0.0,0.0,1.0,0.41935483870967744,0.5806451612903225
"G[0,1](FiO2 <= 0.401 & Bilirubin_direct >= 0.000)
",0.000,9999999.000,9999999.000,1.000,0.000,13,0,0,18,31,0,13,18,0.41935483870967744,0.0,0.0,1.0,0.41935483870967744,0.5806451612903225
"G[0,0](O2Sat <= 97.001 | Platelets >= 4.037)
",0.290,9.817,2.741,1.000,0.000,11,0,0,20,31,0,11,20,0.3548387096774194,0.0,0.0,1.0,0.3548387096774194,0.6451612903225806
"G[0,0](Calcium <= 3.460 & FiO2 >= 0.032)
",-0.000,-0.032,-0.032,1.000,0.000,10,0,0,21,31,0,10,21,0.3225806451612903,0.0,0.0,1.0,0.3225806451612903,0.6774193548387097
"G[0,0]((Calcium >= 0.191 | PaCO2 >= 2.665) & Potassium <= 5.819)
",0.200,0.000,-0.191,1.000,0.000,5,0,0,26,31,0,5,26,0.16129032258064516,0.0,0.0,1.0,0.16129032258064516,0.8387096774193549
"G[0,1](((BaseExcess <= -0.033 | HR <= 99.844) -> Lactate >= 64.952) | Temp >= 88.416)
",0.000,9999999.000,9999999.000,1.000,0.000,5,0,0,26,31,0,5,26,0.16129032258064516,0.0,0.0,1.0,0.16129032258064516,0.8387096774193549
"G[0,1]((Chloride <= 39.414 & Resp <= 23.673) -> Magnesium >= 6.875)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,0,27,31,0,4,27,0.12903225806451613,0.0,0.0,1.0,0.12903225806451613,0.8709677419354839
"G[0,1](Platelets <= 188.783 & O2Sat <= 97.358)
",0.000,9999999.000,9999999.000,1.000,0.000,4,0,0,27,31,0,4,27,0.12903225806451613,0.0,0.0,1.0,0.12903225806451613,0.8709677419354839
"G[0,0]((DBP <= 67.567 | Hgb >= 0.305) & Chloride >= 0.590)
",0.000,-0.590,-0.590,1.000,0.000,2,0,0,29,31,0,2,29,0.06451612903225806,0.0,0.0,1.0,0.06451612903225806,0.935483870967742
"G[0,0](((Hgb <= 2.110 | Hct <= 17.298) -> WBC >= 0.399) & Platelets >= 0.315)
",0.000,-17.298,-17.298,1.000,0.000,2,0,0,29,31,0,2,29,0.06451612903225806,0.0,0.0,1.0,0.06451612903225806,0.935483870967742
"G[0,0](Chloride >= 4.822 & HCO3 >= 0.866)
",0.000,-4.822,-4.822,1.000,0.000,2,0,0,29,31,0,2,29,0.06451612903225806,0.0,0.0,1.0,0.06451612903225806,0.935483870967742
"G[0,0](Platelets <= 211.003 -> WBC >= 0.291)
",0.000,-211.003,-211.003,1.000,0.000,2,0,0,29,31,0,2,29,0.06451612903225806,0.0,0.0,1.0,0.06451612903225806,0.935483870967742
"G[0,0](((Hgb <= 11.200 | Hct <= 20.374) -> WBC >= 0.575) & Platelets >= 5.235)
",0.000,-20.374,-20.374,1.000,0.000,2,0,0,29,31,0,2,29,0.06451612903225806,0.0,0.0,1.0,0.06451612903225806,0.935483870967742
"G[0,0](Platelets <= 233.530 -> WBC >= 0.567)
",-0.000,-233.530,-233.530,1.000,0.000,2,0,0,29,31,0,2,29,0.06451612903225806,0.0,0.0,1.0,0.06451612903225806,0.935483870967742
"G[0,0](Platelets <= 25.843 -> WBC >= 0.040)
",0.000,-25.843,-25.843,1.000,0.000,2,0,0,29,31,0,2,29,0.06451612903225806,0.0,0.0,1.0,0.06451612903225806,0.935483870967742
"G[0,0](Chloride >= 2.676 & HCO3 >= 0.266)
",3.000,-2.676,-2.676,1.000,0.000,2,0,0,29,31,0,2,29,0.06451612903225806,0.0,0.0,1.0,0.06451612903225806,0.935483870967742
"G[0,0]((Bilirubin_direct >= 0.000 -> Hct >= 1.749) & Hct >= 0.465)
",-5.000,-0.465,-0.465,1.000,0.000,2,0,0,29,31,0,2,29,0.06451612903225806,0.0,0.0,1.0,0.06451612903225806,0.935483870967742
"G[1,1](((Bilirubin_direct <= 0.000 & Hgb >= 0.337) -> PTT >= 0.301) & Temp >= 0.099)
",0.000,-0.099,-0.099,1.000,0.000,2,0,0,29,31,0,2,29,0.06451612903225806,0.0,0.0,1.0,0.06451612903225806,0.935483870967742
"G[0,0](Platelets <= 100.107 -> WBC >= 0.469)
",0.000,-100.107,-100.107,1.000,0.000,2,0,0,29,31,0,2,29,0.06451612903225806,0.0,0.0,1.0,0.06451612903225806,0.935483870967742
"G[1,1](((Hgb <= 8.068 | Hct <= 5.111) -> WBC >= 0.004) & Platelets >= 10.705)
",0.000,-10.705,-10.705,1.000,0.000,1,0,0,30,31,0,1,30,0.03225806451612903,0.0,0.0,1.0,0.03225806451612903,0.967741935483871
"G[1,1](Platelets <= 32.465 -> WBC >= 0.489)
",0.000,-32.465,-32.465,1.000,0.000,1,0,0,30,31,0,1,30,0.03225806451612903,0.0,0.0,1.0,0.03225806451612903,0.967741935483871
"G[1,1](PaCO2 <= 9.915 & WBC >= 0.485)
",-0.000,-0.485,-0.485,1.000,0.000,1,0,0,30,31,0,1,30,0.03225806451612903,0.0,0.0,1.0,0.03225806451612903,0.967741935483871
"G[1,2]((BUN <= 7.146 | SBP <= 156.229) -> SepsisLabel >= 26.306)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((MAP <= 94.405 -> Temp >= 7.200) -> Magnesium >= 0.051)
",5.000,0.051,0.051,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess >= -1.330 -> Glucose <= 40.163) & SBP <= 106.264) | BUN <= 56.594)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 <= 0.196 & Glucose <= 104.639) & Magnesium <= 63.257)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,23,8,8,23,23,8,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BUN >= 0.369 & MAP >= 65.555) -> Platelets >= 39.304)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Hgb <= 1.482 & O2Sat >= 60.777) -> Phosphate >= 18.065)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Chloride <= 79.910 & O2Sat >= 20.672)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,27,4,4,27,27,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](MAP <= 105.082 & pH <= 6.012)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,24,7,7,24,24,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Magnesium >= 0.004 | O2Sat <= 98.596) | PTT >= 64.461) | PaCO2 >= 72.436)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,12,19,19,12,12,19,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((DBP >= 8.734 | FiO2 >= 0.004) | SBP >= 0.137) | Fibrinogen >= 0.147)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((BUN >= 0.843 -> Temp <= 26.282) | BUN <= 37.254) -> HR <= 14.289)
",-2.000,-37.254,-37.254,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1]((O2Sat >= 45.549 -> SepsisLabel >= 0.069) & AST >= 0.001)
",0.000,-0.001,-0.001,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((PTT <= 2.268 & SBP <= 137.116) | O2Sat >= 62.310) -> Potassium <= 155.316)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hgb >= 0.587 -> MAP <= 90.576)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,29,2,2,29,29,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 2.314 | MAP <= 103.260) | SaO2 <= 93.561) | Hgb >= 26.841)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((SBP >= 11.247 | Temp >= 8.020) | Hct >= 9.440) -> Lactate <= 14.252)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](O2Sat <= 98.786 & PaCO2 >= 0.090)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,1](((Hgb <= 8.770 | Temp >= 6.283) | BUN <= 11.407) & BaseExcess >= 6.157)
",1.000,-6.157,-6.157,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Phosphate <= 0.982 & SBP <= 153.897) | Hct >= 37.365)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,27,4,4,27,27,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SBP <= 147.475 & WBC >= 0.467) | Bilirubin_direct <= 2.996)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Creatinine >= 0.009 -> MAP <= 92.750) & pH <= 96.580)
",-0.000,-92.750,-92.750,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Chloride >= 4.424 & HCO3 >= 0.725)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1]((Phosphate <= 1.521 & Resp >= 12.622) -> Glucose >= 16.810)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((Platelets <= 42.473 & SBP >= 16.850) -> SaO2 <= 159.798)
",-0.000,-159.798,-159.798,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Calcium <= 5.970 | Glucose <= 106.190) & Glucose <= 70.025)
",0.000,70.025,70.025,1.000,0.000,0,0,31,0,0,31,31,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH <= 5.301 | Resp <= 23.427) & Temp <= 22.445) & HCO3 >= 13.114)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SepsisLabel <= 0.528 & Creatinine <= 0.688) -> HR <= 0.527) | Glucose >= 0.014)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,5,26,26,5,5,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Bilirubin_total <= 0.000 & Hgb >= 0.412) | Chloride >= 0.408) | FiO2 >= 0.277)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,1,30,30,1,1,30,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((AST <= 0.000 | DBP <= 67.668) & O2Sat <= 64.184)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,0,31,31,0,0,31,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((WBC >= 0.539 -> Glucose >= 9.098) & O2Sat <= 60.009) -> O2Sat >= 4.035)
",0.000,9999999.000,9999999.000,1.000,0.000,0,0,30,1,1,30,30,1,0.0,0.0,1.0,0.0,0.0,1.0
