Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"((WBC > 0.444) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1](((Creatinine <= 0.501 -> Glucose >= 2.308) | DBP <= 172.293) -> BaseExcess >= 21.159)
",-172.293,-172.293,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](Bilirubin_total <= 0.000 -> Lactate >= 0.004)
",-0.341,-12.894,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((Hct <= 21.413 & WBC >= 0.147) & MAP >= 0.102) & PaCO2 <= 10.615)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((pH >= 0.506) U[1,1] (Phosphate >= 0.488))
",-4394275740887382.500,-0.488,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((HR >= 2.053 & Resp >= 2.344) & SBP <= 13.690) & HCO3 <= 16.636)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Calcium <= 7.483 & Potassium <= 3.415) & Magnesium >= 0.003)
",-6736503036875388.000,-0.003,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Hgb <= 3.936 & PTT >= 0.167) & Fibrinogen <= 9.706)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((Phosphate >= 0.422 & HR >= 22.592) & Fibrinogen >= 27.034)
",-9.373,-26.371,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[1,1](PTT <= 19.032 | FiO2 <= 0.614)
",5356965022399467.000,19.032,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[1,1]((Magnesium <= 2.207 & PTT >= 0.834) & BUN <= 2.449)
",-7510251350906227.000,-0.834,0.000,0.000,1.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[1,1]((SaO2 <= 0.000 & Calcium <= 4.695) | SepsisLabel <= 6.132)
",6904565617037012.000,6.132,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((BaseExcess >= -7.020 -> MAP >= 11.748) & Bilirubin_total >= 2.345) -> Chloride >= 9.849)
",7903737105057725.000,7.020,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Hgb <= 0.777 & O2Sat <= 83.574) | Calcium <= 85.929)
",85.929,85.929,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((DBP <= 57.687 | FiO2 >= 0.007) -> Alkalinephos >= 0.044) -> Bilirubin_direct <= 0.440)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Glucose >= 21.716 | SBP <= 111.117) | Temp <= 120.721)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((BaseExcess <= -0.509 | DBP >= 12.243) | Fibrinogen <= 65.792) -> SepsisLabel <= 63.984)
",-10.290,-69.011,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Chloride >= 11.683 | WBC >= 0.209) | SaO2 <= 2.880) | Glucose <= 1.475)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](Magnesium >= 0.028 -> O2Sat >= 76.612)
",8192842626657731.000,0.028,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](DBP >= 3.626 | O2Sat <= 86.503)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](SaO2 < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((Glucose <= 118.397 & Potassium >= 0.497) | Phosphate <= 3.228) | Lactate >= 0.232)
",0.428,15.759,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((pH <= 1.975 | SBP >= 37.871) | Phosphate >= 62.988) | Platelets <= 113.792)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Calcium <= 7.270 -> Temp <= 27.812) -> BUN <= 34.729)
",-34.729,-34.729,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](Potassium > 0.150 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Potassium <= 1.726 -> WBC <= 6.249) & TroponinI <= 5.693)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Hgb <= 5.757 & Fibrinogen >= 0.000) & Magnesium >= 0.000)
",-0.343,-3.036,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((Calcium <= 3.722 -> Chloride <= 16.941) | O2Sat <= 26.327)
",7410427177188275.000,26.327,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](Glucose >= 12.981 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((HCO3 >= 0.593 -> Magnesium >= 0.133) | Lactate <= 1.204)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((pH >= 0.049 -> Platelets <= 29.287) -> SepsisLabel >= 6.332) -> BaseExcess <= 147.001)
",-5172120591756315.000,-147.001,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((MAP >= 9.477 & Platelets >= 10.083) | Creatinine <= 113.661) | Creatinine >= 8.329)
",28.076,112.294,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((Platelets >= 7.232 -> SBP >= 32.794) | Chloride >= 61.480) -> PaCO2 <= 106.517)
",-47.008,-105.746,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((DBP >= 8.213 & MAP <= 78.116) -> HCO3 <= 89.047) -> Bilirubin_direct <= 98.557)
",-337.182,-98.457,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Magnesium <= 0.584 & Resp <= 17.767) | FiO2 <= 22.346)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](DBP <= 86.790 | Hgb <= 7.277)
",86.790,86.790,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Creatinine >= 0.030 -> Platelets >= 8.715) -> O2Sat <= 75.615) | SepsisLabel <= 23.804)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,0,19,0,19,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Chloride <= 79.879 & TroponinI >= 0.000)
",0.000,0.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"F[0,0](Lactate <= 0.890 & Potassium >= 0.463)
",-0.353,-13.216,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"G[0,0](Creatinine >= 0.019 -> MAP <= 69.640)
",-0.655,-26.119,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"G[0,1](BaseExcess >= -7.377 | Glucose >= 17.752)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"((BaseExcess < -0.418) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"F[0,1](((Calcium >= 0.106 & Hct >= 1.431) & Temp <= 13.892) & Temp <= 8.554)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"((HCO3 > 1.323) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"((BUN >= 0.133) U[0,0] (Potassium >= 0.234))
",0.265,0.451,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"((Potassium >= 0.306) U[1,1] (SBP <= 130.431))
",130.431,130.431,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"((Lactate <= 0.369) U[1,1] (Lactate >= 0.003))
",6647076022884836.000,0.369,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"F[0,0](((Bilirubin_total >= 0.000 -> Phosphate >= 0.284) -> Phosphate <= 2.011) -> Bilirubin_direct >= 0.521)
",1.443,0.421,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"F[1,1](((FiO2 <= 0.690 -> Hgb >= 0.111) -> SBP <= 9.376) & Lactate >= 0.200)
",-9.376,-9.376,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"((FiO2 <= 0.324) U[1,1] (Lactate >= 0.025))
",0.324,0.324,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"F[0,1](Hgb >= 0.416 & MAP <= 84.655)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"G[1,1](FiO2 >= 0.009 -> Temp >= 0.326)
",0.009,0.009,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"F[0,1](((Resp <= 18.459 | Temp >= 0.329) -> Fibrinogen >= 6.269) | AST >= 5.573)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"((Creatinine <= 0.180) U[0,0] (Magnesium >= 0.017))
",2.634,0.159,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"G[0,0](((BUN >= 0.575 | BUN >= 1.055) -> Glucose <= 5.703) | Bilirubin_total >= 0.006)
",0.338,0.420,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"G[0,1](FiO2 <= 0.669 & Alkalinephos >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"G[0,1]((Creatinine >= 0.072 & FiO2 >= 0.003) | Hct <= 0.567)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"G[0,1]((Phosphate <= 2.175 & Potassium >= 0.249) -> DBP <= 1.428)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"G[0,0](Glucose >= 13.596 -> Magnesium >= 0.114)
",8180961217120116.000,0.114,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"G[0,0](Platelets <= 56.711 -> Magnesium <= 0.708)
",-56.711,-56.711,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"G[0,1](((BaseExcess >= -1.720 | PaCO2 >= 3.506) & WBC >= 2.249) -> Temp <= 9.180)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"G[0,0]((BUN <= 5.531 | Fibrinogen <= 0.000) -> Magnesium <= 0.000)
",-5.531,-5.531,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"G[1,1](O2Sat >= 11.672 & SepsisLabel = 0.000)
",-6570780098495756.000,-11.672,0.000,1.000,0.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,1
"F[0,0]((Glucose <= 143.757 & Calcium <= 2.785) -> Creatinine >= 0.499)
",-0.429,-13.913,0.000,0.000,1.000,18,0,0,1,19,0,18,1,0.9473684210526315,0.0,0.0,1.0,0.9473684210526315,0.052631578947368474,-1
"F[1,1]((O2Sat <= 87.783 | SBP >= 44.296) -> Platelets >= 54.376)
",-6177193885742932.000,-87.783,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,-1
"F[0,1]((SBP <= 146.742 | WBC <= 5.493) -> WBC >= 0.172)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,-1
"((Hgb >= 0.072) U[0,0] (PaCO2 >= 7.293))
",0.336,3.570,0.000,0.000,1.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,-1
"G[0,0](((Resp >= 11.530 | WBC <= 5.954) & PaCO2 <= 5.123) | TroponinI >= 0.527)
",2.612,4.528,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,1
"G[1,1](((Hgb <= 1.984 & Resp >= 8.706) -> SBP >= 10.349) -> PTT <= 15.212)
",-8563798705123875.000,-15.212,0.000,1.000,0.000,17,0,0,2,19,0,17,2,0.8947368421052632,0.0,0.0,1.0,0.8947368421052632,0.10526315789473684,1
"F[0,0](((HR >= 37.945 -> Temp <= 31.805) & HCO3 <= 16.742) -> Temp >= 1.378)
",-1.901,-75.675,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"((Calcium >= 0.175) U[0,0] (pH >= 0.909))
",-6306878320779948.000,-0.175,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"((PaCO2 <= 34.770) U[0,0] (pH >= 1.424))
",15.114,33.999,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"((DBP <= 64.956) U[1,1] (PaCO2 >= 3.073))
",64.956,64.956,0.000,0.000,1.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,-1
"G[1,1]((Calcium <= 4.650 | PaCO2 <= 16.086) & O2Sat >= 4.004)
",-4.004,-4.004,0.000,1.000,0.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,1
"G[1,1](Hct <= 15.851 & Fibrinogen >= 0.000)
",0.000,0.000,0.000,1.000,0.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,1
"G[0,1]((Magnesium >= 0.033 -> Platelets >= 3.599) & Bilirubin_direct <= 26.505)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,1
"G[0,1](((pH <= 2.779 & Lactate <= 0.226) | Calcium <= 0.928) | Creatinine <= 0.035)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,3,19,0,16,3,0.8421052631578947,0.0,0.0,1.0,0.8421052631578947,0.1578947368421053,1
"F[1,1](pH >= 1.384 & BUN <= 11.678)
",-6233927580736322.000,-1.384,0.000,0.000,1.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,-1
"((Hgb >= 0.456) U[1,2] (Magnesium <= 1.706))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,-1
"((BUN <= 3.065) U[0,1] (FiO2 >= 0.018))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,-1
"F[0,1]((FiO2 <= 0.080 -> Resp <= 14.778) & HCO3 >= 1.927)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,-1
"F[1,1](((BaseExcess >= -6.808 | Hct >= 0.011) & Potassium >= 2.550) & Creatinine <= 9.442)
",-5741296743229675.000,-2.550,0.000,0.000,1.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,-1
"G[1,1](((Creatinine <= 0.916 -> DBP <= 70.592) | EtCO2 >= 29.688) & WBC <= 83.627)
",-8356338984315549.000,-29.688,0.000,1.000,0.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,1
"G[0,0](((Chloride <= 98.502 -> PaCO2 >= 5.958) & Fibrinogen <= 20.186) | HR >= 2.568)
",3001562670754385.000,16379.432,0.000,1.000,0.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,1
"G[0,0](((Hct <= 32.293 & HR >= 40.017) | PaCO2 >= 58.713) & MAP >= 26.695)
",0.826,19.874,0.000,1.000,0.000,15,0,0,4,19,0,15,4,0.7894736842105263,0.0,0.0,1.0,0.7894736842105263,0.21052631578947367,1
"F[0,1](Magnesium <= 1.616 -> Phosphate >= 0.557)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"F[0,0](((Hct <= 22.557 -> PTT >= 0.135) -> PTT >= 0.764) -> O2Sat <= 18.592)
",-0.493,-3.928,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"((Hct <= 21.933) U[0,1] (Chloride >= 8.722))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"G[0,1]((Hgb <= 1.735 -> Potassium <= 1.556) -> HR >= 0.511)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,1
"G[0,1](((TroponinI <= 0.000 | Potassium >= 0.206) | Calcium >= 0.215) & Calcium <= 1.658)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,1
"G[0,1](Calcium <= 4.539 & Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,1
"G[0,1](((MAP >= 7.384 | EtCO2 >= 0.000) | Hct <= 0.000) & Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,1
"G[0,0]((Calcium >= 0.145 -> Temp >= 0.139) & SBP >= 3.784)
",-2.035,-77.739,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,1
"G[0,1]((PaCO2 >= 2.158 -> SBP <= 119.725) & PaCO2 <= 131.450)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,1
"G[0,1]((Hgb >= 0.184 -> Platelets <= 109.405) & Chloride <= 96.919)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,1
"((BUN >= 0.555) U[0,1] (Chloride >= 9.366))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
"F[1,1](Calcium >= 0.375 | Lactate >= 0.001)
",-5754661660036661.000,-0.001,0.000,0.000,1.000,14,0,0,5,19,0,14,5,0.7368421052631579,0.0,0.0,1.0,0.7368421052631579,0.26315789473684215,-1
