Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0]((HR >= 7.095 -> O2Sat <= 61.867) | Calcium <= 66.069)
",4.638,62.469,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](pH >= 0.000 & BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((DBP <= 0.000 | HR >= 78.161) | Bilirubin_total <= 85.856) | Fibrinogen <= 91.535)
",216.157,91.422,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((pH <= 0.000 & PaCO2 <= 0.000) & BaseExcess <= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((SepsisLabel >= 0.000 | O2Sat <= 84.024) -> Hct <= 56.490) | FiO2 <= 78.198)
",78.198,78.198,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Glucose <= 82.895 | Chloride >= 1.781) & BUN <= 68.339) | Platelets <= 63.222)
",53.275,67.998,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((BaseExcess <= 0.000 -> PaCO2 <= 0.000) & Bilirubin_total <= 0.000) | EtCO2 <= 0.000)
",-0.392,-0.553,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((BUN <= 7.786 -> pH >= 0.000) & Resp >= 0.000) -> Hgb >= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Lactate <= 0.000 | Magnesium >= 0.053)
",-0.267,-0.004,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](O2Sat <= 87.442 | FiO2 <= 0.000)
",0.709,4.736,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Lactate >= 0.000 | Hct >= 0.348) | Fibrinogen <= 23.509) | Chloride >= 0.068)
",1.604,28.208,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((SepsisLabel <= 0.000 -> Calcium >= 0.000) | PaCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](PTT <= 0.000 -> EtCO2 <= 0.000)
",0.267,0.853,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((SBP >= 71.372 | Calcium >= 0.000) -> Temp <= 0.000) -> Hgb <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((SepsisLabel >= 0.000 | WBC <= 3.254) & Bilirubin_direct >= 0.189) | SepsisLabel <= 8.994)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((EtCO2 <= 0.000 & Hgb >= 0.124) | Creatinine <= 11.735)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](Fibrinogen <= 0.000 | SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Platelets >= 4.014 & Magnesium >= 0.014) | HCO3 <= 1.002) -> Phosphate <= 0.747)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Lactate >= 0.000 -> BaseExcess >= 0.000)
",-0.267,-6.267,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((SepsisLabel <= 0.000 -> AST >= 0.180) -> SepsisLabel <= 63.524)
",-2.558,-55.078,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Hct >= 0.799 & SaO2 >= 0.000) | BaseExcess <= 0.000) & WBC >= 0.000)
",0.000,0.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Lactate >= 0.000 & Creatinine <= 1.160)
",-0.267,-6.789,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Fibrinogen <= 0.000 | HCO3 <= 20.642)
",5810125112486490.000,20.642,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Resp >= 5.748 -> SaO2 >= 0.000) | EtCO2 >= 0.000) -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((Fibrinogen <= 0.000 | pH >= 0.000) -> BaseExcess <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Temp <= 16.341 & PaCO2 >= 0.000) & SaO2 <= 0.000) -> HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((O2Sat <= 57.982 | Creatinine <= 0.537) | SaO2 >= 0.035)
",3.494,0.499,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Bilirubin_direct <= 0.000 | EtCO2 <= 0.000)
",-0.267,-0.087,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Calcium >= 0.000 | PaCO2 >= 0.000) & Lactate >= 0.000) | EtCO2 <= 0.000)
",0.267,3.600,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((TroponinI <= 0.000 & PTT <= 0.000) | Bilirubin_total >= 0.000) & SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((AST >= 0.969 & Hgb >= 0.132) & AST >= 0.394) | Magnesium <= 3.768)
",3.768,3.768,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((Temp >= 8.142 -> DBP <= 0.000) | Temp <= 0.000) -> Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0]((Magnesium <= 0.432 | BaseExcess >= 0.000) | BaseExcess <= 0.000)
",3894376079209998.000,0.432,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((PTT <= 0.000 | Lactate <= 0.000) -> Fibrinogen <= 0.000) | HR >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Hgb <= 11.001 -> EtCO2 <= 0.000)
",-3096524376940365.500,-11.001,0.000,1.000,0.000,15,0,0,0,15,0,15,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](HCO3 <= 20.280 -> Platelets <= 169.453)
",-5962109744811887.000,-169.453,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[0,1]((Calcium >= 0.000 & Hct <= 2.509) & Calcium <= 11.227)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[0,0]((Chloride >= 3.275 | Resp >= 1.927) & BUN <= 19.888)
",-0.396,-5.940,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[0,1]((DBP >= 0.000 -> SaO2 >= 0.000) & Magnesium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[1,1](pH >= 0.000 -> AST <= 19.586)
",-5512952622180670.000,-19.586,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[0,1](((PaCO2 >= 0.000 | PaCO2 <= 0.000) -> DBP >= 0.000) & HCO3 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[1,1](((Alkalinephos <= 42.660 | Glucose >= 1.200) | Magnesium <= 26.862) -> Alkalinephos <= 3.405)
",-3001906239021705.000,-42.660,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[0,1]((Platelets <= 184.159 | WBC <= 11.370) & SepsisLabel <= 10.781)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[0,1]((Creatinine >= 0.012 -> EtCO2 <= 0.000) & Glucose <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[1,1](TroponinI >= 0.000 -> Bilirubin_total <= 0.337)
",-3034715898647985.000,-0.337,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[0,1]((Chloride <= 52.144 -> Potassium <= 2.993) & DBP <= 1.099)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[1,1](((Platelets <= 25.498 -> Glucose <= 62.614) -> EtCO2 >= 0.956) | Chloride <= 59.511)
",4187738096457192.500,59.511,0.000,1.000,0.000,14,0,0,1,15,0,14,1,0.9333333333333333,0.0,0.0,1.0,0.9333333333333333,0.06666666666666665
"G[1,1](O2Sat <= 88.554 | Platelets <= 79.222)
",6231412262105419.000,88.554,0.000,1.000,0.000,13,0,0,2,15,0,13,2,0.8666666666666667,0.0,0.0,1.0,0.8666666666666667,0.1333333333333333
"G[1,1](((Platelets <= 18.450 | Bilirubin_total >= 0.026) & HR >= 0.013) & Lactate <= 0.841)
",-7428217958949439.000,-0.013,0.000,1.000,0.000,13,0,0,2,15,0,13,2,0.8666666666666667,0.0,0.0,1.0,0.8666666666666667,0.1333333333333333
"G[0,1](((Fibrinogen <= 0.000 | Alkalinephos >= 0.646) | Alkalinephos <= 43.917) -> MAP >= 1.685)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,4,15,0,11,4,0.7333333333333333,0.0,0.0,1.0,0.7333333333333333,0.2666666666666667
"G[0,1]((HR >= 69.894 & Bilirubin_total <= 0.896) & HCO3 <= 0.663)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,4,15,0,11,4,0.7333333333333333,0.0,0.0,1.0,0.7333333333333333,0.2666666666666667
"G[0,0]((DBP >= 0.000 -> O2Sat <= 61.920) -> Potassium >= 11.692)
",3.742,10.913,0.000,1.000,0.000,9,0,0,6,15,0,9,6,0.6,0.0,0.0,1.0,0.6,0.4
"G[0,1](((Magnesium <= 1.525 -> MAP <= 105.325) & O2Sat <= 97.745) | PaCO2 >= 27.009)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,0,7,15,0,8,7,0.5333333333333333,0.0,0.0,1.0,0.5333333333333333,0.4666666666666667
"G[1,1]((Lactate >= 0.000 | Creatinine >= 0.031) & O2Sat <= 0.629)
",0.000,0.000,0.000,1.000,0.000,7,0,0,8,15,0,7,8,0.4666666666666667,0.0,0.0,1.0,0.4666666666666667,0.5333333333333333
"G[0,1](((Temp <= 23.382 & BaseExcess <= 0.000) & HR >= 0.000) & TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,8,15,0,7,8,0.4666666666666667,0.0,0.0,1.0,0.4666666666666667,0.5333333333333333
"G[1,1]((O2Sat <= 66.141 | Hgb >= 0.314) -> Fibrinogen >= 0.040)
",-66.141,-66.141,0.000,1.000,0.000,7,0,0,8,15,0,7,8,0.4666666666666667,0.0,0.0,1.0,0.4666666666666667,0.5333333333333333
"G[0,1](((Fibrinogen <= 0.000 -> HR <= 90.923) -> BUN >= 78.815) & Creatinine <= 93.040)
",9999999.000,9999999.000,0.000,1.000,0.000,6,0,0,9,15,0,6,9,0.4,0.0,0.0,1.0,0.4,0.6
"G[0,0](AST >= 1.291 | Resp <= 15.491)
",2906816547666529.500,15.491,0.000,1.000,0.000,5,0,0,10,15,0,5,10,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666667
"G[1,1](((Temp >= 6.471 | Chloride >= 1.628) | TroponinI >= 0.539) | Lactate >= 3.120)
",-0.539,-0.539,0.000,1.000,0.000,4,0,0,11,15,0,4,11,0.26666666666666666,0.0,0.0,1.0,0.26666666666666666,0.7333333333333334
"G[1,1](Platelets <= 96.748 -> WBC >= 0.174)
",-6808010061835569.000,-96.748,0.000,1.000,0.000,2,0,0,13,15,0,2,13,0.13333333333333333,0.0,0.0,1.0,0.13333333333333333,0.8666666666666667
"G[0,1](Potassium <= 3.329 & O2Sat <= 88.970)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,13,15,0,2,13,0.13333333333333333,0.0,0.0,1.0,0.13333333333333333,0.8666666666666667
"G[1,1](((Hgb <= 3.883 | Hct <= 6.240) -> WBC >= 0.395) & Platelets >= 0.353)
",-7025201369336657.000,-6.240,0.000,1.000,0.000,1,0,0,14,15,0,1,14,0.06666666666666667,0.0,0.0,1.0,0.06666666666666667,0.9333333333333333
"G[0,1](((BUN <= 2.420 | PTT >= 0.000) -> Phosphate >= 0.000) -> Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,14,15,0,1,14,0.06666666666666667,0.0,0.0,1.0,0.06666666666666667,0.9333333333333333
"G[1,1](((Hgb <= 3.631 | Hct <= 10.065) -> WBC >= 0.200) & Platelets >= 7.547)
",-5666244658376006.000,-10.065,0.000,1.000,0.000,1,0,0,14,15,0,1,14,0.06666666666666667,0.0,0.0,1.0,0.06666666666666667,0.9333333333333333
"G[0,2](((Calcium >= 0.000 & pH >= 0.000) & EtCO2 >= 0.000) -> Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Resp <= 17.375 -> Hgb <= 9.922) -> SaO2 >= 0.210) | BaseExcess >= 0.320)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((SaO2 <= 0.000 -> Temp >= 1.990) -> MAP <= 17.095) & HR >= 9.094)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,11,11,4,4,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SepsisLabel >= 0.000 -> PTT >= 0.000) & BUN <= 0.000) -> Fibrinogen <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 <= 0.000 & Creatinine <= 0.324) | Resp <= 1.194)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen <= 0.000 & WBC <= 1.705) | Alkalinephos <= 7.184)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hgb <= 6.469 & Creatinine >= 0.017) & BaseExcess <= 0.416) -> Alkalinephos <= 1.103)
",-4968777465472993.000,-1.103,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](Glucose >= 3.094 & AST >= 0.696)
",-3483944360299353.000,-3.094,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Chloride <= 63.798 | Platelets <= 135.594) | Phosphate <= 161.541) & TroponinI <= 40.851)
",5749198055652593.000,40.851,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](TroponinI <= 0.000 | Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](PaCO2 <= 0.000 & AST >= 0.754)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,14,14,1,1,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](SepsisLabel >= 0.000 & BUN >= 0.350)
",-0.350,-0.350,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total >= 0.011 -> BUN <= 15.401)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct >= 0.132 | Hgb <= 12.302) | Magnesium <= 8.312)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((AST <= 13.181 -> Platelets <= 67.831) & Platelets >= 7.888) | WBC <= 200.501)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Creatinine <= 1.180 -> Calcium >= 0.000) -> AST <= 0.000) & HR >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium >= 0.000 -> SaO2 <= 0.000) -> TroponinI <= 0.000) -> pH <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((SepsisLabel <= 0.000 & PaCO2 >= 0.000) | Hct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((EtCO2 <= 0.000 -> Alkalinephos >= 1.075) -> TroponinI <= 16.610) & Chloride >= 1.128)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,1](((Creatinine <= 0.595 & Creatinine <= 0.517) -> BaseExcess >= 0.018) & TroponinI >= 0.019)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](Potassium >= 0.272 & HR >= 53.759)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((PaCO2 <= 0.000 & BaseExcess >= 0.000) | Bilirubin_total <= 0.000) -> Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Lactate >= 0.000 | PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((EtCO2 <= 0.000 & BaseExcess <= 0.000) & Magnesium >= 0.000) | AST >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Bilirubin_total >= 0.000 -> FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Temp >= 3.394 & Creatinine <= 0.403) -> SepsisLabel <= 0.737) & Temp >= 0.001)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Lactate >= 0.000 | Alkalinephos <= 28.624) & Glucose <= 33.443) & WBC <= 2.283)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,14,1,1,14,14,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Temp <= 21.035 | Alkalinephos >= 1.090) -> Magnesium >= 0.871)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2]((MAP <= 81.895 | Phosphate <= 0.000) & Fibrinogen >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Lactate <= 0.000 & FiO2 >= 0.000) -> Hct <= 0.000) | HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Bilirubin_total >= 0.025 & Temp >= 2.078) -> Resp >= 4.148) | SaO2 >= 9.245)
",4679928522127638.000,2.078,0.000,1.000,0.000,0,0,15,0,0,15,15,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SBP >= 103.315 & Potassium <= 1.551) -> Glucose >= 0.088) & Creatinine >= 0.158)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,15,15,0,0,15,0.0,0.0,0.0,0.0,0.0,1.0
