Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((Hct >= 3.138) U[0,0] (SBP <= 112.475))
",8.301,78.446,0.000,0.000,1.000,2,0,0,13,15,0,2,13,0.13333333333333333,0,0,1.0,0.13793103448275862,0.8620689655172413
"F[0,0](DBP > 7.950 & SepsisLabel = 0.000)
",-0.277,-16.500,0.000,0.000,1.000,2,0,0,13,15,0,2,13,0.13333333333333333,0,0,1.0,0.13793103448275862,0.8620689655172413
"F[0,0](((HCO3 <= 21.135 -> Lactate >= 0.228) -> Platelets >= 0.093) & Fibrinogen <= 2.015)
",-0.508,-3.317,0.000,0.000,1.000,2,0,0,13,15,0,2,13,0.13333333333333333,0,0,1.0,0.13793103448275862,0.8620689655172413
"F[0,1](BUN >= 1.450 | Temp >= 26.919)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,13,15,0,2,13,0.13333333333333333,0,0,1.0,0.13793103448275862,0.8620689655172413
"F[0,1](DBP <= 68.676 -> Lactate <= 0.336)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,13,15,0,2,13,0.13333333333333333,0,0,1.0,0.13793103448275862,0.8620689655172413
"((Chloride <= 104.576) U[1,2] (Creatinine <= 0.744))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[0,1](((PTT >= 0.675 | SepsisLabel >= 0.000) -> Phosphate <= 0.000) & Hgb <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[0,0]((BaseExcess <= -0.029 | BUN <= 8.540) & Chloride <= 7.694)
",4331245386186190.500,7.694,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[0,0](((BUN >= 1.686 | Potassium <= 2.447) -> SaO2 <= 1.527) | HCO3 <= 1.531)
",2.328,1.889,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[1,1]((Platelets <= 174.168 & Lactate <= 1.171) | Hct >= 0.020)
",5273293196105679.000,1.171,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"((Creatinine <= 0.357) U[0,1] (WBC <= 8.455))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[1,1]((BaseExcess <= -0.131 | Hgb <= 6.622) | FiO2 >= 0.670)
",7456257437310001.000,6.622,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"((SBP >= 21.043) U[1,2] (HCO3 >= 1.913))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"((HCO3 <= 12.937) U[1,2] (Potassium <= 3.070))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"((HR >= 6.535) U[0,0] (Magnesium <= 2.148))
",6452445445660769.000,5868.465,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"((FiO2 >= 0.001) U[1,2] (Magnesium >= 0.123))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[0,0]((BaseExcess <= -0.028 -> Potassium <= 3.679) | PTT >= 0.571)
",0.746,3.637,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"((Chloride <= 45.254) U[1,1] (SBP >= 37.579))
",6368960980129215.000,45.254,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[0,0]((SBP <= 109.370 | WBC <= 6.483) & SBP >= 1.800)
",3.411,32.229,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"((Platelets <= 142.398) U[0,1] (Potassium <= 4.267))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"((O2Sat <= 99.066) U[1,2] (Temp <= 27.989))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[0,1](((BUN <= 3.936 -> HR <= 81.673) -> SaO2 >= 74.041) | HR <= 82.660)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"((Chloride <= 106.475) U[0,0] (Platelets <= 75.423))
",7492508546107493.000,106.475,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"((MAP >= 14.220) U[1,2] (SBP <= 105.794))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[0,1]((Glucose <= 146.776 & Magnesium <= 0.550) | Magnesium <= 0.667)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.133) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.145) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[0,1](Hgb <= 8.582 | Hct <= 12.339)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[0,0](Creatinine <= 0.340 | Magnesium <= 2.139)
",4.338,2.011,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[0,1](((Magnesium <= 2.140 | WBC <= 12.456) -> MAP <= 12.019) -> Hgb <= 7.967)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.165) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[0,1]((Lactate >= 0.143 | Bilirubin_total >= 0.000) & Potassium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"((MAP >= 32.431) U[0,1] (SBP <= 111.418))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[0,1](((Alkalinephos <= 0.000 & Magnesium <= 0.195) | Hgb <= 2.477) & TroponinI <= 2.123)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"((Platelets <= 167.446) U[1,2] (TroponinI <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[1,1]((Phosphate >= 0.000 & Magnesium > 0.134) -> Calcium < 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"((Creatinine < 0.149) U[1,1] (SepsisLabel = 0.000))
",5371850869356886.000,0.149,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"((Resp <= 20.315) U[0,1] (Glucose <= 100.294))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,14,15,0,1,14,0.06666666666666667,0,0,1.0,0.06896551724137931,0.9310344827586207
"F[2,2](((SBP <= 121.526 & Glucose <= 61.223) | BUN >= 31.626) -> Chloride <= 72.646)
",-5111980456432727.000,-72.646,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[2,2](((pH >= 1.024 -> Calcium >= 0.000) -> Hgb >= 0.000) -> DBP >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Fibrinogen <= 0.000 & AST <= 0.000) & PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,15,15,0,0,15,0.0,0,0,0.0,0.0,1.0
