Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((Glucose >= 27.009) U[0,0] (Potassium >= 0.149))
",-0.149,-0.149,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.9375,0.0625
"F[1,1]((Hct >= 0.137 -> MAP >= 42.260) -> BUN >= 29.705)
",-0.137,-0.137,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.9375,0.0625
"((Bilirubin_total <= 0.590) U[1,1] (Hgb >= 0.588))
",0.590,0.590,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.9375,0.0625
"F[1,1]((Bilirubin_total >= 0.001 | MAP >= 50.825) -> Bilirubin_total >= 20.363)
",0.001,0.001,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.9375,0.0625
"F[0,1](Calcium >= 0.197 & Hgb <= 11.698)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,1,16,0,15,1,0.9375,0,0,1.0,0.9375,0.0625
"F[0,1]((BUN >= 1.271 & SBP >= 31.889) & Magnesium <= 110.244)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"((DBP >= 46.823) U[0,1] (Phosphate >= 0.070))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"((Potassium <= 2.957) U[0,1] (Magnesium >= 0.115))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"F[0,1](((Hgb >= 0.741 | Creatinine <= 1.657) | Platelets >= 0.048) & AST >= 0.059)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"((Hct >= 0.802) U[1,2] (Potassium <= 2.450))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"((Creatinine >= 0.111) U[1,2] (HR >= 2.073))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"((AST >= 0.803) U[1,2] (TroponinI <= 0.126))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"F[0,1](((Phosphate <= 2.268 & Resp <= 16.758) -> Lactate >= 10.568) & BUN >= 6.690)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,2,16,0,14,2,0.875,0,0,1.0,0.875,0.125
"F[0,1](Hgb >= 0.653 | TroponinI >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,3,16,0,13,3,0.8125,0,0,1.0,0.8125,0.1875
"F[0,0](Chloride <= 0.000 -> Glucose >= 20.717)
",0.000,0.000,0.000,0.000,1.000,13,0,0,3,16,0,13,3,0.8125,0,0,1.0,0.8125,0.1875
"F[0,0]((WBC <= 4.514 -> Calcium <= 8.078) -> Glucose >= 0.486)
",0.486,0.486,0.000,0.000,1.000,13,0,0,3,16,0,13,3,0.8125,0,0,1.0,0.8125,0.1875
"F[0,1]((Alkalinephos >= 1.817 -> pH <= 0.000) & SBP <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,3,16,0,13,3,0.8125,0,0,1.0,0.8125,0.1875
"F[0,1](DBP <= 76.000 & O2Sat <= 87.538)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,4,16,0,12,4,0.75,0,0,1.0,0.75,0.25
"F[0,0](((Bilirubin_total >= 0.007 -> Phosphate <= 1.451) & MAP >= 0.170) -> Glucose >= 0.138)
",0.138,0.138,0.000,0.000,1.000,11,0,0,5,16,0,11,5,0.6875,0,0,1.0,0.6875,0.3125
"((MAP >= 66.805) U[1,1] (SBP <= 107.176))
",107.176,107.176,0.000,0.000,1.000,11,0,0,5,16,0,11,5,0.6875,0,0,1.0,0.6875,0.3125
"((PTT >= 0.374) U[1,2] (HR <= 52.734))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,5,16,0,11,5,0.6875,0,0,1.0,0.6875,0.3125
"F[0,0]((Calcium <= 4.618 -> Resp >= 2.812) -> O2Sat <= 17.436)
",2.216,30.439,0.000,0.000,1.000,9,0,0,7,16,0,9,7,0.5625,0,0,1.0,0.5625,0.4375
"F[0,1](((Hct <= 25.896 & PTT <= 17.717) & Hct >= 0.469) | Temp >= 0.419)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,7,16,0,9,7,0.5625,0,0,1.0,0.5625,0.4375
"F[1,1]((Phosphate >= 0.127 | Temp >= 4.190) | Phosphate >= 1.887)
",-0.127,-0.127,0.000,0.000,1.000,8,0,0,8,16,0,8,8,0.5,0,0,1.0,0.5,0.5
"((HR <= 60.248) U[0,1] (MAP <= 73.294))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,9,16,0,7,9,0.4375,0,0,1.0,0.4375,0.5625
"((PTT <= 0.754) U[0,0] (Resp >= 4.348))
",3.353,49.783,0.000,0.000,1.000,7,0,0,9,16,0,7,9,0.4375,0,0,1.0,0.4375,0.5625
"((Resp <= 18.045) U[1,1] (WBC <= 1.799))
",18.045,18.045,0.000,0.000,1.000,7,0,0,9,16,0,7,9,0.4375,0,0,1.0,0.4375,0.5625
"((BUN >= 2.294) U[1,2] (Glucose >= 9.495))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,10,16,0,6,10,0.375,0,0,1.0,0.375,0.625
"F[1,1](Bilirubin_total <= 0.690 & Glucose <= 59.544)
",0.690,0.690,0.000,0.000,1.000,6,0,0,10,16,0,6,10,0.375,0,0,1.0,0.375,0.625
"F[1,1](Glucose >= 0.139 -> HR <= 48.390)
",-48.390,-48.390,0.000,0.000,1.000,4,0,0,12,16,0,4,12,0.25,0,0,1.0,0.25,0.75
"((BUN <= 47.966) U[0,1] (MAP <= 80.692))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,12,16,0,4,12,0.25,0,0,1.0,0.25,0.75
"((MAP >= 10.455) U[0,1] (SBP <= 124.059))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,12,16,0,4,12,0.25,0,0,1.0,0.25,0.75
"F[0,1](MAP < 86.829 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,13,16,0,3,13,0.1875,0,0,1.0,0.1875,0.8125
"((HR > 0.200) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"((MAP >= 11.794) U[0,0] (SBP <= 159.164))
",12.917,154.639,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"F[0,0](((BUN >= 2.324 -> Hgb >= 0.186) -> HR <= 7.819) -> BaseExcess >= 0.682)
",0.186,0.186,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"((MAP >= 32.232) U[1,2] (SBP <= 143.877))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"F[0,1](((PTT <= 8.228 -> Temp <= 21.292) -> Resp <= 19.425) | Creatinine >= 5.734)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"((Platelets <= 92.258) U[1,1] (Hct <= 14.249))
",92.258,92.258,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"F[0,0](((Hgb <= 6.460 -> SBP >= 74.966) | Chloride >= 45.401) | Chloride >= 55.594)
",-6.460,-6.460,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"F[0,0]((Glucose <= 128.401 -> SBP <= 155.367) | WBC >= 59.246)
",-59.246,-59.246,0.000,0.000,1.000,2,0,0,14,16,0,2,14,0.125,0,0,1.0,0.125,0.875
"((Magnesium <= 0.135) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[1,1]((Phosphate >= 0.140 & Magnesium > 0.100) -> Calcium < 3.096)
",-3.096,-3.096,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"((MAP >= 42.552) U[1,2] (WBC >= 0.277))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[1,1]((Calcium >= 0.454 & PTT >= 0.506) -> BUN <= 15.944)
",-15.944,-15.944,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[1,1](((O2Sat >= 8.431 -> Potassium <= 4.132) | Bilirubin_direct >= 0.245) | Hct <= 3.122)
",3.122,3.122,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"((Platelets <= 153.624) U[1,2] (pH >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[1,1](Hgb <= 12.217 | Hct <= 28.715)
",28.715,28.715,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[0,0]((O2Sat >= 33.190 -> Bilirubin_direct <= 0.075) & Calcium <= 0.042)
",-2.271,-16.764,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[1,1](Hgb <= 4.268 | Hct <= 14.195)
",14.195,14.195,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"((AST <= 16.550) U[1,1] (SaO2 <= 0.000))
",16.550,16.550,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[0,0](Platelets >= 8.396 -> Potassium <= 2.911)
",-2.911,-2.911,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[0,0](((Calcium < 3.559 & Potassium < 3.147) & Magnesium < 1.813) & Phosphate < 1.655)
",1.655,1.655,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[0,0](((AST >= 0.002 -> Platelets >= 2.994) -> EtCO2 <= 81.951) & Glucose <= 116.226)
",-6.854,-70.639,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[0,0]((Phosphate >= 0.140 & Magnesium > 0.003) -> Calcium < 3.650)
",-3.650,-3.650,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[0,1](Bilirubin_direct <= 0.091 -> DBP <= 65.605)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[0,0](((Calcium < 7.310 & Potassium < 0.924) & Magnesium < 1.494) & Phosphate < 0.285)
",0.285,0.285,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[1,1](AST >= 0.824 -> WBC <= 1.106)
",-1.106,-1.106,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[1,1](Hgb <= 9.537 | Hct <= 9.648)
",9.648,9.648,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"((AST < 16.701) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[1,1](((Bilirubin_direct <= 0.077 & WBC >= 0.299) & Temp >= 0.357) | Platelets <= 5.084)
",5.084,5.084,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"((Potassium <= 1.715) U[1,2] (SBP <= 143.722))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"((Calcium >= 0.495) U[1,2] (Phosphate >= 0.192))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"F[0,0](((Glucose >= 26.693 -> Resp <= 21.035) | PaCO2 >= 4.772) | BaseExcess >= 1.003)
",3.688,24.729,0.000,0.000,1.000,1,0,0,15,16,0,1,15,0.0625,0,0,1.0,0.0625,0.9375
"((Hct >= 0.123) U[0,2] (O2Sat >= 29.260))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Hgb >= 0.354 | O2Sat <= 82.589) -> BUN <= 83.447) -> Bilirubin_total >= 2.470)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP <= 64.217 -> WBC >= 0.231) | SBP <= 3.300)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Alkalinephos >= 0.690 | O2Sat <= 85.444)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((O2Sat <= 88.158 -> Platelets <= 168.947) & Creatinine <= 106.966) & AST <= 122.553)
",-168.947,-168.947,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](DBP >= 32.423 & DBP <= 70.797)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium >= 0.294 & O2Sat <= 90.321) & DBP >= 57.632) & BUN <= 93.545)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Hct >= 0.936 | Potassium >= 0.021) & BUN >= 0.066) | WBC <= 0.748)
",0.748,0.748,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Alkalinephos <= 24.819 | Alkalinephos <= 8.214) -> Bilirubin_total >= 0.395) | Fibrinogen >= 1.863)
",-1.863,-1.863,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SaO2 >= 0.000 -> Fibrinogen >= 0.000) | Hgb >= 0.000) | DBP >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((HCO3 <= 0.000) U[0,1] (SBP <= 162.260))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HCO3 >= 0.000 | HR <= 61.220) & DBP >= 20.863)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hgb >= 0.670 -> Creatinine <= 0.967) | Creatinine <= 0.292)
",0.292,0.292,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Bilirubin_total >= 0.038 -> O2Sat <= 92.868) | Bilirubin_total >= 74.675)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((SepsisLabel >= 0.000 & Resp >= 0.688) | Resp <= 16.086)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](Calcium <= 6.395 -> HR >= 13.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen <= 0.000) U[0,1] (Bilirubin_direct >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Glucose >= 26.604 | BaseExcess <= 0.000) -> FiO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](((BUN <= 15.668 | O2Sat <= 85.136) & BUN >= 55.199) | AST <= 86.066)
",86.066,86.066,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Glucose <= 77.932 | O2Sat <= 89.195) -> Bilirubin_direct >= 8.849) | Potassium <= 88.193)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Bilirubin_direct >= 0.003 -> MAP >= 54.564) | FiO2 <= 80.849) -> Potassium >= 14.869)
",-80.849,-80.849,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Bilirubin_total >= 0.006 -> HR >= 28.276) & EtCO2 >= 5.928) | SaO2 >= 3.757)
",-3.757,-3.757,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Alkalinephos >= 2.587 & HR <= 49.213) & HCO3 >= 41.691)
",-41.691,-41.691,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((AST >= 0.255 -> HR <= 56.959) -> SBP >= 17.694) -> Temp <= 63.007)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Bilirubin_direct >= 0.002 | SBP >= 26.880) | Platelets >= 86.676)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((DBP <= 55.295) U[0,2] (PTT >= 0.197))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((SBP <= 138.995 -> TroponinI <= 0.146) -> Fibrinogen >= 0.004) -> BaseExcess >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((HR >= 2.372) U[2,2] (WBC >= 0.098))
",-0.098,-0.098,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1]((Resp <= 23.517 -> TroponinI >= 0.000) | BaseExcess >= 0.005)
",-0.005,-0.005,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2](Calcium <= 6.966 & Platelets >= 5.152)
",-5.152,-5.152,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Resp >= 1.264 | Temp <= 30.559) & Potassium >= 1.370) -> Platelets >= 6.477)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct <= 24.743 | Calcium <= 3.316) | SaO2 >= 0.495) | Platelets <= 6.533)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Temp <= 22.782 & PTT >= 0.138) -> Calcium <= 2.382) & Resp <= 10.503)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose >= 0.023 & EtCO2 <= 0.000) & Calcium <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,1](((O2Sat >= 0.475 -> Phosphate <= 2.109) & Fibrinogen >= 0.188) -> Resp <= 3.621)
",-3.621,-3.621,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 51.892 | Magnesium >= 0.047) | Glucose <= 1.471)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2](HR >= 28.239 | Chloride <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR >= 12.327 -> Phosphate <= 2.287) & WBC >= 0.020)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Potassium >= 0.209) U[0,2] (Lactate <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Bilirubin_direct >= 0.001 & Resp <= 15.317) & AST >= 2.728)
",-2.728,-2.728,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Bilirubin_direct <= 0.092 -> BaseExcess <= 0.000) & Hct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"((Creatinine <= 1.245) U[0,2] (Potassium <= 1.449))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 6.470 | Hct <= 30.200)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
"F[0,1](((SBP <= 148.733 & SaO2 >= 0.000) -> SepsisLabel >= 0.000) & WBC <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,16,16,0,0,16,0.0,0,0,0.0,0.0,1.0
