Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,1]((Calcium <= 1.049 -> Glucose >= 24.075) & Glucose <= 53.298)
",-4722173751344074.000,-1.049,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](PaCO2 >= 0.632 & Temp >= 3.874)
",-3.874,-3.874,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0,0.0
"F[1,1]((O2Sat <= 93.844 -> SaO2 <= 87.340) -> Calcium >= 0.466)
",0.466,0.466,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0,0.0
"F[1,1](Phosphate >= 0.032 & Potassium >= 0.186)
",-6705309455685164.000,-0.186,0.000,0.000,1.000,18,0,0,0,18,0,18,0,1.0,0,0,1.0,1.0,0.0
"F[0,1](HCO3 <= 0.000 -> Calcium >= 0.045)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9444444444444444,0.05555555555555558
"((Lactate <= 0.811) U[1,1] (O2Sat <= 93.268))
",93.268,93.268,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9444444444444444,0.05555555555555558
"((Lactate >= 0.005) U[0,0] (BUN >= 0.044))
",0.447,18.106,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9444444444444444,0.05555555555555558
"((pH <= 2.345) U[0,0] (WBC >= 0.292))
",2.345,2.345,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9444444444444444,0.05555555555555558
"F[0,1](((Potassium >= 0.019 -> SBP >= 25.707) -> Fibrinogen >= 90.260) & Creatinine <= 129.579)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9444444444444444,0.05555555555555558
"((Glucose <= 72.795) U[0,1] (PaCO2 >= 0.331))
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9444444444444444,0.05555555555555558
"F[0,1](FiO2 <= 0.194 & WBC >= 0.242)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9444444444444444,0.05555555555555558
"F[0,1](Fibrinogen >= 0.000 -> Calcium >= 0.017)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9444444444444444,0.05555555555555558
"F[0,1](Platelets > 0.395 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9444444444444444,0.05555555555555558
"((Glucose >= 9.362) U[1,1] (PaCO2 <= 38.970))
",38.970,38.970,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9444444444444444,0.05555555555555558
"F[0,1](Calcium <= 1.738 & pH >= 0.170)
",-9999999.000,-9999999.000,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9444444444444444,0.05555555555555558
"F[0,0]((Hgb >= 0.315 -> Platelets >= 3.301) -> pH >= 1.409)
",-0.315,-0.315,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9444444444444444,0.05555555555555558
"F[0,0]((Calcium <= 1.109 & Potassium <= 0.258) & Magnesium >= 0.231)
",-8340102124933758.000,-0.231,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.8888888888888888,0.11111111111111116
"F[0,1](((Calcium <= 1.173 & SaO2 >= 0.394) -> Glucose >= 1.922) & SBP <= 10.833)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.8888888888888888,0.11111111111111116
"F[0,1]((Calcium <= 5.248 & Potassium <= 2.751) & Magnesium >= 0.248)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.8888888888888888,0.11111111111111116
"F[0,1]((Calcium <= 2.125 & Potassium <= 2.078) & Magnesium >= 0.236)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.8888888888888888,0.11111111111111116
"F[0,1]((Calcium <= 4.185 & Potassium <= 1.169) & Magnesium >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.8888888888888888,0.11111111111111116
"F[0,1](Lactate >= 0.027 | Phosphate >= 0.006)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.8888888888888888,0.11111111111111116
"F[0,0]((Calcium <= 4.121 & Potassium <= 2.761) & Magnesium >= 0.179)
",-0.179,-0.179,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.8888888888888888,0.11111111111111116
"F[0,0]((Calcium <= 6.606 & Potassium <= 1.463) & Magnesium >= 0.023)
",-0.023,-0.023,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.8888888888888888,0.11111111111111116
"F[0,0](((Creatinine <= 0.946 | Potassium >= 0.052) & EtCO2 >= 0.172) | SBP <= 0.236)
",5.572,0.907,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.8888888888888888,0.11111111111111116
"F[0,1](((WBC <= 6.711 & Temp >= 2.939) | HR <= 29.563) & SBP <= 22.952)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,1]((Resp >= 3.142 -> SaO2 >= 2.229) & AST <= 44.823)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,1]((Alkalinephos >= 0.000 -> HR >= 16.497) -> SBP <= 76.281)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,1](((Resp >= 11.647 | Temp >= 2.847) -> Bilirubin_direct >= 4.126) | Bilirubin_direct >= 1.091)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"((Glucose >= 0.073) U[0,0] (Magnesium >= 0.150))
",-0.073,-0.073,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"((Fibrinogen <= 0.000) U[0,1] (O2Sat <= 93.344))
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,1](((Bilirubin_total <= 0.000 & Magnesium >= 0.247) & pH <= 0.917) & O2Sat >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,1](((Chloride >= 0.000 & PaCO2 >= 1.229) -> Creatinine >= 1.035) -> O2Sat <= 34.976)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"((MAP >= 49.387) U[1,1] (SBP <= 131.919))
",4641484747279574.000,131.919,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,1](((BUN <= 5.093 & DBP <= 70.368) -> Calcium >= 32.658) & Temp <= 75.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,4,18,0,14,4,0.7777777777777778,0,0,1.0,0.7777777777777778,0.2222222222222222
"((MAP >= 11.576) U[0,1] (SBP <= 133.994))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,7,18,0,11,7,0.6111111111111112,0,0,1.0,0.6111111111111112,0.38888888888888884
"((MAP >= 30.499) U[0,1] (SBP <= 128.058))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,7,18,0,11,7,0.6111111111111112,0,0,1.0,0.6111111111111112,0.38888888888888884
"F[1,1]((Fibrinogen <= 0.000 & MAP <= 103.424) -> Temp >= 4.960)
",0.000,0.000,0.000,0.000,1.000,10,0,0,8,18,0,10,8,0.5555555555555556,0,0,1.0,0.5555555555555556,0.4444444444444444
"F[0,1]((Hgb >= 0.078 | Resp >= 9.370) -> Glucose >= 8.261)
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,11,18,0,7,11,0.3888888888888889,0,0,1.0,0.3888888888888889,0.6111111111111112
"F[0,0](HR <= 81.224 & MAP <= 96.083)
",-8411477369618572.000,-30600.776,0.000,0.000,1.000,6,0,0,12,18,0,6,12,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((FiO2 >= 0.007) U[1,2] (SBP <= 137.815))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,12,18,0,6,12,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"F[0,0]((DBP <= 76.646 & MAP <= 83.674) -> Potassium >= 74.468)
",1.435,44.050,0.000,0.000,1.000,5,0,0,13,18,0,5,13,0.2777777777777778,0,0,1.0,0.2777777777777778,0.7222222222222222
"F[0,0](((Calcium < 5.880 & Potassium < 0.779) & Magnesium < 2.098) & Phosphate < 3.091)
",3.250,0.703,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.2222222222222222,0.7777777777777778
"F[0,0](HR >= 2.425 & BUN <= 2.739)
",2.739,2.739,0.000,0.000,1.000,3,0,0,15,18,0,3,15,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"((Magnesium <= 0.433) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,15,18,0,3,15,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"((BaseExcess <= -0.030) U[1,2] (DBP <= 61.685))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.1111111111111111,0.8888888888888888
"F[0,1]((Calcium <= 7.515 & HR <= 82.529) & PaCO2 <= 72.790)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.1111111111111111,0.8888888888888888
"((Hct < 10.438) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.1111111111111111,0.8888888888888888
"((Platelets <= 122.205) U[0,0] (Potassium <= 1.883))
",8599438274321660.000,122.205,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.1111111111111111,0.8888888888888888
"((Potassium <= 3.103) U[1,2] (AST >= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.1111111111111111,0.8888888888888888
"((DBP > 48.407) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.1111111111111111,0.8888888888888888
"((Resp > 5.114) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.1111111111111111,0.8888888888888888
"F[1,1]((FiO2 <= 0.379 | Hct >= 2.169) -> MAP >= 2.323)
",-0.379,-0.379,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"((PTT >= 0.000) U[1,1] (Resp >= 6.220))
",0.000,0.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"((MAP >= 56.087) U[1,2] (SBP <= 155.096))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"((MAP >= 41.431) U[0,0] (SBP <= 151.925))
",10.720,145.842,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"F[0,0]((SaO2 <= 4.616 -> Creatinine <= 0.762) | BaseExcess >= 0.018)
",-0.018,-0.018,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"F[0,0](Calcium <= 5.867 & BUN <= 5.086)
",5.086,5.086,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"F[0,0](Hgb <= 9.813 | Hct <= 17.699)
",4981881586591530.000,17.699,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"((Potassium <= 3.858) U[1,2] (Temp >= 6.920))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"F[0,0](((Resp <= 20.220 & SepsisLabel <= 0.000) & Bilirubin_total <= 0.000) -> Creatinine <= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"((DBP <= 71.110) U[1,2] (BUN <= 2.244))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"F[1,1](HCO3 >= 0.000 & HR >= 27.218)
",-7661234060642636.000,-27.218,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"F[0,1](((MAP <= 80.799 -> Temp >= 0.503) | HCO3 >= 2.210) | Potassium >= 6.477)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"F[0,0]((Phosphate >= 0.082 & Magnesium > 0.209) -> Calcium < 4.377)
",-4928103651781989.000,-4.377,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"((DBP <= 67.692) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"((Phosphate < 1.603) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"((MAP >= 5.793) U[1,2] (SBP <= 139.513))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"F[1,2](((SaO2 <= 19.682 & FiO2 >= 0.004) | O2Sat <= 0.140) -> TroponinI >= 0.008)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Magnesium <= 3.041) U[0,1] (DBP <= 78.723))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((WBC >= 0.049 & AST >= 0.000) -> Temp <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Platelets <= 74.836 & HR >= 70.205) & SepsisLabel >= 31.017) -> HR >= 49.333)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Resp >= 10.913 -> AST >= 0.000) -> Fibrinogen >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((PaCO2 <= 37.750) U[2,2] (Phosphate >= 0.044))
",37.750,37.750,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((SBP <= 157.104 & Potassium <= 0.461) -> Glucose <= 3.151)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](TroponinI <= 0.000 | Potassium >= 0.187)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1](((Fibrinogen >= 0.000 & Bilirubin_total <= 0.000) -> Bilirubin_direct >= 0.000) -> Fibrinogen <= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((TroponinI <= 0.000 -> Resp >= 5.509) -> BUN <= 17.050) | Chloride >= 6.945)
",-6.945,-6.945,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((PaCO2 >= 0.648 | Hgb >= 0.357) & BUN >= 0.196)
",-0.357,-0.357,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Creatinine >= 0.003 & pH >= 0.026)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Calcium <= 2.911 & Hgb >= 0.213) & Magnesium >= 0.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Phosphate >= 0.040 | Temp >= 7.868)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PTT >= 0.000 & Fibrinogen <= 0.000) & Bilirubin_total >= 0.000) -> HCO3 <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((AST >= 0.000 -> Phosphate <= 0.156) & O2Sat >= 0.083) & TroponinI <= 2.824)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Fibrinogen >= 0.000 | SaO2 <= 12.886)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((pH <= 1.550 -> BUN <= 5.382) | Platelets >= 0.122) | FiO2 >= 0.037)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((SepsisLabel >= 0.000) U[2,2] (FiO2 >= 0.001))
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](pH >= 0.081 | Magnesium <= 1.983)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](EtCO2 >= 0.000 | Temp >= 5.567)
",4.110,87.548,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Alkalinephos >= 0.000 & SepsisLabel >= 0.000) & PTT >= 0.000) -> Creatinine <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Calcium <= 4.957 | TroponinI >= 0.000) | O2Sat <= 0.000) | Platelets <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Phosphate <= 3.052 -> TroponinI >= 0.000) | PaCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Glucose <= 38.850 -> Hgb <= 7.395) -> HCO3 <= 11.331) -> Glucose <= 14.200)
",-7994045386489836.000,-14.200,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((PTT <= 0.000 & MAP >= 74.012) | Temp <= 88.777) | Glucose <= 103.265)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Potassium <= 2.897 & Hgb <= 4.212) & AST <= 6.558) | BUN <= 0.843)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,1]((MAP <= 97.150 & HCO3 >= 0.000) | SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Alkalinephos <= 0.000) U[1,1] (Fibrinogen <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Potassium >= 0.178 & Magnesium <= 3.252) -> AST >= 0.224) -> BUN >= 0.113)
",-6402419121425628.000,-0.178,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_direct >= 0.000 -> pH >= 0.120)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Alkalinephos >= 0.000 & O2Sat <= 96.629) & EtCO2 <= 94.143) & Creatinine <= 92.875)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((MAP >= 67.725 | HR >= 44.254) & Fibrinogen <= 89.980)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Bilirubin_direct >= 0.000 & Temp <= 15.625) | Bilirubin_total <= 8.586) & Hgb >= 0.991)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0]((Fibrinogen <= 0.000 | pH >= 0.107) & Fibrinogen <= 6.909)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,0](((FiO2 >= 0.005 & Chloride >= 0.000) & PTT <= 0.000) | SaO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((HR <= 78.312 | Temp <= 19.238) -> PaCO2 <= 37.582)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Fibrinogen <= 0.000 | Bilirubin_direct >= 0.000) & Magnesium >= 0.000) | Fibrinogen <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Calcium >= 0.116 & BaseExcess >= -0.664) | DBP >= -0.644)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((pH >= 0.153 & HCO3 <= 0.000) | Fibrinogen >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Fibrinogen >= 0.000) U[1,1] (Fibrinogen <= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((SBP <= 157.710 | BUN <= 0.320) & Platelets <= 3.004)
",3.004,3.004,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
