Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"((Phosphate <= 0.000) U[0,1] (Magnesium >= 0.054))
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[0,0]((FiO2 <= 0.691 & Platelets <= 193.135) -> HCO3 >= 8.760)
",-0.133,-0.261,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[0,0](Chloride >= 4.436 & SepsisLabel = 0.000)
",-0.330,-13.098,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[0,1]((PTT >= 0.169 | HCO3 <= 5.440) & WBC >= 1.403)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,2,22,0,20,2,0.9090909090909091,0,0,1.0,0.9090909090909091,0.09090909090909094
"((Platelets >= 6.920) U[0,1] (WBC >= 1.024))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"((SaO2 >= 12.433) U[1,2] (HCO3 <= 1.795))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"F[0,0]((BUN <= 5.220 & DBP <= 62.521) -> SBP <= 62.784)
",-2.269,-41.047,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"((SaO2 >= 2.672) U[1,1] (AST <= 0.000))
",0.000,0.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"F[0,1](((Hgb >= 0.829 & WBC <= 18.096) & MAP <= 7.737) | HCO3 >= 1.093)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"((Hgb >= 0.007) U[0,0] (SaO2 >= 2.424))
",0.746,13.420,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"((PTT >= 0.275) U[0,1] (WBC >= 0.667))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"((Potassium > 0.576) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"F[1,1](((Calcium <= 6.783 | MAP <= 84.842) -> SaO2 <= 80.126) -> Phosphate >= 64.385)
",4530691332816463.000,64.385,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"((Magnesium >= 0.074) U[1,2] (Hgb <= 4.654))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"((Hgb <= 1.980) U[0,1] (BUN >= 1.173))
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,3,22,0,19,3,0.8636363636363636,0,0,1.0,0.8636363636363636,0.13636363636363635
"F[1,1]((SepsisLabel <= 0.000 & PaCO2 <= 35.635) -> Calcium >= 4.139)
",0.000,0.000,0.000,0.000,1.000,18,0,0,4,22,0,18,4,0.8181818181818182,0,0,1.0,0.8181818181818182,0.18181818181818177
"((Chloride >= 0.951) U[1,2] (Platelets <= 69.431))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,4,22,0,18,4,0.8181818181818182,0,0,1.0,0.8181818181818182,0.18181818181818177
"F[0,1](((FiO2 >= 0.064 -> PaCO2 >= 4.913) | SaO2 >= 5.282) -> Fibrinogen >= 7.095)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,6,22,0,16,6,0.7272727272727273,0,0,1.0,0.7272727272727273,0.2727272727272727
"F[0,0]((Bilirubin_total <= 0.000 | FiO2 <= 0.626) -> Temp <= 0.590)
",-0.446,-0.420,0.000,0.000,1.000,16,0,0,6,22,0,16,6,0.7272727272727273,0,0,1.0,0.7272727272727273,0.2727272727272727
"F[0,1](pH >= 0.216 & Potassium >= 0.645)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,6,22,0,16,6,0.7272727272727273,0,0,1.0,0.7272727272727273,0.2727272727272727
"F[0,1](((Chloride >= 5.472 -> SaO2 <= 52.760) | DBP >= 5.267) & SaO2 >= 10.640)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,7,22,0,15,7,0.6818181818181818,0,0,1.0,0.6818181818181818,0.31818181818181823
"F[0,1](Creatinine <= 0.101 & FiO2 >= 0.084)
",-9999999.000,-9999999.000,0.000,0.000,1.000,15,0,0,7,22,0,15,7,0.6818181818181818,0,0,1.0,0.6818181818181818,0.31818181818181823
"F[1,1]((Calcium >= 0.122 | pH >= 0.597) & DBP >= 1.156)
",-2602883332154334.000,-1.156,0.000,0.000,1.000,14,0,0,8,22,0,14,8,0.6363636363636364,0,0,1.0,0.6363636363636364,0.36363636363636365
"((Hgb >= 0.346) U[0,1] (Temp <= 30.428))
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,10,22,0,12,10,0.5454545454545454,0,0,1.0,0.5454545454545454,0.4545454545454546
"F[0,1]((PaCO2 >= 5.388 | PTT >= 0.425) & TroponinI <= 2.890)
",-9999999.000,-9999999.000,0.000,0.000,1.000,12,0,0,10,22,0,12,10,0.5454545454545454,0,0,1.0,0.5454545454545454,0.4545454545454546
"F[1,1]((O2Sat <= 99.748 & Temp <= 24.681) | Hct >= 15.815)
",6946985226329597.000,24.681,0.000,0.000,1.000,11,0,0,11,22,0,11,11,0.5,0,0,1.0,0.5,0.5
"((Magnesium <= 1.159) U[0,1] (pH >= 1.334))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,11,22,0,11,11,0.5,0,0,1.0,0.5,0.5
"F[0,1](pH >= 1.729 | pH >= 0.143)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,11,22,0,11,11,0.5,0,0,1.0,0.5,0.5
"F[0,1](((BaseExcess >= -2.204 & FiO2 >= 0.090) | TroponinI <= 0.446) & pH >= 0.009)
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,11,22,0,11,11,0.5,0,0,1.0,0.5,0.5
"F[0,1]((Calcium <= 7.961 & Magnesium <= 0.324) -> Glucose >= 0.070)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,12,22,0,10,12,0.45454545454545453,0,0,1.0,0.45454545454545453,0.5454545454545454
"((FiO2 >= 0.047) U[0,1] (Glucose >= 20.654))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,12,22,0,10,12,0.45454545454545453,0,0,1.0,0.45454545454545453,0.5454545454545454
"((BUN <= 18.645) U[1,1] (pH <= 3.572))
",2623988211421378.000,18.645,0.000,0.000,1.000,8,0,0,14,22,0,8,14,0.36363636363636365,0,0,1.0,0.36363636363636365,0.6363636363636364
"((MAP >= 69.103) U[1,2] (SBP <= 156.710))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,14,22,0,8,14,0.36363636363636365,0,0,1.0,0.36363636363636365,0.6363636363636364
"((MAP >= 68.724) U[0,0] (SBP <= 141.349))
",6.612,119.613,0.000,0.000,1.000,8,0,0,14,22,0,8,14,0.36363636363636365,0,0,1.0,0.36363636363636365,0.6363636363636364
"((MAP >= 73.459) U[1,2] (SBP <= 145.211))
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,14,22,0,8,14,0.36363636363636365,0,0,1.0,0.36363636363636365,0.6363636363636364
"((MAP >= 64.902) U[1,1] (SBP <= 150.456))
",5293715562626833.000,150.456,0.000,0.000,1.000,7,0,0,15,22,0,7,15,0.3181818181818182,0,0,1.0,0.3181818181818182,0.6818181818181819
"F[0,0](((Hgb <= 6.760 & EtCO2 <= 0.000) -> Glucose <= 0.000) & Potassium <= 0.000)
",0.000,0.000,0.000,0.000,1.000,7,0,0,15,22,0,7,15,0.3181818181818182,0,0,1.0,0.3181818181818182,0.6818181818181819
"((FiO2 < 0.255) U[1,1] (SepsisLabel = 0.000))
",0.255,0.255,0.000,0.000,1.000,6,0,0,16,22,0,6,16,0.2727272727272727,0,0,1.0,0.2727272727272727,0.7272727272727273
"F[0,1](AST <= 0.000 & Temp >= 10.568)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,16,22,0,6,16,0.2727272727272727,0,0,1.0,0.2727272727272727,0.7272727272727273
"((BaseExcess >= -3.801) U[0,1] (Resp >= 18.890))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,16,22,0,6,16,0.2727272727272727,0,0,1.0,0.2727272727272727,0.7272727272727273
"((Phosphate <= 0.000) U[0,1] (Resp >= 18.524))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,16,22,0,6,16,0.2727272727272727,0,0,1.0,0.2727272727272727,0.7272727272727273
"F[0,1](Resp >= 18.431 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,16,22,0,6,16,0.2727272727272727,0,0,1.0,0.2727272727272727,0.7272727272727273
"((Calcium >= 0.165) U[1,2] (Glucose >= 36.715))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,16,22,0,6,16,0.2727272727272727,0,0,1.0,0.2727272727272727,0.7272727272727273
"F[0,1]((DBP >= 21.963 & WBC <= 2.907) & pH <= 3.881)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,17,22,0,5,17,0.22727272727272727,0,0,1.0,0.22727272727272727,0.7727272727272727
"((O2Sat <= 97.236) U[1,1] (Lactate <= 0.000))
",3421188210326010.000,97.236,0.000,0.000,1.000,5,0,0,17,22,0,5,17,0.22727272727272727,0,0,1.0,0.22727272727272727,0.7727272727272727
"F[0,0](((Creatinine <= 1.167 | Alkalinephos >= 0.000) | Phosphate >= 0.000) -> pH <= 0.000)
",-0.516,-2.023,0.000,0.000,1.000,5,0,0,17,22,0,5,17,0.22727272727272727,0,0,1.0,0.22727272727272727,0.7727272727272727
"((BaseExcess >= -0.818) U[0,1] (O2Sat >= 95.655))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,17,22,0,5,17,0.22727272727272727,0,0,1.0,0.22727272727272727,0.7727272727272727
"((BaseExcess >= -0.840) U[1,2] (BUN <= 13.682))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,18,22,0,4,18,0.18181818181818182,0,0,1.0,0.18181818181818182,0.8181818181818181
"((HR >= 76.176) U[1,2] (Resp >= 18.073))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,18,22,0,4,18,0.18181818181818182,0,0,1.0,0.18181818181818182,0.8181818181818181
"((Bilirubin_direct <= 0.000) U[0,0] (O2Sat >= 94.014))
",-0.218,-0.059,0.000,0.000,1.000,4,0,0,18,22,0,4,18,0.18181818181818182,0,0,1.0,0.18181818181818182,0.8181818181818181
"F[1,1](BaseExcess >= -0.717 | Potassium <= 3.758)
",8461811411666895.000,3.758,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"((SaO2 <= 55.834) U[1,2] (SBP >= 128.443))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,19,22,0,3,19,0.13636363636363635,0,0,1.0,0.13636363636363635,0.8636363636363636
"((Hct <= 16.655) U[1,2] (HR <= 97.662))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09090909090909091,0.9090909090909091
"F[0,1]((HCO3 <= 3.763 & O2Sat <= 97.511) & Chloride <= 97.130)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09090909090909091,0.9090909090909091
"F[1,1](Hgb <= 5.790 | Hct <= 11.730)
",3301642751766410.000,11.730,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09090909090909091,0.9090909090909091
"F[0,1](Calcium <= 7.210 -> PaCO2 <= 27.408)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,20,22,0,2,20,0.09090909090909091,0,0,1.0,0.09090909090909091,0.9090909090909091
"F[0,1](MAP <= 92.351 & SBP <= 154.997)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,0](Magnesium >= 0.014 -> WBC <= 14.317)
",-4029983226771166.500,-14.317,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((Calcium <= 3.869) U[1,2] (Chloride <= 14.326))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((Temp <= 30.683) U[0,0] (HR >= 64.274))
",3391093416506394.000,12336.726,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,0](BUN <= 7.442 | Hct <= 16.506)
",4645927437076684.000,16.506,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[1,1]((SBP <= 167.007 & Bilirubin_direct <= 0.000) & Hgb >= 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1](((O2Sat >= 93.676 & AST <= 0.000) & PaCO2 >= 0.000) & Glucose <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1](O2Sat <= 98.044 | PTT >= 0.183)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1]((AST <= 0.000 | HCO3 >= 0.634) -> DBP >= 0.093)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.067) -> Calcium < 7.607)
",-8565030090622909.000,-7.607,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,0](Calcium <= 3.863 | PTT >= 0.299)
",2.854,4.183,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((O2Sat <= 99.227) U[1,1] (Potassium <= 4.732))
",6982491162480031.000,99.227,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,0]((Phosphate >= 0.000 & Magnesium > 0.014) -> Calcium < 6.743)
",-6.743,-6.743,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"((MAP >= 74.309) U[0,1] (SBP <= 157.066))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1](O2Sat <= 98.194 & Lactate <= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,1](MAP >= 67.218 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[1,1](Chloride < 67.580 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,21,22,0,1,21,0.045454545454545456,0,0,1.0,0.045454545454545456,0.9545454545454546
"F[0,2](Magnesium >= 0.031 -> MAP <= 90.611)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,1]((SepsisLabel <= 0.000 & Glucose >= 7.526) -> Calcium <= 129.159)
",-129.159,-129.159,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 <= 0.187 & SBP <= 162.915) -> Alkalinephos <= 177.044)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Lactate <= 0.000 -> Temp <= 24.196) | Hgb <= 24.737)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((pH <= 4.543 & WBC <= 3.810) -> HCO3 >= 1.105) -> HR <= 5.684)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((EtCO2 <= 0.000 & HCO3 >= 1.181) -> Bilirubin_direct >= 1.277)
",5316522031183692.000,1.181,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](MAP >= 67.591 & BaseExcess >= -2.107)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Potassium >= 0.443 -> HCO3 <= 10.717) & BUN <= 17.610) | PTT >= 0.832)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Calcium <= 7.902 & Bilirubin_direct >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((DBP <= 64.353 -> O2Sat >= 93.795) | TroponinI >= 93.100)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((WBC <= 8.611) U[0,1] (HR >= 63.502))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"((TroponinI <= 0.000) U[0,0] (TroponinI >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2]((O2Sat >= 95.720 -> pH <= 2.327) & EtCO2 <= 4.222)
",-5240573515931345.000,-2.327,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Hgb <= 8.484 -> BUN >= 0.643)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR >= 60.197 -> Potassium >= 0.258) | Alkalinephos <= 1.833)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[2,2](HCO3 <= 10.491 -> HR <= 101.996)
",-101.996,-101.996,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Platelets <= 188.473 & Temp <= 25.893) & SepsisLabel <= 33.540) & Hct >= 2.539)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Glucose >= 28.469 | Resp <= 24.471) & Resp >= 18.211)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](FiO2 <= 0.176 | Hct >= 2.163)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hgb <= 5.398 & Resp <= 22.771) & Creatinine >= 17.244) -> Hgb >= 18.522)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((O2Sat >= 93.466 & SaO2 >= 10.583) | PaCO2 <= 38.572) -> HCO3 >= 8.702)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](Chloride >= 4.509 | Temp >= 11.275)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,0](((Creatinine >= 0.054 -> Temp >= 11.148) -> BUN <= 31.551) & WBC <= 33.346)
",-4440410902461025.500,-31.551,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2]((PaCO2 <= 18.313 & Resp <= 20.342) -> PTT <= 23.131)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Glucose <= 36.962 | HCO3 <= 20.740) -> BUN <= 4.743) | Bilirubin_total <= 2.203)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](Resp <= 24.058 | WBC <= 17.565)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Calcium <= 6.931 | SBP <= 141.203) & FiO2 <= 141.368) -> O2Sat >= 131.204)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,22,22,0,0,22,0.0,0,0,0.0,0.0,1.0
