Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0]((Magnesium >= 0.077 & O2Sat <= 98.348) -> Potassium <= 97.912)
",-34.438,-97.021,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0434782608695652,-0.04347826086956519
"G[0,0](((Phosphate >= 0.256 -> Bilirubin_direct <= 0.000) | EtCO2 >= 0.000) | DBP >= 0.000)
",3.079,78.909,0.000,1.000,0.000,12,0,0,0,12,0,12,0,1.0,0.0,0.0,1.0,1.0434782608695652,-0.04347826086956519
"G[1,1](Creatinine <= 0.380 -> Hgb <= 7.469)
",-4204671177003107.000,-7.469,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1](((Chloride >= 4.221 -> PaCO2 >= 1.325) & Temp <= 37.140) | Glucose <= 5.640)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,0,1,12,0,11,1,0.9166666666666666,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,1](((EtCO2 >= 0.000 -> Hgb <= 6.217) -> SepsisLabel >= 0.027) | AST <= 10.911)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1]((Lactate <= 0.515 | O2Sat >= 32.784) | pH >= 65.956)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[1,1](((Lactate <= 0.162 -> O2Sat <= 96.973) | Chloride >= 83.014) -> pH <= 93.233)
",-6560700514643763.000,-93.233,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1](Lactate <= 0.348 | Fibrinogen >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1]((Magnesium >= 0.079 & Fibrinogen <= 0.000) -> SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[1,1]((SaO2 >= 0.000 & O2Sat >= 1.490) & BaseExcess <= 94.753)
",-1.490,-1.490,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[1,1](HR <= 89.474 -> EtCO2 <= 0.000)
",-89.474,-89.474,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,0]((SepsisLabel <= 0.000 | Phosphate <= 7.268) -> MAP >= 0.153)
",-3.184,-119.885,0.000,1.000,0.000,11,0,0,1,12,0,11,1,0.9166666666666666,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,1]((Magnesium <= 0.251 | Resp <= 19.117) | MAP >= 3.283)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1]((Creatinine >= 0.005 & HR >= 73.062) -> Hgb >= 12.214)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1]((Platelets >= 0.355 | SaO2 >= 0.000) -> WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1](((BUN >= 0.173 | Bilirubin_direct <= 0.000) & Chloride >= 0.000) | HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[1,1](Potassium >= 0.213 -> O2Sat >= 40.938)
",0.213,0.213,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1](((Fibrinogen >= 0.000 -> Alkalinephos <= 0.000) | BUN <= 0.000) | Lactate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[1,1](((PTT >= 0.000 | Potassium >= 0.281) & Bilirubin_direct <= 4.326) -> AST <= 4.064)
",-4575916058616985.000,-4.064,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[1,1]((DBP <= 70.182 | MAP >= 1.182) & SepsisLabel <= 92.046)
",70.182,70.182,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1](((AST >= 0.000 -> Alkalinephos <= 0.000) | HR >= 0.000) | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1](((Temp <= 33.859 | FiO2 >= 0.003) & Magnesium <= 0.360) -> Platelets <= 0.300)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1](((Calcium <= 3.849 | Platelets >= 7.282) | MAP <= 14.975) | Magnesium <= 145.645)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1](((MAP >= 29.605 & Bilirubin_direct <= 0.000) & Hct <= 0.000) -> O2Sat >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1]((Magnesium >= 0.045 & PTT >= 0.000) -> Chloride >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1](((WBC >= 0.290 | Bilirubin_total <= 0.000) -> Hgb >= 0.000) | Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1](((Calcium >= 0.058 & Chloride <= 94.871) & BUN <= 33.639) -> Magnesium >= 0.286)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1]((Temp >= 19.859 | SepsisLabel <= 0.000) -> Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[1,1](((Bilirubin_total >= 0.000 & AST <= 0.000) -> BUN >= 0.000) -> Phosphate >= 0.000)
",0.000,0.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[1,1]((SaO2 >= 0.000 | Fibrinogen >= 0.000) -> PTT >= 0.000)
",0.000,0.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[1,1]((Resp <= 18.972 | Alkalinephos <= 0.000) | WBC >= 0.000)
",18.972,18.972,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1](Temp >= 23.527 | Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[1,1](((SBP >= 48.853 -> Chloride >= 1.062) -> Lactate >= 2.912) -> AST <= 91.743)
",-91.743,-91.743,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1](((Fibrinogen >= 0.000 | Creatinine >= 0.030) | Lactate <= 0.441) | Chloride <= 0.669)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1](((Potassium <= 4.395 & PaCO2 <= 27.307) & Hgb <= 24.557) -> Chloride <= 12.221)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[1,1]((WBC >= 0.356 | Hgb <= 13.675) | Calcium >= 0.446)
",7698305211346273.000,13.675,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,0](O2Sat >= 27.409 -> SBP <= 143.673)
",-7.947,-113.409,0.000,1.000,0.000,11,0,0,1,12,0,11,1,0.9166666666666666,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,0](((EtCO2 >= 0.000 & HR <= 95.677) -> SepsisLabel >= 64.459) -> Calcium >= 33.383)
",-1.975,-55.564,0.000,1.000,0.000,11,0,0,1,12,0,11,1,0.9166666666666666,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,1](((MAP <= 80.113 -> PaCO2 >= 1.317) -> Alkalinephos <= 8.348) | MAP <= 39.080)
",9999999.000,9999999.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[1,1](((SaO2 <= 0.000 & BaseExcess >= 0.000) -> Bilirubin_total >= 0.000) -> Glucose >= 0.000)
",0.000,0.000,0.000,1.000,0.000,11,0,1,0,11,1,12,0,1.0,0.0,1.0,0.9166666666666666,0.9565217391304348,0.04347826086956519
"G[0,1]((WBC >= 0.241 -> Lactate <= 1.144) & Hct <= 1.270)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568
"G[1,1](Bilirubin_direct >= 0.000 & Platelets <= 108.939)
",0.000,0.000,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568
"G[0,1](((Phosphate >= 0.222 | WBC >= 0.005) -> pH >= 0.556) & Hgb <= 2.038)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568
"G[0,1]((DBP >= 14.846 -> Chloride >= 0.821) -> PaCO2 <= 40.575)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568
"G[1,1]((Creatinine <= 0.250 -> pH >= 0.130) -> Lactate >= 0.080)
",5750406343702018.000,0.080,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568
"G[0,1]((TroponinI <= 0.000 | Creatinine <= 0.171) & Phosphate <= 0.042)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568
"G[0,1]((Alkalinephos >= 0.000 & Resp >= 11.957) & Hgb <= 18.274)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568
"G[1,1](((BUN >= 0.311 & HR >= 10.555) | Chloride <= 98.505) | Bilirubin_direct >= 18.556)
",98.505,98.505,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568
"G[0,1]((WBC >= 0.150 -> Alkalinephos >= 0.000) & BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568
"G[1,1](FiO2 <= 0.322 -> WBC <= 12.644)
",-12.644,-12.644,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568
"G[1,1]((WBC >= 0.415 | Lactate <= 1.014) | Bilirubin_total >= 0.023)
",1.014,1.014,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568
"G[0,1](BUN <= 2.046 & Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,10,0,1,1,11,1,11,1,0.9090909090909091,0.0,1.0,0.9090909090909091,0.8695652173913043,0.13043478260869568
"G[0,1](BUN <= 8.590 & HR >= 72.772)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,2,11,1,10,2,0.8181818181818182,0.0,1.0,0.9,0.782608695652174,0.21739130434782605
"G[1,1]((O2Sat <= 94.755 | Potassium <= 0.647) & Fibrinogen <= 3.383)
",3.383,3.383,0.000,1.000,0.000,9,0,1,2,11,1,10,2,0.8181818181818182,0.0,1.0,0.9,0.782608695652174,0.21739130434782605
"G[0,1](DBP >= 29.345 & Potassium <= 0.915)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,1,2,11,1,10,2,0.8181818181818182,0.0,1.0,0.9,0.782608695652174,0.21739130434782605
"G[1,1](((AST >= 0.000 -> O2Sat >= 8.785) & Resp <= 93.092) & Glucose >= 41.388)
",-5824876017678122.000,-41.388,0.000,1.000,0.000,8,0,1,3,11,1,9,3,0.7272727272727273,0.0,1.0,0.8888888888888888,0.6956521739130435,0.30434782608695654
"G[0,1]((Temp >= 6.852 & PaCO2 <= 6.689) & HR >= 0.669)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,3,11,1,9,3,0.7272727272727273,0.0,1.0,0.8888888888888888,0.6956521739130435,0.30434782608695654
"G[0,0](O2Sat <= 97.924 & PTT <= 0.000)
",-0.341,-1.416,0.000,1.000,0.000,6,0,0,6,12,0,6,6,0.5,0.0,0.0,1.0,0.5217391304347826,0.4782608695652174
"G[0,1](PaCO2 <= 39.260 & Resp <= 18.627)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,7,12,0,5,7,0.4166666666666667,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479
"G[0,0](((O2Sat <= 94.949 & Hgb <= 3.151) | HR >= 0.548) & Glucose >= 0.026)
",-7632406000956017.000,-0.026,0.000,1.000,0.000,3,0,0,9,12,0,3,9,0.25,0.0,0.0,1.0,0.2608695652173913,0.7391304347826086
"G[0,1]((Lactate <= 1.144 -> Resp <= 16.160) -> SBP <= 16.785)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,8,11,1,4,8,0.2727272727272727,0.0,1.0,0.75,0.2608695652173913,0.7391304347826086
"G[0,1]((Calcium <= 8.322 | O2Sat >= 27.308) -> Glucose >= 38.607)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,9,11,1,3,9,0.18181818181818182,0.0,1.0,0.6666666666666666,0.17391304347826086,0.8260869565217391
"G[0,1]((FiO2 <= 0.155 & Glucose >= 51.856) | BUN >= 32.002)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,1,9,11,1,3,9,0.18181818181818182,0.0,1.0,0.6666666666666666,0.17391304347826086,0.8260869565217391
"G[1,1]((pH >= 0.158 & pH >= 0.292) | Hgb >= 0.227)
",-0.227,-0.227,0.000,1.000,0.000,2,0,1,9,11,1,3,9,0.18181818181818182,0.0,1.0,0.6666666666666666,0.17391304347826086,0.8260869565217391
"G[0,1](Temp <= 36.412 & Resp >= 15.303)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696
"G[0,0](((FiO2 >= 0.007 & Glucose >= 32.805) -> Potassium >= 10.239) & MAP <= 74.986)
",-2.214,-50.264,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696
"G[1,1](Platelets <= 10.774 -> WBC >= 0.562)
",-10.774,-10.774,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696
"G[1,1](Calcium >= 0.184 & FiO2 <= 0.055)
",-0.184,-0.184,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696
"G[1,1](((Hgb <= 4.129 | Hct <= 14.279) -> WBC >= 0.602) & Platelets >= 8.751)
",-14.279,-14.279,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696
"G[1,1](((Hgb <= 11.563 | Hct <= 39.369) -> WBC >= 0.414) & Platelets >= 2.221)
",-39.369,-39.369,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696
"G[1,1](((Hgb <= 9.569 | Hct <= 21.609) -> WBC >= 0.325) & Platelets >= 5.479)
",-6082448696558521.000,-21.609,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696
"G[1,1]((Magnesium <= 0.309 & PaCO2 >= 0.862) | BaseExcess >= 0.723)
",-6513439942839697.000,-0.723,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696
"G[0,0]((WBC <= 7.793 & DBP >= 26.437) -> Hct >= 7.433)
",-1.464,-6.409,0.000,1.000,0.000,1,0,0,11,12,0,1,11,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696
"G[1,1](((DBP >= 40.389 & PaCO2 <= 10.255) -> SaO2 >= 1.643) | PTT >= 1.057)
",7400095616136303.000,1.643,0.000,1.000,0.000,1,0,1,10,11,1,2,10,0.09090909090909091,0.0,1.0,0.5,0.08695652173913043,0.9130434782608696
"G[1,2](((Glucose >= 5.444 & Potassium <= 0.515) & PaCO2 >= 0.184) | PTT >= 0.035)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total <= 0.000 | pH >= 0.134) & FiO2 <= 3.236)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Hgb <= 5.621 -> Magnesium >= 0.066)
",-6328518090954183.000,-5.621,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Resp <= 17.717 | FiO2 >= 0.013)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,5,7,7,5,5,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((Potassium >= 0.325 & DBP >= 46.891) & Potassium >= 49.863)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((SaO2 <= 0.000 -> Bilirubin_total >= 0.000) | Resp <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HR >= 58.985 | Magnesium <= 1.424) & Bilirubin_total >= 0.089)
",-6381218539342983.000,-0.089,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SepsisLabel <= 0.000 & Calcium <= 4.055)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((O2Sat >= 5.625 | Fibrinogen <= 0.000) -> Resp >= 0.000) -> TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Fibrinogen <= 0.000 & SepsisLabel >= 0.000) | Potassium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](SepsisLabel <= 0.000 | TroponinI <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP <= 166.558 -> Alkalinephos <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total >= 0.000 | SepsisLabel >= 0.000) -> Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,1](EtCO2 <= 0.000 -> Temp <= 34.182)
",-4810730351725927.000,-34.182,0.000,1.000,0.000,0,0,1,11,11,1,1,11,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Hct <= 14.326 -> PaCO2 >= 0.469) & Temp <= 29.184)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Resp <= 16.360 -> AST >= 0.000) -> MAP >= 0.000) -> FiO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((Glucose >= 7.252 | Phosphate >= 0.021) | Temp <= 6.965) & PTT >= 0.314)
",-0.122,-0.087,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((Hct >= 1.877 | Hgb <= 3.497) & Platelets <= 8.187)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,1,1,11,11,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Bilirubin_total >= 0.000 -> Alkalinephos >= 0.000) -> HR <= 0.000) & pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,12,12,0,0,12,0.0,0.0,0.0,0.0,0.0,1.0
"G[2,2](((Resp <= 20.342 | Platelets <= 24.835) | SepsisLabel >= 9.326) -> Magnesium <= 106.106)
",-106.106,-106.106,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PTT <= 0.000 & Glucose >= 32.465) | pH >= 53.986) | Phosphate <= 115.193)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((HR >= 74.067 | Creatinine >= 0.018) -> O2Sat >= 0.024)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,12,0,0,12,12,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb <= 10.724 & FiO2 <= 0.176)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,10,2,2,10,10,2,0.0,0.0,1.0,0.0,0.0,1.0
