Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,0]((Creatinine <= 1.689 & SaO2 >= 2.073) -> Lactate <= 72.301)
",-2.341,-65.164,0.000,1.000,0.000,30,0,0,0,30,0,30,0,1.0,0.0,0.0,1.0,1.0169491525423728,-0.016949152542372836,1
"G[0,0](((Lactate >= 0.018 -> PaCO2 >= 0.173) | MAP >= 0.972) | Chloride <= 25.952)
",3.220,95.569,0.000,1.000,0.000,30,0,0,0,30,0,30,0,1.0,0.0,0.0,1.0,1.0169491525423728,-0.016949152542372836,1
"G[0,0]((HR <= 114.540 & pH >= 0.153) -> Temp <= 2.416)
",2.122,78.239,0.000,1.000,0.000,30,0,0,0,30,0,30,0,1.0,0.0,0.0,1.0,1.0169491525423728,-0.016949152542372836,1
"G[0,0](BaseExcess <= -0.419 -> Temp <= 24.688)
",-0.412,-3.910,0.000,1.000,0.000,30,0,0,0,30,0,30,0,1.0,0.0,0.0,1.0,1.0169491525423728,-0.016949152542372836,1
"G[1,1]((O2Sat >= 57.888 & PaCO2 >= 0.761) -> SBP >= 0.190)
",2277040290488647.000,0.190,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[1,1]((Creatinine <= 3.168 | MAP <= 69.927) -> Platelets <= 88.207)
",-88.207,-88.207,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1]((DBP >= 0.000 | Bilirubin_total >= 0.001) | PaCO2 >= 0.010)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[1,1](AST >= 4.637 -> HCO3 >= 0.344)
",6189882757260541.000,0.344,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[1,1](((Alkalinephos <= 32.030 -> MAP <= 71.709) -> Creatinine <= 75.166) -> PTT <= 69.554)
",-4894404497767724.000,-69.554,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[1,1](BaseExcess <= -0.193 -> O2Sat >= 17.710)
",6962024765123521.000,0.193,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1]((Magnesium <= 1.194 & PaCO2 <= 16.040) | TroponinI <= 26.694)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1]((HR >= 24.813 | SaO2 <= 46.011) | Creatinine >= 1.653)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1]((Calcium <= 7.311 | Resp >= 0.218) | Calcium >= 12.123)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1](AST >= 6.110 -> Calcium <= 1.155)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[1,1](((FiO2 <= 0.306 -> Glucose <= 127.264) | Glucose >= 3.161) | Fibrinogen <= 86.945)
",6118183420985089.000,86.945,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1]((Creatinine >= 0.047 & EtCO2 <= 0.000) | HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"F[0,1]((Calcium <= 3.292 & Potassium <= 2.376) & Magnesium >= 0.006)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0.0,0.0,1.0,0.9830508474576272,0.016949152542372836,-1
"F[0,1]((Calcium <= 0.482 & Potassium <= 1.037) & Magnesium >= 0.191)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0.0,0.0,1.0,0.9830508474576272,0.016949152542372836,-1
"((Chloride >= 9.733) U[1,1] (PTT >= 0.660))
",-5945767514241558.000,-0.660,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0.0,0.0,1.0,0.9830508474576272,0.016949152542372836,-1
"F[1,1](((Hgb <= 2.782 -> Resp <= 19.250) | Bilirubin_total <= 18.566) & Lactate >= 4.777)
",-5378689638927009.000,-4.777,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0.0,0.0,1.0,0.9830508474576272,0.016949152542372836,-1
"F[0,0]((HR <= 92.461 & PaCO2 >= 0.174) | FiO2 >= 0.889)
",0.310,1.886,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0.0,0.0,1.0,0.9830508474576272,0.016949152542372836,-1
"F[0,1](((Calcium < 3.800 & Potassium < 2.502) & Magnesium < 1.211) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,29,0,0,1,30,0,29,1,0.9666666666666667,0.0,0.0,1.0,0.9830508474576272,0.016949152542372836,-1
"G[1,1](((Creatinine <= 0.361 & Platelets >= 3.075) & Creatinine >= 3.817) -> pH <= 70.214)
",-70.214,-70.214,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[1,1](((Chloride >= 9.895 | FiO2 <= 0.526) | AST >= 0.083) | Magnesium <= 0.135)
",4739467273587473.000,0.526,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1](((Hct <= 14.243 -> SaO2 <= 68.423) -> TroponinI <= 66.863) & DBP <= 91.322)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1](SBP <= 123.473 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1]((DBP <= 0.000 -> HR <= 99.210) | Hgb <= 111.278)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1](Glucose >= 10.131 -> SBP <= 139.594)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1](((AST <= 101.136 | Platelets >= 6.139) & PaCO2 <= 36.182) -> Bilirubin_direct <= 126.745)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1](((O2Sat >= 69.927 -> SaO2 <= 74.169) -> SaO2 >= 2.377) -> Platelets <= 35.982)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[1,1](((Magnesium >= 0.144 -> Potassium <= 2.769) -> Chloride <= 4.702) | Magnesium >= 0.422)
",-0.422,-0.422,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1](((Phosphate >= 0.000 -> TroponinI >= 0.000) & EtCO2 >= 0.000) | SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1](((FiO2 >= 0.054 | PTT <= 15.783) -> Phosphate <= 11.077) | Bilirubin_direct <= 36.937)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1](((Calcium <= 4.856 & FiO2 <= 0.382) & Calcium >= 0.085) -> Magnesium >= 0.059)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[1,1](((Creatinine >= 0.147 | Hct >= 5.185) -> BaseExcess <= 28.193) | AST <= 20.672)
",5818670971441974.000,20.672,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[1,1](((FiO2 >= 0.043 -> Lactate <= 0.387) | FiO2 <= 0.694) | Bilirubin_total >= 0.011)
",6248363702995265.000,0.694,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1](((Creatinine >= 0.113 & EtCO2 >= 0.000) & Potassium <= 0.000) -> PTT >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1](((Lactate <= 0.415 & SBP <= 139.464) -> AST <= 125.455) | WBC >= 82.582)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,0](((BaseExcess <= -0.351 | WBC >= 0.095) | HCO3 <= 0.335) | EtCO2 >= 0.025)
",1.808,18.640,0.000,1.000,0.000,29,0,0,1,30,0,29,1,0.9666666666666667,0.0,0.0,1.0,0.9830508474576272,0.016949152542372836,1
"G[0,1](pH >= 0.419 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[1,1]((Calcium >= 0.105 & SaO2 >= 2.981) -> Alkalinephos <= 77.453)
",-2725144485441687.000,-77.453,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1](Hct <= 5.720 | Phosphate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1]((BaseExcess >= -8.589 & Chloride <= 33.403) -> Platelets <= 80.414)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1](((BUN >= 3.015 & Calcium <= 0.573) & EtCO2 >= 0.004) -> pH <= 0.544)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[1,1](Hct <= 17.094 -> Hct <= 9.948)
",-17.094,-17.094,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1]((Alkalinephos <= 4.792 | Temp >= 3.761) | Temp <= 32.942)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[1,1](((Hct <= 19.789 -> WBC <= 0.444) -> Lactate >= 0.113) -> Chloride >= 0.027)
",-0.113,-0.113,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"G[0,1]((Chloride <= 44.943 | HCO3 >= 2.150) & EtCO2 <= 14.418)
",9999999.000,9999999.000,0.000,1.000,0.000,29,0,1,0,29,1,30,0,1.0,0.0,1.0,0.9666666666666667,0.9830508474576272,0.016949152542372836,1
"F[0,0](Calcium <= 2.955 & pH >= 0.410)
",-0.423,-5.584,0.000,0.000,1.000,28,0,0,2,30,0,28,2,0.9333333333333333,0.0,0.0,1.0,0.9491525423728814,0.05084745762711862,-1
"((pH <= 0.925) U[1,1] (Platelets >= 1.272))
",0.925,0.925,0.000,0.000,1.000,28,0,0,2,30,0,28,2,0.9333333333333333,0.0,0.0,1.0,0.9491525423728814,0.05084745762711862,-1
"G[0,1](((Glucose >= 6.782 | Resp >= 13.760) -> HR >= 5.590) | Resp >= 6.371)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,1,29,1,29,1,0.9655172413793104,0.0,1.0,0.9655172413793104,0.9491525423728814,0.05084745762711862,1
"G[0,1]((MAP >= 40.754 & WBC <= 1.509) | Alkalinephos <= 0.757)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,1,29,1,29,1,0.9655172413793104,0.0,1.0,0.9655172413793104,0.9491525423728814,0.05084745762711862,1
"G[0,0](pH >= 0.040 | HR <= 117.480)
",0.362,0.075,0.000,1.000,0.000,28,0,0,2,30,0,28,2,0.9333333333333333,0.0,0.0,1.0,0.9491525423728814,0.05084745762711862,1
"G[0,1](((Hct <= 5.824 -> Glucose <= 121.953) & Phosphate <= 74.875) & BUN <= 160.267)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,1,29,1,29,1,0.9655172413793104,0.0,1.0,0.9655172413793104,0.9491525423728814,0.05084745762711862,1
"G[1,1](((Phosphate >= 0.000 | Temp >= 5.226) & Lactate >= 0.211) | PaCO2 <= 14.606)
",14.606,14.606,0.000,1.000,0.000,28,0,1,1,29,1,29,1,0.9655172413793104,0.0,1.0,0.9655172413793104,0.9491525423728814,0.05084745762711862,1
"G[0,1](((Hct <= 22.316 & Calcium <= 2.998) -> SaO2 <= 6.243) & SepsisLabel <= 0.212)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,1,29,1,29,1,0.9655172413793104,0.0,1.0,0.9655172413793104,0.9491525423728814,0.05084745762711862,1
"G[0,1](O2Sat >= 42.024 | WBC <= 1.401)
",9999999.000,9999999.000,0.000,1.000,0.000,28,0,1,1,29,1,29,1,0.9655172413793104,0.0,1.0,0.9655172413793104,0.9491525423728814,0.05084745762711862,1
"G[1,1]((AST <= 50.001 | FiO2 >= 0.025) & Lactate <= 0.306)
",5514854858239186.000,0.306,0.000,1.000,0.000,28,0,1,1,29,1,29,1,0.9655172413793104,0.0,1.0,0.9655172413793104,0.9491525423728814,0.05084745762711862,1
"G[0,0](HCO3 <= 17.814 & PaCO2 <= 25.030)
",1101.306,17.809,0.000,1.000,0.000,28,0,0,2,30,0,28,2,0.9333333333333333,0.0,0.0,1.0,0.9491525423728814,0.05084745762711862,1
"G[0,0](((MAP >= 38.557 | WBC >= 0.027) -> EtCO2 >= 0.100) | PTT <= 1.047)
",-0.057,-0.174,0.000,1.000,0.000,28,0,0,2,30,0,28,2,0.9333333333333333,0.0,0.0,1.0,0.9491525423728814,0.05084745762711862,1
"G[1,1]((AST >= 4.212 & Creatinine <= 0.368) -> WBC <= 1.034)
",-4657879641864964.000,-1.034,0.000,1.000,0.000,27,0,1,2,29,1,28,2,0.9310344827586207,0.0,1.0,0.9642857142857143,0.9152542372881356,0.0847457627118644,1
"G[0,1]((Alkalinephos <= 22.805 | Chloride <= 37.084) | Bilirubin_total >= 18.338)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,2,29,1,28,2,0.9310344827586207,0.0,1.0,0.9642857142857143,0.9152542372881356,0.0847457627118644,1
"((Platelets >= 1.185) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0.0,0.0,1.0,0.9152542372881356,0.0847457627118644,-1
"F[0,0](SaO2 <= 45.903 & WBC >= 0.040)
",0.225,1.922,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0.0,0.0,1.0,0.9152542372881356,0.0847457627118644,-1
"F[0,1]((Alkalinephos >= 2.649 & WBC >= 0.019) & Magnesium >= 0.137)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0.0,0.0,1.0,0.9152542372881356,0.0847457627118644,-1
"((Creatinine >= 0.022) U[0,0] (Glucose >= 5.719))
",0.456,19.288,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0.0,0.0,1.0,0.9152542372881356,0.0847457627118644,-1
"((Bilirubin_total >= 0.006) U[1,1] (WBC >= 0.126))
",-6817837267579521.000,-0.006,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0.0,0.0,1.0,0.9152542372881356,0.0847457627118644,-1
"((BaseExcess >= -0.659) U[0,1] (PaCO2 >= 1.061))
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0.0,0.0,1.0,0.9152542372881356,0.0847457627118644,-1
"F[0,1](PaCO2 > 0.163 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0.0,0.0,1.0,0.9152542372881356,0.0847457627118644,-1
"((BaseExcess < -0.180) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0.0,0.0,1.0,0.9152542372881356,0.0847457627118644,-1
"G[0,1]((MAP <= 80.802 -> Potassium <= 2.436) | HR >= 0.322)
",9999999.000,9999999.000,0.000,1.000,0.000,27,0,1,2,29,1,28,2,0.9310344827586207,0.0,1.0,0.9642857142857143,0.9152542372881356,0.0847457627118644,1
"((AST > 6.136) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,3,30,0,27,3,0.9,0.0,0.0,1.0,0.9152542372881356,0.0847457627118644,-1
"((Bilirubin_total >= 0.007) U[0,1] (PTT >= 0.629))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,4,30,0,26,4,0.8666666666666667,0.0,0.0,1.0,0.8813559322033898,0.11864406779661019,-1
"F[0,0]((Alkalinephos <= 20.219 -> O2Sat >= 83.580) -> SepsisLabel >= 54.833)
",0.312,11.765,0.000,0.000,1.000,26,0,0,4,30,0,26,4,0.8666666666666667,0.0,0.0,1.0,0.8813559322033898,0.11864406779661019,-1
"F[0,1](Platelets <= 39.705 -> Calcium >= 0.039)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,4,30,0,26,4,0.8666666666666667,0.0,0.0,1.0,0.8813559322033898,0.11864406779661019,-1
"((FiO2 <= 0.503) U[0,1] (Platelets >= 1.448))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,4,30,0,26,4,0.8666666666666667,0.0,0.0,1.0,0.8813559322033898,0.11864406779661019,-1
"((Calcium <= 3.813) U[1,1] (Hgb >= 0.041))
",2862017140201373.000,3.813,0.000,0.000,1.000,26,0,0,4,30,0,26,4,0.8666666666666667,0.0,0.0,1.0,0.8813559322033898,0.11864406779661019,-1
"F[0,1](Bilirubin_direct >= 0.000 & PTT >= 1.472)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,4,30,0,26,4,0.8666666666666667,0.0,0.0,1.0,0.8813559322033898,0.11864406779661019,-1
"F[1,1]((HR >= 73.450 & O2Sat >= 72.979) -> AST >= 45.654)
",2141730129961647.000,45.654,0.000,0.000,1.000,26,0,0,4,30,0,26,4,0.8666666666666667,0.0,0.0,1.0,0.8813559322033898,0.11864406779661019,-1
"F[0,1]((Hgb >= 0.195 | Lactate >= 0.021) & PTT <= 0.863)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,4,30,0,26,4,0.8666666666666667,0.0,0.0,1.0,0.8813559322033898,0.11864406779661019,-1
"((O2Sat <= 86.913) U[0,1] (PTT >= 0.083))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,4,30,0,26,4,0.8666666666666667,0.0,0.0,1.0,0.8813559322033898,0.11864406779661019,-1
"G[0,1](Hgb >= 0.582 | SBP <= 128.820)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,3,29,1,27,3,0.896551724137931,0.0,1.0,0.9629629629629629,0.8813559322033898,0.11864406779661019,1
"G[0,1](((BaseExcess >= -2.355 | Calcium <= 7.351) -> Alkalinephos <= 3.433) & PaCO2 <= 1.813)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,3,29,1,27,3,0.896551724137931,0.0,1.0,0.9629629629629629,0.8813559322033898,0.11864406779661019,1
"G[0,0]((Creatinine >= 0.281 | Hgb <= 2.691) & Glucose <= 2.268)
",3.240,2.092,0.000,1.000,0.000,26,0,0,4,30,0,26,4,0.8666666666666667,0.0,0.0,1.0,0.8813559322033898,0.11864406779661019,1
"G[0,1](((Magnesium >= 0.290 | O2Sat <= 93.655) & SBP <= 92.364) -> HCO3 >= 6.369)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,1,4,29,1,26,4,0.8620689655172413,0.0,1.0,0.9615384615384616,0.847457627118644,0.15254237288135597,1
"G[0,0](Creatinine <= 3.107 & HCO3 <= 8.889)
",-0.383,-16.203,0.000,1.000,0.000,25,0,0,5,30,0,25,5,0.8333333333333334,0.0,0.0,1.0,0.847457627118644,0.15254237288135597,1
"F[0,0]((HCO3 <= 3.320 -> WBC >= 0.031) | Lactate >= 0.027)
",0.255,7.111,0.000,0.000,1.000,25,0,0,5,30,0,25,5,0.8333333333333334,0.0,0.0,1.0,0.847457627118644,0.15254237288135597,-1
"((Glucose >= 9.334) U[1,2] (PaCO2 <= 32.124))
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,5,30,0,25,5,0.8333333333333334,0.0,0.0,1.0,0.847457627118644,0.15254237288135597,-1
"F[0,0](((Lactate <= 0.530 & Magnesium >= 0.093) -> HCO3 >= 0.041) -> Potassium >= 0.349)
",-0.205,-0.338,0.000,0.000,1.000,25,0,0,5,30,0,25,5,0.8333333333333334,0.0,0.0,1.0,0.847457627118644,0.15254237288135597,-1
"G[0,0](((FiO2 >= 0.095 & Hct >= 3.996) & DBP >= 2.065) | O2Sat >= 0.071)
",2.384,86.653,0.000,1.000,0.000,25,0,0,5,30,0,25,5,0.8333333333333334,0.0,0.0,1.0,0.847457627118644,0.15254237288135597,1
"G[0,1](BaseExcess <= -0.511 | BUN <= 58.290)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,1,4,29,1,26,4,0.8620689655172413,0.0,1.0,0.9615384615384616,0.847457627118644,0.15254237288135597,1
"G[1,1](HCO3 <= 3.185 | Platelets >= 1.097)
",2390751238967164.500,3.185,0.000,1.000,0.000,25,0,1,4,29,1,26,4,0.8620689655172413,0.0,1.0,0.9615384615384616,0.847457627118644,0.15254237288135597,1
"F[0,1](BaseExcess <= -0.150 | PTT >= 1.175)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,6,30,0,24,6,0.8,0.0,0.0,1.0,0.8135593220338984,0.18644067796610164,-1
"G[1,1](((Magnesium >= 0.147 & MAP >= 61.737) & Fibrinogen <= 87.516) -> HCO3 >= 59.570)
",2794595983064637.000,59.570,0.000,1.000,0.000,24,0,1,5,29,1,25,5,0.8275862068965517,0.0,1.0,0.96,0.8135593220338984,0.18644067796610164,1
"F[0,1]((Fibrinogen <= 0.000 | Lactate >= 0.001) -> Resp <= 0.430)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,6,30,0,24,6,0.8,0.0,0.0,1.0,0.8135593220338984,0.18644067796610164,-1
"F[0,1](((Bilirubin_total <= 0.033 & pH >= 0.410) | SBP >= 0.416) & Glucose >= 0.455)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,6,30,0,24,6,0.8,0.0,0.0,1.0,0.8135593220338984,0.18644067796610164,-1
