Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](Alkalinephos > 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](FiO2 <= 0.144 -> MAP <= 104.709)
",-0.331,-1.773,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](DBP > 50.380 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BUN <= 17.436 | Temp >= 0.653) | O2Sat <= 35.132) | Platelets <= 34.012)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((FiO2 >= 0.138 -> O2Sat >= 89.549) | Magnesium <= 97.956)
",6893018584983780.000,97.956,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((O2Sat >= 90.420 | SBP <= 144.566) & DBP <= 134.480)
",4731609322656193.000,134.480,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](Hgb <= 8.952 | Platelets <= 51.490)
",3623301792821545.500,51.490,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((WBC >= 1.000 -> Bilirubin_total <= 0.000) | Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((O2Sat >= 88.452 & PTT <= 15.742) -> SepsisLabel <= 8.076) & HR >= 0.626)
",-4546650490856033.000,-8.076,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](SBP >= 91.570 | Lactate >= 0.093)
",-6699889142891844.000,-0.093,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((BUN >= 1.422 -> MAP >= 72.212) -> Creatinine <= 96.314)
",-96.314,-96.314,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((Chloride <= 19.099 & MAP <= 90.965) | Lactate <= 91.058)
",6407645511582180.000,91.058,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](pH <= 3.799 | Bilirubin_total >= 0.000)
",12.452,3.743,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1]((FiO2 >= 0.090 -> Lactate <= 1.886) | Magnesium <= 1.344)
",3026405601152502.500,1.344,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((Alkalinephos >= 0.000 -> MAP <= 103.544) | HR >= 74.064) -> Hct <= 80.385)
",-6229762196989439.000,-5665.936,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](((SepsisLabel >= 0.000 | HR <= 93.020) & Magnesium <= 85.634) & Alkalinephos <= 91.491)
",0.000,0.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Creatinine >= 0.001 -> Magnesium <= 2.185) | Phosphate <= 1.019) | WBC >= 0.030)
",1.019,1.019,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((BaseExcess <= -0.025 | Creatinine <= 0.631) | HCO3 <= 0.224) | EtCO2 <= 0.327)
",2843322254105950.000,0.631,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Temp >= 7.010 -> Calcium <= 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1](((BUN <= 10.343 | WBC <= 17.013) & EtCO2 >= 0.707) | HR >= 0.500)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](Creatinine >= 0.009 | Phosphate <= 1.391)
",1.391,1.391,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((HR <= 94.380 | Potassium >= 0.255) | Hgb <= 4.348)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,0](BaseExcess <= -0.042 -> SBP >= 100.019)
",0.042,0.042,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[0,1]((FiO2 <= 0.691 -> Bilirubin_direct <= 0.000) | Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,0,23,0,23,0,1.0,0.0,0.0,1.0,1.0,0.0
"G[1,1](((Chloride <= 110.899 | Resp <= 21.234) & AST <= 21.712) & Creatinine <= 29.594)
",3055753895510214.500,21.712,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,1]((PaCO2 <= 31.410 & TroponinI >= 0.000) | BUN <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,1](Hgb <= 9.589 | PaCO2 <= 18.961)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[1,1](((HR <= 92.229 & PTT >= 0.610) | Hgb <= 3.871) & Hgb <= 16.969)
",4358710216279486.500,3.871,0.000,1.000,0.000,22,0,0,1,23,0,22,1,0.9565217391304348,0.0,0.0,1.0,0.9565217391304348,0.04347826086956519
"G[0,0](((HCO3 >= 2.465 | TroponinI <= 0.000) -> Glucose <= 0.000) | BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049
"G[0,1]((Creatinine >= 0.023 -> PTT >= 0.487) & Creatinine <= 22.746)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,2,23,0,21,2,0.9130434782608695,0.0,0.0,1.0,0.9130434782608695,0.08695652173913049
"G[1,1](((HR >= 68.431 | Creatinine >= 0.004) & Temp <= 1.091) | Alkalinephos >= 0.033)
",-2239771811952621.250,-0.004,0.000,1.000,0.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568
"G[1,1]((PTT >= 0.039 | PaCO2 <= 4.797) & Hct <= 37.655)
",2700622864079218.000,4.797,0.000,1.000,0.000,20,0,0,3,23,0,20,3,0.8695652173913043,0.0,0.0,1.0,0.8695652173913043,0.13043478260869568
"G[0,0](O2Sat <= 94.721 -> Temp <= 9.871)
",-1.742,-10.264,0.000,1.000,0.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086
"G[0,1](HR <= 91.182 & Platelets <= 122.827)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086
"G[0,1]((Potassium >= 0.079 | SaO2 <= 53.061) & DBP >= 11.187)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086
"G[0,1](Bilirubin_direct >= 0.000 & O2Sat <= 98.306)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,4,23,0,19,4,0.8260869565217391,0.0,0.0,1.0,0.8260869565217391,0.17391304347826086
"G[0,0](((Lactate <= 1.535 -> Magnesium <= 1.868) & HR >= 0.025) & Glucose <= 1.923)
",-19.603,-1.839,0.000,1.000,0.000,18,0,0,5,23,0,18,5,0.782608695652174,0.0,0.0,1.0,0.782608695652174,0.21739130434782605
"G[0,1]((BaseExcess >= -3.640 & Platelets <= 42.042) & Phosphate <= 90.178)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,5,23,0,18,5,0.782608695652174,0.0,0.0,1.0,0.782608695652174,0.21739130434782605
"G[0,1]((Hgb <= 8.787 | O2Sat >= 92.244) -> Chloride <= 98.956)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,5,23,0,18,5,0.782608695652174,0.0,0.0,1.0,0.782608695652174,0.21739130434782605
"G[1,1](((Alkalinephos >= 0.000 -> Bilirubin_direct >= 0.000) -> Hct <= 0.000) & Fibrinogen <= 0.000)
",0.000,0.000,0.000,1.000,0.000,18,0,0,5,23,0,18,5,0.782608695652174,0.0,0.0,1.0,0.782608695652174,0.21739130434782605
"G[0,0](Lactate >= 0.195 | Temp <= 34.737)
",-7037866351951829.000,-0.195,0.000,1.000,0.000,18,0,0,5,23,0,18,5,0.782608695652174,0.0,0.0,1.0,0.782608695652174,0.21739130434782605
"G[0,1](FiO2 <= 0.430 -> pH <= 2.315)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,5,23,0,18,5,0.782608695652174,0.0,0.0,1.0,0.782608695652174,0.21739130434782605
"G[1,1]((Hct >= 1.428 | HR >= 82.954) | Hct >= 80.392)
",-1.428,-1.428,0.000,1.000,0.000,18,0,0,5,23,0,18,5,0.782608695652174,0.0,0.0,1.0,0.782608695652174,0.21739130434782605
"G[1,1](((Hct >= 2.181 -> HCO3 >= 0.581) -> pH >= 1.601) -> HR <= 13.927)
",-7840452560941471.000,-13.927,0.000,1.000,0.000,17,0,0,6,23,0,17,6,0.7391304347826086,0.0,0.0,1.0,0.7391304347826086,0.26086956521739135
"G[0,1]((Chloride >= 2.037 | PTT >= 0.051) -> EtCO2 >= 0.418)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,6,23,0,17,6,0.7391304347826086,0.0,0.0,1.0,0.7391304347826086,0.26086956521739135
"G[0,0](HCO3 >= 0.359 | O2Sat <= 94.713)
",1.741,10.256,0.000,1.000,0.000,17,0,0,6,23,0,17,6,0.7391304347826086,0.0,0.0,1.0,0.7391304347826086,0.26086956521739135
"G[0,1](Hgb >= 1.060 | Glucose <= 72.397)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,7,23,0,16,7,0.6956521739130435,0.0,0.0,1.0,0.6956521739130435,0.30434782608695654
"G[0,1](Lactate <= 1.401 & pH <= 5.705)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,0,8,23,0,15,8,0.6521739130434783,0.0,0.0,1.0,0.6521739130434783,0.34782608695652173
"G[0,1](PaCO2 <= 15.773 & SBP >= 97.886)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,9,23,0,14,9,0.6086956521739131,0.0,0.0,1.0,0.6086956521739131,0.3913043478260869
"G[1,1](HR >= 79.403 & O2Sat >= 92.290)
",-6494341319825759.000,-92.290,0.000,1.000,0.000,14,0,0,9,23,0,14,9,0.6086956521739131,0.0,0.0,1.0,0.6086956521739131,0.3913043478260869
"G[0,1]((HR <= 90.159 -> Glucose >= 9.564) -> PaCO2 >= 13.767)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,0,9,23,0,14,9,0.6086956521739131,0.0,0.0,1.0,0.6086956521739131,0.3913043478260869
"G[0,1](DBP <= 68.993 & Temp <= 36.727)
",9999999.000,9999999.000,0.000,1.000,0.000,13,0,0,10,23,0,13,10,0.5652173913043478,0.0,0.0,1.0,0.5652173913043478,0.4347826086956522
"G[0,0](((O2Sat >= 93.267 & Fibrinogen >= 0.000) & Lactate >= 0.000) & SaO2 <= 0.000)
",-1.541,-8.886,0.000,1.000,0.000,10,0,0,13,23,0,10,13,0.43478260869565216,0.0,0.0,1.0,0.43478260869565216,0.5652173913043479
"G[1,1](((Platelets <= 59.183 & WBC >= 0.003) | FiO2 >= 0.597) | Hct >= 0.673)
",-4004529103101349.000,-0.003,0.000,1.000,0.000,7,0,0,16,23,0,7,16,0.30434782608695654,0.0,0.0,1.0,0.30434782608695654,0.6956521739130435
"G[1,1]((Chloride <= 30.853 & HR <= 90.704) -> Bilirubin_total >= 75.979)
",-2171056289072034.750,-30.853,0.000,1.000,0.000,7,0,0,16,23,0,7,16,0.30434782608695654,0.0,0.0,1.0,0.30434782608695654,0.6956521739130435
"G[0,1](FiO2 <= 0.200 -> Hct >= 2.951)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
"G[1,1]((Hgb >= 0.760 | Lactate <= 0.706) -> Platelets >= 0.178)
",-0.706,-0.706,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
"G[1,1](Glucose >= 8.746 & HR >= 77.377)
",-2722472933677610.000,-77.377,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
"G[0,0](BaseExcess <= -0.092 & BUN <= 17.496)
",-6626271124305953.000,-0.092,0.000,1.000,0.000,5,0,0,18,23,0,5,18,0.21739130434782608,0.0,0.0,1.0,0.21739130434782608,0.782608695652174
"G[1,1](Lactate >= 0.099 | PTT >= 0.548)
",-0.099,-0.099,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391
"G[0,0](BUN <= 16.669 & Lactate >= 0.174)
",-6264606929735215.000,-0.174,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391
"G[1,1](Creatinine <= 0.935 & FiO2 >= 0.075)
",-5420043297716689.000,-0.075,0.000,1.000,0.000,4,0,0,19,23,0,4,19,0.17391304347826086,0.0,0.0,1.0,0.17391304347826086,0.8260869565217391
"G[0,1](BaseExcess <= -0.451 & FiO2 <= 0.950)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043
"G[1,1](Fibrinogen >= 0.000 -> HCO3 >= 0.546)
",0.000,0.000,0.000,1.000,0.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043
"G[0,0]((Glucose <= 81.306 | Magnesium <= 1.248) & Chloride >= 0.141)
",-0.141,-0.141,0.000,1.000,0.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043
"G[1,1](DBP <= 84.433 -> Magnesium >= 0.138)
",-84.433,-84.433,0.000,1.000,0.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043
"G[0,0](Platelets <= 87.544 -> WBC >= 0.235)
",-87.544,-87.544,0.000,1.000,0.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043
"G[1,1]((Alkalinephos <= 0.000 | BUN >= 1.694) & BUN >= 1.907)
",-4294467241910318.500,-1.907,0.000,1.000,0.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043
"G[1,1](Chloride >= 2.414 & HCO3 >= 2.251)
",-2717745101840714.000,-2.414,0.000,1.000,0.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043
"G[1,1]((Temp >= 5.762 -> Magnesium <= 1.651) -> Potassium >= 0.065)
",4694100455585809.000,0.065,0.000,1.000,0.000,3,0,0,20,23,0,3,20,0.13043478260869565,0.0,0.0,1.0,0.13043478260869565,0.8695652173913043
"G[0,1](((MAP >= 71.092 -> PaCO2 <= 37.618) & Magnesium >= 2.817) | Hct >= 1.599)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696
"G[1,1](((Hgb <= 2.472 | Hct <= 24.900) -> WBC >= 0.841) & Platelets >= 0.620)
",-7008792349314445.000,-24.900,0.000,1.000,0.000,2,0,0,21,23,0,2,21,0.08695652173913043,0.0,0.0,1.0,0.08695652173913043,0.9130434782608696
"G[0,1](Chloride >= 12.344 & HCO3 >= 0.698)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1](Chloride >= 0.092 & HCO3 >= 2.189)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[1,1](BUN <= 16.276 & Creatinine >= 0.077)
",-2764889862323969.500,-0.077,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1]((Phosphate >= 0.032 | SBP >= 98.120) -> SaO2 >= 97.254)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1]((Potassium >= 0.589 | SBP >= 104.063) & Chloride >= 99.285)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1]((PaCO2 <= 7.953 | Lactate >= 0.101) & Glucose >= 0.141)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,0]((HR <= 90.354 -> Phosphate >= 0.041) & WBC <= 1.476)
",-0.240,-0.142,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1]((TroponinI <= 0.000 & Chloride <= 72.009) -> HCO3 >= 12.396)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1](O2Sat <= 98.015 & Potassium >= 0.349)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[0,1](FiO2 <= 0.525 & pH >= 0.914)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,22,23,0,1,22,0.043478260869565216,0.0,0.0,1.0,0.043478260869565216,0.9565217391304348
"G[2,2](BUN <= 14.115 -> O2Sat <= 95.674)
",-95.674,-95.674,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HCO3 >= 0.610 & PaCO2 <= 12.477) | Chloride >= 0.227)
",-8160999945373153.000,-0.227,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Lactate >= 0.035 | Phosphate <= 0.227) | EtCO2 <= 1.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((O2Sat >= 89.493 | Bilirubin_direct <= 0.000) & Platelets <= 0.000) -> Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((TroponinI >= 0.000 & Phosphate <= 1.633) & TroponinI <= 0.986)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,1,1,22,22,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](SBP <= 133.090 & WBC <= 4.765)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,7,7,16,16,7,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.035 | pH >= 1.749) | FiO2 <= 5.536) -> SBP <= 2.877)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](BaseExcess <= -0.329 & HCO3 >= 0.352)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Magnesium >= 0.119 | SepsisLabel <= 0.000) -> Glucose >= 0.000) | Calcium <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((EtCO2 <= 0.000 -> Bilirubin_direct <= 0.000) -> PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((TroponinI <= 0.000 | Bilirubin_total <= 0.000) -> Hgb >= 0.000) | EtCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Hgb >= 1.037 -> MAP <= 105.208)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Calcium >= 0.000 -> Magnesium <= 1.701)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,3,3,20,20,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Hct >= 4.786 -> WBC >= 0.703) -> TroponinI >= 1.003) & Creatinine >= 1.225)
",-5516242728761023.000,-1.225,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((SaO2 <= 46.000 & Temp >= 5.147) & BUN >= 3.002) & Potassium <= 35.452)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,23,23,0,0,23,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](pH <= 6.456 | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((Lactate <= 1.559 -> Phosphate <= 2.119) | DBP >= 0.012)
",-7187230785803475.000,-0.012,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PTT <= 14.884 & SaO2 <= 32.819) | Alkalinephos <= 24.482) -> Platelets <= 14.829)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,2,2,21,21,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BaseExcess >= -2.416 | MAP >= 69.466) & PaCO2 >= 64.906)
",-2283667341644394.500,-64.906,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((MAP >= 62.521 -> SepsisLabel >= 0.000) -> Creatinine >= 0.000) & TroponinI <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Lactate >= 0.074 -> MAP >= 65.017) | PTT <= 75.701) -> BUN <= 79.664)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,23,0,0,23,23,0,0.0,0.0,1.0,0.0,0.0,1.0
