Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1]((Glucose >= 11.795 -> pH >= 1.780) & Bilirubin_direct <= 4.481)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036
"G[0,0]((BaseExcess <= 2.135 & FiO2 >= 0.033) | Phosphate <= 0.594)
",1.438,0.754,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036
"G[0,0]((Fibrinogen >= 2.148 | FiO2 <= 0.543) | Resp <= 0.417)
",0.715,1.358,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036
"G[0,1](((FiO2 >= 0.024 -> Resp >= 10.062) -> Magnesium <= 14.453) -> Alkalinephos <= 16.067)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036
"G[0,0]((Hct >= 2.590 | Lactate <= 0.535) | Potassium >= 0.117)
",1.028,0.516,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036
"G[0,1](BaseExcess <= 1.842 | Fibrinogen <= 8.746)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036
"G[0,1](FiO2 <= 0.865 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036
"G[0,0](Calcium < 7.886 & SepsisLabel = 0.000)
",-0.401,-14.045,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036
"G[0,0](((FiO2 <= 0.969 | Hct >= 2.195) | SBP >= 0.163) -> Hct <= 31.044)
",-18.302,-31.677,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036
"G[0,1](Magnesium <= 2.217 | Resp <= 13.918)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036
"G[0,0](Creatinine <= 0.360 | O2Sat <= 91.879)
",1.129,29.338,0.000,1.000,0.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996
"G[0,0](Creatinine >= 0.049 -> HCO3 <= 7.252)
",-0.609,-22.204,0.000,1.000,0.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996
"G[1,1](((SaO2 <= 43.181 & SBP >= 58.187) | Potassium <= 109.638) -> MAP >= 26.763)
",-7715090578244513.000,-109.638,0.000,1.000,0.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996
"G[0,1](PTT <= 76.961 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996
"G[0,0](Alkalinephos <= 10.157 & Creatinine <= 0.221)
",-0.431,-16.699,0.000,1.000,0.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996
"G[0,0](SBP <= 133.829 & SepsisLabel = 0.000)
",-0.356,-12.360,0.000,1.000,0.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996
"G[0,0]((Glucose <= 174.905 | Lactate <= 3.172) -> BUN <= 0.612)
",-174.905,-174.905,0.000,1.000,0.000,22,0,0,3,25,0,22,3,0.88,0.0,0.0,1.0,0.88,0.12
"G[0,0](((WBC >= 0.093 | Lactate <= 2.848) -> O2Sat >= 0.007) | Creatinine >= 0.070)
",0.435,16.850,0.000,1.000,0.000,22,0,0,3,25,0,22,3,0.88,0.0,0.0,1.0,0.88,0.12
"G[0,1]((Chloride <= 39.205 -> Temp <= 18.793) -> MAP >= 1.568)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,3,25,0,22,3,0.88,0.0,0.0,1.0,0.88,0.12
"G[1,1](Chloride <= 46.960 | Glucose >= 10.013)
",46.960,46.960,0.000,1.000,0.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.84,0.16000000000000003
"G[1,1](FiO2 >= 0.061 | Potassium <= 1.205)
",1.205,1.205,0.000,1.000,0.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.84,0.16000000000000003
"G[0,1](PTT < 31.227 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.84,0.16000000000000003
"G[0,0](((Calcium <= 5.911 & WBC <= 2.063) | Platelets >= 0.986) & SaO2 <= 4.886)
",-0.358,-4.505,0.000,1.000,0.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.84,0.16000000000000003
"G[0,1](Magnesium <= 1.167 & Potassium <= 0.832)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,5,25,0,20,5,0.8,0.0,0.0,1.0,0.8,0.19999999999999996
"G[0,1]((AST >= 3.606 & BUN >= 1.931) | SaO2 <= 4.001)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,5,25,0,20,5,0.8,0.0,0.0,1.0,0.8,0.19999999999999996
"G[0,1](Phosphate >= 0.039 | Temp <= 23.915)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,5,25,0,20,5,0.8,0.0,0.0,1.0,0.8,0.19999999999999996
"G[1,1]((TroponinI <= 0.000 -> Temp <= 12.391) & TroponinI <= 14.008)
",-12.391,-12.391,0.000,1.000,0.000,20,0,0,5,25,0,20,5,0.8,0.0,0.0,1.0,0.8,0.19999999999999996
"G[0,1]((Alkalinephos <= 2.580 & Glucose <= 138.790) & Hct <= 129.144)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,6,25,0,19,6,0.76,0.0,0.0,1.0,0.76,0.24
"G[0,1](((O2Sat <= 89.569 | PaCO2 >= 1.010) -> HR <= 11.740) | Lactate >= 4.207)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,7,25,0,18,7,0.72,0.0,0.0,1.0,0.72,0.28
"G[0,1](((MAP >= 53.263 | pH <= 3.386) -> SepsisLabel <= 7.062) & Hgb <= 3.211)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,7,25,0,18,7,0.72,0.0,0.0,1.0,0.72,0.28
"G[0,1]((FiO2 >= 0.044 & O2Sat >= 80.638) -> Temp >= 83.144)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,0,8,25,0,17,8,0.68,0.0,0.0,1.0,0.68,0.31999999999999995
"G[0,0](((AST <= 31.382 | Potassium <= 0.876) & Bilirubin_total >= 0.435) | pH <= 3.001)
",7.436,2.999,0.000,1.000,0.000,16,0,0,9,25,0,16,9,0.64,0.0,0.0,1.0,0.64,0.36
"G[0,1]((Bilirubin_total <= 0.625 | Calcium >= 0.082) & Glucose <= 6.920)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,9,25,0,16,9,0.64,0.0,0.0,1.0,0.64,0.36
"G[0,1](BaseExcess <= 1.310 & Chloride <= 21.415)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,0,9,25,0,16,9,0.64,0.0,0.0,1.0,0.64,0.36
"G[0,0](SepsisLabel >= 0.000 -> pH >= 2.414)
",-0.356,-12.360,0.000,1.000,0.000,9,0,0,16,25,0,9,16,0.36,0.0,0.0,1.0,0.36,0.64
"G[0,1]((Hct <= 14.143 | SaO2 <= 62.692) & HR <= 65.997)
",9999999.000,9999999.000,0.000,1.000,0.000,9,0,0,16,25,0,9,16,0.36,0.0,0.0,1.0,0.36,0.64
"G[0,0]((Fibrinogen <= 73.868 | Hct <= 25.789) & Glucose >= 5.032)
",-5665328060326564.000,-5.032,0.000,1.000,0.000,7,0,0,18,25,0,7,18,0.28,0.0,0.0,1.0,0.28,0.72
"G[1,1](Potassium >= 0.582 | PaCO2 >= 1.075)
",-0.582,-0.582,0.000,1.000,0.000,7,0,0,18,25,0,7,18,0.28,0.0,0.0,1.0,0.28,0.72
"G[0,0]((HR >= 5.054 & Calcium <= 0.484) -> Hct >= 0.014)
",-3.287,-0.444,0.000,1.000,0.000,7,0,0,18,25,0,7,18,0.28,0.0,0.0,1.0,0.28,0.72
"G[1,1]((Hct >= 3.384 & WBC <= 3.483) | Hct >= 0.917)
",-0.917,-0.917,0.000,1.000,0.000,6,0,0,19,25,0,6,19,0.24,0.0,0.0,1.0,0.24,0.76
"G[0,0](Platelets <= 106.314 -> WBC >= 0.780)
",-5.833,-101.199,0.000,1.000,0.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16,0.84
"G[0,0](Platelets <= 134.825 -> WBC >= 0.464)
",-5.099,-127.454,0.000,1.000,0.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16,0.84
"G[0,1]((Chloride <= 99.347 | Magnesium <= 0.289) -> SaO2 >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16,0.84
"G[1,1](Calcium <= 4.762 & Potassium >= 0.025)
",-0.025,-0.025,0.000,1.000,0.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16,0.84
"G[0,0](Platelets <= 30.416 -> WBC >= 0.571)
",-2.613,-35.342,0.000,1.000,0.000,4,0,0,21,25,0,4,21,0.16,0.0,0.0,1.0,0.16,0.84
"G[0,0](Fibrinogen <= 106.839 & WBC >= 0.859)
",0.379,9.025,0.000,1.000,0.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88
"G[0,1]((Chloride <= 98.795 -> MAP >= 30.621) & Chloride >= 58.660)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88
"G[1,1](Chloride >= 8.092 & HCO3 >= 1.167)
",-8.092,-8.092,0.000,1.000,0.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88
"G[0,0](Lactate >= 0.173 & SepsisLabel = 0.000)
",-0.361,-12.491,0.000,1.000,0.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88
"G[0,1](Platelets <= 74.374 -> WBC >= 1.132)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88
"G[1,1](Lactate >= 0.118 & SepsisLabel = 0.000)
",-0.118,-0.118,0.000,1.000,0.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88
"G[0,0](((Hgb <= 4.720 | Hct <= 31.145) -> WBC >= 0.402) & Platelets >= 5.768)
",-2.694,-35.981,0.000,1.000,0.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88
"G[0,0](Chloride >= 10.403 & HCO3 >= 0.925)
",-5.397,-10.024,0.000,1.000,0.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88
"G[0,0]((BUN <= 14.418 -> WBC <= 3.782) -> O2Sat <= 7.248)
",0.418,7.767,0.000,1.000,0.000,3,0,0,22,25,0,3,22,0.12,0.0,0.0,1.0,0.12,0.88
"G[0,1](Chloride >= 5.762 & HCO3 >= 0.796)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92
"G[0,1](Chloride >= 6.570 & HCO3 >= 2.567)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92
"G[1,1](((Fibrinogen <= 29.552 -> HR >= 22.749) & Fibrinogen <= 68.113) -> pH >= 61.596)
",8318133915760221.000,29.552,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92
"G[0,1](Chloride >= 13.551 & HCO3 >= 0.951)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92
"G[0,1](Chloride >= 11.189 & HCO3 >= 2.764)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92
"G[0,1]((Hct >= 0.155 -> Phosphate <= 2.516) & Magnesium >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,23,25,0,2,23,0.08,0.0,0.0,1.0,0.08,0.92
"G[0,1](((Chloride >= 3.143 | PaCO2 >= 0.125) | HCO3 <= 22.528) & Platelets >= 1.965)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[1,1]((BUN <= 23.824 -> Lactate <= 1.553) & AST >= 0.008)
",-23.824,-23.824,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[0,1](((Hgb <= 4.917 | Hct <= 7.018) -> WBC >= 0.093) & Platelets >= 6.563)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[0,1](FiO2 <= 0.890 -> Fibrinogen >= 3.155)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[0,0]((BaseExcess <= 2.645 & Platelets >= 0.720) & pH >= 1.385)
",-6.286,-1.261,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[0,1](DBP <= 47.356 & SaO2 >= 2.817)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[0,1](((Glucose >= 0.203 | SaO2 >= 11.486) & Chloride >= 0.663) & Calcium <= 90.278)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[0,1](((pH >= 2.372 & AST <= 82.433) & Potassium <= 96.355) & Chloride >= 1.269)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[0,1](((O2Sat >= 25.016 -> SaO2 <= 38.850) | SaO2 <= 43.764) & Alkalinephos >= 8.648)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[0,1](((Hgb <= 3.607 | Hct <= 21.878) -> WBC >= 0.942) & Platelets >= 1.638)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[1,1]((DBP <= 38.472 -> DBP >= 9.195) & Platelets >= 12.508)
",-38.472,-38.472,0.000,1.000,0.000,1,0,0,24,25,0,1,24,0.04,0.0,0.0,1.0,0.04,0.96
"G[0,2](Fibrinogen >= 5.226 -> SaO2 >= 0.328)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((DBP <= 48.227 -> Magnesium >= 0.108) | EtCO2 >= 0.205) -> SBP >= 0.198)
",0.198,0.198,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Creatinine >= 0.016 & PaCO2 <= 7.319) & HR >= 4.138) -> SepsisLabel <= 29.671)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Glucose <= 98.228 | Magnesium <= 2.296) -> SepsisLabel >= 0.144) | SaO2 <= 1.883)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,22,3,3,22,22,3,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((AST <= 15.024 -> FiO2 <= 0.605) & PTT >= 0.082)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,2,23,23,2,2,23,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Hgb <= 9.664 | Hct <= 31.808) -> WBC >= 0.151) & Platelets >= 1.042)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((Calcium <= 1.002 | MAP <= 67.178) | Platelets <= 74.131)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Bilirubin_total >= 0.002 & MAP >= 27.489)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Magnesium <= 0.832 -> MAP >= 50.109) | HCO3 <= 79.080) -> DBP <= 77.481)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((HCO3 <= 5.224 & Temp <= 8.933) & AST <= 36.319)
",5881382674781011.000,5.224,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 94.539 -> WBC >= 0.942)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Fibrinogen >= 1.664 -> Magnesium >= 0.009) -> PTT <= 1.503) & Chloride <= 2.080)
",-1.503,-1.503,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Calcium <= 8.900 & HR >= 54.668) -> Creatinine >= 7.742) -> AST <= 84.731)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,24,1,1,24,24,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Alkalinephos <= 16.835 & PaCO2 <= 18.084)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,4,4,21,21,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Resp <= 19.587 | Temp <= 26.667)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine >= 0.008 | pH >= 0.119) -> Platelets >= 1.154)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,16,9,9,16,16,9,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](BUN <= 8.955 & Creatinine >= 0.003)
",-0.003,-0.003,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess <= 1.061 & BUN >= 2.358) -> Lactate >= 2.174) -> Glucose >= 1.736)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,4,21,21,4,4,21,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,0](((BUN <= 5.318 | PaCO2 <= 21.728) & EtCO2 >= 3.976) | TroponinI >= 5.973)
",1.677,8.874,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Chloride >= 11.626 -> Resp >= 9.825) & WBC >= 3.719) | SepsisLabel <= 20.412)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((pH <= 7.278 & Potassium <= 0.837) & Alkalinephos <= 2.350) & SBP <= 4.164)
",0.837,0.837,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((FiO2 >= 0.075 | WBC <= 1.376) -> Hct >= 1.075) & SepsisLabel <= 3.444)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BUN >= 1.556 | Temp >= 0.921) | PTT >= 2.972) & Glucose <= 13.528)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,7,18,18,7,7,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Platelets <= 38.526 -> WBC >= 0.054)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,22,22,3,3,22,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Creatinine <= 0.422 -> SBP <= 131.199) -> Magnesium <= 119.876)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((PaCO2 <= 18.269 | Phosphate >= 0.039) & TroponinI <= 0.578) & PTT <= 1.857)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,13,12,12,13,13,12,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2]((BaseExcess >= 0.324 -> Magnesium >= 0.149) & Hgb <= 1.501)
",5368637054232844.000,0.149,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Creatinine <= 0.091 -> FiO2 >= 0.005) & DBP <= 0.686) & EtCO2 <= 0.141)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,25,25,0,0,25,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](PTT >= 0.937 -> SaO2 >= 2.168)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,4,4,21,21,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](PTT >= 1.203 | SBP <= 120.408)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,11,14,14,11,11,14,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((BaseExcess >= 0.222 & HCO3 <= 21.339) -> FiO2 <= 6.237)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,0,0,25,25,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((FiO2 <= 0.874 & Platelets >= 4.776) | Calcium >= 11.618) & pH >= 1.998)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((pH >= 0.371 & Platelets >= 0.192) | Phosphate >= 7.122) | BaseExcess >= 7.970)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,1,24,24,1,1,24,0.0,0.0,1.0,0.0,0.0,1.0
