Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[0,0](((Creatinine <= 0.335 & Hct >= 0.207) -> O2Sat >= 1.234) & AST >= 1.209)
",-0.819,-44.471,0.000,0.000,1.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077,-1
"F[0,0](((Calcium < 3.650 & Potassium < 1.434) & Magnesium < 0.515) & Phosphate < 0.000)
",-0.213,-0.091,0.000,0.000,1.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077,-1
"G[0,0](((Bilirubin_total <= 0.000 | Alkalinephos >= 0.000) -> Glucose >= 0.000) & BUN >= 0.000)
",-0.213,-0.391,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077,1
"G[0,0]((Potassium <= 0.231 | EtCO2 >= 0.000) & Temp >= 0.000)
",0.594,4.696,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077,1
"G[0,0](EtCO2 <= 0.000 | MAP >= 2.221)
",0.661,34.280,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077,1
"G[0,0]((HCO3 >= 0.000 | TroponinI >= 0.000) | Alkalinephos >= 7.759109268322164e-05)
",0.000,0.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077,1
"G[0,0](Calcium < 8.799 -> SepsisLabel = 0.000)
",-8.799,-8.799,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077,1
"G[0,0]((PaCO2 <= 0.000 | Platelets <= 40.987) | Bilirubin_direct <= 19.125)
",5768381890080703.000,40.987,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077,1
"G[0,0](((Temp <= 19.071 -> Chloride <= 0.000) -> SBP >= 0.000) -> Hct >= 0.000)
",-0.213,-0.001,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077,1
"G[0,0](((PaCO2 >= 0.000 -> Bilirubin_direct >= 0.000) -> Temp <= 0.000) | PaCO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077,1
"G[0,0](((BUN >= 0.361 -> Temp <= 10.297) | TroponinI >= 3.900) | FiO2 <= 29.675)
",4176351643355547.000,29.675,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077,1
"G[0,0]((HCO3 >= 0.000 & AST <= 0.000) & BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,24,0,0,0,24,0,24,0,1.0,0.0,0.0,1.0,1.0212765957446808,-0.02127659574468077,1
"F[1,1](((PTT <= 0.000 | DBP >= 7.149) & Glucose <= 55.285) & Chloride >= 15.467)
",-2902419298024561.500,-15.467,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[0,1]((Calcium <= 4.090 & Potassium <= 1.131) & Magnesium >= 0.036)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[1,1](((Calcium < 7.472 & Potassium < 3.655) & Magnesium < 1.598) & Phosphate < 0.000)
",0.000,0.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[0,1]((Calcium <= 2.823 & Potassium <= 0.394) & Magnesium >= 0.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[0,1]((SaO2 >= 0.000 -> MAP <= 91.596) & SaO2 >= 10.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"((SBP >= 4.765) U[1,1] (O2Sat >= 17.300))
",-2682259191817874.000,-4.765,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"G[0,1](((Fibrinogen <= 0.000 -> Temp >= 4.297) & Magnesium >= 2.154) -> BUN >= 2.990)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1]((HCO3 >= 0.000 | Temp >= 3.224) | Calcium >= 2.318)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1]((Creatinine >= 0.000 & FiO2 <= 0.000) -> WBC >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](HCO3 <= 0.000 & Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"F[0,1]((Magnesium >= 0.036 & Potassium <= 1.949) & Glucose <= 3.927)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"G[0,0](Hct <= 31.027 & BaseExcess >= 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,1
"((AST < 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[0,1]((Hct >= 1.024 -> Glucose >= 3.269) -> Phosphate >= 2.518)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[0,1]((Calcium <= 4.393 & Potassium <= 3.567) & Magnesium >= 0.051)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[0,1](SaO2 < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"((Resp > 3.470) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"G[0,1](((FiO2 <= 0.000 -> Calcium >= 0.205) & BaseExcess >= 0.407) -> Lactate >= 0.270)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"((Alkalinephos <= 0.000) U[0,0] (O2Sat >= 19.740))
",0.781,36.102,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[1,1](((Calcium >= 0.022 | SBP >= 8.274) -> Platelets >= 17.953) & Magnesium >= 5.810)
",-3270834557198377.500,-5.810,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[0,1]((Calcium <= 7.900 & Potassium <= 2.442) & Magnesium >= 0.071)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[0,0](DBP >= 13.799 & Temp <= 20.928)
",-0.983,-28.403,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[1,1]((Resp <= 12.083 & Temp >= 6.473) & SaO2 <= 34.491)
",-3643981322964185.500,-6.473,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[0,1](((Calcium < 5.945 & Potassium < 0.358) & Magnesium < 0.826) & Phosphate < 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[0,0](BaseExcess >= 0.000 & Creatinine >= 0.005)
",-6188892762427969.000,-0.005,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[0,0](Phosphate <= 0.000 -> Hgb >= 0.126)
",-0.213,-1.464,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[0,1](Bilirubin_total < 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[1,1](((Platelets >= 4.755 & Hgb <= 2.674) -> pH <= 7.114) & Phosphate >= 0.056)
",-4004730271460405.000,-7.114,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"F[0,1](((BaseExcess <= 0.000 & DBP <= 71.697) -> DBP <= 28.717) & Creatinine >= 10.029)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,-1
"G[1,1]((PaCO2 >= 0.000 | Alkalinephos >= 0.000) -> DBP >= 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](((Bilirubin_total >= 0.000 -> BUN <= 4.954) & SepsisLabel >= 0.312) -> Fibrinogen >= 0.447)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[1,1]((Magnesium >= 0.009 -> FiO2 <= 0.000) & SepsisLabel >= 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1]((PaCO2 >= 0.000 | EtCO2 <= 0.000) & PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[1,1](Potassium >= 0.060 -> FiO2 >= 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](((PaCO2 >= 0.000 | AST >= 0.000) & HR >= 0.000) & Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](EtCO2 <= 0.000 | AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[1,1](Fibrinogen <= 0.000 -> PaCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](((Calcium <= 1.610 -> Magnesium <= 0.413) & PTT >= 0.075) -> Potassium >= 0.050)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](((Fibrinogen >= 0.000 -> Bilirubin_total <= 0.000) | SaO2 >= 0.000) | O2Sat <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](((Creatinine >= 0.002 | TroponinI >= 0.001) | TroponinI <= 0.013) | EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](WBC <= 4.782 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](O2Sat < 93.238 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[1,1](((Potassium >= 0.165 & AST >= 0.000) | HCO3 >= 0.000) | AST >= 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1]((Glucose <= 93.110 -> MAP <= 43.063) -> Magnesium <= 86.945)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[1,1]((Temp <= 23.501 -> Lactate >= 0.000) | DBP >= 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,0](((BUN <= 6.342 | O2Sat >= 1.215) -> Alkalinephos >= 17.145) -> Bilirubin_direct >= 7.424)
",12.814,6.765,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,1
"G[0,1](((MAP >= 20.929 & EtCO2 <= 0.000) & O2Sat >= 0.000) | EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[1,1](SBP <= 118.639 -> SepsisLabel = 0.000)
",-4174250593316174.500,-118.639,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1]((HCO3 <= 0.000 & Phosphate <= 0.000) | Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](((Potassium <= 2.382 & SBP >= 6.859) & TroponinI <= 105.894) -> Creatinine <= 70.501)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1]((Calcium <= 6.608 -> DBP >= 2.418) | Magnesium <= 76.816)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](((Temp >= 5.276 -> HCO3 >= 0.000) | pH >= 0.000) | EtCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[1,1]((MAP >= 11.045 | Resp >= 3.065) | PaCO2 <= 14.356)
",4040937841642933.000,14.356,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1]((Bilirubin_total <= 0.000 | Alkalinephos >= 0.000) & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[1,1]((BUN <= 2.447 -> SepsisLabel <= 0.000) | Temp <= 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[1,1]((Platelets <= 61.294 & WBC >= 0.172) | Bilirubin_direct <= 1.354)
",3048279515403865.500,1.354,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1]((Creatinine <= 0.111 -> AST >= 0.000) | AST >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](((SepsisLabel <= 0.000 | Phosphate <= 0.000) & pH <= 0.000) & Creatinine >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1]((Alkalinephos >= 0.000 | PaCO2 >= 0.000) & Temp >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1]((Hgb <= 1.097 -> MAP <= 81.818) | DBP <= 91.356)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[1,1](((Potassium >= 0.085 | HCO3 <= 0.000) | TroponinI <= 0.000) & pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](PaCO2 >= 0.000 & Chloride <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](((PaCO2 >= 0.000 -> Resp <= 11.148) & pH >= 3.259) | Magnesium <= 10.341)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1]((Phosphate >= 0.000 -> Lactate >= 0.000) | Bilirubin_total <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,0]((pH >= 0.000 & Hct >= 0.611) -> HR >= 1.411)
",-5381365747140975.000,-39154.589,0.000,1.000,0.000,23,0,0,1,24,0,23,1,0.9583333333333334,0.0,0.0,1.0,0.9787234042553191,0.021276595744680882,1
"G[0,1]((SepsisLabel >= 0.000 -> Temp >= 6.436) -> Temp >= 3.523)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1](Chloride >= 0.000 & HCO3 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[1,1](((Magnesium >= 0.025 -> Hgb <= 3.343) | Fibrinogen >= 0.021) | Creatinine <= 5.991)
",5.991,5.991,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"G[0,1]((Magnesium <= 1.349 -> Phosphate >= 0.000) | SaO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,1,0,23,1,24,0,1.0,0.0,1.0,0.9583333333333334,0.9787234042553191,0.021276595744680882,1
"((Temp >= 5.842) U[1,2] (Calcium <= 3.288))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"G[1,1]((HR >= 25.669 & MAP <= 62.466) -> O2Sat >= 8.672)
",8.672,8.672,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253,1
"G[1,1](((Hgb <= 9.342 & Magnesium <= 0.595) | Platelets <= 0.330) | Potassium <= 0.294)
",0.595,0.595,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253,1
"G[1,1]((Bilirubin_direct <= 0.000 & Phosphate >= 0.000) & Glucose <= 0.000)
",0.000,0.000,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253,1
"G[0,1](Hct <= 28.360 | MAP <= 50.380)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,1,23,1,23,1,0.9565217391304348,0.0,1.0,0.9565217391304348,0.9361702127659575,0.06382978723404253,1
"((MAP >= 8.756) U[1,1] (SBP <= 54.273))
",54.273,54.273,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"F[0,1](((Potassium >= 0.115 & TroponinI <= 0.025) | EtCO2 >= 7.552907414530998e-05) & Resp <= 0.004)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"F[0,1](((Hgb >= 0.274 -> WBC <= 1.512) | Resp <= 1.618) -> PaCO2 >= 0.019)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"F[1,1](TroponinI >= 0.000 -> Hgb >= 0.171)
",8801553598585571.000,0.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"((DBP >= 4.191) U[1,1] (Creatinine >= 0.000))
",-2863050983750957.500,-0.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"F[1,1](pH >= 0.000 -> WBC >= 0.180)
",0.000,0.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"((Fibrinogen >= 0.000) U[1,1] (Potassium >= 0.141))
",0.000,0.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"F[1,1](((Hct <= 33.307 | O2Sat >= 17.281) -> Platelets >= 11.553) | WBC >= 15.385)
",-2165189276453298.750,-15.385,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"((MAP >= 4.384) U[1,1] (SBP <= 110.365))
",3883111321028310.500,110.365,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
"((TroponinI >= 0.000) U[1,1] (Magnesium >= 0.038))
",-3365870016808946.000,-0.000,0.000,0.000,1.000,22,0,0,2,24,0,22,2,0.9166666666666666,0.0,0.0,1.0,0.9361702127659575,0.06382978723404253,-1
