Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,1](Hct <= 20.005 | Magnesium >= 0.139)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1](((Calcium >= 0.242 -> Potassium >= 0.045) | Lactate >= 0.027) & Bilirubin_direct <= 2.456)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[1,1]((Alkalinephos <= 0.000 | pH >= 0.000) -> Fibrinogen <= 0.000)
",0.000,0.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[1,1](Glucose <= 22.407 -> WBC <= 4.956)
",-22.407,-22.407,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[1,1]((BUN <= 1.318 & Glucose >= 3.506) -> PaCO2 >= 3.431)
",3.431,3.431,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1](((Temp <= 8.028 & pH <= 0.000) -> Phosphate <= 0.000) -> O2Sat >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[1,1](SBP >= 69.820 | Hgb <= 12.617)
",7102579436173988.000,12.617,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1](FiO2 <= 0.000 | SepsisLabel <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1](Potassium <= 0.882 | Resp >= 7.777)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1](BaseExcess >= 0.000 | DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[1,1](Calcium >= 0.041 -> Resp >= 1.316)
",5845618007598833.000,0.041,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[1,1](((Hgb <= 4.560 | HR >= 62.796) -> EtCO2 >= 23.606) -> Hct <= 88.953)
",-6259495245173060.000,-88.953,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1](Creatinine <= 0.192 | Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1](((Calcium >= 0.171 -> MAP <= 112.699) | WBC <= 85.688) | Hgb <= 99.643)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[1,1]((MAP <= 90.957 | Phosphate >= 0.122) -> Alkalinephos <= 1.465)
",-6400502484713348.000,-90.957,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[1,1]((Chloride >= 6.040 -> MAP >= 75.440) -> PaCO2 <= 90.072)
",-90.072,-90.072,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1](((WBC >= 0.534 & Bilirubin_total <= 0.000) | PTT <= 0.000) | FiO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1](TroponinI >= 0.000 -> Bilirubin_direct >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[1,1](((Phosphate >= 0.027 | BaseExcess <= 0.000) -> Temp >= 0.000) -> TroponinI <= 0.000)
",0.000,0.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1](Magnesium >= 0.109 -> PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[1,1]((TroponinI >= 0.000 & DBP <= 0.000) | O2Sat <= 0.000)
",0.000,0.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[1,1](((Hct >= 1.173 & Calcium <= 0.412) -> Potassium >= 0.140) | WBC <= 7.456)
",7.456,7.456,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1]((AST <= 0.000 & TroponinI <= 0.000) & Lactate >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1](((Potassium <= 4.068 | HR <= 81.079) -> Lactate <= 75.048) -> Lactate <= 97.854)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1]((SepsisLabel >= 0.000 | Chloride <= 100.733) | Hgb >= 3.028)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[1,1]((HCO3 >= 1.821 -> Lactate >= 0.000) & Hct >= 0.000)
",0.000,0.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1](PaCO2 <= 0.000 & Bilirubin_direct <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1](Resp <= 27.312 | Bilirubin_total >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1]((MAP >= 58.132 & Glucose <= 13.293) | Hct <= 77.198)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1](BUN >= 0.682 | BUN <= 1.851)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1]((Glucose >= 1.626 | SepsisLabel >= 0.000) | Glucose >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1](((Hct >= 0.353 & PaCO2 >= 0.000) | SepsisLabel <= 0.000) -> PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1]((Calcium >= 0.084 & WBC <= 2.794) -> BaseExcess <= 6.435)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,1]((Temp >= 6.343 | AST >= 0.000) & PaCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,26,0,1,0,26,1,27,0,1.0,0.0,1.0,0.9629629629629629,0.9811320754716981,0.018867924528301883
"G[0,0]((BUN >= 0.161 -> Temp >= 3.414) & BUN <= 31.674)
",-1.821,-70.991,0.000,1.000,0.000,25,0,0,2,27,0,25,2,0.9259259259259259,0.0,0.0,1.0,0.9433962264150944,0.05660377358490565
"G[1,1](Potassium >= 0.091 | Temp <= 35.122)
",4943020978187516.000,35.122,0.000,1.000,0.000,25,0,1,1,26,1,26,1,0.9615384615384616,0.0,1.0,0.9615384615384616,0.9433962264150944,0.05660377358490565
"G[0,0](Platelets <= 309.386 & Potassium <= 1.779)
",1.768,1.598,0.000,1.000,0.000,25,0,0,2,27,0,25,2,0.9259259259259259,0.0,0.0,1.0,0.9433962264150944,0.05660377358490565
"G[0,0](pH <= 0.000 & HR >= 42.753)
",0.000,0.000,0.000,1.000,0.000,25,0,0,2,27,0,25,2,0.9259259259259259,0.0,0.0,1.0,0.9433962264150944,0.05660377358490565
"G[0,0](WBC < 0.746 & SepsisLabel = 0.000)
",-0.200,-14.615,0.000,1.000,0.000,25,0,0,2,27,0,25,2,0.9259259259259259,0.0,0.0,1.0,0.9433962264150944,0.05660377358490565
"G[1,1](((Alkalinephos <= 0.000 -> Calcium <= 5.012) -> AST >= 0.132) | Temp <= 2.305)
",2.305,2.305,0.000,1.000,0.000,25,0,1,1,26,1,26,1,0.9615384615384616,0.0,1.0,0.9615384615384616,0.9433962264150944,0.05660377358490565
"G[1,1]((Lactate <= 0.000 -> Resp <= 23.337) | HR <= 15.698)
",15.698,15.698,0.000,1.000,0.000,25,0,1,1,26,1,26,1,0.9615384615384616,0.0,1.0,0.9615384615384616,0.9433962264150944,0.05660377358490565
"G[0,0](((Phosphate <= 1.647 & BUN >= 0.820) -> SaO2 <= 7.039) & Hct <= 8.884)
",-7925399177256034.000,-7.039,0.000,1.000,0.000,25,0,0,2,27,0,25,2,0.9259259259259259,0.0,0.0,1.0,0.9433962264150944,0.05660377358490565
"G[1,1](((Fibrinogen >= 0.000 -> DBP <= 0.000) | Alkalinephos <= 0.000) -> Temp <= 0.000)
",0.000,0.000,0.000,1.000,0.000,24,0,1,2,26,1,25,2,0.9230769230769231,0.0,1.0,0.96,0.9056603773584906,0.09433962264150941
"G[0,1](Creatinine <= 0.529 -> Hct <= 7.799)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,2,26,1,25,2,0.9230769230769231,0.0,1.0,0.96,0.9056603773584906,0.09433962264150941
"G[0,1](((Fibrinogen <= 0.000 & Potassium >= 0.144) & DBP <= 0.447) -> O2Sat <= 2.411)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,1,2,26,1,25,2,0.9230769230769231,0.0,1.0,0.96,0.9056603773584906,0.09433962264150941
"G[1,1](SBP >= 23.873 & Bilirubin_total >= 0.000)
",-6719752413697708.000,-23.873,0.000,1.000,0.000,24,0,1,2,26,1,25,2,0.9230769230769231,0.0,1.0,0.96,0.9056603773584906,0.09433962264150941
"G[1,1](((WBC <= 5.403 | Creatinine >= 2.9065642785967245e-05) & Hgb <= 0.200) & Platelets <= 0.682)
",7194615544973516.000,0.200,0.000,1.000,0.000,24,0,1,2,26,1,25,2,0.9230769230769231,0.0,1.0,0.96,0.9056603773584906,0.09433962264150941
"G[0,0](MAP <= 102.633 & Magnesium <= 0.322)
",-2.493,-42.764,0.000,1.000,0.000,23,0,0,4,27,0,23,4,0.8518518518518519,0.0,0.0,1.0,0.8679245283018868,0.13207547169811318
"G[0,0](((Resp <= 22.853 & SBP >= 83.587) -> Chloride >= 52.707) -> SepsisLabel >= 129.085)
",-1.542,-59.231,0.000,1.000,0.000,23,0,0,4,27,0,23,4,0.8518518518518519,0.0,0.0,1.0,0.8679245283018868,0.13207547169811318
"G[0,1](((Resp >= 8.003 & WBC <= 4.298) -> FiO2 >= 0.535) -> HCO3 >= 0.179)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,4,27,0,23,4,0.8518518518518519,0.0,0.0,1.0,0.8679245283018868,0.13207547169811318
"G[0,1](MAP >= 28.252 & pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,4,26,1,23,4,0.8461538461538461,0.0,1.0,0.9565217391304348,0.8301886792452831,0.16981132075471694
"G[0,1](((HR <= 87.950 -> Platelets >= 3.857) -> SBP >= 6.964) & HR >= 0.679)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,0,5,27,0,22,5,0.8148148148148148,0.0,0.0,1.0,0.8301886792452831,0.16981132075471694
"G[0,1]((BUN >= 0.217 -> Creatinine <= 0.628) & Chloride <= 0.107)
",9999999.000,9999999.000,0.000,1.000,0.000,22,0,1,4,26,1,23,4,0.8461538461538461,0.0,1.0,0.9565217391304348,0.8301886792452831,0.16981132075471694
"G[0,1]((O2Sat >= 45.754 -> Resp <= 17.623) & Bilirubin_total <= 23.219)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,6,26,1,21,6,0.7692307692307693,0.0,1.0,0.9523809523809523,0.7547169811320755,0.24528301886792447
"G[0,1]((FiO2 >= 0.000 -> Creatinine <= 0.124) & SBP >= 0.022)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,6,26,1,21,6,0.7692307692307693,0.0,1.0,0.9523809523809523,0.7547169811320755,0.24528301886792447
"G[0,0](((SaO2 >= 0.000 | EtCO2 >= 0.000) & Hgb >= 0.000) & Temp <= 0.000)
",-1.825,-73.654,0.000,1.000,0.000,19,0,0,8,27,0,19,8,0.7037037037037037,0.0,0.0,1.0,0.7169811320754716,0.28301886792452835
"G[0,0](((PTT >= 0.000 | BUN <= 2.504) & Temp >= 0.369) -> HCO3 >= 0.483)
",-0.925,-2.233,0.000,1.000,0.000,19,0,0,8,27,0,19,8,0.7037037037037037,0.0,0.0,1.0,0.7169811320754716,0.28301886792452835
"G[0,1]((HR >= 49.676 -> Magnesium >= 0.024) | O2Sat >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,8,26,1,19,8,0.6923076923076923,0.0,1.0,0.9473684210526315,0.6792452830188679,0.3207547169811321
"G[1,1](O2Sat <= 81.966 -> BUN >= 0.758)
",-81.966,-81.966,0.000,1.000,0.000,17,0,1,9,26,1,18,9,0.6538461538461539,0.0,1.0,0.9444444444444444,0.6415094339622641,0.3584905660377359
"G[0,0](HR <= 80.349 & Bilirubin_direct <= 0.000)
",-16004.651,-16004.651,0.000,1.000,0.000,17,0,0,10,27,0,17,10,0.6296296296296297,0.0,0.0,1.0,0.6415094339622641,0.3584905660377359
"G[0,1](Chloride >= 6.799 | Temp <= 24.582)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,9,26,1,18,9,0.6538461538461539,0.0,1.0,0.9444444444444444,0.6415094339622641,0.3584905660377359
"G[0,1]((HCO3 <= 10.323 -> Temp <= 8.171) | Alkalinephos >= 6.570)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,9,26,1,18,9,0.6538461538461539,0.0,1.0,0.9444444444444444,0.6415094339622641,0.3584905660377359
"G[1,1](Alkalinephos <= 0.000 & O2Sat >= 12.544)
",-12.544,-12.544,0.000,1.000,0.000,16,0,1,10,26,1,17,10,0.6153846153846154,0.0,1.0,0.9411764705882353,0.6037735849056604,0.39622641509433965
"G[1,1]((WBC <= 0.792 & Resp <= 16.559) | Bilirubin_total >= 3.953)
",7134180520514684.000,0.792,0.000,1.000,0.000,15,0,1,11,26,1,16,11,0.5769230769230769,0.0,1.0,0.9375,0.5660377358490566,0.4339622641509434
"G[1,1]((HR <= 96.941 & Potassium <= 2.420) & O2Sat >= 0.070)
",-5024205890665211.000,-0.070,0.000,1.000,0.000,14,0,1,12,26,1,15,12,0.5384615384615384,0.0,1.0,0.9333333333333333,0.5283018867924528,0.4716981132075472
"G[0,1]((Chloride <= 45.099 -> O2Sat >= 44.057) -> EtCO2 >= 24.493)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,1,23,26,1,4,23,0.11538461538461539,0.0,1.0,0.75,0.11320754716981132,0.8867924528301887
"G[1,1](((Chloride >= 5.716 & WBC <= 3.895) -> Bilirubin_direct <= 5.395) & Potassium >= 0.520)
",-6074453095553195.000,-5.395,0.000,1.000,0.000,2,0,1,24,26,1,3,24,0.07692307692307693,0.0,1.0,0.6666666666666666,0.07547169811320754,0.9245283018867925
"G[0,0]((SepsisLabel <= 0.000 & Resp <= 18.220) & HCO3 >= 4.284)
",-0.259,-18.735,0.000,1.000,0.000,2,0,0,25,27,0,2,25,0.07407407407407407,0.0,0.0,1.0,0.07547169811320754,0.9245283018867925
"G[1,1](((Hgb <= 8.275 | Hct <= 4.418) -> WBC >= 0.248) & Platelets >= 6.679)
",-8.275,-8.275,0.000,1.000,0.000,2,0,1,24,26,1,3,24,0.07692307692307693,0.0,1.0,0.6666666666666666,0.07547169811320754,0.9245283018867925
"G[1,1](Platelets <= 274.271 -> WBC >= 0.514)
",-4825028407864465.000,-274.271,0.000,1.000,0.000,2,0,1,24,26,1,3,24,0.07692307692307693,0.0,1.0,0.6666666666666666,0.07547169811320754,0.9245283018867925
"G[1,1](Platelets <= 97.430 -> WBC >= 0.354)
",-97.430,-97.430,0.000,1.000,0.000,2,0,1,24,26,1,3,24,0.07692307692307693,0.0,1.0,0.6666666666666666,0.07547169811320754,0.9245283018867925
"G[0,1]((SBP >= 118.057 & SBP <= 177.990) -> SaO2 >= 7.970)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,25,27,0,2,25,0.07407407407407407,0.0,0.0,1.0,0.07547169811320754,0.9245283018867925
"G[0,0](Fibrinogen >= 0.000 -> Hct >= 1.227)
",-0.200,-0.292,0.000,1.000,0.000,2,0,0,25,27,0,2,25,0.07407407407407407,0.0,0.0,1.0,0.07547169811320754,0.9245283018867925
"G[0,0](((Glucose >= 1.066 -> PaCO2 <= 0.000) | Hgb <= 0.000) -> SBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,2,0,0,25,27,0,2,25,0.07407407407407407,0.0,0.0,1.0,0.07547169811320754,0.9245283018867925
"G[1,1](Chloride >= 5.467 & HCO3 >= 0.700)
",-5.467,-5.467,0.000,1.000,0.000,2,0,1,24,26,1,3,24,0.07692307692307693,0.0,1.0,0.6666666666666666,0.07547169811320754,0.9245283018867925
"G[1,1](((Magnesium <= 1.992 | Platelets <= 123.764) & BUN <= 203.159) & Calcium >= 8.766)
",-8.766,-8.766,0.000,1.000,0.000,1,0,1,25,26,1,2,25,0.038461538461538464,0.0,1.0,0.5,0.03773584905660377,0.9622641509433962
"G[1,1](((PTT <= 0.000 & Phosphate >= 0.051) & Alkalinephos >= 0.011) | Bilirubin_direct >= 0.077)
",-7338476846302133.000,-0.051,0.000,1.000,0.000,0,0,1,26,26,1,1,26,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((DBP <= 0.000 & Potassium >= 0.150) -> DBP >= 0.004)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,2,2,25,25,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](HR <= 91.210 & PaCO2 <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((pH <= 0.000 | HR >= 47.928) & Platelets <= 75.816) & Temp >= 40.698)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2]((PaCO2 >= 0.000 | PTT <= 0.000) & SaO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Platelets <= 325.183 & BUN >= 0.400) -> HR >= 0.420) | Temp >= 0.101)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](Hct >= 0.849 -> pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](((Phosphate <= 1.699 -> Creatinine >= 0.013) | WBC >= 0.011) & Glucose <= 0.326)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](SaO2 >= 0.000 -> HR <= 86.702)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,6,6,21,21,6,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1]((HR >= 11.488 & Calcium <= 6.490) & Chloride >= 0.171)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,0]((SepsisLabel >= 0.000 | O2Sat >= 31.004) & Creatinine >= 57.193)
",-2.528,-53.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Magnesium >= 0.117 -> Fibrinogen <= 0.000) | PaCO2 >= 0.000) | Phosphate <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](((Phosphate >= 0.129 & Lactate >= 0.000) & SepsisLabel >= 0.000) -> SBP <= 0.000)
",0.000,0.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((Resp <= 27.554 -> Hgb <= 9.772) & SBP <= 8.880) & O2Sat <= 6.688)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](PTT >= 0.000 & PaCO2 <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((Phosphate >= 0.050 -> Temp >= 1.474) -> pH >= 3.364) -> O2Sat >= 3.018)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,1](Temp <= 27.309 & Chloride >= 1.329)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,27,27,0,0,27,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2]((Alkalinephos <= 0.000 -> AST >= 0.000) | pH >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((Bilirubin_total >= 0.000 -> Phosphate >= 0.033) | Resp >= 0.122)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,25,2,2,25,25,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((PaCO2 >= 0.000 -> DBP >= 0.000) -> Resp >= 0.000) | TroponinI >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,27,0,0,27,27,0,0.0,0.0,1.0,0.0,0.0,1.0
