Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"G[0,0]((PaCO2 <= 42.294 | Phosphate <= 1.280) | SBP <= 2.158)
",18.887,41.561,0.000,1.000,0.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.975609756097561,0.024390243902439046
"G[0,1]((Alkalinephos >= 3.129 -> HCO3 >= 0.667) & WBC <= 24.827)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](((Alkalinephos >= 3.003 & pH >= 0.156) -> Resp >= 0.093) | Temp >= 0.102)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](HR <= 129.628 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1](((pH >= 0.443 | DBP <= 43.614) | PTT <= 46.271) & BUN <= 45.862)
",6454467570164468.000,45.862,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](BUN > 0.728 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,0](PaCO2 < 48.028 & SepsisLabel = 0.000)
",-0.229,-17.050,0.000,1.000,0.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.975609756097561,0.024390243902439046
"G[1,1](((Bilirubin_total >= 0.011 & PTT <= 17.534) -> HR >= 0.901) -> Hgb <= 22.284)
",-6272433077053572.000,-22.284,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](DBP <= 60.033 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](Bilirubin_total >= 0.005 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](((PaCO2 <= 39.621 | Hct >= 8.024) | MAP >= 0.885) & Hgb <= 15.932)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1]((Calcium <= 1.855 -> PTT <= 10.734) | Glucose <= 31.966)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](Magnesium >= 0.066 | Potassium <= 3.746)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1]((Platelets >= 10.316 & PTT <= 25.283) | Bilirubin_total <= 2.843)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](((Lactate >= 0.070 -> SaO2 >= 2.807) | WBC >= 3.526) -> DBP <= 73.901)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1]((Glucose >= 10.505 -> TroponinI <= 0.000) -> EtCO2 >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](((HCO3 >= 0.481 | MAP <= 91.942) & BUN <= 76.336) -> Alkalinephos <= 87.303)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](Resp >= 10.080 | SBP <= 133.444)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1]((FiO2 >= 0.030 | PaCO2 <= 25.307) | Lactate <= 9.776)
",7123259587009900.000,25.307,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1]((Magnesium >= 0.121 | MAP <= 82.651) | BUN <= 83.651)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,0](AST <= 23.104 -> MAP <= 90.391)
",-1.589,-60.691,0.000,1.000,0.000,20,0,0,1,21,0,20,1,0.9523809523809523,0.0,0.0,1.0,0.975609756097561,0.024390243902439046
"G[1,1]((Hct >= 6.381 | PaCO2 <= 49.755) | Glucose >= 2.969)
",7002398816428014.000,49.755,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](pH >= 0.674 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1]((MAP >= 61.720 | PTT >= 1.087) -> Phosphate <= 14.468)
",-4072484582146606.500,-14.468,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1](Fibrinogen >= 0.000 | BUN <= 31.630)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1]((HR >= 80.447 | WBC >= 1.377) | Lactate <= 6.099)
",6866761877432590.000,6.099,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1](((EtCO2 <= 0.000 & Alkalinephos <= 15.308) | BUN >= 1.737) | Hct >= 3.339)
",0.000,0.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1]((DBP >= 12.671 & MAP <= 95.159) | WBC <= 92.644)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1](((Calcium <= 6.047 | SaO2 >= 7.760) & TroponinI >= 2.054) | Creatinine <= 92.248)
",6491393746807524.000,92.248,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[0,1]((Temp >= 8.399 & PTT >= 0.841) -> WBC >= 0.509)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,1,0,20,1,21,0,1.0,0.0,1.0,0.9523809523809523,0.975609756097561,0.024390243902439046
"G[1,1](Alkalinephos >= 2.976 -> Platelets <= 164.080)
",-5773034664799390.000,-164.080,0.000,1.000,0.000,19,0,1,1,20,1,20,1,0.95,0.0,1.0,0.95,0.926829268292683,0.07317073170731703
"G[1,1](Hct <= 32.928 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,19,0,1,1,20,1,20,1,0.95,0.0,1.0,0.95,0.926829268292683,0.07317073170731703
"G[1,1](BaseExcess >= -0.303 | BUN <= 18.497)
",5206429622662165.000,18.497,0.000,1.000,0.000,19,0,1,1,20,1,20,1,0.95,0.0,1.0,0.95,0.926829268292683,0.07317073170731703
"G[1,1]((Magnesium <= 0.322 & Phosphate >= 0.050) | Bilirubin_total <= 1.743)
",1.743,1.743,0.000,1.000,0.000,19,0,1,1,20,1,20,1,0.95,0.0,1.0,0.95,0.926829268292683,0.07317073170731703
"G[0,1](Glucose >= 7.693 -> HCO3 >= 2.985)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,1,20,1,20,1,0.95,0.0,1.0,0.95,0.926829268292683,0.07317073170731703
"G[1,1](AST <= 38.468 -> Resp <= 24.981)
",-5413827210718244.000,-38.468,0.000,1.000,0.000,19,0,1,1,20,1,20,1,0.95,0.0,1.0,0.95,0.926829268292683,0.07317073170731703
"G[0,1](Glucose <= 26.041 | SBP <= 114.420)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,1,20,1,20,1,0.95,0.0,1.0,0.95,0.926829268292683,0.07317073170731703
"G[0,0]((Phosphate >= 0.122 & SepsisLabel <= 0.000) | HCO3 <= 0.000)
",0.229,0.050,0.000,1.000,0.000,19,0,0,2,21,0,19,2,0.9047619047619048,0.0,0.0,1.0,0.926829268292683,0.07317073170731703
"G[0,1](O2Sat >= 40.340 | Hgb >= 0.430)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,1,1,20,1,20,1,0.95,0.0,1.0,0.95,0.926829268292683,0.07317073170731703
"G[0,1]((SaO2 <= 47.903 & WBC <= 6.967) | SaO2 <= 2.437)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[0,0](((PaCO2 <= 10.849 -> Platelets >= 10.921) -> Fibrinogen >= 10.313) | Resp >= 17.813)
",1.269,25.418,0.000,1.000,0.000,18,0,0,3,21,0,18,3,0.8571428571428571,0.0,0.0,1.0,0.8780487804878049,0.12195121951219512
"G[1,1](((PaCO2 <= 48.311 & Chloride <= 57.254) & BaseExcess <= 23.732) | AST >= 7.341)
",3339953878885533.500,23.732,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[0,1]((Calcium >= 0.293 & Chloride >= 12.082) -> BUN <= 27.686)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,1,2,20,1,19,2,0.9,0.0,1.0,0.9473684210526315,0.8780487804878049,0.12195121951219512
"G[1,1](((Calcium <= 7.146 -> O2Sat >= 78.465) | Temp >= 81.684) & Chloride <= 89.318)
",-8045685056885635.000,-7.146,0.000,1.000,0.000,17,0,1,3,20,1,18,3,0.85,0.0,1.0,0.9444444444444444,0.8292682926829268,0.1707317073170732
"G[0,1]((Phosphate <= 3.152 | WBC <= 6.781) & SepsisLabel <= 3.059)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,3,20,1,18,3,0.85,0.0,1.0,0.9444444444444444,0.8292682926829268,0.1707317073170732
"G[0,1](((Creatinine >= 0.062 -> Magnesium >= 0.166) | Calcium <= 2.086) & Phosphate <= 1.824)
",9999999.000,9999999.000,0.000,1.000,0.000,17,0,1,3,20,1,18,3,0.85,0.0,1.0,0.9444444444444444,0.8292682926829268,0.1707317073170732
"G[0,0](Lactate <= 1.589 -> Temp <= 23.560)
",0.066,1.164,0.000,1.000,0.000,17,0,0,4,21,0,17,4,0.8095238095238095,0.0,0.0,1.0,0.8292682926829268,0.1707317073170732
"G[1,1]((Resp <= 24.826 -> SaO2 <= 71.685) & HCO3 <= 12.752)
",-2522204309922531.000,-71.685,0.000,1.000,0.000,16,0,1,4,20,1,17,4,0.8,0.0,1.0,0.9411764705882353,0.7804878048780488,0.2195121951219512
"G[0,1](Magnesium >= 0.128 -> PaCO2 >= 2.888)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,4,20,1,17,4,0.8,0.0,1.0,0.9411764705882353,0.7804878048780488,0.2195121951219512
"G[0,1]((Creatinine <= 0.077 -> MAP >= 60.937) & Resp <= 88.849)
",9999999.000,9999999.000,0.000,1.000,0.000,16,0,1,4,20,1,17,4,0.8,0.0,1.0,0.9411764705882353,0.7804878048780488,0.2195121951219512
"G[0,1](BUN <= 6.962 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,5,20,1,16,5,0.75,0.0,1.0,0.9375,0.7317073170731707,0.2682926829268293
"G[0,1](((Creatinine <= 0.840 & Hgb >= 1.604) | Alkalinephos <= 10.975) & HCO3 <= 2.022)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,5,20,1,16,5,0.75,0.0,1.0,0.9375,0.7317073170731707,0.2682926829268293
"G[0,1](((Alkalinephos <= 14.605 & DBP >= 7.515) & EtCO2 >= 7.006) | Chloride <= 51.962)
",9999999.000,9999999.000,0.000,1.000,0.000,15,0,1,5,20,1,16,5,0.75,0.0,1.0,0.9375,0.7317073170731707,0.2682926829268293
"G[1,1](SaO2 >= 1.821 | SBP <= 112.075)
",112.075,112.075,0.000,1.000,0.000,14,0,1,6,20,1,15,6,0.7,0.0,1.0,0.9333333333333333,0.6829268292682927,0.31707317073170727
"G[0,1](BUN <= 9.100 & O2Sat >= 28.826)
",9999999.000,9999999.000,0.000,1.000,0.000,14,0,1,6,20,1,15,6,0.7,0.0,1.0,0.9333333333333333,0.6829268292682927,0.31707317073170727
"G[0,1]((pH >= 0.325 | Calcium <= 7.234) -> SBP <= 6.562)
",9999999.000,9999999.000,0.000,1.000,0.000,12,0,0,9,21,0,12,9,0.5714285714285714,0.0,0.0,1.0,0.5853658536585366,0.41463414634146345
"G[1,1](((PTT >= 1.270 | Temp <= 32.561) | HR <= 29.377) & Lactate <= 14.274)
",14.274,14.274,0.000,1.000,0.000,11,0,1,9,20,1,12,9,0.55,0.0,1.0,0.9166666666666666,0.5365853658536586,0.46341463414634143
"G[0,0](DBP <= 28.667 -> Magnesium >= 0.147)
",-0.227,-1.424,0.000,1.000,0.000,10,0,0,11,21,0,10,11,0.47619047619047616,0.0,0.0,1.0,0.4878048780487805,0.5121951219512195
"G[0,1]((BaseExcess >= -0.197 | Phosphate <= 0.838) & DBP >= 0.184)
",9999999.000,9999999.000,0.000,1.000,0.000,8,0,1,12,20,1,9,12,0.4,0.0,1.0,0.8888888888888888,0.3902439024390244,0.6097560975609756
"G[0,0]((FiO2 <= 0.521 | Magnesium <= 0.913) -> Hct >= 0.096)
",-2.684,-0.812,0.000,1.000,0.000,7,0,0,14,21,0,7,14,0.3333333333333333,0.0,0.0,1.0,0.34146341463414637,0.6585365853658536
"G[0,1]((Bilirubin_total >= 0.015 | Temp <= 21.302) & Hct <= 32.468)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,1,13,20,1,8,13,0.35,0.0,1.0,0.875,0.34146341463414637,0.6585365853658536
"G[1,1]((Resp <= 18.195 -> WBC >= 0.384) -> SepsisLabel >= 1.153)
",5193370113130958.000,1.153,0.000,1.000,0.000,7,0,1,13,20,1,8,13,0.35,0.0,1.0,0.875,0.34146341463414637,0.6585365853658536
"G[0,1]((HR <= 131.005 -> MAP <= 81.171) | PaCO2 >= 29.021)
",9999999.000,9999999.000,0.000,1.000,0.000,7,0,0,14,21,0,7,14,0.3333333333333333,0.0,0.0,1.0,0.34146341463414637,0.6585365853658536
"G[0,0](((Chloride <= 98.043 -> pH >= 0.553) | Resp <= 5.615) & Magnesium <= 3.390)
",-0.714,-22.785,0.000,1.000,0.000,5,0,0,16,21,0,5,16,0.23809523809523808,0.0,0.0,1.0,0.24390243902439024,0.7560975609756098
"G[0,0]((Hgb >= 0.968 -> HR >= 89.502) -> Glucose >= 82.842)
",82.842,82.842,0.000,1.000,0.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14634146341463414,0.8536585365853658
"G[0,0](Chloride >= 1.916 & HCO3 >= 2.901)
",-13.538,-2.951,0.000,1.000,0.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14634146341463414,0.8536585365853658
"G[1,1](Platelets <= 305.693 -> WBC >= 0.197)
",-5377811882872011.000,-305.693,0.000,1.000,0.000,3,0,1,17,20,1,4,17,0.15,0.0,1.0,0.75,0.14634146341463414,0.8536585365853658
"G[0,0]((Hgb >= 1.091 | Lactate <= 1.337) -> pH >= 0.287)
",-0.679,-8.925,0.000,1.000,0.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14634146341463414,0.8536585365853658
"G[0,0](Platelets <= 81.644 -> WBC >= 0.022)
",-81.644,-81.644,0.000,1.000,0.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14634146341463414,0.8536585365853658
"G[1,1](SBP >= 44.161 & Temp <= 17.071)
",-6215043514751772.000,-44.161,0.000,1.000,0.000,3,0,1,17,20,1,4,17,0.15,0.0,1.0,0.75,0.14634146341463414,0.8536585365853658
"G[1,1](Chloride >= 8.920 & HCO3 >= 1.469)
",-8.920,-8.920,0.000,1.000,0.000,3,0,1,17,20,1,4,17,0.15,0.0,1.0,0.75,0.14634146341463414,0.8536585365853658
"G[0,1](Lactate >= 0.133 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,18,21,0,3,18,0.14285714285714285,0.0,0.0,1.0,0.14634146341463414,0.8536585365853658
"G[1,1](((Platelets <= 211.460 & SaO2 <= 35.453) & Chloride >= 5.046) | Potassium >= 0.845)
",-7612714793588350.000,-0.845,0.000,1.000,0.000,3,0,1,17,20,1,4,17,0.15,0.0,1.0,0.75,0.14634146341463414,0.8536585365853658
"G[1,1](((O2Sat <= 96.420 | SaO2 <= 24.375) -> MAP >= 8.496) & Chloride >= 5.754)
",-6784980037327772.000,-96.420,0.000,1.000,0.000,2,0,1,18,20,1,3,18,0.1,0.0,1.0,0.6666666666666666,0.0975609756097561,0.9024390243902439
"G[0,0]((Glucose <= 67.618 | Platelets >= 18.000) -> Lactate >= 6.397)
",-4.979,-72.466,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.0975609756097561,0.9024390243902439
"G[0,1](Glucose >= 2.402 | Hgb >= 0.803)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.0975609756097561,0.9024390243902439
"G[1,1](((Hgb <= 8.753 | Hct <= 13.398) -> WBC >= 0.068) & Platelets >= 15.205)
",-4279688791909774.500,-15.205,0.000,1.000,0.000,2,0,1,18,20,1,3,18,0.1,0.0,1.0,0.6666666666666666,0.0975609756097561,0.9024390243902439
"G[0,1](((Alkalinephos <= 9.577 | WBC <= 9.341) | TroponinI <= 2.329) -> SaO2 >= 0.429)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,19,21,0,2,19,0.09523809523809523,0.0,0.0,1.0,0.0975609756097561,0.9024390243902439
"G[1,1](((Hgb <= 6.785 | Hct <= 29.440) -> WBC >= 0.993) & Platelets >= 2.837)
",-29.440,-29.440,0.000,1.000,0.000,2,0,1,18,20,1,3,18,0.1,0.0,1.0,0.6666666666666666,0.0975609756097561,0.9024390243902439
"G[1,1](((Hgb <= 5.688 | Hct <= 28.410) -> WBC >= 1.546) & Platelets >= 18.565)
",-7996705255907602.000,-28.410,0.000,1.000,0.000,2,0,1,18,20,1,3,18,0.1,0.0,1.0,0.6666666666666666,0.0975609756097561,0.9024390243902439
"G[0,1]((FiO2 >= 0.012 -> Hgb >= 0.783) -> HR <= 2.212)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[0,1]((pH <= 3.237 | Potassium <= 4.830) -> EtCO2 >= 0.590)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[1,1](((HCO3 >= 2.790 -> pH <= 5.646) | AST <= 5.704) & O2Sat <= 6.119)
",5.704,5.704,0.000,1.000,0.000,1,0,1,19,20,1,2,19,0.05,0.0,1.0,0.5,0.04878048780487805,0.9512195121951219
"G[0,0]((Lactate <= 1.756 -> HR <= 116.899) & PaCO2 >= 47.308)
",-21.165,-46.575,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[0,1](Bilirubin_total >= 0.027 | WBC >= 0.089)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[0,1](Platelets <= 111.391 -> WBC >= 1.063)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[1,1](((DBP <= 60.447 -> Hgb <= 5.204) -> Bilirubin_direct >= 1.376) & O2Sat >= 0.013)
",-0.013,-0.013,0.000,1.000,0.000,1,0,1,19,20,1,2,19,0.05,0.0,1.0,0.5,0.04878048780487805,0.9512195121951219
"G[1,1](Calcium >= 0.248 & HR <= 112.774)
",-8940401310486882.000,-0.248,0.000,1.000,0.000,1,0,1,19,20,1,2,19,0.05,0.0,1.0,0.5,0.04878048780487805,0.9512195121951219
"G[0,1](Chloride >= 1.673 & HCO3 >= 0.684)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[0,1](Platelets <= 38.533 -> WBC >= 0.260)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[0,1](HR <= 124.529 -> Creatinine >= 0.061)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[0,1](Platelets <= 308.918 -> WBC >= 0.083)
",9999999.000,9999999.000,0.000,1.000,0.000,1,0,0,20,21,0,1,20,0.047619047619047616,0.0,0.0,1.0,0.04878048780487805,0.9512195121951219
"G[1,2]((AST >= 2.844 -> pH <= 6.798) | Bilirubin_direct >= 0.624)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2]((FiO2 >= 0.002 -> Lactate <= 0.617) -> Resp >= 0.070)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[2,2](Alkalinephos >= 3.243 | Lactate >= 0.222)
",-8001678772873429.000,-0.222,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((BUN <= 14.283 & FiO2 >= 0.031) | Fibrinogen >= 0.020)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((Creatinine <= 0.429 | Hct <= 30.639) & Magnesium <= 20.689) -> FiO2 >= 4.368)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[0,2](((FiO2 <= 0.795 -> Potassium >= 0.451) & EtCO2 <= 1.935) & Temp >= 0.572)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,0,21,21,0,0,21,0.0,0.0,0.0,0.0,0.0,1.0
"G[1,2](((Alkalinephos >= 1.908 -> MAP <= 79.066) -> Glucose <= 79.628) | Platelets <= 80.925)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,19,2,2,19,19,2,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2]((FiO2 <= 0.890 | SBP <= 68.787) & pH <= 53.803)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](((BaseExcess >= -0.363 | Glucose >= 3.078) -> Glucose <= 38.317) -> EtCO2 >= 2.090)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,3,18,18,3,3,18,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](BUN <= 32.381 | HR >= 32.058)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,20,1,1,20,20,1,0.0,0.0,1.0,0.0,0.0,1.0
"G[1,2](Chloride <= 77.828 -> HR <= 115.849)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,17,4,4,17,17,4,0.0,0.0,1.0,0.0,0.0,1.0
"G[0,2](((BUN <= 6.530 & Temp <= 37.035) -> HR >= 12.569) | Resp <= 37.152)
",9999999.000,9999999.000,0.000,1.000,0.000,0,0,21,0,0,21,21,0,0.0,0.0,1.0,0.0,0.0,1.0
