Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"F[1,1]((Calcium <= 3.888 & Potassium <= 2.127) & Magnesium >= 0.164)
",-0.164,-0.164,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((PaCO2 <= 52.765 & pH <= 4.002) & Bilirubin_direct >= 2.837) & Resp >= 1.291)
",-6.878,-2.721,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((Potassium >= 0.245 & Resp <= 27.225) & pH <= 25.586) & DBP <= 27.356)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((TroponinI > 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Calcium <= 5.757 & Potassium <= 4.094) & Magnesium >= 0.024)
",-6840539119709388.000,-0.024,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[1,1]((O2Sat <= 99.346 -> PaCO2 <= 40.467) -> Bilirubin_direct <= 43.648)
",-43.648,-43.648,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,0](((EtCO2 <= 0.000 & HR >= 64.254) -> Temp >= 73.285) & BUN >= 61.492)
",-11.418,-60.412,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Temp >= 29.246 & WBC >= 0.641) & HR <= 22.980)
",-29.246,-29.246,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((pH <= 7.055 & Temp <= 33.119) & Alkalinephos >= 11.376)
",-36.305,-65.001,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Calcium >= 0.166) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Lactate <= 2.450 & O2Sat >= 97.584) & SepsisLabel >= 95.184)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((FiO2 <= 0.791 | Glucose <= 84.938) | Potassium >= 54.659) -> AST >= 30.875)
",-84.938,-84.938,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((DBP <= 69.378 & WBC >= 1.256) & TroponinI >= 1.471)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](EtCO2 > 0.000 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Calcium <= 7.561 & Potassium <= 2.278) & Magnesium >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((Creatinine <= 0.260 & MAP <= 83.876) -> HCO3 >= 71.957) & Resp >= 69.103)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1](((DBP >= 56.935 | PaCO2 >= 11.650) | SaO2 >= 0.834) & BaseExcess >= 0.577)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Calcium <= 8.382 & Potassium <= 2.889) & Magnesium >= 0.213)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1](((Magnesium <= 1.117 & SBP <= 125.623) | DBP <= 131.884) | Magnesium <= 124.953)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,0]((AST <= 6.814 & BaseExcess <= -0.588) & PaCO2 <= -1.330)
",-0.878,-34.393,0.000,0.000,1.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[0,1](((HR >= 72.841 | pH <= 6.563) & BUN <= 5.481) -> FiO2 <= 5.890)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((HCO3 >= 1.071 | HR <= 94.835) & AST <= 88.848) -> Lactate <= 103.150)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](FiO2 < 0.286 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((Glucose <= 198.362 -> WBC <= 9.855) -> WBC <= 4.619)
",-4.619,-4.619,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((AST <= 5.915 & PTT >= 0.059) -> TroponinI <= 30.635)
",-312.460,-30.615,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Glucose >= 12.443 & SBP <= 133.555) -> HCO3 <= 124.907)
",-42.868,-126.867,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Alkalinephos <= 18.315 | AST <= 18.551) -> Fibrinogen <= 7.846)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Alkalinephos <= 27.980 -> Bilirubin_total <= 0.545)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((Magnesium <= 0.780 & MAP >= 64.686) | Phosphate <= 79.936) | PTT >= 69.164)
",122.359,79.744,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((PTT >= 0.923 & SaO2 <= 95.196) -> TroponinI >= 5.281) -> BUN <= 84.426)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Hct <= 14.082 -> Hgb <= 7.321) | Hct <= 8.299)
",8.299,8.299,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((Hct <= 21.169 | Temp <= 33.898) | HR >= 2.585)
",33.898,33.898,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((HR <= 89.531 | MAP <= 77.574) & Hgb <= 77.489) | HCO3 <= 76.067)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BUN <= 11.544 & Phosphate >= 0.014) -> O2Sat >= 0.063) | Lactate <= 1.715)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((BUN >= 0.432 & Hct <= 4.532) & SBP <= 22.383) -> Temp >= 0.326)
",0.326,0.326,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((MAP >= 68.020 | Platelets <= 346.373) -> BUN <= 231.976) | Potassium <= 273.374)
",4809249774279092.000,273.374,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((BaseExcess >= -5.519 & Glucose >= 8.343) & PTT >= 55.553) | BaseExcess <= 85.351)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((HCO3 <= 21.290 & Temp <= 34.750) | DBP >= 5.247)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Bilirubin_direct < 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((BaseExcess >= -4.673 | SBP >= 98.921) | FiO2 <= 133.731)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((BUN <= 22.787 & Hgb <= 6.349) | Resp >= 0.078)
",5.699,56.902,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Glucose <= 119.075 | HCO3 <= 21.267) | Calcium >= 1.098)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((pH <= 5.895 | Potassium >= 0.517) & EtCO2 <= 3.080) -> BaseExcess <= 1.795)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((HR >= 72.605 | SaO2 >= 9.367) | Fibrinogen <= 86.395)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((BaseExcess >= -4.263 -> Platelets <= 212.638) -> Platelets >= 25.113) -> HR <= 144.450)
",-144.450,-144.450,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Phosphate <= 1.085 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((FiO2 >= 0.057 & O2Sat >= 96.391) & Phosphate <= 98.021) -> Hct <= 97.877)
",-6887508633485997.000,-97.877,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1]((Temp <= 35.083 -> WBC <= 27.066) & Resp >= 0.048)
",-35.083,-35.083,0.000,1.000,0.000,25,0,0,0,25,0,25,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1]((Calcium >= 0.163 & Resp <= 29.010) & Phosphate <= 25.801)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036,-1
"F[0,1]((Alkalinephos >= 1.102 & HCO3 >= 0.270) | TroponinI >= 1.072)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036,-1
"F[1,1](((Calcium <= 0.405 -> Hgb >= 0.597) -> FiO2 <= 4.283) & FiO2 >= 0.594)
",-4822638399400876.000,-4.283,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036,-1
"F[0,1]((Calcium <= 5.965 & Potassium <= 4.166) & Magnesium >= 0.211)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036,-1
"G[1,1](Lactate <= 3.709 & WBC <= 18.292)
",3.709,3.709,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036,1
"G[0,1](Calcium >= 0.061 -> Temp <= 33.289)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036,1
"G[0,0](Creatinine <= 0.974 -> Resp >= 18.409)
",-3.863,-38.571,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036,1
"G[0,1](((PaCO2 <= 20.039 | Calcium >= 0.122) & Hct >= 0.034) -> Glucose <= 2.305)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036,1
"G[0,1](WBC >= 0.457 -> BaseExcess <= -0.621)
",9999999.000,9999999.000,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036,1
"G[0,0](Resp < 31.576 & SepsisLabel = 0.000)
",-0.714,-40.170,0.000,1.000,0.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036,1
"F[0,1](((Alkalinephos <= 15.621 | FiO2 <= 0.391) & SepsisLabel <= 0.299) & Calcium >= 0.050)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,1,25,0,24,1,0.96,0.0,0.0,1.0,0.96,0.040000000000000036,-1
"F[0,0](Calcium >= 0.056 | Chloride >= 4.535)
",0.220,1.513,0.000,0.000,1.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,-1
"((Calcium >= 0.140) U[1,2] (Glucose <= 192.168))
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,-1
"F[0,1]((Calcium <= 5.668 & Creatinine >= 0.033) & SaO2 <= 0.234)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,-1
"G[1,1](((Glucose >= 13.710 | Phosphate <= 2.961) -> PaCO2 <= 4.240) | Hct <= 2.061)
",4640520574947044.000,2.061,0.000,1.000,0.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,1
"G[0,1](Bilirubin_total <= 0.083 | Glucose <= 114.128)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,1
"G[0,0](Alkalinephos <= 21.851 & O2Sat >= 93.464)
",-1.425,-14.304,0.000,1.000,0.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,1
"G[1,1](Creatinine >= 0.078 | DBP >= 45.997)
",-0.078,-0.078,0.000,1.000,0.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,1
"G[1,1](BUN < 10.142 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,1
"G[0,0]((Creatinine >= 0.094 & PaCO2 >= 7.015) -> PTT <= 20.725)
",-7.360,-19.929,0.000,1.000,0.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,1
"G[0,1](((WBC >= 1.076 | PTT <= 33.113) -> BUN >= 1.702) -> AST <= 7.081)
",9999999.000,9999999.000,0.000,1.000,0.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,1
"G[0,0]((EtCO2 <= 0.000 & Bilirubin_total <= 0.042) | DBP <= 0.083)
",-6.183,-23.820,0.000,1.000,0.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,1
"((Chloride >= 5.580) U[1,1] (HR >= 62.261))
",-6282566213825567.000,-5.580,0.000,0.000,1.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,-1
"F[0,0](((BUN <= 8.510 & BUN >= 0.185) & Calcium <= 14.042) | Temp <= 5.686)
",-0.250,-1.016,0.000,0.000,1.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,-1
"((AST >= 0.053) U[1,1] (DBP <= 59.636))
",59.636,59.636,0.000,0.000,1.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,-1
"F[0,1]((PTT >= 0.750 -> Resp <= 29.474) -> Alkalinephos >= 19.081)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,-1
"F[0,0](BUN >= 0.498 & WBC >= 0.114)
",0.110,0.582,0.000,0.000,1.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,-1
"F[0,0]((Bilirubin_total >= 0.015 & Potassium >= 1.064) & Phosphate <= 1.261)
",-31.224,-1.071,0.000,0.000,1.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,-1
"F[0,1](((O2Sat <= 99.131 & Resp <= 32.799) & Phosphate <= 30.349) & PTT >= 19.738)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,2,25,0,23,2,0.92,0.0,0.0,1.0,0.92,0.07999999999999996,-1
"F[0,1]((Hgb <= 6.627 | O2Sat >= 96.002) & HR >= 95.420)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,3,25,0,22,3,0.88,0.0,0.0,1.0,0.88,0.12,-1
"F[0,1]((Hgb <= 8.926 -> Phosphate <= 4.180) -> Temp <= 4.368)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,3,25,0,22,3,0.88,0.0,0.0,1.0,0.88,0.12,-1
"((Creatinine > 0.066) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,3,25,0,22,3,0.88,0.0,0.0,1.0,0.88,0.12,-1
"F[0,0](BUN >= 0.109 & PaCO2 >= 12.485)
",-2.355,-8.659,0.000,0.000,1.000,22,0,0,3,25,0,22,3,0.88,0.0,0.0,1.0,0.88,0.12,-1
"F[0,1]((Calcium <= 6.575 & Potassium <= 4.529) & Magnesium >= 0.143)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,3,25,0,22,3,0.88,0.0,0.0,1.0,0.88,0.12,-1
"G[1,1]((PaCO2 <= 20.107 -> Temp <= 35.666) -> Temp >= 22.797)
",6416914441417340.000,22.797,0.000,1.000,0.000,22,0,0,3,25,0,22,3,0.88,0.0,0.0,1.0,0.88,0.12,1
"G[0,0](Potassium >= 0.676 -> Creatinine <= 1.077)
",-1.717,-1.117,0.000,1.000,0.000,22,0,0,3,25,0,22,3,0.88,0.0,0.0,1.0,0.88,0.12,1
"G[0,0]((AST >= 0.044 & Hgb >= 0.563) | Hct <= 4.785)
",1.060,6.613,0.000,1.000,0.000,22,0,0,3,25,0,22,3,0.88,0.0,0.0,1.0,0.88,0.12,1
"((BaseExcess <= -1.205) U[1,1] (Temp <= 35.874))
",35.874,35.874,0.000,0.000,1.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.84,0.16000000000000003,-1
"((Hct >= 0.812) U[1,2] (Platelets <= 316.002))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.84,0.16000000000000003,-1
"((pH >= 3.369) U[1,1] (SaO2 >= 4.666))
",-3.369,-3.369,0.000,0.000,1.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.84,0.16000000000000003,-1
"((FiO2 <= 0.926) U[0,0] (Hct >= 2.173))
",0.806,0.678,0.000,0.000,1.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.84,0.16000000000000003,-1
"((Bilirubin_total >= 0.003) U[0,1] (Temp <= 34.114))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.84,0.16000000000000003,-1
"((PTT >= 0.147) U[1,2] (Lactate <= 1.261))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.84,0.16000000000000003,-1
"G[0,0](HR <= 90.844 & PTT <= 18.600)
",-2081.156,-2081.156,0.000,1.000,0.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.84,0.16000000000000003,1
"G[0,0](((FiO2 <= 0.960 & HCO3 <= 18.863) -> Phosphate <= 21.021) & Platelets <= 17.740)
",-31.961,-20.829,0.000,1.000,0.000,21,0,0,4,25,0,21,4,0.84,0.0,0.0,1.0,0.84,0.16000000000000003,1
"G[0,1]((Chloride <= 28.267 | Creatinine <= 0.357) & Magnesium <= 1.496)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,5,25,0,20,5,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1](Chloride <= 19.311 & O2Sat >= 94.574)
",9999999.000,9999999.000,0.000,1.000,0.000,20,0,0,5,25,0,20,5,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1]((O2Sat >= 97.688 -> PTT >= 1.815) | SaO2 <= 37.386)
",9999999.000,9999999.000,0.000,1.000,0.000,19,0,0,6,25,0,19,6,0.76,0.0,0.0,1.0,0.76,0.24,1
"G[0,0](FiO2 <= 0.612 & Potassium <= 4.030)
",-0.187,-1.068,0.000,1.000,0.000,19,0,0,6,25,0,19,6,0.76,0.0,0.0,1.0,0.76,0.24,1
"G[1,1](BUN >= 0.106 | MAP <= 75.193)
",5291234989409508.000,75.193,0.000,1.000,0.000,19,0,0,6,25,0,19,6,0.76,0.0,0.0,1.0,0.76,0.24,1
"F[0,1](BUN <= 15.900 -> Platelets >= 10.327)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,6,25,0,19,6,0.76,0.0,0.0,1.0,0.76,0.24,-1
"F[0,1](((HCO3 <= 3.962 -> MAP <= 78.647) & Hgb <= 77.589) -> AST >= 63.263)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,7,25,0,18,7,0.72,0.0,0.0,1.0,0.72,0.28,-1
"F[0,0](((Platelets <= 160.383 & Resp >= 21.203) & Creatinine <= 28.966) -> Creatinine >= 14.014)
",-1.849,-33.594,0.000,0.000,1.000,18,0,0,7,25,0,18,7,0.72,0.0,0.0,1.0,0.72,0.28,-1
"F[1,1]((BaseExcess <= -0.788 -> SaO2 <= 66.741) -> AST >= 29.094)
",29.094,29.094,0.000,0.000,1.000,18,0,0,7,25,0,18,7,0.72,0.0,0.0,1.0,0.72,0.28,-1
"((Chloride >= 2.963) U[1,2] (MAP >= 65.877))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,7,25,0,18,7,0.72,0.0,0.0,1.0,0.72,0.28,-1
"G[0,1](Lactate >= 0.226 -> Phosphate >= 0.025)
",9999999.000,9999999.000,0.000,1.000,0.000,18,0,0,7,25,0,18,7,0.72,0.0,0.0,1.0,0.72,0.28,1
"((DBP <= 60.539) U[1,1] (SBP >= 113.451))
",60.539,60.539,0.000,0.000,1.000,17,0,0,8,25,0,17,8,0.68,0.0,0.0,1.0,0.68,0.31999999999999995,-1
"G[1,1](((FiO2 >= 0.163 & Potassium >= 0.114) | pH >= 0.691) -> Glucose <= 4.431)
",-4.431,-4.431,0.000,1.000,0.000,16,0,0,9,25,0,16,9,0.64,0.0,0.0,1.0,0.64,0.36,1
"((BaseExcess < -1.133) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,15,0,0,10,25,0,15,10,0.6,0.0,0.0,1.0,0.6,0.4,-1
"F[1,1](Temp >= 21.995 & PaCO2 >= 10.692)
",-6191126135427249.000,-21.995,0.000,0.000,1.000,15,0,0,10,25,0,15,10,0.6,0.0,0.0,1.0,0.6,0.4,-1
"G[1,1]((AST <= 20.500 & WBC <= 21.062) & Resp <= 25.420)
",20.500,20.500,0.000,1.000,0.000,14,0,0,11,25,0,14,11,0.56,0.0,0.0,1.0,0.56,0.43999999999999995,1
"F[0,0](Lactate <= 3.217 -> pH >= 2.268)
",-0.184,-0.485,0.000,0.000,1.000,13,0,0,12,25,0,13,12,0.52,0.0,0.0,1.0,0.52,0.48,-1
"((BaseExcess <= -0.866) U[1,2] (HR >= 67.223))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,12,25,0,13,12,0.52,0.0,0.0,1.0,0.52,0.48,-1
"F[1,1](HCO3 >= 1.202 | pH >= 2.170)
",-1.202,-1.202,0.000,0.000,1.000,13,0,0,12,25,0,13,12,0.52,0.0,0.0,1.0,0.52,0.48,-1
