Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[1,1]((Calcium <= 1.506 & Potassium <= 1.955) & Magnesium >= 0.054)
",-7733224511747772.000,-0.054,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0,0,1.0,0.9818181818181818,0.018181818181818188
"F[1,1](HCO3 <= 17.230 & Hgb >= 0.496)
",-0.496,-0.496,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0,0,1.0,0.9818181818181818,0.018181818181818188
"F[1,1]((Calcium <= 7.290 & Potassium <= 1.431) & Magnesium >= 0.072)
",-0.072,-0.072,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0,0,1.0,0.9818181818181818,0.018181818181818188
"F[0,1]((Creatinine >= 0.008 -> Resp <= 19.621) -> Potassium >= 8.660)
",-9999999.000,-9999999.000,0.000,0.000,1.000,27,0,0,1,28,0,27,1,0.9642857142857143,0,0,1.0,0.9818181818181818,0.018181818181818188
"F[0,0](((Fibrinogen >= 7.868 -> Temp >= 6.652) -> DBP <= 23.457) | Lactate >= 7.597)
",2.137,42.280,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0,0,1.0,0.9454545454545454,0.054545454545454564
"((Fibrinogen >= 2.601) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0,0,1.0,0.9454545454545454,0.054545454545454564
"((Chloride >= 1.430) U[1,1] (SBP >= 89.180))
",-6440116490157331.000,-1.430,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0,0,1.0,0.9454545454545454,0.054545454545454564
"((Calcium >= 0.105) U[0,1] (Fibrinogen >= 2.290))
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0,0,1.0,0.9454545454545454,0.054545454545454564
"((Phosphate >= 0.061) U[1,1] (Potassium <= 0.780))
",7026580878034005.000,0.780,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0,0,1.0,0.9454545454545454,0.054545454545454564
"F[1,1](Fibrinogen >= 2.453 | Platelets >= 3.616)
",-2.453,-2.453,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0,0,1.0,0.9454545454545454,0.054545454545454564
"((Creatinine >= 0.021) U[0,0] (Magnesium >= 0.033))
",0.202,4.008,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0,0,1.0,0.9454545454545454,0.054545454545454564
"F[0,0](((BUN <= 47.774 & DBP >= 36.661) -> BUN >= 16.134) & Fibrinogen <= 49.426)
",-2.048,-29.779,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0,0,1.0,0.9454545454545454,0.054545454545454564
"F[0,1](BaseExcess >= 0.467 & Temp >= 5.487)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0,0,1.0,0.9454545454545454,0.054545454545454564
"F[0,1](((PaCO2 >= 0.608 & Phosphate >= 0.014) & PTT >= 0.024) & Hct >= 0.059)
",-9999999.000,-9999999.000,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0,0,1.0,0.9454545454545454,0.054545454545454564
"F[0,0]((Hgb <= 6.209 | Temp >= 2.406) -> Chloride >= 2.964)
",-3.049,-83.958,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0,0,1.0,0.9454545454545454,0.054545454545454564
"((SaO2 >= 1.431) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,26,0,0,2,28,0,26,2,0.9285714285714286,0,0,1.0,0.9454545454545454,0.054545454545454564
"((Hgb >= 0.092) U[1,1] (Magnesium <= 0.357))
",6424346006729708.000,0.357,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[0,1]((HCO3 >= 0.574 -> PTT >= 0.713) & Bilirubin_total >= 0.056)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[1,1](HCO3 >= 0.574 | Platelets >= 0.891)
",-5167235561605332.000,-0.574,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0,0,1.0,0.9090909090909091,0.09090909090909094
"((Chloride >= 0.574) U[1,2] (Hgb <= 0.816))
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[0,1]((Alkalinephos >= 0.190 & Potassium >= 0.307) & AST >= 0.148)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0,0,1.0,0.9090909090909091,0.09090909090909094
"((Creatinine <= 0.389) U[0,1] (SaO2 >= 0.159))
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[1,1](HCO3 >= 0.711 & SBP >= 106.236)
",-7475703678272277.000,-106.236,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[1,1](Calcium > 0.326 & SepsisLabel = 0.000)
",-5870423343870396.000,-0.326,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[0,1]((Platelets <= 54.195 -> PTT >= 0.160) & Chloride >= 0.556)
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0,0,1.0,0.9090909090909091,0.09090909090909094
"((Bilirubin_total >= 0.061) U[1,2] (SaO2 <= 18.404))
",-9999999.000,-9999999.000,0.000,0.000,1.000,25,0,0,3,28,0,25,3,0.8928571428571429,0,0,1.0,0.9090909090909091,0.09090909090909094
"F[0,1](((Creatinine <= 0.373 | HR <= 96.398) & Phosphate <= 85.572) -> SaO2 >= 52.929)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0,0,1.0,0.8727272727272727,0.12727272727272732
"((Bilirubin_total >= 0.070) U[0,1] (WBC >= 0.155))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0,0,1.0,0.8727272727272727,0.12727272727272732
"F[0,1]((Alkalinephos <= 54.626 & Creatinine <= 0.750) -> Alkalinephos >= 0.023)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0,0,1.0,0.8727272727272727,0.12727272727272732
"((Glucose <= 41.963) U[0,1] (HCO3 >= 1.263))
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0,0,1.0,0.8727272727272727,0.12727272727272732
"F[0,1]((Bilirubin_direct <= 0.408 -> Potassium >= 0.007) & WBC <= 1.586)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0,0,1.0,0.8727272727272727,0.12727272727272732
"((Lactate <= 1.392) U[1,1] (PaCO2 >= 2.088))
",3133451075971945.500,1.392,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0,0,1.0,0.8727272727272727,0.12727272727272732
"F[0,1]((Bilirubin_total >= 0.044 | PaCO2 <= 32.504) & Calcium >= 5.826)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0,0,1.0,0.8727272727272727,0.12727272727272732
"F[0,1]((FiO2 >= 0.113 -> PaCO2 <= 26.720) & WBC >= 5.889)
",-9999999.000,-9999999.000,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0,0,1.0,0.8727272727272727,0.12727272727272732
"((MAP >= 35.943) U[1,1] (pH >= 0.578))
",-5203160008832805.000,-0.578,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0,0,1.0,0.8727272727272727,0.12727272727272732
"((Fibrinogen <= 164.369) U[1,1] (pH >= 1.027))
",164.369,164.369,0.000,0.000,1.000,24,0,0,4,28,0,24,4,0.8571428571428571,0,0,1.0,0.8727272727272727,0.12727272727272732
"F[1,1](((HR <= 83.758 -> Resp >= 4.281) -> DBP <= 16.962) & PTT <= 24.065)
",-4774400086358981.000,-16.962,0.000,0.000,1.000,23,0,0,5,28,0,23,5,0.8214285714285714,0,0,1.0,0.8363636363636363,0.1636363636363637
"F[0,1](Magnesium >= 0.044 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,5,28,0,23,5,0.8214285714285714,0,0,1.0,0.8363636363636363,0.1636363636363637
"F[0,1]((AST >= 1.072 | BUN <= 34.878) -> Hgb >= 0.284)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,5,28,0,23,5,0.8214285714285714,0,0,1.0,0.8363636363636363,0.1636363636363637
"F[0,1]((BaseExcess >= 0.133 & PTT <= 5.610) & Creatinine <= 29.600)
",-9999999.000,-9999999.000,0.000,0.000,1.000,23,0,0,5,28,0,23,5,0.8214285714285714,0,0,1.0,0.8363636363636363,0.1636363636363637
"((Bilirubin_direct >= 0.023) U[1,2] (MAP >= 13.928))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,6,28,0,22,6,0.7857142857142857,0,0,1.0,0.8,0.19999999999999996
"((Glucose >= 2.490) U[1,2] (MAP >= 2.828))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,6,28,0,22,6,0.7857142857142857,0,0,1.0,0.8,0.19999999999999996
"F[0,1]((MAP <= 91.756 | Platelets <= 101.906) & HR <= 50.022)
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,6,28,0,22,6,0.7857142857142857,0,0,1.0,0.8,0.19999999999999996
"((PaCO2 >= 6.005) U[0,1] (Potassium >= 0.134))
",-9999999.000,-9999999.000,0.000,0.000,1.000,22,0,0,6,28,0,22,6,0.7857142857142857,0,0,1.0,0.8,0.19999999999999996
"((Hct >= 3.786) U[1,2] (HR >= 63.934))
",-9999999.000,-9999999.000,0.000,0.000,1.000,21,0,0,7,28,0,21,7,0.75,0,0,1.0,0.7636363636363637,0.23636363636363633
"((AST >= 0.223) U[0,0] (pH >= 0.192))
",0.282,7.235,0.000,0.000,1.000,21,0,0,7,28,0,21,7,0.75,0,0,1.0,0.7636363636363637,0.23636363636363633
"((HR <= 85.214) U[0,0] (pH >= 0.733))
",-1.850,-0.526,0.000,0.000,1.000,21,0,0,7,28,0,21,7,0.75,0,0,1.0,0.7636363636363637,0.23636363636363633
"F[0,1](((Hgb >= 0.132 | Platelets >= 5.382) & MAP >= 3.614) | Hct >= 4.170)
",-9999999.000,-9999999.000,0.000,0.000,1.000,20,0,0,8,28,0,20,8,0.7142857142857143,0,0,1.0,0.7272727272727273,0.2727272727272727
"F[0,1]((DBP >= 15.422 & Hgb >= 0.058) | SBP <= 1.963)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,9,28,0,19,9,0.6785714285714286,0,0,1.0,0.6909090909090909,0.3090909090909091
"F[0,0]((MAP <= 69.382 | O2Sat <= 86.203) & SaO2 <= 96.135)
",0.162,3.907,0.000,0.000,1.000,18,0,0,10,28,0,18,10,0.6428571428571429,0,0,1.0,0.6545454545454545,0.34545454545454546
"F[0,1](BUN <= 28.902 -> pH >= 0.686)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,10,28,0,18,10,0.6428571428571429,0,0,1.0,0.6545454545454545,0.34545454545454546
"((FiO2 >= 0.047) U[1,1] (Temp <= 34.107))
",34.107,34.107,0.000,0.000,1.000,17,0,0,11,28,0,17,11,0.6071428571428571,0,0,1.0,0.6181818181818182,0.38181818181818183
"F[0,0]((SaO2 >= 0.810 | Temp >= 8.113) | TroponinI >= 7.223)
",2.795,78.106,0.000,0.000,1.000,16,0,0,12,28,0,16,12,0.5714285714285714,0,0,1.0,0.5818181818181818,0.4181818181818182
"((Bilirubin_direct >= 0.008) U[0,0] (Temp >= 6.947))
",2.824,79.231,0.000,0.000,1.000,16,0,0,12,28,0,16,12,0.5714285714285714,0,0,1.0,0.5818181818181818,0.4181818181818182
"((MAP >= 7.426) U[0,0] (SBP <= 114.964))
",10.051,115.883,0.000,0.000,1.000,15,0,0,13,28,0,15,13,0.5357142857142857,0,0,1.0,0.5454545454545454,0.4545454545454546
"F[0,0]((Phosphate <= 0.887 & Temp >= 2.464) | Potassium >= 0.902)
",0.986,0.634,0.000,0.000,1.000,15,0,0,13,28,0,15,13,0.5357142857142857,0,0,1.0,0.5454545454545454,0.4545454545454546
"F[0,1]((O2Sat >= 49.425 & PTT <= 16.396) -> pH >= 0.225)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,14,28,0,14,14,0.5,0,0,1.0,0.509090909090909,0.49090909090909096
"F[0,1](DBP >= 5.144 & HR <= 90.330)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,15,28,0,13,15,0.4642857142857143,0,0,1.0,0.4727272727272727,0.5272727272727273
"((MAP >= 32.765) U[1,1] (SBP <= 114.191))
",8035455902587208.000,114.191,0.000,0.000,1.000,13,0,0,15,28,0,13,15,0.4642857142857143,0,0,1.0,0.4727272727272727,0.5272727272727273
"((Calcium <= 2.375) U[1,1] (SBP >= 108.240))
",2.375,2.375,0.000,0.000,1.000,11,0,0,17,28,0,11,17,0.39285714285714285,0,0,1.0,0.4,0.6
"F[0,1](MAP <= 82.993 -> Resp <= 16.884)
",-9999999.000,-9999999.000,0.000,0.000,1.000,8,0,0,20,28,0,8,20,0.2857142857142857,0,0,1.0,0.2909090909090909,0.7090909090909091
"((DBP <= 59.763) U[1,1] (Resp >= 10.621))
",8410861163010402.000,59.763,0.000,0.000,1.000,7,0,0,21,28,0,7,21,0.25,0,0,1.0,0.2545454545454545,0.7454545454545455
"((HCO3 <= 13.301) U[0,1] (Resp <= 17.264))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,21,28,0,7,21,0.25,0,0,1.0,0.2545454545454545,0.7454545454545455
"((Bilirubin_direct <= 0.126) U[0,0] (PaCO2 <= 11.598))
",3.546,10.224,0.000,0.000,1.000,7,0,0,21,28,0,7,21,0.25,0,0,1.0,0.2545454545454545,0.7454545454545455
"((PaCO2 >= 3.503) U[0,0] (pH <= 3.197))
",7.882,3.198,0.000,0.000,1.000,7,0,0,21,28,0,7,21,0.25,0,0,1.0,0.2545454545454545,0.7454545454545455
"F[1,1](((pH <= 4.005 | SBP <= 120.200) & Glucose <= 121.059) & Alkalinephos <= 146.368)
",4229166970945563.500,120.200,0.000,0.000,1.000,4,0,0,24,28,0,4,24,0.14285714285714285,0,0,1.0,0.14545454545454545,0.8545454545454545
"F[0,1]((HR <= 96.424 & PaCO2 <= 43.388) & Hgb <= 39.284)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,24,28,0,4,24,0.14285714285714285,0,0,1.0,0.14545454545454545,0.8545454545454545
"F[1,1](((Resp <= 18.243 -> SBP <= 127.184) | Potassium >= 7.775) | Hct >= 18.805)
",-4376751050770244.500,-7.775,0.000,0.000,1.000,4,0,0,24,28,0,4,24,0.14285714285714285,0,0,1.0,0.14545454545454545,0.8545454545454545
"F[1,1](Glucose <= 68.693 & Lactate <= 1.953)
",1.953,1.953,0.000,0.000,1.000,3,0,0,25,28,0,3,25,0.10714285714285714,0,0,1.0,0.10909090909090909,0.8909090909090909
"F[1,1](((Calcium < 7.991 & Potassium < 0.443) & Magnesium < 0.822) & Phosphate < 0.851)
",3993992149803850.500,0.443,0.000,0.000,1.000,3,0,0,25,28,0,3,25,0.10714285714285714,0,0,1.0,0.10909090909090909,0.8909090909090909
"F[1,1](((Calcium < 6.781 & Potassium < 2.239) & Magnesium < 1.711) & Phosphate < 2.237)
",1.711,1.711,0.000,0.000,1.000,3,0,0,25,28,0,3,25,0.10714285714285714,0,0,1.0,0.10909090909090909,0.8909090909090909
"F[1,1](((Alkalinephos <= 67.529 & Resp >= 15.968) | HR >= 14.987) & SepsisLabel <= 18.409)
",-8437169692218217.000,-14.987,0.000,0.000,1.000,3,0,0,25,28,0,3,25,0.10714285714285714,0,0,1.0,0.10909090909090909,0.8909090909090909
"F[0,0](((Calcium < 0.892 & Potassium < 0.364) & Magnesium < 0.511) & Phosphate < 0.582)
",-0.182,-2.179,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0,0,1.0,0.07272727272727272,0.9272727272727272
"F[1,1](Alkalinephos >= 2.441 | Temp <= 26.540)
",26.540,26.540,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0,0,1.0,0.07272727272727272,0.9272727272727272
"F[0,0](((Calcium < 2.409 & Potassium < 1.568) & Magnesium < 1.259) & Phosphate < 2.500)
",-0.104,-1.234,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0,0,1.0,0.07272727272727272,0.9272727272727272
"((AST >= 0.882) U[0,0] (Lactate <= 1.542))
",0.340,8.532,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0,0,1.0,0.07272727272727272,0.9272727272727272
"F[1,1](Resp <= 16.988 | Temp <= 21.817)
",21.817,21.817,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0,0,1.0,0.07272727272727272,0.9272727272727272
"((MAP >= 30.532) U[1,1] (SBP <= 147.676))
",5195870352165316.000,147.676,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0,0,1.0,0.07272727272727272,0.9272727272727272
"((AST >= 0.375) U[0,0] (Potassium <= 3.303))
",0.413,10.212,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0,0,1.0,0.07272727272727272,0.9272727272727272
"F[0,1](((BUN <= 20.324 | Hgb >= 0.271) | EtCO2 >= 0.121) & PaCO2 <= 8.166)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0,0,1.0,0.07272727272727272,0.9272727272727272
"((Chloride >= 5.064) U[0,0] (Potassium <= 0.579))
",1.444,0.670,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0,0,1.0,0.07272727272727272,0.9272727272727272
"F[0,0](Hgb <= 9.474 | Hct <= 14.556)
",14.556,14.556,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0,0,1.0,0.07272727272727272,0.9272727272727272
"F[0,0](((Lactate >= 0.027 | Potassium >= 0.254) -> EtCO2 <= 3.866) -> Potassium <= 3.446)
",-8.493,-3.368,0.000,0.000,1.000,2,0,0,26,28,0,2,26,0.07142857142857142,0,0,1.0,0.07272727272727272,0.9272727272727272
"F[1,1]((Alkalinephos >= 1.623 | Hgb >= 0.048) -> Bilirubin_total <= 2.071)
",-4664157725971025.000,-2.071,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[0,0](DBP >= 22.159 & O2Sat >= 28.719)
",2.024,43.200,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[0,0](Platelets <= 64.446 | Temp <= 27.040)
",2.381,59.542,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[1,1](((Glucose <= 104.849 & Phosphate >= 0.037) & Hgb >= 0.001) -> Phosphate <= 1.518)
",-1.518,-1.518,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"((Bilirubin_direct <= 1.016) U[1,2] (Glucose <= 73.352))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[0,0]((BaseExcess >= 0.268 & WBC >= 0.380) -> Lactate >= 0.316)
",-0.178,-3.166,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"((Bilirubin_total <= 2.150) U[0,0] (HCO3 <= 14.693))
",12.283,14.285,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[0,0](((Bilirubin_total >= 0.082 -> HR <= 100.228) & Glucose <= 82.355) | WBC >= 74.476)
",-0.197,-0.189,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[1,1](Hgb <= 7.045 | Hct <= 32.093)
",32.093,32.093,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"((Bilirubin_direct <= 1.244) U[1,2] (SaO2 <= 90.422))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[0,1](DBP <= 60.738 | MAP <= 82.204)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[0,0](AST <= 24.370 & SepsisLabel = 0.000)
",-0.412,-12.639,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[1,1](Hgb <= 9.801 | Hct <= 15.580)
",15.580,15.580,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"((MAP >= 53.945) U[0,1] (SBP <= 135.566))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[0,0](((Lactate <= 1.444 & PTT <= 7.754) | PaCO2 >= 1.090) & PTT <= 18.815)
",1.032,2.162,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[0,0]((Fibrinogen <= 118.235 | PTT >= 0.999) | HCO3 >= 0.819)
",35.489,117.302,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[0,0]((Phosphate >= 0.032 & Magnesium > 0.111) -> Calcium < 0.949)
",-4.546,-0.909,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"((AST <= 15.835) U[1,2] (Bilirubin_total <= 1.484))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"((MAP >= 56.743) U[1,2] (SBP <= 130.100))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[0,0]((Phosphate >= 0.083 & Magnesium > 0.111) -> Calcium < 7.902)
",-5.026,-7.605,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[1,1]((BUN <= 77.479 & Creatinine <= 0.389) | WBC >= 0.035)
",7001341243528716.000,0.389,0.000,0.000,1.000,1,0,0,27,28,0,1,27,0.03571428571428571,0,0,1.0,0.03636363636363636,0.9636363636363636
"F[1,2](((Bilirubin_direct >= 0.023 -> Lactate <= 1.434) | HCO3 >= 0.053) & BUN >= 0.026)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((PaCO2 <= 21.244) U[2,2] (WBC <= 7.549))
",5979641300662773.000,21.244,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride <= 30.852 | PaCO2 >= 7.387) -> TroponinI >= 0.268)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 >= 0.161 | Magnesium <= 0.736) | Temp <= 1.035)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
"((BaseExcess <= 1.226) U[0,2] (Phosphate >= 0.079))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,28,28,0,0,28,0.0,0,0,0.0,0.0,1.0
