Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,1]((Temp >= 25.753 -> PaCO2 >= 0.811) & DBP <= 28.741)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.9743589743589743,0.02564102564102566
"F[0,0](Fibrinogen >= 2.500 & HR <= 83.897)
",-6972609490983821.000,-12683.103,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.9743589743589743,0.02564102564102566
"F[1,1]((Glucose >= 18.772 & pH <= 3.102) & Fibrinogen <= 4.986)
",-18.772,-18.772,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.9743589743589743,0.02564102564102566
"F[0,1]((WBC <= 5.300 -> Calcium >= 0.159) & HR <= 4.659)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.9743589743589743,0.02564102564102566
"F[0,1](((Hct >= 4.708 -> HR >= 52.690) -> Hgb >= 30.102) & Hct <= 79.441)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.9743589743589743,0.02564102564102566
"((BaseExcess >= -0.852) U[1,1] (Magnesium >= 0.109))
",7672509253665693.000,0.852,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.9743589743589743,0.02564102564102566
"F[0,1](((FiO2 <= 0.357 & MAP <= 84.906) -> PaCO2 >= 62.805) & AST >= 61.840)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.9743589743589743,0.02564102564102566
"F[1,1]((Phosphate >= 0.016 & Resp >= 12.281) | Magnesium >= 12.477)
",-6913756395596004.000,-12.281,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.9743589743589743,0.02564102564102566
"((Glucose >= 20.065) U[1,1] (Phosphate >= 0.008))
",-0.008,-0.008,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.9743589743589743,0.02564102564102566
"F[0,1]((Calcium <= 2.039 & Potassium <= 4.496) & Magnesium >= 0.069)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.9743589743589743,0.02564102564102566
"F[0,1](((PaCO2 <= 29.423 & PTT <= 34.301) & SepsisLabel <= 27.591) & SBP <= 10.353)
",-9999999.000,-9999999.000,0.000,0.000,1.000,19,0,0,1,20,0,19,1,0.95,0,0,1.0,0.9743589743589743,0.02564102564102566
"F[1,1](HR >= 53.337 -> Platelets >= 14.543)
",14.543,14.543,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9230769230769231,0.07692307692307687
"F[0,1]((TroponinI >= 0.000 & Fibrinogen >= 5.393) & Alkalinephos <= 212.449)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9230769230769231,0.07692307692307687
"((FiO2 >= 0.039) U[1,1] (PaCO2 >= 9.602))
",-5576680461660018.000,-0.039,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9230769230769231,0.07692307692307687
"F[0,0](FiO2 >= 0.034 & PaCO2 <= 20.749)
",0.228,1.059,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9230769230769231,0.07692307692307687
"F[0,1]((Resp >= 18.551 & WBC >= 0.162) & Phosphate >= 0.181)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9230769230769231,0.07692307692307687
"((Fibrinogen >= 6.166) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9230769230769231,0.07692307692307687
"F[0,1]((Calcium <= 8.539 & Potassium <= 4.869) & Magnesium >= 0.063)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9230769230769231,0.07692307692307687
"F[0,1]((Calcium <= 5.902 & Potassium <= 4.757) & Magnesium >= 0.107)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9230769230769231,0.07692307692307687
"F[0,0](BaseExcess <= 2.795 & Chloride >= 5.889)
",-6630466286733876.000,-5.889,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9230769230769231,0.07692307692307687
"((Calcium >= 0.155) U[1,2] (Fibrinogen <= 249.838))
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9230769230769231,0.07692307692307687
"F[0,1](Lactate <= 0.738 & Phosphate >= 0.013)
",-9999999.000,-9999999.000,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9230769230769231,0.07692307692307687
"((Fibrinogen <= 233.969) U[1,1] (Platelets >= 17.471))
",8232061072195778.000,233.969,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9230769230769231,0.07692307692307687
"F[1,1](((BaseExcess <= 0.133 | PaCO2 >= 7.356) & Temp <= 36.485) & Hct >= 6.012)
",-6769275934845957.000,-6.012,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9230769230769231,0.07692307692307687
"((Creatinine >= 0.082) U[1,1] (MAP >= 72.892))
",-5902205847991602.000,-0.082,0.000,0.000,1.000,18,0,0,2,20,0,18,2,0.9,0,0,1.0,0.9230769230769231,0.07692307692307687
"((Creatinine >= 0.036) U[1,1] (Temp >= 11.374))
",-5157164955559385.000,-0.036,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0,0,1.0,0.8717948717948718,0.1282051282051282
"((HCO3 >= 0.306) U[1,1] (Temp <= 38.138))
",5367483551971173.000,38.138,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0,0,1.0,0.8717948717948718,0.1282051282051282
"F[0,0](((HCO3 <= 17.098 & SBP <= 157.130) | BaseExcess >= 110.071) -> HCO3 >= 92.412)
",-20.648,-17.045,0.000,0.000,1.000,17,0,0,3,20,0,17,3,0.85,0,0,1.0,0.8717948717948718,0.1282051282051282
"((PTT >= 1.599) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0,0,1.0,0.8205128205128205,0.17948717948717952
"F[0,1]((BUN <= 6.747 -> Hgb >= 0.543) & Temp >= 0.688)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0,0,1.0,0.8205128205128205,0.17948717948717952
"F[1,1](BUN >= 1.841 | Potassium >= 0.887)
",-7985181293558819.000,-0.887,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0,0,1.0,0.8205128205128205,0.17948717948717952
"((BUN <= 15.832) U[0,0] (Temp <= 30.958))
",8912895180064492.000,15.832,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0,0,1.0,0.8205128205128205,0.17948717948717952
"((HCO3 <= 11.936) U[0,1] (Hgb >= 0.141))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0,0,1.0,0.8205128205128205,0.17948717948717952
"((PaCO2 >= 1.268) U[0,0] (Temp <= 31.626))
",0.310,1.063,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0,0,1.0,0.8205128205128205,0.17948717948717952
"((Platelets <= 164.357) U[1,1] (SaO2 >= 9.469))
",5782782990403445.000,164.357,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0,0,1.0,0.8205128205128205,0.17948717948717952
"F[0,0](((Fibrinogen <= 313.679 | Resp >= 10.031) & SaO2 >= 15.402) & EtCO2 <= 24.081)
",-1.203,-10.407,0.000,0.000,1.000,16,0,0,4,20,0,16,4,0.8,0,0,1.0,0.8205128205128205,0.17948717948717952
"F[0,0](O2Sat >= 94.776 & PaCO2 >= 7.360)
",-0.979,-18.311,0.000,0.000,1.000,15,0,0,5,20,0,15,5,0.75,0,0,1.0,0.7692307692307693,0.23076923076923073
"F[0,0](SBP <= 144.309 -> Creatinine >= 0.096)
",-7.634,-115.182,0.000,0.000,1.000,15,0,0,5,20,0,15,5,0.75,0,0,1.0,0.7692307692307693,0.23076923076923073
"F[0,1](Hct <= 27.672 -> Lactate >= 0.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0,0,1.0,0.717948717948718,0.28205128205128205
"((Hct >= 5.394) U[0,1] (Platelets >= 15.087))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0,0,1.0,0.717948717948718,0.28205128205128205
"((PaCO2 >= 6.372) U[0,0] (pH >= 1.425))
",-0.513,-0.561,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0,0,1.0,0.717948717948718,0.28205128205128205
"F[1,1](Fibrinogen >= 6.226 | PaCO2 >= 7.819)
",-6.226,-6.226,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0,0,1.0,0.717948717948718,0.28205128205128205
"((Lactate <= 0.177) U[1,1] (PaCO2 >= 2.096))
",0.177,0.177,0.000,0.000,1.000,14,0,0,6,20,0,14,6,0.7,0,0,1.0,0.717948717948718,0.28205128205128205
"((Lactate <= 0.924) U[0,1] (SaO2 >= 6.822))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,7,20,0,13,7,0.65,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,1]((MAP <= 84.254 & Temp >= 22.107) -> Hgb >= 22.906)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,7,20,0,13,7,0.65,0,0,1.0,0.6666666666666666,0.33333333333333337
"((Creatinine >= 0.070) U[1,2] (O2Sat <= 99.622))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,7,20,0,13,7,0.65,0,0,1.0,0.6666666666666666,0.33333333333333337
"((FiO2 <= 0.545) U[0,1] (SaO2 >= 14.823))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,7,20,0,13,7,0.65,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[1,1](((BaseExcess >= -1.909 | BUN <= 41.320) -> TroponinI <= 36.176) & Temp <= 10.270)
",-41.320,-41.320,0.000,0.000,1.000,13,0,0,7,20,0,13,7,0.65,0,0,1.0,0.6666666666666666,0.33333333333333337
"F[0,0](((Calcium >= 0.154 | Hct <= 21.146) & Resp <= 22.327) | Chloride >= 1.478)
",-1.478,-1.478,0.000,0.000,1.000,12,0,0,8,20,0,12,8,0.6,0,0,1.0,0.6153846153846154,0.3846153846153846
"F[1,1](PTT <= 27.984 -> FiO2 >= 0.096)
",-27.984,-27.984,0.000,0.000,1.000,12,0,0,8,20,0,12,8,0.6,0,0,1.0,0.6153846153846154,0.3846153846153846
"F[1,1](pH <= 5.722 & Resp >= 14.609)
",-14.609,-14.609,0.000,0.000,1.000,11,0,0,9,20,0,11,9,0.55,0,0,1.0,0.5641025641025641,0.4358974358974359
"((DBP >= 52.974) U[1,2] (SBP <= 154.591))
",-9999999.000,-9999999.000,0.000,0.000,1.000,11,0,0,9,20,0,11,9,0.55,0,0,1.0,0.5641025641025641,0.4358974358974359
"F[0,1](FiO2 >= 0.147 & SepsisLabel = 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,10,20,0,10,10,0.5,0,0,1.0,0.5128205128205128,0.4871794871794872
"F[0,1](FiO2 >= 0.111 & EtCO2 >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,10,20,0,10,10,0.5,0,0,1.0,0.5128205128205128,0.4871794871794872
"((SaO2 >= 8.949) U[1,2] (pH <= 3.715))
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,10,20,0,10,10,0.5,0,0,1.0,0.5128205128205128,0.4871794871794872
"F[0,1]((Hct >= 3.561 | O2Sat <= 98.978) -> Calcium >= 95.623)
",-9999999.000,-9999999.000,0.000,0.000,1.000,10,0,0,10,20,0,10,10,0.5,0,0,1.0,0.5128205128205128,0.4871794871794872
"((Creatinine >= 0.078) U[0,1] (HR <= 78.772))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,11,20,0,9,11,0.45,0,0,1.0,0.46153846153846156,0.5384615384615384
"((O2Sat >= 97.020) U[0,0] (Resp <= 24.723))
",-3.024,-16.573,0.000,0.000,1.000,9,0,0,11,20,0,9,11,0.45,0,0,1.0,0.46153846153846156,0.5384615384615384
"((TroponinI <= 0.000) U[0,1] (Glucose >= 0.894))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,11,20,0,9,11,0.45,0,0,1.0,0.46153846153846156,0.5384615384615384
"((O2Sat >= 95.855) U[0,1] (pH >= 0.269))
",-9999999.000,-9999999.000,0.000,0.000,1.000,7,0,0,13,20,0,7,13,0.35,0,0,1.0,0.358974358974359,0.641025641025641
"((MAP >= 70.191) U[0,0] (SBP <= 132.097))
",6.795,102.826,0.000,0.000,1.000,6,0,0,14,20,0,6,14,0.3,0,0,1.0,0.3076923076923077,0.6923076923076923
"F[0,0](((Magnesium <= 2.417 -> Temp >= 7.964) -> EtCO2 <= 30.003) & Glucose <= 31.917)
",-1.224,-8.056,0.000,0.000,1.000,6,0,0,14,20,0,6,14,0.3,0,0,1.0,0.3076923076923077,0.6923076923076923
"F[1,1](pH <= 5.215 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,6,0,0,14,20,0,6,14,0.3,0,0,1.0,0.3076923076923077,0.6923076923076923
"F[0,0](((BUN >= 2.536 -> Bilirubin_direct <= 0.000) -> Temp >= 0.000) -> Hct <= 0.000)
",0.000,0.000,0.000,0.000,1.000,6,0,0,14,20,0,6,14,0.3,0,0,1.0,0.3076923076923077,0.6923076923076923
"F[0,1]((HCO3 <= 1.754 -> Resp <= 22.881) & Glucose <= 32.852)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0,0,1.0,0.2564102564102564,0.7435897435897436
"F[0,1](Potassium <= 3.457 & Temp >= 21.820)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0,0,1.0,0.2564102564102564,0.7435897435897436
"F[0,0](Chloride >= 0.345 | Resp >= 14.751)
",6.419,39.749,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0,0,1.0,0.2564102564102564,0.7435897435897436
"((Hct <= 6.616) U[1,2] (DBP <= 67.070))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,15,20,0,5,15,0.25,0,0,1.0,0.2564102564102564,0.7435897435897436
"((O2Sat < 99.528) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0,0,1.0,0.20512820512820512,0.7948717948717949
"F[0,1](Resp >= 14.462 & DBP >= 47.516)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0,0,1.0,0.20512820512820512,0.7948717948717949
"((MAP < 82.863) U[1,1] (SepsisLabel = 0.000))
",82.863,82.863,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0,0,1.0,0.20512820512820512,0.7948717948717949
"F[0,0]((Calcium >= 0.108 | Platelets >= 2.104) -> SBP <= 84.273)
",-1.165,-68.961,0.000,0.000,1.000,4,0,0,16,20,0,4,16,0.2,0,0,1.0,0.20512820512820512,0.7948717948717949
"((SaO2 >= 9.141) U[0,0] (SBP <= 144.450))
",7.612,115.179,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15384615384615385,0.8461538461538461
"((Hgb <= 1.952) U[1,1] (WBC <= 3.101))
",3.101,3.101,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15384615384615385,0.8461538461538461
"((Fibrinogen >= 4.824) U[1,2] (Potassium >= 0.422))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15384615384615385,0.8461538461538461
"F[0,0](((Creatinine >= 0.036 | PTT >= 1.759) -> FiO2 >= 1.507) & AST <= 27.510)
",-0.535,-17.205,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15384615384615385,0.8461538461538461
"F[1,1](((Calcium < 7.611 & Potassium < 2.938) & Magnesium < 1.512) & Phosphate < 3.218)
",6809788223394916.000,1.512,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15384615384615385,0.8461538461538461
"((MAP >= 64.852) U[1,1] (SBP <= 158.517))
",5577335212913662.000,158.517,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15384615384615385,0.8461538461538461
"((BUN <= 8.060) U[1,1] (SepsisLabel >= 0.000))
",8.060,8.060,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15384615384615385,0.8461538461538461
"F[0,1]((BaseExcess <= 0.850 -> Resp >= 17.577) | PTT >= 9.642)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,17,20,0,3,17,0.15,0,0,1.0,0.15384615384615385,0.8461538461538461
"((DBP >= 44.906) U[1,1] (Platelets <= 48.966))
",48.966,48.966,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.10256410256410256,0.8974358974358975
"((Platelets >= 8.878) U[0,0] (WBC <= 4.412))
",0.290,19.539,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.10256410256410256,0.8974358974358975
"F[0,0](((Hct >= 4.786 & WBC <= 4.900) -> SepsisLabel >= 0.296) -> BUN <= 5.017)
",-5.017,-5.017,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.10256410256410256,0.8974358974358975
"F[0,1](MAP <= 86.737 & PaCO2 <= 41.063)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.10256410256410256,0.8974358974358975
"F[0,0]((Hgb <= 8.769 | SepsisLabel >= 0.000) -> BaseExcess <= 0.000)
",-0.573,-28.344,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.10256410256410256,0.8974358974358975
"F[0,1](((Lactate >= 0.004 -> Resp >= 13.335) & Resp <= 24.687) & O2Sat >= 18.926)
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,18,20,0,2,18,0.1,0,0,1.0,0.10256410256410256,0.8974358974358975
"F[0,1]((Fibrinogen <= 14.017 & SBP <= 148.925) & TroponinI <= 168.930)
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05128205128205128,0.9487179487179487
"F[0,0](FiO2 <= 0.929 | O2Sat <= 98.554)
",1.170,21.975,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05128205128205128,0.9487179487179487
"((MAP >= 74.321) U[0,0] (SBP <= 167.694))
",9.148,138.423,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05128205128205128,0.9487179487179487
"F[0,0]((Phosphate >= 0.061 & Magnesium > 0.087) -> Calcium < 7.005)
",-7.005,-7.005,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05128205128205128,0.9487179487179487
"((BUN <= 49.381) U[1,1] (Lactate <= 0.632))
",49.381,49.381,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05128205128205128,0.9487179487179487
"((Chloride >= 6.013) U[1,2] (Platelets >= 10.346))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05128205128205128,0.9487179487179487
"((Magnesium >= 0.022) U[1,2] (Platelets >= 1.340))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05128205128205128,0.9487179487179487
"F[0,0]((Phosphate >= 0.039 & Magnesium > 0.089) -> Calcium < 4.647)
",-4.647,-4.647,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05128205128205128,0.9487179487179487
"F[0,0]((HR >= 21.199 | Resp <= 27.306) & Phosphate <= 32.455)
",57.903,32.324,0.000,0.000,1.000,1,0,0,19,20,0,1,19,0.05,0,0,1.0,0.05128205128205128,0.9487179487179487
"F[0,1](((Fibrinogen <= 135.516 -> FiO2 >= 0.000) -> Creatinine <= 0.479) | BaseExcess >= 0.049)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((PaCO2 <= 17.771) U[1,2] (WBC >= 0.167))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Magnesium <= 0.730 | pH >= 2.031) | O2Sat <= 5.106) | Temp >= 1.348)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Chloride >= 1.705 | Lactate >= 0.009) | Bilirubin_direct >= 0.016)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((HR >= 25.701) U[2,2] (Magnesium >= 0.093))
",-0.093,-0.093,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((HR <= 80.332) U[0,2] (WBC >= 0.168))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((BaseExcess <= 0.152 -> Potassium >= 1.024) | Hgb <= 5.101) & SBP >= 0.124)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride >= 3.960 | SaO2 >= 6.186) | BUN >= 14.902)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((pH >= 1.304 | WBC >= 0.022) & SBP >= 0.055) | HR <= 2.327)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](((Platelets <= 156.964 & Temp <= 34.381) | Phosphate <= 31.072) -> PaCO2 <= 31.910)
",-4838763969323966.000,-34.381,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](Chloride <= 103.059 | Temp >= 0.304)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2]((HR <= 84.631 & Potassium >= 1.178) & Platelets >= 0.141)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](((HCO3 <= 18.220 -> O2Sat <= 99.264) | Alkalinephos <= 98.120) -> Glucose >= 93.781)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,1](((Lactate >= 0.005 | PTT <= 31.655) & Chloride >= 1.610) -> MAP <= 23.120)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((FiO2 >= 0.024 -> HR <= 88.925) -> BUN >= 12.528) -> HCO3 >= 58.650)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[2,2](DBP >= 50.914 | PTT <= 7.296)
",8214959719759042.000,7.296,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"((BaseExcess >= -1.715) U[0,1] (HR >= 44.298))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[0,2](Calcium <= 1.897 & HR <= 83.424)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2](((PTT >= 1.130 & SaO2 >= 11.925) & Hgb <= 54.784) | Lactate <= 59.524)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
"F[1,2]((PaCO2 <= 25.446 & Resp >= 18.987) -> Bilirubin_total <= 28.048)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,20,20,0,0,20,0.0,0,0,0.0,0.0,1.0
