Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR,Class
"G[0,1](Chloride <= 44.654 -> Creatinine <= 0.459)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Magnesium <= 1.144 -> Magnesium <= 1.012)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](Calcium >= 0.375 -> Potassium <= 1.974)
",-0.569,-16.304,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Temp <= 17.840 -> Lactate <= 0.000) | BaseExcess <= 0.000)
",0.500,15.432,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,0]((Calcium <= 3.007 & Potassium <= 3.416) & Magnesium >= 0.057)
",-0.502,-14.244,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((Alkalinephos >= 2.188 & AST <= 9.460) & Resp >= 0.559) & EtCO2 >= 0.511)
",-2.858,-1.863,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((HCO3 <= 2.223) U[0,0] (WBC >= 0.669))
",2.223,2.223,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Calcium >= 0.236) U[0,0] (Chloride >= 6.933))
",0.492,14.564,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[1,1]((Calcium <= 0.976 & Potassium <= 3.291) & Magnesium >= 0.063)
",-0.063,-0.063,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Calcium <= 3.870 -> WBC <= 7.204) & Bilirubin_total >= 0.795)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Bilirubin_direct > 0.000) U[1,2] (SepsisLabel = 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](TroponinI < 0.000 & SepsisLabel = 0.000)
",-0.500,-29.200,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Creatinine > 0.034) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((AST >= 0.554) U[1,1] (SBP <= 173.105))
",173.105,173.105,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((EtCO2 > 0.000) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((Chloride <= 50.706 -> Hgb >= 0.696) | Hgb >= 0.274)
",0.801,14.226,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((Calcium <= 3.036 & Potassium <= 2.439) & Magnesium >= 0.120)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((Bilirubin_total <= 0.403 -> HCO3 >= 1.464) -> Magnesium >= 0.467) & Chloride >= 1.330)
",-25.174,-1.357,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((Hct >= 2.061) U[0,0] (WBC >= 0.300))
",-0.300,-0.300,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,1]((HR >= 69.357 | SBP <= 180.954) & Fibrinogen >= 139.459)
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((SepsisLabel >= 0.000 & Potassium >= 0.242) | Potassium <= 3.412) & BaseExcess >= 0.347)
",-0.347,-0.347,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0]((Phosphate >= 0.087 -> Chloride <= 104.816) -> SepsisLabel >= 6.384)
",-0.391,-22.816,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"F[0,0](((pH <= 0.000 -> Creatinine <= 0.359) & Fibrinogen <= 0.583) & EtCO2 >= 0.061)
",-0.613,-1.951,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"((AST >= 0.345) U[1,1] (pH >= 0.000))
",0.000,0.000,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[1,1](Hct >= 3.297 -> Phosphate >= 0.134)
",0.134,0.134,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[1,1]((Calcium <= 7.509 & Potassium <= 3.632) & Magnesium >= 0.030)
",-0.030,-0.030,0.000,0.000,1.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,-1
"G[1,1]((MAP >= 84.291 | BaseExcess >= 0.000) | Resp >= 0.000)
",0.000,0.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((FiO2 <= 0.000 & Bilirubin_total <= 0.066) | Magnesium >= 0.006)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Alkalinephos >= 4.635 | BUN <= 5.629) -> Bilirubin_total <= 6.039)
",-6.989,-6.504,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((Chloride >= 6.405 | AST >= 0.294) -> PaCO2 <= 2.049) | Fibrinogen >= 0.956)
",0.231,0.824,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Alkalinephos >= 5.832 -> PTT <= 0.000) | MAP >= 0.000)
",12.974,161.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](pH >= 0.000 & SepsisLabel <= 0.000)
",0.000,0.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](WBC <= 6.569 | BUN >= 0.333)
",3.721,7.588,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](PTT >= 0.000 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](BUN >= 0.093 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Hct <= 13.224 & O2Sat >= 19.348) | SaO2 <= 79.810)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Temp >= 9.345 -> Potassium <= 0.985)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((SBP >= 124.327 | WBC <= 4.363) & SaO2 <= 4.676)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](SepsisLabel <= 0.000 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Resp > 6.646 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](WBC < 6.133 -> SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Platelets <= 131.702 | DBP >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Bilirubin_total <= 0.264 -> Phosphate >= 0.106) | FiO2 <= 2.221)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Bilirubin_total >= 0.042 -> SBP >= 154.883) -> Lactate <= 165.862) | SaO2 <= 181.543)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Hct >= 6.935 | HR <= 71.857) | WBC <= 75.298)
",75.298,75.298,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](pH > 0.000 -> SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((PaCO2 >= 0.000 | Magnesium >= 0.057) | HCO3 <= 1.680)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((HCO3 >= 1.741 | Temp >= 7.675) -> HCO3 <= 32.938) | HR <= 19.202)
",19.202,19.202,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1]((Lactate >= 0.000 -> TroponinI <= 0.000) | SBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Temp >= 10.373 -> Temp <= 28.883) | pH >= 4.092) | EtCO2 <= 11.712)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((Hgb <= 3.071 | BaseExcess <= 0.000) & pH <= 0.000)
",0.000,0.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](AST <= 2.504 -> AST <= 3.738)
",-8417696796563107.000,-3.738,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0]((pH >= 0.000 & BaseExcess >= 0.000) -> Bilirubin_direct <= 0.000)
",0.000,0.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((Hgb <= 3.932 -> Creatinine <= 0.374) & HCO3 <= 0.671) | Hct >= 0.038)
",0.367,0.104,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((FiO2 >= 0.000 | HCO3 <= 8.143) & SaO2 >= 1.674) | Phosphate <= 11.882)
",11.882,11.882,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((pH >= 0.000 & Chloride >= 4.369) -> SepsisLabel >= 2.302) | O2Sat >= 10.998)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((Hct >= 5.317 -> Phosphate <= 2.772) | AST >= 0.227) | Glucose <= 1.793)
",8073793651148606.000,1.793,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((Creatinine <= 0.381 & WBC >= 0.612) | Chloride >= 0.561) -> Alkalinephos <= 8.252)
",-49.489,-8.169,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Hgb >= 0.772 & BaseExcess <= 0.000) | Phosphate >= 0.000) | Creatinine <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[1,1](((HR >= 68.114 -> Bilirubin_direct >= 0.000) -> Bilirubin_direct <= 0.000) & Fibrinogen >= 0.000)
",0.000,0.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](Creatinine <= 0.323 | Phosphate >= 0.053)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](HR <= 73.411 | MAP <= 103.675)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,0](((WBC <= 3.054 | Fibrinogen <= 0.000) -> SaO2 >= 0.000) & EtCO2 >= 0.000)
",-3.054,-3.054,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"G[0,1](((Glucose >= 1.553 & SBP <= 165.172) & DBP >= 149.657) -> BaseExcess <= 167.402)
",9999999.000,9999999.000,0.000,1.000,0.000,5,0,0,0,5,0,5,0,1.0,0.0,0.0,1.0,1.0,0.0,1
"F[0,1](Lactate >= 0.000 -> Hgb >= 0.502)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[1,1]((DBP <= 0.000 -> HR >= 68.808) -> PaCO2 >= 65.367)
",0.000,0.000,0.000,0.000,1.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((Hct >= 4.745) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((AST <= 2.583) U[1,1] (Chloride >= 8.847))
",2.583,2.583,0.000,0.000,1.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,1]((Alkalinephos >= 5.537 -> HCO3 <= 9.791) -> HR <= 18.547)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((Magnesium >= 0.033) U[0,1] (Phosphate >= 0.005))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,1](((BaseExcess <= 0.000 -> Phosphate >= 0.103) -> Calcium <= 0.774) -> SaO2 >= 0.210)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,1](((DBP >= 0.000 -> BUN <= 4.042) -> SaO2 <= 6.609) -> WBC >= 0.467)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,1](DBP >= 0.000 & Potassium >= 0.031)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"((PaCO2 >= 0.000) U[0,1] (Magnesium >= 0.086))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,1]((O2Sat >= 18.356 & Phosphate >= 0.166) | Alkalinephos >= 0.112)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[0,1]((Temp >= 8.415 | Temp <= 29.746) & WBC >= 6.211)
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"F[1,1]((SBP >= 151.480 & Glucose >= 4.865) | BaseExcess >= 8.339)
",-8.339,-8.339,0.000,0.000,1.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,-1
"G[0,1](((SaO2 >= 0.000 -> Potassium >= 0.246) & SaO2 <= 3.592) -> DBP >= 0.255)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1](((Magnesium >= 0.017 | Calcium >= 0.721) -> SaO2 >= 0.666) | PaCO2 >= 0.291)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1](Hgb < 7.251 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1](((TroponinI >= 0.000 -> Phosphate <= 2.317) -> Potassium <= 1.562) & Hgb <= 1.500)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1](SBP >= 127.071 & SepsisLabel >= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1](Phosphate <= 0.840 & DBP <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1](Lactate >= 0.000 -> WBC <= 5.203)
",-5.203,-5.203,0.000,1.000,0.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1](((SepsisLabel <= 0.000 & Glucose <= 84.091) | Creatinine >= 10.067) & Phosphate <= 19.331)
",0.000,0.000,0.000,1.000,0.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1](HR >= 66.207 | Hct >= 5.433)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1]((Bilirubin_total <= 0.433 | HCO3 <= 17.677) | WBC <= 4.819)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1](BUN <= 12.836 | Temp >= 0.919)
",12.836,12.836,0.000,1.000,0.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[0,1](MAP >= 88.086 & PTT <= 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1](Hct <= 8.650 & SepsisLabel = 0.000)
",0.000,0.000,0.000,1.000,0.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1]((HCO3 <= 6.862 | Resp <= 10.402) & Glucose <= 12.517)
",10.402,10.402,0.000,1.000,0.000,4,0,0,1,5,0,4,1,0.8,0.0,0.0,1.0,0.8,0.19999999999999996,1
"G[1,1](O2Sat >= 2.010 & Fibrinogen <= 0.000)
",-2.010,-2.010,0.000,1.000,0.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,1
"G[1,1]((DBP >= 0.000 | HR >= 67.916) & O2Sat >= 67.410)
",-67.410,-67.410,0.000,1.000,0.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,1
"G[0,1](MAP < 107.781 & SepsisLabel = 0.000)
",9999999.000,9999999.000,0.000,1.000,0.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,1
"F[0,1](((Creatinine >= 0.006 | Platelets <= 90.285) & Hct <= 20.747) -> FiO2 >= 6.843)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,-1
"F[1,1]((DBP <= 0.000 & Temp >= 7.552) & Hct <= 13.690)
",-8502925536445134.000,-7.552,0.000,0.000,1.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,-1
"((MAP >= 80.074) U[0,1] (SBP <= 162.794))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,-1
"F[0,1](((Hct >= 3.724 & TroponinI <= 0.000) & Temp >= 0.000) & Bilirubin_total >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,-1
"((MAP >= 89.434) U[0,1] (SBP <= 161.173))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,-1
"((AST <= 9.839) U[0,0] (O2Sat <= 91.605))
",12.670,23.905,0.000,0.000,1.000,3,0,0,2,5,0,3,2,0.6,0.0,0.0,1.0,0.6,0.4,-1
"F[0,0]((SBP >= 156.739 & Fibrinogen <= 0.000) & Phosphate >= 0.000)
",-10.485,-149.605,0.000,0.000,1.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,-1
"G[1,1](O2Sat <= 93.746 | Resp <= 19.590)
",93.746,93.746,0.000,1.000,0.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,1
"((SepsisLabel >= 0.000) U[0,0] (O2Sat >= 46.891))
",0.907,45.587,0.000,0.000,1.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,-1
"F[1,1](((Chloride <= 105.953 -> Temp <= 10.887) | PTT <= 12.784) -> Temp <= 27.085)
",-27.085,-27.085,0.000,0.000,1.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,-1
"G[1,1](((AST <= 10.014 -> Resp >= 4.851) -> Fibrinogen >= 1.983) | O2Sat <= 21.163)
",21.163,21.163,0.000,1.000,0.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,1
"G[0,1]((pH <= 0.000 -> HR >= 67.937) | Phosphate >= 69.357)
",9999999.000,9999999.000,0.000,1.000,0.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,1
"((PTT <= 0.000) U[0,1] (Resp >= 3.967))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,-1
"((MAP >= 82.917) U[1,1] (SBP <= 169.276))
",169.276,169.276,0.000,0.000,1.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,-1
"((Chloride <= 41.729) U[0,0] (O2Sat >= 28.222))
",85.973,41.648,0.000,0.000,1.000,2,0,0,3,5,0,2,3,0.4,0.0,0.0,1.0,0.4,0.6,-1
