Rule,Discrimination Score,Pos Robustness,Neg Robustness,Percent Class +,Percent Class -,TP,TN,FP,FN,Actual Yes,Actual No,Predicted Yes,Predicted No,TPR/Sens,TNR/Spec,FPR,Precision,Accuracy,MCR
"F[0,0](((Bilirubin_direct >= 0.080 & Resp >= 15.505) -> Alkalinephos <= 24.285) -> PTT >= 8.493)
",1.763,7.076,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9444444444444444,0.05555555555555558
"F[1,1]((Hgb <= 14.586 | O2Sat <= 99.827) -> WBC >= 67.046)
",-7024725308527868.000,-99.827,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9444444444444444,0.05555555555555558
"F[0,0](Creatinine >= 0.077 & EtCO2 >= 0.000)
",-0.077,-0.077,0.000,0.000,1.000,17,0,0,1,18,0,17,1,0.9444444444444444,0,0,1.0,0.9444444444444444,0.05555555555555558
"((Glucose <= 87.056) U[1,1] (Bilirubin_direct >= 0.045))
",87.056,87.056,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.8888888888888888,0.11111111111111116
"F[0,0](((Bilirubin_total >= 0.077 | Hgb >= 0.400) | O2Sat <= 8.181) | Resp <= 3.394)
",0.447,5.177,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.8888888888888888,0.11111111111111116
"((SaO2 <= 0.000) U[1,1] (Bilirubin_direct >= 0.046))
",0.000,0.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.8888888888888888,0.11111111111111116
"F[0,1]((Potassium >= 0.358 | Magnesium <= 0.730) -> O2Sat <= 1.642)
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.8888888888888888,0.11111111111111116
"((SepsisLabel <= 0.000) U[0,1] (Bilirubin_direct >= 0.054))
",-9999999.000,-9999999.000,0.000,0.000,1.000,16,0,0,2,18,0,16,2,0.8888888888888888,0,0,1.0,0.8888888888888888,0.11111111111111116
"((O2Sat >= 48.808) U[1,1] (WBC >= 0.720))
",-6483108072676292.000,-0.720,0.000,0.000,1.000,15,0,0,3,18,0,15,3,0.8333333333333334,0,0,1.0,0.8333333333333334,0.16666666666666663
"F[0,1](((BUN <= 2.171 | Fibrinogen <= 47.944) & WBC <= 110.019) -> BUN >= 8.718)
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,4,18,0,14,4,0.7777777777777778,0,0,1.0,0.7777777777777778,0.2222222222222222
"F[1,1](((Creatinine <= 1.036 -> FiO2 >= 0.004) | Chloride >= 0.000) -> WBC >= 0.005)
",0.000,0.000,0.000,0.000,1.000,14,0,0,4,18,0,14,4,0.7777777777777778,0,0,1.0,0.7777777777777778,0.2222222222222222
"F[1,1](WBC >= 0.089 & SBP >= 44.500)
",-6262770421295140.000,-44.500,0.000,0.000,1.000,14,0,0,4,18,0,14,4,0.7777777777777778,0,0,1.0,0.7777777777777778,0.2222222222222222
"((Creatinine >= 0.100) U[0,1] (Phosphate >= 0.104))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,4,18,0,14,4,0.7777777777777778,0,0,1.0,0.7777777777777778,0.2222222222222222
"((Hct >= 3.180) U[1,2] (Potassium <= 0.892))
",-9999999.000,-9999999.000,0.000,0.000,1.000,14,0,0,4,18,0,14,4,0.7777777777777778,0,0,1.0,0.7777777777777778,0.2222222222222222
"((Glucose >= 17.740) U[1,1] (SepsisLabel = 0.000))
",0.000,0.000,0.000,0.000,1.000,14,0,0,4,18,0,14,4,0.7777777777777778,0,0,1.0,0.7777777777777778,0.2222222222222222
"((Temp <= 27.246) U[0,1] (PTT >= 0.941))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,5,18,0,13,5,0.7222222222222222,0,0,1.0,0.7222222222222222,0.2777777777777778
"F[0,1](((Chloride >= 0.000 | Calcium >= 0.079) -> Fibrinogen <= 6.528) -> AST >= 0.308)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,5,18,0,13,5,0.7222222222222222,0,0,1.0,0.7222222222222222,0.2777777777777778
"((Calcium <= 2.272) U[0,1] (Potassium >= 0.373))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,5,18,0,13,5,0.7222222222222222,0,0,1.0,0.7222222222222222,0.2777777777777778
"F[0,1]((BaseExcess >= 0.000 & AST >= 108.457) | pH >= 492.049)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,5,18,0,13,5,0.7222222222222222,0,0,1.0,0.7222222222222222,0.2777777777777778
"F[0,1](((Hgb <= 10.560 & Phosphate >= 0.052) | Hct <= 0.968) -> Calcium >= 0.086)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,5,18,0,13,5,0.7222222222222222,0,0,1.0,0.7222222222222222,0.2777777777777778
"((Creatinine >= 0.049) U[0,1] (AST >= 837.454))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,5,18,0,13,5,0.7222222222222222,0,0,1.0,0.7222222222222222,0.2777777777777778
"((Platelets >= 14.380) U[0,1] (PTT >= 4.315))
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,5,18,0,13,5,0.7222222222222222,0,0,1.0,0.7222222222222222,0.2777777777777778
"F[0,1]((Phosphate <= 2.255 -> Potassium >= 0.262) | TroponinI >= 0.309)
",-9999999.000,-9999999.000,0.000,0.000,1.000,13,0,0,5,18,0,13,5,0.7222222222222222,0,0,1.0,0.7222222222222222,0.2777777777777778
"F[0,0](((SaO2 <= 0.000 & Hgb <= 6.422) & Creatinine <= 14.883) -> Temp >= 1.292)
",-2.826,-86.546,0.000,0.000,1.000,10,0,0,8,18,0,10,8,0.5555555555555556,0,0,1.0,0.5555555555555556,0.4444444444444444
"F[0,1](((Platelets <= 72.723 -> Potassium >= 0.113) -> O2Sat >= 0.354) & Glucose >= 0.148)
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,9,18,0,9,9,0.5,0,0,1.0,0.5,0.5
"((Bilirubin_total >= 0.260) U[1,2] (DBP <= 70.548))
",-9999999.000,-9999999.000,0.000,0.000,1.000,9,0,0,9,18,0,9,9,0.5,0,0,1.0,0.5,0.5
"((Magnesium >= 0.073) U[0,0] (Resp <= 17.016))
",0.340,1.826,0.000,0.000,1.000,9,0,0,9,18,0,9,9,0.5,0,0,1.0,0.5,0.5
"F[0,0]((DBP <= 75.501 & Potassium <= 2.688) -> HR <= 3.560)
",0.822,12.275,0.000,0.000,1.000,8,0,0,10,18,0,8,10,0.4444444444444444,0,0,1.0,0.4444444444444444,0.5555555555555556
"F[0,0](Resp <= 20.829 & Temp <= 11.264)
",-2.463,-76.430,0.000,0.000,1.000,8,0,0,10,18,0,8,10,0.4444444444444444,0,0,1.0,0.4444444444444444,0.5555555555555556
"F[0,0](FiO2 <= 0.106 & MAP <= 100.491)
",-1.498,-21.907,0.000,0.000,1.000,7,0,0,11,18,0,7,11,0.3888888888888889,0,0,1.0,0.3888888888888889,0.6111111111111112
"((HR <= 108.196) U[1,1] (SBP >= 66.330))
",7613595597582804.000,108.196,0.000,0.000,1.000,6,0,0,12,18,0,6,12,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((Hgb >= 0.991) U[0,1] (MAP <= 94.076))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,12,18,0,6,12,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((MAP >= 30.691) U[0,1] (SBP <= 129.427))
",-9999999.000,-9999999.000,0.000,0.000,1.000,6,0,0,12,18,0,6,12,0.3333333333333333,0,0,1.0,0.3333333333333333,0.6666666666666667
"((MAP >= 80.575) U[0,1] (SBP <= 131.481))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,13,18,0,5,13,0.2777777777777778,0,0,1.0,0.2777777777777778,0.7222222222222222
"((Calcium <= 5.245) U[0,1] (MAP <= 99.563))
",-9999999.000,-9999999.000,0.000,0.000,1.000,5,0,0,13,18,0,5,13,0.2777777777777778,0,0,1.0,0.2777777777777778,0.7222222222222222
"F[1,1](((Fibrinogen >= 8.966 | WBC >= 0.385) | SaO2 <= 6.914) & Platelets <= 0.849)
",0.849,0.849,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.2222222222222222,0.7777777777777778
"((Hgb >= 0.865) U[1,2] (WBC >= 0.360))
",-9999999.000,-9999999.000,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.2222222222222222,0.7777777777777778
"F[1,1](((Fibrinogen <= 61.256 | Resp <= 24.983) & Phosphate <= 22.483) & AST <= 20.700)
",20.700,20.700,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.2222222222222222,0.7777777777777778
"F[1,1](((BUN >= 0.822 | Hgb <= 9.792) | Magnesium <= 11.712) -> AST <= 5.774)
",-11.712,-11.712,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.2222222222222222,0.7777777777777778
"F[1,1](((Bilirubin_total >= 0.370 | Calcium <= 4.503) & SepsisLabel >= 0.355) | Hct <= 8.066)
",8.066,8.066,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.2222222222222222,0.7777777777777778
"F[1,1]((Phosphate >= 0.169 & Magnesium > 0.135) -> Calcium < 4.698)
",-4.698,-4.698,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.2222222222222222,0.7777777777777778
"F[1,1](FiO2 <= 0.020 & WBC <= 7.294)
",0.020,0.020,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.2222222222222222,0.7777777777777778
"F[1,1](HCO3 <= 0.000 -> Alkalinephos <= 11.155)
",-11.155,-11.155,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.2222222222222222,0.7777777777777778
"F[1,1](Hgb <= 2.356 | Hct <= 32.349)
",4552692768764923.000,32.349,0.000,0.000,1.000,4,0,0,14,18,0,4,14,0.2222222222222222,0,0,1.0,0.2222222222222222,0.7777777777777778
"F[0,0](Glucose <= 108.549 & O2Sat >= 82.145)
",0.413,14.133,0.000,0.000,1.000,3,0,0,15,18,0,3,15,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"((MAP >= 73.181) U[1,2] (SBP <= 127.332))
",-9999999.000,-9999999.000,0.000,0.000,1.000,3,0,0,15,18,0,3,15,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"F[1,1](Chloride <= 0.000 -> Resp <= 21.276)
",-21.276,-21.276,0.000,0.000,1.000,3,0,0,15,18,0,3,15,0.16666666666666666,0,0,1.0,0.16666666666666666,0.8333333333333334
"((Fibrinogen >= 1.314) U[1,2] (Bilirubin_direct >= 0.082))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.1111111111111111,0.8888888888888888
"((MAP >= 25.321) U[0,1] (SBP <= 136.159))
",-9999999.000,-9999999.000,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.1111111111111111,0.8888888888888888
"F[1,1](((Bilirubin_direct >= 0.042 -> Glucose <= 27.795) | SBP <= 44.210) -> Platelets <= 33.718)
",-6222071526817284.000,-44.210,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.1111111111111111,0.8888888888888888
"((O2Sat <= 99.213) U[0,0] (SBP >= 99.359))
",0.086,2.935,0.000,0.000,1.000,2,0,0,16,18,0,2,16,0.1111111111111111,0,0,1.0,0.1111111111111111,0.8888888888888888
"F[1,1]((HCO3 <= 0.000 -> O2Sat >= 42.623) & TroponinI <= 95.622)
",0.000,0.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"((MAP >= 23.550) U[1,2] (SBP <= 142.599))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"((Glucose <= 109.665) U[0,0] (Fibrinogen <= 193.181))
",85.093,192.387,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"F[1,1]((HR >= 45.661 & Lactate >= 0.000) & Magnesium >= 0.000)
",-6426206934842524.000,-45.661,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"((MAP <= 106.175) U[0,0] (Potassium <= 2.481))
",0.456,14.807,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"((Potassium <= 1.936) U[1,2] (WBC <= 6.934))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"F[1,1](Hgb <= 9.241 | Hct <= 40.172)
",5653747331908459.000,40.172,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"((O2Sat >= 3.406) U[0,0] (Resp >= 10.998))
",2.715,92.872,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"F[1,1](Resp <= 21.302 | Platelets <= 36.373)
",36.373,36.373,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"((MAP >= 75.321) U[0,1] (SBP <= 139.840))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"F[0,0](((Calcium < 5.309 & Potassium < 1.429) & Magnesium < 0.441) & Phosphate < 1.057)
",-0.429,-10.192,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"((Bilirubin_total <= 1.232) U[1,2] (BaseExcess <= 0.000))
",-9999999.000,-9999999.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"F[0,0](((Platelets <= 88.167 | SBP >= 111.690) -> HR >= 16.509) | Bilirubin_direct >= 111.282)
",-246.258,-111.082,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"F[1,1](FiO2 <= 0.166 & SepsisLabel = 0.000)
",0.000,0.000,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"F[0,0](((Calcium < 3.073 & Potassium < 1.709) & Magnesium < 1.656) & Phosphate < 2.278)
",-0.381,-9.552,0.000,0.000,1.000,1,0,0,17,18,0,1,17,0.05555555555555555,0,0,1.0,0.05555555555555555,0.9444444444444444
"F[0,2]((Lactate <= 0.000 & Hct <= 28.019) -> Temp <= 36.696)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](FiO2 <= 0.060 | PTT <= 31.029)
",31.029,31.029,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](Bilirubin_direct >= 0.050 -> O2Sat <= 97.809)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((FiO2 >= 0.004 -> Hct <= 31.850) & Magnesium >= 2.348)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((PaCO2 <= 0.000 -> BaseExcess >= 0.000) & Creatinine >= 0.000)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((FiO2 >= 0.001) U[0,1] (O2Sat >= 81.274))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((MAP >= 38.399 | Platelets >= 2.340) & Creatinine >= 5.116) & Bilirubin_total >= 3.132)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((FiO2 <= 0.101) U[1,2] (SBP >= 101.024))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Hct >= 0.683 -> SBP >= 6.837) | SepsisLabel <= 127.345) & Calcium >= 109.823)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((FiO2 >= 0.001 -> HR >= 8.790) -> Lactate <= 115.310)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Bilirubin_direct <= 2.375 | MAP >= 30.457) | FiO2 >= 79.104)
",5348880107926629.000,2.375,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((Chloride >= 0.000) U[2,2] (HCO3 >= 0.000))
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 25.351 & MAP >= 64.040) & Lactate <= 102.601)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Alkalinephos <= 59.974 | SBP >= 95.788) -> Calcium <= 141.681)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((EtCO2 >= 0.000 | HR >= 40.573) & Hgb <= 100.099)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2](Potassium >= 0.149 -> PaCO2 >= 0.000)
",0.000,0.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](BUN <= 5.749 & FiO2 <= 0.164)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Hct <= 18.321 -> MAP >= 28.070) & Bilirubin_direct >= 16.062)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((EtCO2 >= 0.000 | FiO2 <= 0.133) | pH <= 0.136) -> PTT >= 0.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,1]((Fibrinogen <= 154.029 & O2Sat <= 98.869) -> Temp <= 97.392)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Alkalinephos <= 45.644 | MAP <= 101.366) & Lactate <= 84.690)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Fibrinogen <= 142.509 & FiO2 >= 0.005) | MAP >= 0.005) & Lactate >= 0.002)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2](((Magnesium >= 0.009 | MAP >= 22.528) | DBP <= 110.394) -> SepsisLabel <= 91.772)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](((Platelets <= 80.966 | Temp >= 2.521) & AST >= 7.051) | Hgb <= 26.003)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Chloride >= 0.000 | O2Sat >= 31.202) -> Resp <= 95.517)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Platelets >= 4.864 | Calcium >= 0.650) | Alkalinephos <= 3.296)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2](Phosphate >= 0.130 -> Temp >= 3.863)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[0,2]((Bilirubin_direct >= 0.097 | DBP >= 20.487) -> Calcium >= 36.398)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"((BUN <= 7.112) U[0,1] (FiO2 <= 0.159))
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[1,2]((Fibrinogen >= 16.460 | SBP >= 75.794) & EtCO2 <= 140.773)
",-9999999.000,-9999999.000,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
"F[2,2]((Hct >= 0.860 & Temp <= 22.624) -> Alkalinephos >= 0.330)
",0.330,0.330,0.000,0.000,1.000,0,0,0,18,18,0,0,18,0.0,0,0,0.0,0.0,1.0
